commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_360,e_361,e_362,e_363,e_364,e_365,e_366,e_367,e_368,e_369,e_37,e_370,e_371,e_372,e_373,e_374,e_375,e_376,e_377,e_378,e_379,e_38,e_380,e_381,e_382,e_383,e_384,e_385,e_386,e_387,e_388,e_389,e_39,e_390,e_391,e_392,e_393,e_394,e_395,e_396,e_397,e_398,e_399,e_4,e_40,e_400,e_401,e_402,e_403,e_404,e_405,e_406,e_407,e_408,e_409,e_41,e_410,e_411,e_412,e_413,e_414,e_415,e_416,e_417,e_418,e_419,e_42,e_420,e_421,e_422,e_423,e_424,e_425,e_426,e_427,e_428,e_429,e_43,e_430,e_431,e_432,e_433,e_434,e_435,e_436,e_437,e_438,e_439,e_44,e_440,e_441,e_442,e_443,e_444,e_445,e_446,e_447,e_448,e_449,e_45,e_450,e_451,e_452,e_453,e_454,e_455,e_456,e_457,e_458,e_459,e_46,e_460,e_461,e_462,e_463,e_464,e_465,e_466,e_467,e_468,e_469,e_47,e_470,e_471,e_472,e_473,e_474,e_475,e_476,e_477,e_478,e_479,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_10,19,35,7,30,18,77,28,71,75,65,32,55,58,14,65,57,87,42,15,84,5,13,90,43,69,43,84,65,72,37,73,86,71,89,41,35,21,9,56,72,24,35,100,99,73,83,73,36,99,3,30,39,4,64,46,28,63,98,100,90,79,30,47,68,25,33,69,28,91,47,92,8,74,63,21,11,95,72,91,10,23,15,82,35,52,94,35,53,27,56,8,21,89,84,54,9,94,22,44,95,57,39,81,6,2,76,46,22,60,30,81,6,23,6,16,92,10,35,34,9,47,69,79,70,33,12,37,80,74,34,5,15,74,4,27,44,93,94,27,26,71,82,38,63,20,54,81,65,25,88,26,17,66,95,45,70,91,25,21,3,52,39,48,12,51,24,100,10,67,23,46,47,27,13,1,21,68,76,75,73,61,44,50,66,66,75,65,60,80,49,91,16,39,95,21,18,59,56,58,72,58,82,47,29,12,56,8,15,33,40,4,79,5,48,1,43,99,1,54,35,21,32,25,5,3,22,92,9,83,3,13,57,49,24,66,9,26,99,18,28,21,3,68,36,51,36,74,4,46,74,14,60,40,37,94,43,41,48,65,52,12,9,49,88,77,95,6,58,84,35,58,42,56,1,62,2,72,100,20,56,55,70,67,89,77,48,61,22,15,11,97,3,50,96,54,22,65,43,43,41,60,12,77,54,21,40,22,62,47,66,30,42,77,42,73,22,100,63,45,49,58,38,16,87,50,21,58,39,29,42,87,7,94,30,41,11,75,44,28,79,10,17,58,76,70,86,41,4,42,53,34,81,62,58,47,96,80,35,57,23,26,58,50,45,91,35,81,40,8,35,24,81,50,62,24,91,2,41,33,55,92,80,55,54,73,53,9,25,47,52,11,85,51,43,53,55,66,97,18,93,45,22,9,29,63,44,85,55,50,83,76,1,40,58,32,30,54,90,1,94,84,13,46,39,56,95,34,87,18,5,14,88,100,43,76,23,19,52,46,76,1,41,57,79,80,67,63,100,1,93,45,30,64,72,31,12,33,37,4,77,14,38,98,99,80,87,89,75,61,96,16,21,15,100,99,42,2,30,47,11
k_11,5,68,16,21,33,99,37,19,40,61,17,22,17,18,86,76,65,19,42,58,8,24,27,94,27,74,27,55,93,39,77,74,90,69,8,47,16,88,47,79,60,5,11,33,36,61,1,84,18,31,24,100,14,44,60,92,72,100,95,38,61,46,32,44,55,34,39,71,45,16,39,17,24,98,20,79,48,77,10,63,51,79,87,14,88,1,24,82,10,80,8,58,31,27,63,74,90,77,25,77,89,91,18,28,73,29,68,66,88,81,84,96,95,52,45,13,59,74,72,92,36,82,88,9,25,43,39,62,99,51,59,17,68,31,81,3,6,59,24,62,49,36,82,73,11,9,73,71,97,78,11,25,42,57,54,28,94,2,24,80,11,36,84,66,19,41,29,98,29,59,97,74,69,88,57,30,19,44,59,67,69,30,49,62,26,43,67,63,48,100,20,66,81,96,50,14,30,71,74,36,23,48,93,48,31,69,56,79,37,41,1,14,8,22,36,41,62,71,52,24,78,79,74,75,18,12,100,16,13,43,60,7,29,82,3,32,73,6,41,84,17,51,27,44,100,73,59,35,36,58,34,74,62,37,58,49,98,53,89,2,67,32,54,10,93,68,85,30,93,6,38,89,72,55,86,33,4,69,24,1,16,54,19,91,44,83,64,65,2,54,38,79,84,16,59,70,77,61,67,60,64,13,71,84,3,34,77,30,60,34,91,25,75,1,31,70,61,2,61,2,61,41,40,50,53,47,95,96,100,73,13,38,20,26,3,20,41,30,57,75,39,85,22,71,34,3,55,93,42,33,61,76,63,40,25,5,66,59,50,99,34,19,33,74,62,98,47,59,48,11,58,85,63,57,65,85,35,64,25,39,17,99,38,98,19,58,42,93,90,40,68,86,29,9,63,27,48,16,73,72,13,52,77,58,95,53,81,61,20,36,65,6,12,27,38,33,73,76,68,20,49,14,34,23,45,52,22,32,1,1,9,90,16,14,50,19,89,14,78,62,50,53,100,90,35,13,17,50,35,29,33,100,53,58,79,69,62,26,81,30,14,36,76,94,13,30,53,62,84,51,40,39,82,9,58,18,99,11,87,80
k_12,48,67,70,93,41,20,91,9,48,51,88,57,29,81,23,97,32,90,60,57,55,53,42,5,69,25,69,59,39,75,38,96,8,21,27,24,79,27,61,7,63,48,22,25,89,75,27,79,35,2,38,52,74,4,12,36,80,7,16,17,86,35,38,67,29,16,19,2,64,9,15,26,28,45,8,25,57,28,44,88,63,30,82,69,22,60,30,25,88,20,43,42,3,88,6,78,47,59,25,66,8,61,73,41,74,58,23,1,19,39,79,15,99,40,61,36,8,85,93,53,4,12,33,99,90,14,91,91,38,11,49,71,14,76,87,87,75,45,88,10,86,9,24,35,19,26,90,36,23,81,51,34,96,80,31,76,54,11,89,53,20,71,36,56,13,75,48,58,65,23,52,95,69,21,11,52,80,35,44,29,28,69,9,3,56,64,63,29,63,26,50,56,3,83,77,74,94,11,38,29,82,86,95,25,89,66,94,63,47,2,84,40,13,20,37,89,49,36,60,95,72,16,95,86,6,19,1,63,95,83,93,64,78,7,72,97,21,16,54,40,35,39,83,96,32,61,70,63,99,5,32,38,60,83,84,65,97,53,54,5,59,99,97,4,38,9,54,8,65,31,54,80,92,42,12,65,67,56,18,11,20,5,67,80,84,51,87,2,53,45,80,64,40,69,67,31,76,33,49,91,41,49,92,56,44,47,58,44,37,34,34,36,2,84,12,97,93,38,43,69,45,55,26,7,89,41,57,68,55,1,3,59,98,57,73,25,29,24,96,38,20,43,49,27,83,65,78,45,100,91,95,59,71,41,7,37,19,25,75,99,34,74,32,40,77,27,74,48,21,62,11,90,3,96,81,100,65,99,51,40,72,3,68,55,7,43,17,12,75,28,57,30,49,97,84,99,52,16,61,29,1,47,13,75,2,65,21,96,43,68,74,75,93,5,26,45,56,92,26,73,37,79,4,100,50,82,29,96,51,41,9,3,88,22,46,17,66,70,14,19,47,26,69,61,1,89,6,12,89,52,87,89,58,14,56,35,43,13,15,81,27,2,99,12,93,58,23,32,95,74,61,57,5,88,32,59,41,63,81,68
k_13,83,65,31,62,18,46,13,5,46,72,10,56,86,67,25,92,94,97,26,34,74,29,3,74,90,74,29,93,40,12,17,77,33,79,77,50,30,37,98,16,28,2,94,15,1,74,50,16,28,75,36,67,36,8,91,23,8,49,53,23,44,28,29,86,81,60,88,36,16,89,12,29,10,74,50,12,82,65,80,87,52,1,62,45,39,12,83,66,83,86,70,72,37,85,93,26,62,76,37,15,96,62,73,60,26,78,82,28,4,43,86,69,50,39,42,87,35,17,44,63,56,64,95,70,63,61,48,24,65,49,35,51,99,5,89,2,31,9,18,55,62,86,19,57,21,45,68,29,62,68,2,94,24,45,77,9,12,13,21,68,1,25,88,93,51,40,60,83,97,100,1,53,40,35,93,12,12,70,37,8,79,96,22,46,70,55,37,48,10,87,23,60,69,20,64,41,35,6,33,26,92,82,62,51,36,96,2,54,58,3,44,41,91,54,87,79,29,38,18,11,16,54,99,2,9,73,30,30,60,49,94,18,34,81,7,51,21,2,90,16,20,70,14,55,37,13,29,83,18,81,29,61,18,54,41,53,13,29,47,22,70,32,15,43,8,31,83,18,76,5,84,48,64,29,29,83,82,4,96,76,3,90,52,32,72,75,30,99,18,62,3,39,23,47,87,94,97,71,77,63,83,45,96,4,10,100,59,43,59,60,79,87,66,53,36,100,29,27,34,51,32,53,21,94,91,95,7,18,48,7,46,54,51,94,75,86,63,84,66,68,97,97,69,60,82,34,90,59,95,2,81,70,64,12,88,22,4,37,38,38,72,86,22,61,19,85,90,17,74,9,95,64,49,63,27,98,26,83,90,40,89,89,31,12,81,78,76,73,53,63,88,47,91,88,55,27,56,74,24,61,17,18,14,64,64,12,5,17,80,87,93,32,56,63,60,9,77,71,59,22,18,92,74,25,69,83,79,1,95,96,52,15,61,77,76,1,45,51,28,22,93,55,71,95,12,19,51,66,55,75,54,58,29,44,38,40,17,6,39,48,1,47,23,100,89,10,55,43,88,71,49,49,12,100,56,99,36,34,40,28
k_14,30,77,29,88,29,89,26,23,39,69,48,97,90,27,69,39,90,92,64,80,98,75,4,25,21,76,68,11,87,58,72,98,75,84,85,92,24,13,86,98,49,36,90,78,28,90,89,73,65,43,19,5,41,15,51,7,20,86,43,2,81,60,74,82,5,62,42,16,34,72,8,5,69,67,84,57,11,77,11,17,96,44,61,59,52,47,26,73,62,52,28,29,56,32,76,15,92,17,59,7,36,82,21,17,91,20,95,89,84,76,100,58,50,94,38,39,35,15,1,76,47,72,38,1,91,53,84,58,99,38,66,2,11,43,40,1,23,44,66,8,21,4,46,67,25,23,44,3,49,56,74,52,14,64,71,55,29,78,2,36,19,50,55,30,3,76,2,94,99,22,96,58,70,49,38,77,68,63,10,55,85,49,59,40,19,25,57,37,36,84,79,96,25,41,37,30,34,15,30,10,5,72,79,55,21,19,86,18,66,34,72,78,6,91,17,97,78,69,32,6,87,68,16,37,34,54,87,53,30,74,67,87,80,45,94,1,88,70,55,85,82,8,2,64,70,67,72,21,88,84,66,7,20,80,40,71,7,70,35,81,34,19,90,42,69,65,59,48,20,100,88,84,87,95,97,18,45,39,55,38,90,47,88,3,27,99,40,8,84,37,31,75,23,14,18,88,92,79,54,10,28,40,74,50,52,78,73,6,74,70,22,62,26,73,98,55,39,13,49,8,61,84,52,27,72,17,51,75,22,72,91,88,65,27,64,23,30,77,16,42,53,36,90,20,61,99,8,16,69,89,81,96,53,36,30,52,11,87,77,35,52,43,79,10,37,9,27,23,96,48,40,51,90,57,89,5,4,42,46,70,66,28,99,34,41,71,10,33,48,57,92,81,17,44,14,70,75,32,77,39,7,34,84,79,11,71,85,12,28,65,10,5,75,53,77,31,20,40,54,25,76,13,43,99,27,36,51,86,52,18,75,54,27,55,55,32,9,21,18,60,21,12,4,62,92,19,15,42,16,35,24,3,94,74,19,8,55,96,98,80,76,63,96,75,55,39,81,89,5,29,20,77,90,1,37,96,56,51,13,28
k_15,6,59,50,60,49,55,67,86,56,73,92,23,94,76,37,61,11,76,51,94,9,73,96,65,23,64,60,16,18,21,2,73,99,48,29,55,16,84,18,65,14,12,64,49,89,39,79,73,78,22,5,82,72,46,74,50,10,1,81,43,97,44,74,85,78,94,41,80,93,75,70,76,35,85,75,54,21,46,25,76,58,77,84,3,33,79,3,53,41,65,30,28,1,45,47,14,95,8,49,2,12,84,43,94,6,28,30,62,20,67,25,34,32,69,78,68,40,76,29,42,70,60,47,70,20,72,30,98,33,10,100,31,58,59,94,22,37,85,15,1,69,91,98,74,3,37,69,53,97,25,14,64,14,83,29,5,36,99,51,60,13,47,29,66,12,15,4,24,28,10,18,3,72,66,9,93,79,75,26,92,61,47,76,21,12,45,8,58,95,92,13,75,26,57,70,44,62,37,79,80,27,83,78,6,1,80,86,8,86,14,68,25,65,71,10,23,72,63,62,73,14,18,13,57,31,55,57,39,86,72,9,4,42,93,100,20,54,85,68,53,22,37,90,7,36,96,76,13,52,80,26,74,80,18,16,52,2,92,63,69,81,7,26,50,66,45,85,48,87,14,46,100,25,41,80,80,75,43,98,31,17,75,43,25,58,75,41,32,89,58,14,13,30,11,38,63,96,7,35,22,47,98,83,77,9,91,19,36,86,24,18,48,64,18,31,27,33,69,28,82,43,9,54,40,98,75,52,44,77,15,62,68,74,20,68,80,15,94,43,49,44,38,31,32,47,28,95,78,40,100,30,67,13,25,32,26,71,78,19,51,96,67,99,38,86,57,84,84,13,81,43,58,47,61,5,63,42,57,40,85,93,19,95,41,25,42,57,2,8,66,72,17,31,45,99,51,15,44,18,46,67,60,86,76,33,31,100,79,9,38,76,72,84,6,32,80,91,7,53,37,94,75,63,69,17,30,39,95,100,15,26,38,24,16,85,57,30,95,52,97,58,82,36,63,80,60,87,34,19,11,28,35,28,41,47,57,32,88,81,82,88,24,82,69,12,6,57,100,35,6,12,92,88,81,43,61,98,45,59,37
k_16,11,9,45,29,83,14,82,4,13,99,48,46,21,43,89,97,10,68,38,53,4,51,45,70,81,45,24,100,37,68,99,61,95,91,17,2,5,61,74,22,38,67,1,15,18,48,81,52,69,51,5,64,64,40,59,57,23,87,90,83,40,72,41,90,49,31,8,97,16,97,15,73,80,1,88,5,26,36,16,99,5,36,26,86,94,26,83,56,16,100,48,6,81,43,31,6,78,99,43,5,92,100,47,59,32,65,78,10,54,35,67,28,11,48,47,60,17,33,88,58,87,22,36,72,59,8,30,20,41,35,67,37,19,88,82,54,69,23,82,46,95,41,47,57,59,16,45,95,85,59,11,33,86,66,26,53,39,71,60,85,40,49,12,47,5,23,88,80,41,18,62,14,25,43,12,71,80,92,45,22,78,1,80,13,67,89,37,65,4,41,9,86,38,46,99,91,85,2,27,48,57,82,97,3,23,2,96,34,29,99,47,87,43,14,67,61,12,14,34,63,82,60,90,14,10,70,48,7,24,51,54,40,84,4,15,45,94,26,99,88,86,26,38,10,62,97,28,15,26,42,99,88,94,55,8,35,29,63,19,88,1,34,87,78,4,61,43,30,74,10,69,29,87,62,34,45,93,46,57,19,84,87,86,65,9,39,77,23,12,50,18,10,92,10,100,52,46,46,41,51,83,27,38,50,42,67,80,6,84,71,11,85,89,35,29,51,70,73,31,37,13,12,29,65,82,3,38,10,86,60,58,1,51,99,70,21,25,3,25,17,60,21,20,71,71,45,94,61,59,49,38,61,100,98,95,88,26,32,47,3,30,45,64,11,89,7,2,43,73,86,10,59,58,28,89,90,59,84,38,34,1,70,8,87,12,61,83,1,12,78,98,68,68,77,28,17,94,16,77,67,48,65,33,81,17,71,26,22,67,84,47,39,48,67,21,21,92,96,15,13,59,23,12,1,30,39,16,10,37,27,87,62,43,77,94,13,56,70,93,66,6,41,62,100,95,13,33,20,92,31,31,33,76,51,79,75,57,11,2,62,62,36,12,56,25,15,37,67,17,71,60,39,59,11,46,98,60,39,35,44
k_17,43,25,78,3,38,47,12,9,48,90,43,49,51,22,62,46,13,52,29,100,40,84,16,20,30,37,61,29,97,99,38,72,52,85,7,99,24,27,43,48,70,48,82,68,66,87,23,36,78,23,77,27,61,66,41,24,36,48,40,34,67,59,30,24,58,94,74,36,50,12,45,35,29,70,33,61,18,42,23,50,60,45,20,81,64,79,69,100,97,35,43,72,78,100,38,93,13,65,66,23,48,57,81,23,90,41,32,84,45,74,91,38,52,80,50,27,91,60,100,3,66,26,37,99,81,39,50,32,20,4,12,45,94,1,74,47,31,32,7,77,13,59,94,74,68,12,87,83,87,8,64,92,77,95,68,58,6,73,69,17,21,37,2,28,40,18,19,34,87,29,8,15,59,98,100,5,100,5,74,79,51,84,56,32,32,81,52,81,96,57,75,87,64,39,40,45,88,89,61,28,58,20,73,86,59,90,42,63,72,4,75,50,22,37,79,93,81,49,76,76,93,63,44,100,87,10,64,52,54,51,12,32,34,72,77,6,21,72,82,30,60,70,6,37,28,47,43,96,10,70,49,2,58,29,63,93,11,90,85,56,59,99,66,9,5,14,57,3,51,68,19,22,7,90,38,98,42,89,86,38,41,99,68,91,73,67,7,53,56,65,6,88,58,77,94,67,67,64,5,49,69,33,65,38,22,70,80,90,13,39,78,45,96,3,11,74,21,21,45,67,81,72,39,32,6,39,21,72,90,11,88,67,17,70,15,13,70,62,18,18,73,16,49,96,56,13,49,48,40,13,57,4,40,69,90,96,5,28,42,56,90,90,37,19,55,26,56,55,98,82,14,12,100,74,42,71,95,98,25,39,72,18,56,42,1,2,87,100,94,77,22,30,41,65,91,49,84,12,98,61,62,93,14,96,12,45,44,92,31,51,3,79,50,52,7,99,45,46,43,13,51,22,30,78,46,44,33,89,85,57,32,9,74,6,56,62,81,15,65,36,86,92,16,73,50,70,57,70,90,95,53,67,24,35,32,40,53,1,88,46,29,71,71,90,20,75,70,47,6,40,33,97,1,93,61,13,74,79,3,81
k_18,83,53,35,60,31,82,99,74,23,21,81,78,70,20,17,85,24,20,61,72,46,49,33,2,24,92,23,94,61,35,78,47,74,79,3,85,34,46,69,57,21,69,19,17,2,6,53,25,45,99,13,50,96,25,5,44,25,41,25,14,39,46,34,14,96,24,86,54,9,51,94,25,2,75,34,56,60,13,25,69,95,51,12,4,3,28,13,68,9,29,89,43,22,54,10,23,87,46,60,71,31,53,88,33,97,97,92,94,68,4,76,76,68,93,31,87,84,30,68,64,47,60,55,76,92,9,32,100,43,90,98,12,13,28,46,31,82,81,88,58,22,79,67,39,51,58,14,79,13,97,11,44,17,30,100,56,75,25,68,55,35,44,85,32,11,53,2,57,32,7,65,28,35,39,78,97,43,58,36,93,17,78,93,68,83,31,62,14,42,100,23,33,92,80,93,74,10,22,50,69,89,59,98,41,46,87,73,45,41,8,99,85,36,89,43,6,14,15,80,14,50,64,49,2,59,24,40,9,61,27,62,42,28,87,96,32,4,25,39,89,98,4,65,37,17,67,96,55,61,40,33,95,42,19,55,9,25,59,7,6,59,50,48,10,28,49,26,28,43,85,39,75,60,27,30,10,37,20,44,32,95,61,6,54,34,33,65,82,41,92,85,30,61,57,52,29,36,42,86,57,93,10,65,58,70,67,100,64,10,50,95,81,14,60,29,24,64,71,47,96,57,61,84,94,2,38,49,81,40,20,35,20,89,52,75,49,26,36,77,71,36,62,40,96,8,88,76,29,20,41,81,53,51,15,57,89,39,37,85,49,59,56,20,76,62,8,96,77,21,89,63,79,65,36,46,57,94,48,28,89,43,48,55,24,44,98,67,80,62,31,83,98,84,5,60,34,7,69,79,2,96,70,73,77,38,16,78,42,91,40,60,82,3,97,37,5,92,90,90,2,88,55,58,41,32,39,5,10,93,88,44,12,57,100,30,63,76,4,88,68,12,4,83,63,73,94,51,61,19,49,48,73,24,29,13,63,89,69,67,60,48,99,50,98,71,21,43,7,30,75,14,12,59,82,14,6,71,38,26,87
k_19,54,59,99,93,48,97,51,25,10,34,72,83,7,76,87,80,84,25,68,16,56,29,64,45,6,68,28,19,62,53,64,37,72,85,85,2,95,26,73,46,84,73,49,25,55,64,29,52,94,56,56,83,3,99,3,80,56,99,41,27,32,45,63,4,64,38,3,7,83,70,55,14,83,76,64,93,68,2,95,34,69,100,3,39,55,84,80,42,97,95,59,23,44,5,31,85,95,36,42,15,59,67,58,34,58,76,30,78,19,57,22,85,90,96,13,57,95,71,60,58,74,32,87,12,32,52,19,51,8,23,99,26,55,89,38,15,72,25,6,33,12,16,84,38,82,41,9,63,100,25,31,63,19,35,47,94,26,72,31,68,19,13,37,62,61,43,23,38,29,46,65,31,71,61,21,90,54,92,61,23,99,74,57,1,73,72,31,81,54,61,83,75,95,43,87,19,48,53,74,34,92,13,57,41,25,35,58,69,20,91,9,22,61,73,7,57,55,78,22,24,89,91,17,54,44,99,30,91,5,59,17,3,1,89,87,51,13,11,23,45,10,29,71,37,89,70,50,83,94,85,60,6,19,13,30,86,93,44,48,5,51,21,70,42,7,90,96,21,90,83,41,4,25,71,58,25,43,60,13,43,61,7,35,17,91,40,81,97,88,76,35,42,23,40,1,64,66,11,54,84,63,37,5,23,43,21,57,28,87,70,66,50,87,8,39,31,11,37,55,40,33,73,83,74,21,96,7,37,65,12,97,97,24,38,17,35,42,12,7,72,45,19,5,22,30,14,72,53,51,34,91,87,64,48,94,62,24,12,69,77,76,59,69,80,70,61,58,11,62,9,53,51,59,29,36,21,17,4,19,48,90,73,18,92,89,78,34,25,76,38,81,36,51,98,49,1,29,8,79,88,15,55,17,100,99,10,68,30,50,27,3,6,42,98,39,100,58,33,87,33,55,98,73,90,79,99,14,29,63,5,16,75,42,18,46,92,45,25,27,97,46,100,34,94,52,58,74,98,81,33,83,22,42,94,29,95,22,50,32,25,85,63,39,14,73,45,13,11,26,35,55,72,88,11,94,5,12,35,14,77
k_20,97,46,73,82,39,24,27,94,99,52,21,83,65,14,5,89,1,58,10,80,20,42,90,98,42,81,50,19,59,24,19,78,39,75,10,51,84,32,97,14,100,99,38,35,26,64,26,24,56,69,38,57,39,29,44,2,10,42,50,51,87,91,69,77,92,94,99,97,91,39,74,21,93,69,18,53,37,87,51,10,93,16,33,48,74,37,29,56,60,97,99,42,48,42,37,25,82,10,64,94,94,76,69,85,52,98,29,91,48,33,80,48,93,34,16,70,52,35,39,19,19,28,25,57,25,89,59,49,62,90,56,77,83,2,98,98,4,10,5,28,27,44,33,24,69,36,61,81,29,26,99,20,95,92,98,94,55,39,51,83,43,23,28,32,36,43,11,99,48,97,81,26,43,20,62,44,43,86,78,70,14,51,47,95,14,36,77,90,7,27,66,63,99,95,55,23,81,15,94,97,33,79,2,57,59,58,76,99,29,56,77,60,44,54,40,76,98,33,92,47,93,52,57,41,80,69,22,8,38,72,64,36,95,30,66,42,99,33,31,46,46,41,99,12,77,24,17,54,5,17,99,72,55,44,39,99,17,62,39,17,28,98,73,1,15,92,31,1,43,4,52,44,54,34,47,55,89,30,100,9,22,81,41,98,97,86,28,16,39,55,3,47,41,11,45,91,10,43,83,17,19,79,18,6,55,3,38,33,100,17,29,60,9,49,14,3,100,5,14,45,61,77,83,34,16,37,6,34,33,23,93,20,91,93,95,100,67,1,80,34,15,80,6,53,34,71,23,24,98,3,67,42,45,63,67,100,89,65,42,87,32,78,91,25,24,88,67,23,17,90,20,83,66,36,48,37,38,37,83,82,20,94,5,54,14,41,93,80,85,34,12,37,74,99,37,34,79,93,75,89,10,83,20,47,77,20,44,38,28,82,53,44,83,72,31,24,35,41,78,54,27,17,92,56,42,32,18,38,75,47,72,67,39,11,55,25,46,19,61,39,56,70,86,63,14,18,3,57,71,9,44,65,46,75,46,93,64,91,16,79,40,84,82,15,76,43,64,54,73,50,82,64,65,79,71,22,23,59,74,71
k_21,24,26,6,65,93,52,75,1,58,2,64,22,27,50,67,94,64,96,48,68,24,70,33,23,5,38,7,13,95,12,81,16,89,87,37,42,37,19,42,61,52,54,3,93,93,85,49,23,85,17,90,65,47,61,82,21,28,70,64,82,3,28,42,51,62,75,75,40,18,34,88,100,95,91,19,75,90,80,31,82,47,52,83,34,15,23,39,87,3,12,21,2,64,94,67,86,48,81,61,35,23,3,87,73,79,65,70,79,14,67,39,45,40,100,68,76,13,10,7,40,23,74,20,22,64,75,33,9,58,89,80,48,63,41,76,99,75,95,80,74,59,73,62,2,71,22,14,38,79,56,76,38,12,32,66,17,100,18,95,54,38,38,1,97,71,57,52,61,77,48,54,83,77,72,63,23,8,69,49,38,25,46,53,20,17,85,37,38,70,72,44,32,30,62,7,5,85,63,98,80,7,65,35,7,89,25,92,44,13,12,63,51,70,11,16,69,43,22,52,54,10,88,51,63,72,62,37,65,91,71,82,37,40,1,2,15,74,58,7,18,81,83,100,33,63,57,28,38,94,34,18,24,97,9,18,53,29,33,22,42,57,38,84,17,35,44,1,67,41,10,42,44,55,53,54,68,51,22,26,41,35,34,26,51,5,44,51,33,38,80,57,58,95,53,95,1,85,78,41,28,22,9,68,56,27,47,63,5,90,49,26,1,100,22,91,47,1,7,44,77,12,81,69,99,99,38,53,65,34,6,2,72,95,88,86,26,90,58,33,66,84,66,34,73,60,30,17,29,19,67,67,60,50,71,62,85,32,96,3,96,53,27,97,46,40,78,75,84,43,34,60,6,60,79,11,97,63,96,16,93,16,66,25,46,42,68,12,51,78,26,43,3,45,77,4,58,76,59,51,78,73,12,88,22,99,82,75,26,44,100,46,48,89,100,42,62,54,90,96,74,63,61,27,100,68,73,49,88,80,90,11,96,1,51,46,44,100,16,58,53,7,7,44,23,98,7,56,42,13,75,40,51,63,31,56,86,90,29,59,80,36,66,63,33,13,63,23,51,35,19,98,78,100,74,61,84,72,33,98,81
