commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_10,37,37,72,6,16,39,1,8,4,50,77,39,72,42,78,95,22,86,27,62,7,12,16,85,88,77,23,19,59,80,56,15,8,21,97,5,58,62,33,8,13,10,25,28,84,98,69,80,37,10,93,88,17,23,61,97,55,64,90,79,85,32,100,66,15,45,76,58,30,70,17,62,48,35,66,96,88,58,17,35,88,46,6,16,84,2,82,8,11,40,86,75,69,100,90,78,78,44,50,97,63,68,8,75,19,82,94,80,6,72,17,86,47,67,84,28,21,35,74,52,58,5,90,95,84,100,14,84,12,75,41,92,21,8,61,87,49,19,19,73,48,15,70,93,80,35,15,63,60,48,67,69,18,82,43,77,74,60,85,12,54,53,22,89,93,85,32,94,90,36,69,96,16,86,31,52,67,80,39,12,25,37,84,82,23,44,13,17,19,10,27,92,65,80,44,93,36,45,52,94,44,55,70,15,12,51,33,23,98,82,92,85,96,57,82,44,47,31,43,71,92,36,71,76,5,11,71,24,68,31,25,19,88,54,9,34,67,17,17,61,45,48,98,74,39,83,74,65,90,24,40,80,30,62,95,21,7,77,30,24,76,91,46,11,28,58,55,92,20,14,73,63,67,5,98,72,91,28,97,76,63,50,7,11,55,56,48,29,9,22,97,4,62,88,36,94,61,61,73,20,96,99,21,40,3,93,97,96,6,34,56,56,38,75,46,11,97,28,94,34,31,31,60,97,1,39,21,81,52,12,22,89,49,90,5,95,4,27,76,24,42,77,48,3,41,73,59,51,62,83,92,29,1,37,82,17,9,1,33,34
k_11,27,60,78,48,77,60,89,52,69,84,57,16,90,82,3,46,51,74,18,12,45,56,89,75,95,59,44,27,61,12,1,14,72,25,80,36,72,61,75,34,100,39,100,15,64,75,47,19,12,57,97,72,62,7,60,48,41,93,91,35,20,70,27,72,41,16,24,66,32,7,8,20,84,47,75,81,60,71,97,57,19,49,84,15,88,92,76,46,54,96,13,54,74,75,16,62,23,45,89,70,65,20,52,53,11,15,82,35,43,85,64,24,42,93,6,47,52,7,97,92,25,72,66,68,17,32,26,57,17,68,53,89,23,61,67,18,50,44,32,56,79,3,21,82,38,51,34,51,45,18,43,69,41,90,33,7,32,23,92,38,9,92,38,53,29,23,54,72,63,28,18,64,12,78,68,32,93,16,53,2,32,2,82,18,15,71,38,40,2,20,79,2,75,42,58,67,57,71,77,40,80,18,47,44,56,80,94,7,75,53,56,30,35,65,73,11,22,35,70,86,46,78,36,60,40,33,15,72,58,86,70,54,39,38,56,39,28,73,90,75,58,34,63,25,98,63,33,47,11,48,3,89,99,51,94,10,57,18,24,52,89,62,25,39,54,60,83,40,21,51,45,20,97,87,20,98,18,58,79,59,14,48,14,79,9,72,68,48,56,94,32,84,71,24,78,60,100,9,95,32,87,4,35,4,12,45,86,64,79,7,35,4,30,17,93,55,53,29,86,87,8,99,23,63,5,62,85,6,73,84,70,32,19,43,98,19,99,79,59,43,20,20,20,11,50,71,95,1,46,65,2,62,14,4,13,86,8,16,55,30
k_12,18,56,16,88,3,47,75,59,75,73,87,52,61,92,7,7,58,60,39,54,83,21,15,26,58,2,57,72,5,9,36,16,26,48,66,45,71,63,38,5,52,5,79,42,80,67,72,35,29,89,4,24,7,54,16,62,63,13,77,70,96,87,23,92,87,99,64,57,30,47,86,53,36,53,6,63,95,33,76,65,57,59,65,25,45,70,57,21,88,50,36,62,39,2,2,89,23,55,79,22,75,57,44,79,67,19,58,2,42,36,9,46,47,15,77,96,59,57,85,29,98,71,71,30,23,62,88,11,2,99,38,16,97,10,28,12,26,19,98,6,55,79,4,71,35,55,81,92,55,45,9,58,71,41,28,82,56,7,7,18,84,92,18,79,52,17,5,65,61,52,33,43,1,49,84,18,32,55,19,12,51,83,18,66,68,23,20,45,58,1,76,34,16,99,28,56,20,90,51,37,5,69,17,17,68,57,26,97,42,68,87,14,23,95,97,9,33,7,19,85,47,38,90,11,37,69,76,97,31,80,5,39,29,17,21,27,57,25,60,55,82,52,65,53,3,33,72,97,99,95,39,20,92,71,12,33,9,69,31,9,92,48,27,16,55,94,99,20,35,64,10,40,10,92,62,95,35,2,11,65,86,70,29,7,59,98,70,41,65,38,2,10,47,36,98,96,74,58,3,14,11,22,94,7,21,33,19,59,32,90,15,16,40,50,78,87,73,74,27,89,3,21,28,5,6,38,46,12,91,4,71,94,60,87,81,57,62,74,16,64,95,67,65,12,18,81,90,6,42,84,68,83,55,67,5,93,100,48,2,48
k_13,50,50,10,95,53,86,41,93,86,5,35,47,94,82,82,86,39,66,8,36,22,61,48,62,11,35,99,15,29,39,85,3,15,3,92,17,34,6,86,92,1,100,82,83,70,62,46,93,17,49,73,8,76,30,77,34,76,8,65,35,94,37,5,36,53,13,6,91,39,50,62,11,62,57,78,47,100,8,47,17,93,1,17,52,34,93,1,56,10,27,46,19,36,18,80,16,51,34,25,50,14,57,77,27,47,23,63,95,38,89,85,16,94,70,30,52,2,99,66,76,15,42,41,98,58,92,39,67,57,56,45,77,86,34,95,91,10,94,89,4,12,75,92,57,49,94,13,95,66,84,72,97,51,70,51,28,3,1,92,33,35,65,34,40,16,81,55,85,57,45,9,100,6,100,58,57,62,39,34,63,99,98,26,30,62,87,20,66,64,51,9,28,28,81,29,49,17,65,6,35,56,40,23,33,53,56,91,47,67,48,96,13,9,10,40,54,29,47,39,88,94,75,52,40,39,65,63,9,70,71,51,74,20,27,70,19,23,97,12,27,73,64,35,62,99,13,49,89,24,62,64,59,88,44,71,74,96,18,41,81,9,18,33,60,63,11,29,22,40,67,32,40,51,27,22,69,1,40,38,83,10,33,94,24,48,41,76,15,67,63,84,8,31,37,93,21,1,24,35,80,86,34,38,95,85,34,9,55,1,28,13,71,58,97,6,78,42,89,4,5,15,38,27,57,42,9,81,99,18,33,79,29,84,80,25,82,19,6,37,16,53,20,28,46,75,19,68,68,71,29,70,74,44,11,77,88,9,2,23,4
k_14,89,31,56,97,37,45,52,34,10,29,40,56,76,3,81,78,57,84,59,26,43,7,95,84,53,45,41,92,64,81,2,82,100,98,13,78,1,55,37,17,12,76,69,11,73,25,28,95,86,24,39,97,61,42,20,16,83,9,79,61,25,68,95,8,99,28,66,38,62,52,26,92,39,56,85,53,71,20,96,45,93,89,17,97,42,76,79,73,44,33,75,96,17,55,51,2,53,62,1,92,36,48,37,57,26,29,52,96,83,4,79,50,62,75,55,19,14,89,68,43,23,63,10,50,9,25,90,3,19,91,73,88,48,74,35,32,24,96,27,58,20,100,89,48,63,86,58,16,45,12,31,62,72,23,90,79,3,84,3,21,88,60,28,80,70,84,26,28,49,45,35,21,6,25,76,28,91,60,78,74,95,28,9,3,85,90,62,18,60,51,76,42,97,52,18,41,26,44,66,74,34,7,12,56,18,95,59,90,44,10,32,10,54,38,45,4,47,24,11,66,84,41,55,89,71,68,74,7,91,6,92,32,97,55,24,85,82,45,42,79,94,62,34,42,7,43,38,60,67,69,5,28,72,82,44,7,64,26,9,32,64,64,68,8,18,86,74,4,9,98,92,96,92,67,77,96,27,80,10,55,30,13,72,49,25,10,1,37,25,32,9,27,57,18,11,73,19,91,52,85,10,72,37,84,75,56,24,14,85,8,25,63,80,34,42,44,82,96,32,62,55,49,25,39,52,9,94,65,78,73,25,62,90,93,28,40,53,85,30,96,57,84,54,67,61,84,35,93,52,76,39,76,44,13,18,80,65,65,42,74
k_15,44,85,40,26,94,25,11,34,83,89,37,85,57,67,37,58,56,91,7,82,51,20,68,80,32,94,85,4,69,40,32,41,58,63,98,65,40,80,64,1,97,45,82,31,92,75,72,8,24,67,73,68,83,88,8,74,23,38,15,72,59,88,33,1,97,10,33,38,11,9,77,7,86,64,82,35,90,83,73,8,20,99,96,15,96,43,50,6,71,68,93,14,30,32,53,5,47,2,15,71,96,72,21,56,54,66,95,27,100,53,93,70,70,55,20,35,62,97,59,76,85,68,57,77,57,22,32,77,25,44,14,40,11,5,49,39,22,69,36,100,5,57,2,61,28,42,100,86,91,66,52,15,18,45,92,37,29,70,12,55,90,70,68,2,60,13,18,11,81,90,69,15,35,82,100,44,35,27,67,15,67,10,22,45,94,51,79,97,42,30,75,69,9,12,6,57,21,45,99,19,63,21,77,10,22,82,6,96,76,72,81,23,31,15,46,95,33,99,65,37,15,10,50,36,31,95,50,50,91,98,63,6,14,41,20,85,6,66,11,71,9,77,2,93,56,62,80,57,58,48,97,74,46,47,72,57,47,76,49,2,77,33,85,38,84,49,73,14,84,13,70,62,59,39,9,73,32,61,64,65,64,78,19,73,18,93,26,98,34,21,90,77,48,6,84,20,86,92,3,98,8,38,32,64,85,71,78,65,93,64,35,52,32,48,70,44,2,33,46,63,92,73,100,67,66,80,80,38,55,21,69,75,49,97,85,38,81,96,82,7,45,67,84,32,94,12,21,46,41,98,41,47,76,15,100,99,5,90,23,55
k_16,27,94,92,42,79,1,75,18,10,38,34,48,7,48,10,19,27,25,32,29,82,99,28,41,98,27,26,91,51,55,97,88,14,58,23,52,81,6,50,88,85,89,41,82,36,40,99,55,50,66,90,64,34,18,86,78,22,72,78,28,25,57,35,94,68,48,19,48,64,62,16,50,60,11,55,75,52,78,76,36,27,74,34,86,99,98,22,52,86,45,72,82,2,35,91,48,67,36,23,72,48,75,44,28,29,36,34,81,60,21,73,8,97,45,25,16,9,32,67,84,9,88,62,26,100,21,69,8,42,47,84,72,73,80,13,71,76,46,69,76,24,46,68,67,46,56,82,55,29,29,93,35,29,45,95,21,33,90,38,95,40,36,71,58,96,21,95,79,39,33,49,70,64,30,64,65,23,63,5,78,95,54,23,51,93,97,42,64,66,87,89,37,24,36,89,84,46,5,8,12,57,22,89,83,21,14,65,3,10,63,57,78,66,89,15,34,24,53,70,26,78,56,25,92,10,58,8,77,83,62,77,36,22,22,79,21,73,44,39,58,18,78,30,31,44,70,62,44,25,78,10,83,46,6,72,52,96,84,62,63,45,91,56,5,27,32,11,70,66,79,70,52,26,91,42,53,97,36,19,14,2,30,40,70,73,43,7,45,35,62,41,98,10,98,79,25,81,38,31,95,54,5,35,12,76,27,93,73,62,47,6,42,61,60,70,48,60,59,53,87,91,65,1,92,86,65,44,60,87,27,27,64,91,36,42,51,85,7,85,57,48,96,29,2,92,29,14,67,22,58,36,26,91,21,90,45,72,28,43,33
k_17,44,70,72,37,40,36,15,41,20,61,36,37,16,59,50,60,11,74,71,97,77,61,54,91,17,79,98,15,63,86,79,91,76,10,56,35,34,24,62,25,31,61,54,44,64,99,47,35,29,28,36,11,61,37,44,30,14,1,53,45,43,17,14,44,81,50,45,46,36,20,11,13,35,68,100,44,74,100,42,13,48,74,100,76,54,24,53,98,77,41,43,46,10,65,57,69,51,23,79,13,61,24,27,20,93,52,1,53,18,72,9,34,38,70,6,90,71,17,35,25,97,77,100,46,49,54,57,58,12,83,41,8,76,54,1,84,67,12,96,3,63,88,69,39,24,77,100,50,45,74,15,7,53,87,99,37,34,55,71,47,29,70,50,54,20,86,30,23,9,13,50,6,56,63,34,39,72,90,3,14,42,7,77,88,8,26,60,26,78,62,84,95,3,63,92,77,36,32,97,15,94,48,37,86,7,83,96,70,80,55,48,95,72,37,67,55,23,76,31,12,22,32,47,64,58,48,41,91,79,84,94,24,26,76,37,68,34,87,85,34,56,11,67,11,61,68,55,1,99,15,58,44,54,37,6,54,99,53,90,41,96,30,6,69,29,71,46,69,71,30,11,97,16,77,76,100,34,5,83,82,68,34,19,67,16,53,64,74,83,71,20,77,1,45,61,42,41,75,53,97,86,47,92,54,83,88,43,65,54,65,30,30,78,13,2,60,40,24,67,99,11,24,95,32,1,63,71,72,52,99,69,94,79,40,9,21,23,57,39,97,67,29,85,55,12,79,54,22,75,43,31,84,58,79,46,89,89,62,15,99
k_18,97,86,87,78,62,59,67,86,3,46,27,4,25,92,35,26,23,54,81,50,90,48,67,79,67,56,90,85,42,26,85,12,26,99,83,30,60,80,72,60,21,30,100,85,66,64,97,84,69,81,93,8,23,69,36,37,73,20,89,14,43,88,45,95,73,78,42,94,18,63,95,21,7,27,77,63,22,93,49,26,44,12,15,89,95,41,47,69,8,28,44,6,91,8,50,58,32,4,63,65,74,63,47,79,10,54,6,96,91,12,22,12,28,62,16,81,27,57,79,2,37,46,24,25,36,37,19,76,19,96,42,35,63,93,49,95,7,70,53,58,3,59,62,8,59,78,35,71,16,22,29,87,56,32,78,7,25,71,70,98,78,77,48,39,93,79,27,82,22,52,49,32,69,36,33,98,14,100,74,45,97,20,12,21,24,74,83,59,82,21,15,72,55,17,8,91,46,82,26,31,6,16,78,79,18,81,87,65,57,97,71,97,97,73,48,36,20,7,12,9,87,27,31,91,52,3,89,38,66,72,42,62,59,72,32,30,56,93,34,94,43,52,80,42,30,96,20,78,81,4,19,6,6,39,98,76,24,19,49,71,39,99,24,13,10,2,15,63,83,50,24,11,30,31,68,85,67,74,12,41,53,53,81,49,45,42,18,60,7,60,6,97,23,92,53,17,17,27,29,3,5,97,9,72,83,23,81,87,35,4,28,21,24,14,38,16,66,72,84,42,45,5,49,21,16,91,23,7,55,43,73,90,51,14,78,67,7,78,4,54,32,76,5,34,26,34,24,41,95,21,15,89,73,46,98,27,43,46,30,33
k_19,97,24,55,37,17,65,54,17,29,38,51,62,91,82,80,40,78,87,20,52,44,44,7,55,38,30,20,77,88,40,58,82,63,37,90,25,62,16,1,72,45,67,56,23,16,12,41,60,57,7,25,37,85,29,18,31,21,9,42,81,75,48,48,86,36,4,64,24,21,36,76,92,35,12,89,61,90,27,36,24,66,65,72,95,33,55,47,13,26,21,40,14,11,3,38,11,51,27,81,4,47,97,4,66,15,41,86,91,55,97,83,62,21,55,56,94,13,69,24,64,86,32,31,31,28,55,88,5,47,56,16,64,45,81,1,33,20,17,53,88,11,73,32,27,49,41,2,63,57,82,43,47,23,45,86,56,67,93,28,17,62,35,72,98,97,15,66,5,37,42,57,71,61,45,9,41,87,50,52,3,4,2,70,82,21,34,84,44,12,51,37,61,16,17,77,79,90,82,87,47,38,89,8,27,61,52,75,40,23,68,29,26,95,3,17,66,78,53,64,69,90,48,4,89,13,53,61,7,9,30,15,80,69,1,75,28,1,10,93,74,71,10,79,69,69,36,82,5,12,15,11,74,77,97,2,35,83,99,82,36,47,20,53,53,3,56,83,100,9,90,11,73,65,24,64,22,74,93,77,77,1,32,56,93,76,41,35,14,72,69,35,48,76,83,37,9,39,77,35,27,43,72,27,12,34,11,77,18,36,91,72,77,86,3,2,62,51,42,79,85,92,79,81,50,33,94,72,15,29,80,24,77,19,43,86,9,75,95,31,100,24,9,70,52,43,7,77,29,56,10,75,46,31,13,85,74,17,36,50,7
k_20,12,79,16,24,91,29,30,14,16,47,79,40,84,83,26,34,1,11,51,90,40,78,85,27,97,62,23,60,96,84,34,86,55,8,55,77,4,52,58,3,31,47,77,53,38,63,34,14,39,3,34,84,35,61,15,87,21,21,49,16,47,73,82,27,22,100,21,47,16,24,10,89,69,25,73,3,61,46,52,75,49,19,1,29,95,99,29,66,26,95,63,24,91,69,55,59,19,83,37,24,42,36,97,52,99,93,86,12,39,82,83,18,50,32,45,29,51,30,73,69,52,83,90,30,69,74,56,73,68,98,54,45,7,59,30,92,40,51,55,31,76,49,40,5,35,82,38,28,55,99,72,32,13,23,55,75,58,81,89,27,27,29,32,48,54,95,86,58,70,95,43,42,25,74,40,25,27,46,42,33,99,72,51,71,64,67,38,66,49,2,2,2,63,82,28,80,22,14,92,57,30,25,48,73,89,13,42,80,33,56,57,88,71,29,55,72,49,91,59,71,25,69,73,37,90,51,6,63,15,96,26,5,56,17,38,63,39,67,54,44,88,12,75,56,75,43,53,15,61,21,3,58,69,76,1,30,76,46,41,29,85,71,65,76,59,3,12,98,96,36,9,57,33,83,32,64,82,51,71,34,47,31,65,79,7,13,24,12,24,63,15,1,84,93,85,40,91,28,67,29,85,95,8,42,71,74,93,96,45,53,34,10,33,56,87,65,83,23,70,86,25,65,99,82,64,20,11,66,56,63,48,54,12,43,100,35,72,23,61,48,9,100,94,81,24,71,19,65,80,6,33,1,69,69,9,78,57,46,56,32
k_21,81,71,10,44,49,24,89,11,86,98,76,21,22,58,56,7,5,2,68,17,14,89,61,19,98,27,10,9,23,32,2,25,31,35,19,35,1,1,69,92,19,77,32,15,35,76,4,64,27,65,69,99,6,16,100,27,92,22,80,34,74,52,83,24,72,35,70,79,13,9,58,49,90,88,47,71,53,99,1,55,72,24,89,59,60,10,34,83,5,76,20,10,24,18,98,27,66,90,87,84,64,7,80,13,63,21,62,84,40,1,84,56,24,64,65,35,64,74,94,89,28,78,95,55,95,82,13,84,15,27,6,6,20,39,82,29,81,28,50,55,15,12,68,56,75,17,53,98,94,44,29,62,14,15,70,90,40,75,54,1,13,54,82,33,2,79,60,100,50,78,70,55,9,48,56,35,23,84,31,45,95,51,70,6,62,100,24,30,88,71,67,28,30,23,1,28,43,21,21,7,28,69,12,45,39,93,74,24,60,8,9,25,8,2,90,39,55,25,29,23,65,87,42,30,89,37,31,37,2,89,73,19,77,10,18,92,38,42,16,76,39,67,78,4,98,21,7,81,65,2,57,45,7,3,89,90,38,52,37,94,1,2,21,31,9,28,91,93,13,49,89,13,94,12,72,72,81,93,71,48,34,5,51,21,33,49,56,93,83,29,39,70,7,52,9,52,26,66,22,87,3,36,93,84,76,95,47,30,84,20,45,43,89,18,10,18,50,11,39,25,93,88,18,49,33,9,34,65,63,22,43,13,45,8,86,40,3,18,65,71,82,68,59,52,42,73,20,49,45,6,30,68,90,4,3,46,93,61,6,21
k_22,99,61,47,35,2,97,29,62,41,18,71,83,44,13,58,6,2,49,37,28,29,27,61,63,47,87,42,17,30,20,83,33,68,20,96,66,40,9,26,34,46,72,63,73,44,58,65,70,52,36,92,74,73,83,88,59,32,87,64,67,50,33,72,84,17,83,27,51,69,55,42,56,59,23,88,66,22,13,8,8,45,14,2,80,62,41,96,97,27,99,32,11,53,2,25,31,99,22,64,59,20,2,7,56,74,49,98,28,76,45,8,68,16,56,55,55,34,71,45,53,16,7,72,37,82,61,95,26,92,65,51,87,82,38,60,47,65,40,3,67,66,1,99,93,23,4,25,51,29,29,9,90,86,85,56,91,50,49,6,73,95,68,91,62,40,35,4,77,73,46,65,58,86,48,51,96,17,6,3,95,53,84,65,77,97,11,97,41,34,11,15,17,37,64,70,12,87,19,4,34,43,95,95,78,39,17,79,71,68,64,24,18,34,69,65,12,14,59,38,71,71,45,48,16,68,34,1,37,60,60,41,19,49,60,75,67,69,14,41,43,51,38,85,40,85,92,38,71,23,73,59,5,88,39,55,59,27,31,22,94,75,19,9,55,29,28,6,54,93,73,96,3,30,73,35,15,14,77,17,90,66,1,30,27,23,44,33,71,92,88,83,68,37,62,30,46,15,73,41,94,69,83,58,61,81,11,65,5,41,29,73,64,23,100,61,82,11,27,79,27,63,75,83,15,98,56,54,48,20,8,7,100,24,38,89,40,2,68,63,10,54,18,96,6,25,41,52,67,20,77,92,82,16,28,50,83,38,29,36,1
k_23,99,99,58,42,78,57,89,35,11,11,89,48,22,2,65,62,26,45,69,1,99,17,96,6,99,48,82,7,46,56,48,22,55,38,55,41,40,61,51,51,77,19,26,34,8,42,22,98,93,57,53,22,88,37,32,38,61,47,81,84,98,50,76,33,29,41,10,6,42,7,76,5,43,67,50,40,29,5,81,52,73,5,36,23,48,14,91,95,44,51,62,39,20,4,84,56,27,48,4,3,3,57,10,17,40,50,83,8,41,68,96,17,61,74,77,79,71,5,39,28,51,57,49,94,57,81,27,82,30,42,61,60,96,84,35,50,89,37,35,47,70,43,5,38,32,3,75,25,99,26,35,36,61,71,45,47,98,52,41,7,40,15,77,42,13,8,29,99,8,38,30,92,97,66,65,9,87,74,16,74,96,49,48,65,84,21,17,43,99,78,32,99,16,28,87,84,14,30,29,76,37,68,17,12,83,86,97,16,53,98,88,80,3,59,52,95,99,33,84,43,84,33,17,59,6,50,96,27,53,13,44,98,44,31,21,12,77,68,5,92,32,85,70,7,62,16,35,93,25,48,61,25,2,19,3,34,24,17,31,68,59,22,34,33,78,21,34,35,66,8,44,60,9,62,83,67,78,22,81,81,16,9,83,85,83,10,66,81,51,100,72,52,100,52,97,91,10,85,77,26,90,70,1,76,73,82,56,53,81,48,100,23,21,74,70,85,93,99,77,83,74,20,42,44,99,75,43,60,10,19,37,89,37,68,73,33,30,5,78,94,80,84,62,43,23,36,44,85,44,65,84,25,58,23,71,49,35,41,18,30
k_24,51,15,19,58,8,28,29,41,45,19,20,56,71,97,12,44,2,100,66,4,58,31,57,75,69,72,15,62,4,42,37,45,40,82,58,16,35,55,79,28,3,46,23,99,56,17,93,30,37,92,62,94,79,90,43,25,75,12,33,64,44,16,28,63,90,41,87,89,71,3,60,77,84,65,60,27,69,84,84,12,64,59,10,38,6,2,14,97,12,42,23,45,85,84,41,76,88,12,10,9,5,53,100,91,12,26,85,62,53,47,8,84,23,3,99,13,69,95,100,62,80,58,15,10,50,39,14,12,3,76,2,22,32,39,61,17,54,78,32,9,48,92,89,17,14,44,6,19,100,98,17,44,1,52,8,99,39,28,72,3,70,65,16,78,90,47,82,26,81,23,30,71,20,16,31,74,18,4,87,37,64,85,80,74,68,75,85,75,28,99,24,75,47,64,96,34,5,22,52,80,42,81,39,19,68,4,74,44,97,44,39,44,10,4,57,82,91,62,70,23,50,48,82,95,55,48,47,59,57,32,64,78,11,80,5,64,59,73,55,58,32,83,45,100,63,34,72,65,47,91,34,36,19,72,74,7,37,31,17,6,16,16,63,5,95,18,23,31,8,89,82,91,57,93,92,11,81,49,96,86,79,33,66,36,48,38,1,97,5,90,56,74,17,73,27,49,60,75,49,9,47,63,57,26,19,8,30,34,19,79,40,43,97,92,84,21,37,90,3,59,13,22,25,81,7,50,51,99,100,78,31,54,11,96,46,59,52,65,22,6,98,29,12,1,25,28,10,50,21,3,82,99,66,99,89,2,27,22,1,36
k_25,30,89,46,73,18,94,91,11,16,81,88,11,6,47,99,24,87,89,46,44,30,29,51,34,18,33,27,58,86,59,7,20,15,63,9,88,29,51,31,17,4,65,65,8,70,1,3,4,12,47,75,90,16,85,44,3,9,94,93,47,71,93,2,10,67,51,61,52,38,61,23,56,54,5,51,71,53,18,3,22,58,20,47,39,3,69,96,93,72,19,36,27,91,12,56,96,76,5,28,59,16,6,36,49,35,55,81,82,38,23,99,63,84,83,16,19,41,14,49,87,2,40,42,1,57,79,24,29,82,3,96,52,79,65,70,23,5,17,37,86,34,80,33,57,38,23,80,96,37,76,60,71,31,47,21,100,85,41,3,21,75,62,36,28,30,44,3,50,57,98,93,65,92,56,3,88,54,35,100,8,46,78,69,80,65,41,33,18,16,87,42,25,48,40,27,50,87,76,41,87,57,86,58,68,80,33,4,47,47,67,12,34,13,83,87,70,78,56,9,19,1,64,38,84,69,17,41,71,24,23,76,95,87,28,50,21,16,59,64,93,89,86,65,68,15,98,29,81,93,40,66,19,61,10,55,55,1,49,28,39,43,46,55,63,68,57,83,45,7,71,20,25,34,87,6,44,7,90,78,17,71,11,57,23,47,15,3,32,33,25,43,85,7,61,8,93,57,45,11,60,72,85,9,69,17,35,15,92,36,41,55,59,100,92,98,39,63,4,41,28,75,82,95,53,95,32,17,75,41,98,89,57,65,17,92,8,39,64,81,55,60,30,100,21,100,82,16,99,31,35,76,25,64,10,41,42,100,94,23,93
k_26,61,22,41,18,58,73,9,92,50,81,87,14,81,35,95,9,47,68,7,52,35,65,61,64,37,54,58,59,91,32,80,33,65,12,40,20,56,47,34,90,11,95,6,66,74,38,23,79,53,98,12,82,99,89,21,19,100,52,1,66,87,7,67,93,49,4,43,55,88,76,80,39,10,38,91,32,89,91,84,33,3,10,92,31,71,99,53,56,48,85,15,33,51,53,29,24,93,91,69,14,66,35,2,70,30,42,43,16,79,29,27,71,76,5,100,18,11,4,44,46,21,8,82,21,71,78,42,97,46,17,5,21,94,44,10,11,99,71,66,73,26,20,39,95,25,46,50,72,69,90,6,54,63,59,87,15,82,70,45,1,44,86,9,7,31,87,67,91,59,80,79,29,9,70,69,68,42,19,43,82,97,36,86,63,25,17,35,95,47,86,21,91,38,88,37,71,62,64,81,47,99,80,80,30,60,33,88,86,51,99,80,89,65,46,23,44,37,13,26,44,14,51,62,92,1,22,62,62,12,90,29,84,64,87,72,96,78,22,37,86,34,3,89,27,28,11,59,100,23,19,74,66,7,40,22,10,8,9,48,69,75,36,77,30,88,51,8,62,58,36,34,81,86,55,67,6,70,1,82,98,15,34,57,48,68,25,52,16,70,9,46,92,32,27,23,9,25,37,9,13,50,81,93,83,29,93,63,4,92,80,32,28,51,52,41,73,41,17,9,78,14,60,57,7,36,8,7,28,22,96,33,37,97,36,11,83,2,24,85,14,85,51,76,19,100,76,35,91,41,46,80,56,48,10,17,81,44,28,4,92
