commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_10,88,80,41,44,49,25,56,94,23,87,51,2,40,19,88,69,58,43,52,1,86,94,92,64,98,95,80,69,37,10,49,4,71,89,82,78,71,9,5,11,67,18,16,91,7,58,45,94,62,67,31,69,37,19,12,48,49,51,3,33,10,75,67,78,71,53,63,46,7,31,34,29,62,95,8,79,14,7,54,36,72,3,36,79,51,70,81,18,89,25,96,66,14,10,28,59,97,87,100,51,63,37,18,22,64,19,86,65,12,50,53,71,59,28,69,30,86,100,26,92,18,59,93,7,98,80,49,38,63,64,2,48,44,29,4,99,51,33,46,4,19,38,65,82,83,83,94,99,36,30,55,85,92,66,75,76,51,44,56,59,3,71,43,69,89,93,73,42,37,31,17,8,78,28,60,98,12,95,49,61,77,79,72,49,22,55,6,76,84,87,91,46,22,56,67,22,38,85,35,15,76,66,65,71,54,72,92,88,87,23,17,87,83,35,39,77,92,11,55,8,30,47,40,32,73,11,52,81,45,35,51,58,29,80,6,14,32,13,56,98,68,89,74,63,43,3,95,85,92,35,98,58,2,78,34,41,91,17,38,20,55,4,4,2,93,70,95,69,37,17,59,4,26,52,49,85,23,3,7,46,35,88,87,54,80,8,5,70,9,60,100,25,11,11,78,50,87,65,14,65,62,31,22,73,86,27,21,87,92,72,81,32,70,76,52,36,100,7,97,93,19,18,9,35,19,61,71,22,20,64,25,48,16,43,43,63,61,7,54,95,5,20,99,70,89,97,33,51,11,81,46,24,91,76,55,67,95,5,1,18
k_11,48,64,91,26,34,52,46,19,2,39,22,22,81,55,46,80,30,42,36,56,12,40,35,12,60,16,78,89,34,77,2,27,90,4,46,59,59,73,7,72,91,22,95,76,25,84,84,84,88,84,61,61,82,63,80,35,86,88,96,48,91,5,96,8,38,82,43,1,59,29,97,54,50,50,11,61,59,5,89,13,72,38,5,35,69,48,50,58,98,67,3,95,59,8,15,29,51,94,23,97,54,48,44,73,85,36,40,32,28,79,83,11,43,94,38,31,77,82,45,60,11,54,65,43,60,34,61,21,76,82,72,1,40,97,95,82,41,2,52,13,4,98,87,15,1,58,72,69,43,29,29,48,4,5,68,47,68,60,5,91,20,78,64,10,45,59,70,32,100,57,59,83,63,77,41,1,20,81,30,71,49,91,41,16,48,84,1,80,71,61,77,21,17,58,65,31,93,97,33,95,74,95,41,68,46,11,5,94,30,59,26,10,24,70,97,84,94,72,49,32,55,66,39,45,58,27,13,89,70,57,3,22,66,15,87,100,45,5,6,90,65,32,67,55,9,84,12,51,89,65,33,26,43,83,63,69,96,12,99,20,59,48,87,3,77,83,16,70,64,84,96,99,43,90,63,1,93,76,19,68,79,54,23,41,17,4,17,6,53,25,34,8,20,66,65,24,22,44,57,1,88,39,68,97,37,6,42,94,80,13,52,94,80,50,18,17,8,24,68,19,57,86,83,73,12,95,38,14,52,81,17,25,40,50,48,21,8,93,44,41,56,98,79,54,51,69,57,28,41,71,98,81,89,37,65,81,41,54,67,70
k_12,24,21,23,20,60,65,20,65,69,92,35,91,77,65,39,36,68,68,28,79,2,42,95,42,75,29,79,69,65,75,25,95,15,62,84,85,43,67,69,38,3,69,28,50,19,25,3,86,60,6,11,68,66,20,25,9,81,79,96,15,40,69,75,93,8,44,58,12,90,56,22,22,5,55,16,6,2,51,100,82,80,11,40,4,92,37,83,57,52,50,53,99,4,20,34,35,63,57,45,76,100,39,43,43,17,4,7,7,25,6,83,78,62,11,84,11,32,41,55,88,76,22,68,87,26,82,31,71,23,51,90,95,17,82,52,20,42,15,23,30,97,100,9,63,53,36,40,18,76,40,21,83,67,63,94,23,68,72,48,95,6,38,58,96,92,6,38,93,7,49,51,93,37,100,16,84,67,81,71,30,71,51,81,100,78,11,22,90,95,46,31,18,8,20,71,89,97,20,27,55,100,46,88,7,23,28,25,82,16,23,54,7,2,4,73,93,83,44,64,35,9,7,56,64,45,34,89,44,79,85,55,76,8,67,34,17,74,63,23,33,81,86,59,66,64,61,32,65,8,84,26,17,1,48,75,78,13,52,47,97,3,4,78,52,21,67,30,82,13,2,69,13,50,11,77,95,12,77,71,98,95,11,19,26,42,14,61,21,78,50,17,81,53,10,28,52,52,86,47,31,4,21,47,67,62,30,45,7,20,27,38,38,30,82,67,32,59,18,4,94,97,30,86,91,72,65,45,97,54,66,84,79,57,37,1,76,35,93,89,49,78,41,73,41,75,92,80,27,67,42,59,81,3,71,21,89,50,12,66,90
k_13,55,32,69,65,76,66,30,57,26,28,46,71,71,18,88,18,86,94,97,66,1,23,44,31,32,10,33,13,5,45,47,65,34,89,57,61,82,32,44,70,23,44,41,12,38,30,94,46,24,82,83,91,79,85,13,73,91,35,31,71,78,95,99,91,61,90,45,85,23,29,73,37,93,26,55,91,15,22,96,69,37,41,29,21,80,8,17,64,81,82,60,98,92,49,49,34,74,90,84,79,12,54,63,88,80,67,46,58,61,33,25,29,20,29,63,89,81,30,85,38,48,30,71,7,61,100,56,60,18,37,1,83,85,66,6,87,85,19,53,84,52,66,30,81,5,66,47,92,14,66,17,3,70,68,70,68,34,23,33,96,15,25,42,9,35,91,72,55,96,96,31,77,22,89,1,8,85,33,49,20,26,14,96,42,85,92,93,31,76,99,19,34,79,50,32,6,16,26,14,30,73,97,64,93,4,25,70,32,61,70,77,25,70,90,88,24,36,60,62,30,35,91,63,45,59,58,74,81,96,49,15,95,67,19,47,61,83,36,50,5,9,69,36,50,12,34,96,33,88,21,96,58,66,86,22,11,32,69,17,39,88,33,85,85,61,14,87,4,36,44,34,39,57,9,100,70,98,21,99,36,51,88,80,57,92,60,64,23,92,80,33,77,8,18,58,20,19,93,79,42,100,29,14,7,62,94,2,3,100,44,13,92,36,40,17,82,52,76,15,35,38,17,78,72,69,33,28,3,48,74,16,30,73,65,14,99,28,58,56,50,57,53,29,44,59,21,94,66,87,41,17,81,42,54,36,59,91,37,37,29
k_14,77,1,64,99,26,46,98,2,84,56,76,46,20,33,6,11,33,32,30,75,65,29,54,96,100,24,65,35,84,9,26,1,11,70,77,24,15,86,89,19,34,83,35,7,77,47,90,19,58,9,61,19,49,35,97,93,26,55,16,39,59,29,31,2,43,96,1,58,8,24,86,70,76,22,30,46,42,63,86,56,18,75,90,21,12,95,80,65,63,89,35,22,51,41,30,76,21,78,30,31,10,82,63,88,65,66,22,78,60,77,7,37,78,76,31,78,17,35,15,72,32,84,14,83,87,71,26,96,23,7,74,10,44,71,9,96,70,67,83,1,7,58,19,19,29,34,59,23,87,50,40,5,46,27,71,80,89,6,93,23,42,6,68,83,39,89,19,26,50,18,64,35,48,74,56,56,6,5,55,46,41,65,87,64,14,99,38,96,68,48,50,66,7,32,52,13,70,55,94,11,80,99,90,85,13,81,21,46,89,37,52,48,8,89,92,9,38,12,60,2,60,27,11,82,11,45,17,79,72,18,55,37,2,18,52,79,95,22,80,80,99,83,18,66,10,23,39,76,36,100,50,56,83,76,93,45,26,40,21,90,2,88,36,31,27,80,57,85,56,7,18,21,62,55,68,53,9,96,82,65,5,85,63,16,14,46,41,65,11,80,94,90,24,53,68,86,37,46,85,54,93,63,6,96,45,2,74,41,37,85,51,19,4,94,72,80,25,97,41,23,45,3,64,79,72,18,70,56,49,88,36,95,49,100,43,38,61,80,9,36,29,97,92,6,17,76,15,76,44,4,90,16,23,28,48,37,83,58,76,26
k_15,51,17,93,71,44,20,89,51,12,52,28,30,72,41,46,49,92,72,79,32,48,78,61,27,65,67,41,70,21,78,31,34,11,90,40,22,21,96,24,9,23,19,92,22,79,13,71,90,98,7,72,43,2,67,48,27,12,12,93,81,79,2,40,16,38,92,22,24,8,25,11,99,2,42,80,71,56,10,42,2,72,28,11,57,67,29,77,21,88,22,60,27,10,90,100,62,11,85,44,47,78,44,61,43,19,19,80,50,89,89,100,35,97,1,21,70,40,58,36,100,49,85,52,52,66,71,18,35,35,52,4,87,73,55,46,53,47,32,5,74,36,2,60,39,76,92,75,23,28,54,4,8,67,21,40,92,90,38,65,14,90,7,58,14,83,17,91,78,13,81,41,14,99,46,82,99,97,36,91,39,18,28,31,39,23,49,87,30,49,68,48,71,14,14,30,54,24,45,54,19,24,61,6,87,9,48,6,80,17,89,62,41,60,48,38,86,18,14,59,5,12,25,19,23,86,32,84,29,31,6,1,56,16,2,82,45,60,23,94,84,14,85,11,9,19,55,91,87,37,61,44,54,82,64,68,29,91,7,94,87,26,13,56,78,6,87,29,74,90,23,10,81,81,14,59,1,1,88,82,42,78,55,14,81,94,81,35,99,83,85,20,66,16,85,65,47,80,16,50,68,29,26,92,33,13,95,22,76,61,39,39,74,47,30,34,5,86,78,48,60,80,37,78,15,73,25,75,46,22,9,92,63,96,51,6,9,70,58,18,76,32,93,16,64,64,100,26,3,100,44,18,6,58,67,47,86,91,43,53,30
k_16,8,97,77,28,6,92,84,3,34,40,96,98,20,71,92,18,13,21,98,88,25,61,33,20,67,71,45,66,27,40,42,87,54,26,36,46,40,78,60,94,14,4,30,7,8,25,98,86,84,74,57,45,21,31,60,67,11,94,4,40,52,84,90,21,14,50,71,6,50,62,21,17,99,44,59,66,89,79,63,8,50,51,27,22,21,57,54,24,16,47,1,56,17,61,52,9,85,42,87,2,84,36,46,97,40,100,77,41,89,42,80,5,6,45,93,3,64,30,69,98,65,45,22,24,26,57,54,45,38,47,73,37,14,32,82,56,62,5,27,38,24,16,29,52,15,86,48,7,82,18,3,75,25,49,16,62,37,100,4,76,59,13,35,4,67,91,62,62,47,63,68,64,65,66,100,66,23,19,39,51,9,73,96,54,73,3,51,42,48,47,3,14,79,74,61,93,77,20,10,68,13,83,32,72,28,85,58,42,33,51,3,76,56,28,87,21,100,64,50,27,14,42,73,40,8,98,36,48,24,83,98,100,3,42,77,31,11,36,44,29,80,12,15,95,48,6,71,66,53,21,33,29,98,76,8,8,21,59,50,57,68,84,39,85,81,69,42,97,21,61,59,45,95,16,26,21,2,64,17,9,21,4,89,34,11,57,19,54,54,68,96,94,81,20,42,72,83,29,32,33,40,52,73,68,99,95,83,2,87,8,52,44,50,80,55,56,50,18,68,82,29,35,36,66,2,78,26,7,38,81,93,69,15,83,62,54,14,10,56,6,36,20,24,83,12,87,54,45,78,58,75,35,82,57,57,2,55,90,4,8
k_17,48,46,77,39,96,73,80,80,75,80,74,3,18,63,6,47,34,45,37,71,55,48,95,34,56,91,40,23,42,19,78,82,98,22,29,36,54,6,38,5,77,44,38,91,6,38,3,33,28,8,52,56,74,25,33,48,4,34,57,47,26,72,76,10,76,88,1,37,91,54,64,87,99,37,90,80,22,76,71,1,39,9,9,54,40,25,37,12,70,36,69,77,28,13,16,5,34,82,7,72,89,46,95,41,8,52,52,51,8,82,26,17,21,97,64,22,60,6,86,39,91,31,13,25,38,64,45,100,36,15,56,71,63,100,53,86,20,26,5,54,38,10,3,34,63,23,26,51,29,40,45,55,40,96,79,59,67,48,89,26,95,54,81,98,31,79,63,31,97,84,57,71,4,41,82,6,3,15,93,3,11,94,83,75,25,36,13,55,77,46,83,69,37,80,70,84,25,10,17,12,2,75,44,100,13,77,93,98,87,24,9,50,100,20,33,89,7,13,28,32,64,1,1,33,43,82,69,61,2,30,86,58,32,50,8,6,61,27,23,93,29,47,50,82,6,89,51,99,74,20,74,46,4,55,89,14,42,67,48,9,85,24,85,34,84,32,16,58,53,36,66,14,82,13,40,68,98,1,83,90,3,42,30,91,24,45,9,30,19,100,51,68,62,67,71,45,26,73,93,95,42,27,46,3,58,20,57,45,95,72,40,20,27,23,66,6,12,35,43,36,15,3,86,66,93,52,61,11,74,58,89,84,70,13,97,16,5,83,87,89,13,88,7,75,6,97,71,41,87,31,24,53,67,7,87,35,5,48,39,71
k_18,48,92,54,49,43,33,44,15,24,51,54,71,58,5,95,92,2,33,23,16,53,84,82,39,69,80,68,36,94,51,88,19,32,20,29,2,11,75,92,17,28,91,10,67,30,89,67,70,77,46,17,51,14,46,46,77,74,100,29,93,73,9,16,49,43,9,27,99,5,9,60,3,96,82,67,29,7,56,82,5,76,39,83,80,55,34,22,18,69,40,66,71,21,47,35,89,25,6,52,70,16,91,70,18,69,19,21,74,65,12,68,18,52,60,70,39,96,94,2,84,26,26,8,36,70,65,37,41,53,39,94,62,60,34,29,74,84,59,60,98,49,45,89,52,78,63,98,47,18,82,18,42,96,16,80,27,40,79,86,77,16,82,97,47,29,5,38,8,39,5,70,14,54,47,71,7,9,88,7,81,81,6,42,69,76,69,26,86,77,36,4,2,20,79,11,93,42,61,3,69,4,7,24,73,96,63,68,16,66,99,22,50,81,94,59,57,74,28,20,24,45,47,57,5,84,24,38,40,90,70,83,72,8,12,55,50,26,11,73,79,34,43,33,8,84,51,98,59,47,98,82,44,36,35,32,23,17,38,75,89,3,31,69,61,2,68,87,82,80,17,46,72,50,69,3,85,69,24,28,89,81,99,44,44,87,48,62,59,39,27,74,90,16,54,52,8,39,33,8,15,32,69,71,5,94,72,84,47,28,28,65,54,70,58,35,25,33,57,3,43,22,66,14,56,75,43,26,49,15,54,53,28,37,81,30,34,58,13,16,21,57,84,43,84,59,78,86,15,96,69,86,62,84,78,9,96,84,29,48,11
k_19,44,67,61,64,69,17,36,13,58,43,62,20,80,42,28,78,78,50,39,63,2,19,81,90,88,5,19,75,31,15,67,33,27,94,69,38,37,70,84,71,99,24,39,58,13,48,1,63,52,63,36,80,46,54,61,49,8,16,9,77,100,90,49,47,21,26,58,10,53,56,47,85,43,25,37,74,55,44,62,29,77,29,32,49,36,39,21,15,5,71,72,96,85,17,39,57,10,77,89,24,81,41,37,22,66,51,47,10,5,91,88,87,49,28,62,100,54,55,82,18,42,50,37,54,73,75,37,38,75,33,79,91,75,23,80,19,64,47,79,64,73,82,86,80,64,49,88,63,99,83,81,58,48,24,62,12,45,20,99,45,34,73,47,54,33,85,52,47,34,91,19,95,13,42,28,11,30,64,76,72,25,88,17,84,80,55,62,58,97,79,62,83,81,73,77,99,70,64,4,44,92,60,11,64,25,98,48,54,63,23,25,24,79,92,79,98,10,35,79,49,19,2,66,17,53,19,11,43,82,26,93,83,77,96,41,91,8,23,74,18,86,1,58,64,62,82,25,38,55,33,4,80,10,67,54,33,87,95,95,36,34,28,25,25,96,93,45,90,8,51,7,47,71,16,14,78,79,98,97,32,22,54,30,17,65,73,41,59,78,67,71,6,82,1,14,48,32,16,79,75,37,22,40,74,85,11,1,57,5,61,70,67,24,26,78,16,79,24,90,72,67,22,24,61,95,44,77,87,63,30,13,42,37,96,19,8,16,43,3,80,74,62,5,95,98,1,6,94,86,79,72,26,48,41,98,10,57,4,69,20
k_20,28,71,63,69,78,19,32,96,66,61,55,80,80,86,92,31,97,46,36,28,64,90,66,47,30,6,24,76,7,65,69,50,100,76,46,50,64,68,93,41,78,78,76,59,86,71,69,65,37,74,15,16,35,85,42,17,88,13,20,62,98,84,51,83,48,95,27,56,8,88,81,65,7,69,74,50,86,23,69,42,9,89,58,82,44,64,37,9,76,65,71,44,20,4,9,70,68,60,64,68,30,9,20,61,65,75,29,40,94,23,52,28,17,82,35,44,55,82,28,32,1,59,29,92,5,41,19,98,13,82,81,71,65,34,52,47,83,64,23,50,33,18,18,70,10,37,94,30,65,8,18,60,65,96,63,12,48,81,14,47,6,73,39,82,79,60,52,85,48,98,15,45,98,63,63,65,53,21,27,22,94,100,45,91,97,74,18,49,21,74,66,36,62,62,45,95,89,21,26,4,82,55,72,81,16,32,31,77,51,41,41,68,30,17,62,86,27,88,34,97,90,34,87,3,5,63,71,38,35,73,33,96,44,46,34,12,70,48,50,27,9,94,89,89,94,49,92,75,18,52,32,32,47,48,81,32,2,21,96,88,4,10,4,41,45,36,80,72,20,32,46,31,70,2,25,75,100,86,5,11,83,38,3,19,71,23,94,10,65,63,100,58,76,100,86,78,35,97,74,70,83,38,11,93,60,1,76,97,36,12,28,41,75,58,4,74,43,81,37,95,39,12,18,26,57,76,96,70,2,56,93,18,90,15,17,42,16,93,37,46,54,25,35,7,78,42,13,9,5,19,88,13,88,7,74,66,86,45,32,30
k_21,34,50,14,16,64,35,94,3,10,81,76,66,21,53,13,34,21,22,35,15,17,24,67,46,85,86,69,26,2,16,79,53,25,7,27,27,17,20,87,71,8,15,5,23,68,95,92,30,40,88,52,7,85,87,79,40,74,84,7,79,30,6,37,18,93,28,31,58,74,72,26,63,94,77,21,76,54,23,82,51,77,88,68,38,99,94,21,1,31,6,72,30,77,17,76,60,70,92,3,81,58,73,19,64,73,67,75,62,56,16,82,91,41,9,73,19,36,4,59,25,82,80,68,33,12,29,56,46,16,84,24,86,23,86,93,91,36,37,46,40,37,8,50,25,9,89,70,97,64,39,47,7,62,55,36,1,34,54,93,79,97,2,37,99,27,97,30,10,86,40,29,78,48,79,17,98,55,4,84,46,90,90,52,79,3,71,56,96,1,46,65,34,34,5,74,93,68,32,45,30,91,66,89,59,30,89,20,88,88,31,24,39,21,41,68,60,65,81,36,31,15,5,79,85,37,56,55,76,92,5,48,26,37,94,84,98,10,43,30,76,28,35,2,95,21,70,72,61,66,9,23,40,48,56,79,67,99,79,60,49,64,3,33,89,1,29,55,45,80,59,14,27,36,74,85,27,41,1,32,65,72,48,80,89,14,15,95,66,46,9,86,10,39,61,78,85,71,58,72,36,37,69,48,66,21,18,5,94,76,96,14,20,56,63,66,24,68,87,89,53,82,76,27,32,55,20,18,99,95,68,21,62,30,11,35,50,37,71,16,97,74,39,98,100,79,2,56,35,48,67,78,52,91,73,47,62,27,58,29,8
k_22,26,88,89,95,58,86,54,49,27,42,73,13,10,96,34,92,14,45,16,51,7,80,8,92,92,58,36,66,46,31,21,89,38,37,29,98,24,90,11,2,93,99,100,45,46,12,79,21,8,74,87,38,66,31,16,97,66,16,93,80,32,100,89,30,95,66,37,50,12,78,47,67,25,46,40,22,4,95,55,4,87,64,21,91,81,35,6,83,63,31,5,69,35,8,65,44,20,38,65,53,21,21,38,58,53,47,59,5,28,24,99,20,38,25,10,98,17,84,46,86,50,53,37,45,13,86,13,41,44,22,66,67,19,58,51,100,36,7,95,99,72,100,92,90,17,25,38,44,36,74,78,92,67,75,25,33,91,71,25,17,61,59,76,43,91,5,19,13,14,94,82,69,71,73,84,44,16,52,1,33,37,44,15,100,26,69,63,15,28,18,99,12,40,27,33,4,96,62,5,62,17,100,55,58,76,95,85,86,34,30,39,81,42,95,7,16,93,47,78,50,53,100,49,11,13,84,46,78,56,33,29,34,47,70,31,69,30,65,8,17,86,26,20,68,18,85,44,59,6,98,93,84,58,88,6,80,16,47,71,36,77,10,75,30,3,48,78,7,88,69,5,91,12,74,91,36,54,19,68,76,72,17,50,51,86,65,35,13,2,63,19,27,3,83,40,29,15,40,31,71,90,44,56,38,58,39,5,13,2,38,85,10,71,31,90,68,16,61,28,8,37,21,33,39,51,30,24,100,34,80,31,43,75,60,81,63,66,78,26,12,40,66,96,73,42,67,20,13,56,56,76,83,2,24,94,99,61,98,11,66
k_23,37,82,86,92,61,81,87,19,38,78,68,46,41,33,2,85,95,19,88,37,69,29,37,70,24,37,20,55,75,79,77,17,81,68,51,66,54,29,47,20,13,26,35,55,35,19,96,47,71,30,41,74,21,14,71,33,97,30,50,96,96,72,21,58,30,30,100,57,89,71,76,18,7,64,91,4,39,16,38,35,98,26,69,80,75,77,44,14,14,72,95,9,100,91,72,57,78,62,91,60,83,77,38,31,26,60,84,57,92,64,42,26,28,71,50,25,51,25,76,22,45,46,82,50,49,94,2,32,1,2,85,31,7,87,87,74,22,99,20,62,55,30,61,34,63,8,91,68,34,14,7,41,66,98,97,92,57,7,67,72,72,8,40,73,7,45,86,51,12,84,22,35,47,87,13,51,99,56,2,92,84,85,88,3,69,61,79,52,4,58,57,27,25,34,75,43,5,24,58,1,92,18,99,37,15,47,54,92,73,65,10,46,41,58,90,1,69,26,90,83,30,49,12,44,95,32,96,52,26,64,43,53,4,39,76,67,94,5,89,71,80,83,4,37,30,38,73,49,55,96,6,55,74,12,11,13,4,34,45,9,80,25,40,73,92,22,64,8,66,21,98,15,72,26,92,24,30,10,27,61,69,5,45,98,6,47,28,84,68,36,28,62,13,18,31,39,100,41,31,5,74,25,46,71,98,69,37,24,44,36,2,28,61,85,79,99,25,83,97,20,75,15,26,3,60,19,32,44,36,25,25,23,77,11,82,66,69,31,22,48,14,78,88,35,45,1,65,51,18,53,70,30,19,69,19,63,53,56,61,7
k_24,47,46,20,15,19,81,61,55,25,90,63,41,45,67,47,66,81,74,34,75,6,30,77,50,2,54,22,28,78,84,60,63,6,92,58,74,79,78,73,43,73,66,1,67,29,73,99,96,75,59,80,9,54,80,37,20,26,5,18,76,54,66,96,25,95,40,78,1,88,80,95,67,5,22,48,67,4,66,10,92,46,5,3,48,99,66,98,42,85,46,61,37,52,66,75,50,3,52,67,55,7,1,31,78,25,34,76,55,11,64,22,31,95,4,54,9,37,75,95,45,81,13,77,16,56,73,4,73,29,33,100,80,20,80,73,10,39,63,24,4,25,45,50,20,90,62,20,23,7,79,12,82,41,27,87,51,62,58,100,16,32,95,4,51,71,72,66,47,75,57,13,30,46,63,53,3,1,35,65,89,31,58,3,22,87,22,42,77,44,96,88,84,24,57,64,75,1,67,96,63,80,77,36,94,10,28,91,46,69,24,19,29,26,55,24,37,81,97,66,40,15,45,37,75,3,44,58,33,45,52,81,2,31,85,39,88,54,87,5,1,76,60,58,9,35,94,64,93,20,24,33,7,65,26,77,41,55,46,79,3,31,17,67,19,61,93,65,42,83,47,44,55,20,7,52,98,59,75,58,70,73,94,44,51,76,73,64,71,6,19,30,12,89,37,45,17,78,33,84,2,87,70,6,34,14,47,79,61,9,95,18,46,93,96,8,42,69,52,84,69,61,66,70,33,94,58,76,43,21,33,43,95,25,89,36,85,71,24,38,93,74,45,27,35,35,37,25,87,40,25,34,40,95,51,64,62,99,51,12,6
k_25,11,32,11,67,53,59,23,1,7,90,69,35,30,91,92,85,90,17,31,8,39,66,62,51,46,37,5,4,5,79,40,40,77,70,96,44,54,95,18,95,86,55,71,93,42,71,56,36,63,55,98,58,68,87,81,86,25,12,95,69,37,55,36,15,5,14,68,99,81,95,48,40,13,43,92,18,88,32,45,99,95,5,63,84,48,64,17,47,6,25,42,91,62,88,20,4,74,83,35,52,32,47,77,31,30,19,19,40,80,20,92,45,28,17,95,14,3,18,1,10,41,26,29,89,45,4,66,7,21,34,100,48,72,37,59,12,12,73,54,21,54,88,28,82,71,79,74,3,84,40,63,2,50,88,45,92,2,5,21,85,80,44,47,95,86,96,94,33,63,65,44,70,54,83,57,42,15,73,2,31,87,93,24,34,66,18,36,38,74,45,71,23,8,55,15,47,17,12,71,14,87,36,37,39,55,44,36,66,63,39,9,44,21,51,62,33,88,83,52,82,45,61,51,55,17,70,24,50,17,37,24,87,84,23,62,44,55,39,55,31,86,14,18,99,95,97,65,48,94,68,26,83,93,49,23,54,75,81,65,43,60,98,59,16,28,93,77,36,48,24,27,4,92,38,41,95,39,61,88,13,4,95,23,98,91,30,8,54,38,91,5,39,38,79,34,89,93,73,65,46,8,58,29,90,54,4,70,72,94,61,72,65,28,35,67,18,61,25,87,84,52,94,32,91,18,98,43,30,6,11,37,31,38,69,25,97,47,54,9,39,25,86,29,2,98,25,60,81,25,77,48,98,93,11,5,20,54,35,46,11
k_26,91,44,11,71,99,18,39,16,46,89,54,95,77,4,65,47,69,6,83,55,67,29,59,68,90,41,34,52,9,99,71,79,87,16,10,92,32,94,34,52,8,99,69,10,20,26,86,9,67,90,67,49,21,54,60,71,51,75,35,40,69,32,82,20,52,77,97,39,46,35,63,64,71,53,36,58,83,65,14,86,48,47,98,34,94,33,30,61,69,19,48,90,91,46,80,94,33,78,100,61,16,20,41,37,49,91,56,45,91,12,15,44,27,40,45,39,16,35,2,52,9,80,31,93,92,62,37,24,93,67,49,4,80,47,46,54,67,3,92,93,69,64,76,23,17,23,71,80,84,21,68,41,17,94,43,38,54,54,88,61,65,59,88,14,100,25,12,46,39,67,7,44,85,74,100,95,82,95,85,16,41,55,84,11,6,46,30,8,51,81,43,84,81,87,50,98,65,96,28,20,75,51,99,12,79,87,47,12,82,9,28,20,31,95,64,42,15,8,96,39,45,31,93,78,56,45,91,20,29,10,54,23,10,66,20,14,52,44,93,66,36,57,75,32,56,66,23,71,7,89,1,74,89,49,46,60,91,66,15,32,46,14,100,55,87,93,31,77,1,28,34,71,62,31,7,19,32,38,56,4,93,49,15,65,22,76,98,99,66,42,1,67,39,82,95,32,30,86,34,70,39,13,93,41,46,64,75,86,86,63,78,55,4,65,60,20,3,51,49,30,64,56,27,9,29,94,98,80,26,45,89,2,86,13,23,100,99,99,12,72,36,24,77,93,88,15,81,86,86,60,40,39,84,53,38,98,62,85,34,51
