commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_360,e_361,e_362,e_363,e_364,e_365,e_366,e_367,e_368,e_369,e_37,e_370,e_371,e_372,e_373,e_374,e_375,e_376,e_377,e_378,e_379,e_38,e_380,e_381,e_382,e_383,e_384,e_385,e_386,e_387,e_388,e_389,e_39,e_390,e_391,e_392,e_393,e_394,e_395,e_396,e_397,e_398,e_399,e_4,e_40,e_400,e_401,e_402,e_403,e_404,e_405,e_406,e_407,e_408,e_409,e_41,e_410,e_411,e_412,e_413,e_414,e_415,e_416,e_417,e_418,e_419,e_42,e_420,e_421,e_422,e_423,e_424,e_425,e_426,e_427,e_428,e_429,e_43,e_430,e_431,e_432,e_433,e_434,e_435,e_436,e_437,e_438,e_439,e_44,e_440,e_441,e_442,e_443,e_444,e_445,e_446,e_447,e_448,e_449,e_45,e_450,e_451,e_452,e_453,e_454,e_455,e_456,e_457,e_458,e_459,e_46,e_460,e_461,e_462,e_463,e_464,e_465,e_466,e_467,e_468,e_469,e_47,e_470,e_471,e_472,e_473,e_474,e_475,e_476,e_477,e_478,e_479,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_10,22,92,94,10,86,64,15,45,80,92,37,85,71,82,80,72,98,88,11,40,85,9,63,87,32,25,70,32,38,56,13,91,33,58,57,88,92,56,84,3,39,1,26,30,32,11,65,52,59,39,3,35,6,82,89,50,29,19,95,31,92,70,2,53,93,73,43,33,14,32,73,15,2,9,75,17,61,24,96,64,36,78,31,97,35,93,39,2,41,65,79,40,33,84,25,12,36,89,28,42,18,22,89,12,69,74,80,98,95,88,51,89,79,40,56,93,40,31,22,49,21,56,59,47,61,41,62,15,39,71,45,29,50,53,26,17,4,30,36,21,24,74,48,67,47,15,43,40,16,94,69,65,90,70,52,67,85,25,38,73,39,59,82,70,34,12,28,63,29,87,11,6,69,22,9,43,21,58,77,44,39,74,14,63,6,83,67,23,65,60,54,82,3,97,19,27,13,59,65,28,17,31,45,6,84,17,58,18,20,28,38,27,92,60,40,61,18,64,74,15,19,34,82,59,83,75,59,84,81,40,54,10,72,58,16,52,67,73,34,1,1,97,88,18,26,24,84,92,12,40,9,18,28,45,48,32,84,80,49,29,67,75,41,51,73,15,14,81,45,50,57,37,33,29,75,70,14,64,31,5,38,34,83,72,31,33,8,54,69,30,54,56,28,26,2,14,43,7,81,89,46,6,52,43,95,67,63,21,79,58,7,92,90,19,38,19,12,9,5,82,96,54,8,68,21,16,93,18,12,50,41,97,91,55,64,84,21,23,62,82,55,9,33,11,10,44,38,12,84,19,82,85,39,14,14,93,81,23,1,2,76,66,33,87,29,8,18,44,23,86,57,48,71,100,44,60,23,33,23,64,26,14,76,86,90,8,59,93,61,50,94,23,74,35,21,16,11,33,49,90,71,34,9,91,59,71,100,26,91,92,100,29,40,1,96,82,62,69,62,30,85,61,46,72,12,47,20,52,34,95,39,47,83,66,57,79,46,15,58,60,16,48,88,56,15,53,94,91,37,79,22,97,25,8,67,67,23,35,13,28,70,63,33,36,62,84,64,9,61,11,78,59,65,53,85,91,94,70,19,59
k_11,75,76,89,76,64,17,79,10,31,54,69,45,56,70,69,55,41,93,46,35,100,27,89,40,91,2,99,49,48,24,36,31,89,81,13,97,83,60,52,56,31,22,2,36,21,19,68,79,52,59,58,13,6,50,28,47,28,9,8,44,30,19,6,49,23,21,69,33,73,94,1,55,60,89,82,48,78,77,59,96,25,77,21,8,20,60,36,60,54,78,62,81,28,73,72,13,50,24,25,42,66,15,58,74,13,88,64,34,17,91,33,36,40,6,43,13,18,70,33,95,6,2,16,94,96,21,7,30,42,21,75,75,64,98,27,45,51,80,38,2,17,82,29,95,65,30,99,6,96,57,19,57,61,28,5,48,29,12,64,83,4,53,69,16,93,79,48,71,84,47,51,98,45,51,74,1,43,44,24,67,24,50,84,46,89,9,28,96,60,81,33,40,71,52,30,90,40,69,21,81,54,65,96,22,75,83,28,55,15,32,9,14,60,7,90,59,61,47,82,52,36,48,35,10,14,17,69,47,28,18,27,54,44,99,33,39,87,57,58,88,1,8,99,34,93,11,35,69,41,49,44,99,11,68,43,3,34,25,23,53,22,46,7,33,55,50,12,76,18,33,40,29,74,51,47,92,36,13,97,4,24,80,47,85,41,72,65,51,49,35,72,44,37,6,74,5,61,70,15,8,39,95,14,15,11,49,89,19,47,35,4,53,22,90,89,57,94,38,88,25,14,98,50,31,34,89,63,23,82,23,65,91,23,24,36,34,83,7,59,6,12,34,22,73,58,38,18,95,97,68,74,3,24,99,91,75,94,54,84,61,83,24,36,26,45,5,94,68,3,16,64,54,6,62,100,53,98,50,9,22,34,64,31,64,86,97,20,41,63,41,73,24,77,97,85,5,21,39,68,97,70,77,72,19,48,89,30,24,10,49,93,20,85,42,92,27,38,77,22,5,34,77,89,74,98,92,24,75,2,3,27,40,100,59,18,22,30,52,21,65,47,21,76,44,21,44,50,74,25,5,54,13,71,100,78,43,31,46,85,47,67,88,55,20,96,43,44,71,21,13,30,10,76,26,45,43,19,28,72,19
k_12,46,97,77,29,13,3,55,1,65,63,38,65,57,43,66,81,39,96,84,28,6,85,53,95,80,52,55,44,89,64,9,56,87,85,43,55,60,7,59,55,16,87,19,17,45,50,6,80,97,92,31,44,41,38,32,29,8,39,97,78,64,1,22,32,14,81,50,91,56,28,61,20,43,75,54,83,88,20,29,2,73,67,60,68,66,34,21,99,50,50,49,79,60,92,87,68,31,52,68,19,95,13,83,32,26,2,17,77,75,100,15,28,1,89,63,50,34,68,65,60,97,64,77,58,54,78,73,21,29,59,18,83,37,28,14,18,92,94,15,52,28,9,19,5,77,99,95,27,14,95,17,71,63,36,67,38,23,91,55,71,62,11,67,86,77,48,47,10,56,62,8,57,6,38,31,22,16,62,37,57,74,93,73,6,83,46,95,14,97,2,67,66,83,33,29,88,22,72,48,3,17,96,88,12,59,67,35,33,45,38,96,22,36,89,3,59,94,96,58,19,27,77,49,91,38,24,36,16,28,83,28,92,9,87,70,23,71,8,87,17,6,24,94,66,37,59,88,5,79,100,6,72,13,72,75,6,83,87,20,50,52,19,82,9,79,34,94,54,57,47,57,31,7,17,48,7,43,21,9,52,87,9,85,62,94,86,67,49,54,86,10,47,64,64,52,11,94,48,77,69,58,79,48,48,79,39,56,66,86,59,19,84,25,68,50,73,22,44,67,45,44,42,70,93,13,13,71,61,48,62,65,63,38,36,75,99,95,46,45,55,27,9,11,61,100,2,16,99,87,22,24,34,35,91,99,90,14,76,45,93,24,9,39,42,30,12,49,26,27,100,78,79,64,38,22,74,92,11,23,27,27,70,12,33,74,24,45,61,51,56,30,77,40,67,50,29,48,99,26,86,94,14,32,40,42,24,93,100,85,35,47,98,78,7,11,88,30,32,67,24,32,62,91,71,48,59,65,20,35,59,25,84,58,33,56,75,25,85,22,68,80,44,89,19,72,9,18,34,15,50,40,99,53,10,10,15,88,70,8,26,91,76,52,35,74,100,63,32,41,47,75,66,21,31,45,91,2,38,4,16
k_13,27,21,75,26,90,56,37,67,43,41,67,9,99,49,33,27,44,73,72,88,22,20,1,45,37,88,90,56,6,26,98,100,79,59,96,37,3,51,78,46,69,30,89,75,57,88,82,73,61,70,30,62,48,100,16,77,72,39,22,47,64,88,69,77,32,55,61,68,46,53,76,48,12,55,52,38,17,71,61,73,72,62,8,27,95,55,71,39,27,31,64,6,49,25,20,35,6,80,95,3,11,4,23,71,38,52,44,78,56,100,97,83,27,30,3,70,68,64,57,49,100,36,64,13,76,34,34,12,1,54,85,23,72,7,74,81,98,27,82,7,62,69,13,30,1,51,86,43,96,91,5,34,13,41,32,22,76,32,97,37,55,57,6,55,85,27,78,36,28,13,92,7,53,30,50,78,33,9,72,21,96,54,55,85,62,43,61,32,28,63,58,54,99,58,55,55,59,56,74,48,32,2,38,53,20,9,35,43,31,63,83,83,83,88,97,23,15,85,77,60,73,52,99,48,75,6,10,23,64,7,76,86,9,11,100,5,19,13,95,70,19,34,23,80,48,87,89,98,55,56,22,59,26,69,20,5,46,50,54,65,45,91,33,17,79,35,78,18,43,55,1,81,50,80,49,44,77,56,67,17,3,68,30,68,95,25,57,37,90,17,14,34,54,56,52,65,31,7,61,16,52,82,55,93,9,36,66,73,80,82,84,91,38,93,73,94,39,73,93,57,34,53,47,16,30,20,60,41,61,99,53,67,4,56,48,55,45,79,4,65,56,9,48,23,86,88,70,81,75,22,6,6,83,53,8,38,81,90,12,70,38,56,94,61,7,85,93,67,89,36,65,73,32,4,6,16,82,20,93,64,85,40,32,25,77,56,75,40,84,31,33,15,97,7,48,65,5,26,78,25,37,49,70,58,85,54,74,84,86,25,97,36,80,47,15,52,59,74,89,50,23,45,97,64,84,27,30,32,46,80,33,67,54,7,32,19,20,98,73,62,35,10,93,21,34,25,32,63,65,63,91,69,70,1,32,85,48,49,50,98,67,63,35,79,5,60,96,64,9,86,14,5,28,87,48,84,72,35,52,58
k_14,22,68,42,11,11,9,17,44,42,48,57,14,79,72,56,20,28,1,9,36,91,33,85,25,17,83,98,16,26,66,8,61,51,13,56,92,39,32,96,33,20,27,11,13,82,84,12,48,47,6,15,15,12,91,23,55,86,22,100,52,69,58,65,2,81,66,73,68,33,51,6,92,100,18,48,6,80,84,16,98,29,93,2,69,85,75,57,10,18,32,55,87,100,96,7,72,25,65,6,50,14,90,15,76,70,82,74,82,55,80,6,62,65,13,29,45,41,68,77,63,24,37,66,84,98,89,13,84,62,88,31,63,36,55,42,86,23,24,79,7,17,11,51,34,21,96,91,92,15,89,59,91,91,94,51,23,60,65,35,60,48,45,35,26,99,54,31,21,89,77,99,56,23,30,29,51,59,43,79,82,52,95,47,63,76,2,51,49,62,60,74,8,33,95,66,72,55,44,32,83,22,52,91,97,41,43,67,51,21,31,46,89,81,49,74,79,91,30,56,25,76,18,51,18,64,80,23,65,35,39,23,18,3,60,29,74,68,12,81,37,75,90,98,59,4,16,85,81,53,35,72,14,52,9,40,76,35,13,75,4,92,87,100,59,11,61,90,61,74,62,94,57,53,6,9,9,53,93,83,94,40,36,60,4,75,51,35,4,14,18,37,57,48,77,49,42,93,41,74,20,57,95,98,55,91,55,42,56,11,36,26,81,4,67,10,10,27,73,29,77,10,69,23,82,26,82,72,90,72,4,90,65,9,14,31,43,16,77,7,56,17,97,8,43,3,74,46,51,11,58,11,20,34,53,1,56,58,52,26,10,18,51,29,2,86,35,25,63,46,56,38,3,8,75,44,27,42,70,46,98,15,47,5,23,39,44,13,44,42,82,5,76,5,14,24,50,70,82,13,87,89,85,16,79,86,13,35,15,9,53,16,3,70,99,55,61,31,8,91,56,42,71,87,24,7,1,5,7,59,42,36,52,37,85,57,26,69,97,20,17,50,32,48,11,38,67,9,53,64,11,53,100,46,78,58,94,27,84,59,1,27,92,48,15,23,86,70,100,92,26,96,91,39,71,72,8,45,27,42,11
k_15,67,100,14,10,90,65,60,24,49,56,55,31,45,36,49,47,13,33,24,87,57,80,53,82,16,59,18,94,57,98,27,99,16,28,21,8,37,26,80,22,64,27,45,30,26,83,90,49,62,100,84,42,81,97,66,86,67,59,65,50,45,61,95,13,74,68,35,67,72,49,46,42,80,85,20,80,30,24,92,86,72,45,61,30,67,82,42,77,80,71,58,51,7,69,83,24,10,73,78,19,72,74,10,20,88,95,63,85,37,90,90,86,54,44,20,27,92,51,29,88,69,31,80,75,54,59,49,5,58,87,39,79,65,50,41,100,12,14,100,85,1,6,52,29,55,63,6,93,52,11,69,25,16,61,31,42,41,93,57,17,81,77,95,89,98,55,35,34,6,1,11,90,81,74,61,96,98,96,100,42,25,23,78,19,66,55,69,69,90,28,83,62,21,64,1,23,6,89,32,48,50,65,58,84,22,43,92,81,27,41,95,53,38,14,16,19,86,96,83,32,48,67,71,26,80,32,50,30,77,74,30,98,39,38,73,57,84,6,87,73,64,39,96,77,99,63,32,94,67,39,86,73,78,2,95,13,97,95,95,2,67,94,95,66,65,55,64,87,80,32,96,27,38,68,40,54,49,12,96,80,61,67,89,23,60,21,99,54,90,73,90,63,63,10,89,69,100,4,100,61,87,52,94,1,20,18,81,10,23,20,80,86,83,18,13,38,87,60,99,55,55,96,79,8,5,87,25,85,72,7,31,78,68,74,17,48,63,39,83,49,63,79,38,54,45,4,37,58,38,90,86,78,65,58,80,46,54,92,84,96,58,20,63,66,2,66,34,84,54,82,18,97,83,13,73,75,89,7,65,5,18,75,68,86,54,92,71,60,46,18,10,19,16,1,63,98,75,36,15,12,91,17,88,91,63,98,82,17,47,96,82,87,4,69,81,62,45,52,11,9,26,39,25,21,17,28,37,81,79,60,62,90,32,57,66,56,34,79,51,1,39,75,71,92,38,73,88,68,60,54,41,83,84,71,12,95,92,34,62,46,84,18,12,1,78,58,35,16,93,60,28,12,31,84,56,18,18,57,98,13
k_16,67,23,56,43,36,68,54,90,18,2,57,82,32,19,83,25,28,52,24,78,74,68,41,66,45,46,85,81,83,63,73,93,34,62,33,78,7,74,22,50,34,64,46,15,47,8,95,59,82,56,6,15,51,17,60,26,93,98,84,64,57,52,21,74,35,85,92,56,36,48,42,64,68,35,94,14,63,43,41,41,83,21,83,5,98,82,83,9,76,40,46,43,8,5,66,60,100,30,72,60,60,63,72,12,26,80,86,7,52,59,96,6,56,42,15,85,1,68,51,11,13,41,59,54,3,1,85,34,89,60,64,69,46,27,52,95,76,74,20,83,39,40,56,15,37,18,75,23,64,7,69,28,23,4,35,70,64,62,9,87,49,10,61,27,80,93,80,27,65,89,42,34,12,50,55,21,26,72,99,17,26,88,31,33,99,32,30,17,29,24,17,64,2,100,1,11,73,93,88,89,75,1,84,32,38,75,73,58,24,63,5,66,4,37,41,41,8,93,54,66,14,98,49,90,51,47,63,24,64,89,31,57,79,61,70,44,1,89,63,61,33,88,53,29,94,81,85,57,5,65,75,64,57,52,19,25,59,36,93,25,3,95,76,6,39,76,3,47,12,85,30,32,80,19,28,2,57,33,83,77,71,18,43,33,77,3,31,59,68,18,4,29,26,96,25,7,3,62,82,43,54,17,8,46,95,55,28,2,24,93,70,37,42,12,58,33,34,22,20,37,23,79,2,29,34,58,81,14,82,2,47,26,63,87,22,5,99,4,34,56,65,3,78,4,10,4,70,74,55,54,27,28,67,8,41,34,27,59,29,84,26,9,96,4,75,51,7,4,83,1,28,42,63,9,43,59,3,36,15,69,83,43,48,38,91,87,79,61,75,25,29,67,44,10,43,33,85,17,53,30,6,30,28,15,11,78,18,26,6,55,27,87,22,9,60,34,92,24,80,74,49,85,3,34,92,90,6,59,36,32,60,70,32,24,70,70,78,54,2,90,34,75,14,41,79,87,8,43,20,80,37,24,19,70,55,3,4,65,81,16,24,58,47,2,50,98,60,56,51,11,82,12,57,82,80,10,34,3,12,84
k_17,46,94,79,64,27,9,1,26,20,38,54,78,43,30,57,5,3,28,64,23,92,71,15,36,32,20,78,67,61,40,7,40,75,30,67,27,33,18,85,40,46,89,57,28,8,75,35,38,13,52,63,2,47,40,6,13,15,23,81,97,98,62,12,17,79,40,10,88,58,78,82,37,58,21,76,89,12,65,93,7,82,40,59,63,24,83,93,53,94,18,96,67,31,67,59,60,18,77,20,61,18,8,36,3,79,2,63,14,37,92,56,33,94,55,28,62,51,85,80,53,16,90,55,48,40,7,73,33,44,11,49,9,26,100,90,26,61,34,23,37,6,51,55,28,45,2,19,61,19,99,25,32,69,50,99,53,33,98,6,18,54,29,70,97,55,97,77,31,82,46,41,82,45,35,31,21,1,33,86,84,23,15,20,54,29,62,84,80,62,91,64,43,15,47,65,32,40,24,26,88,19,44,16,94,70,72,64,64,48,16,17,97,51,71,21,10,49,43,58,78,72,71,57,55,62,42,87,53,20,39,61,84,53,61,87,19,45,92,56,2,48,7,100,75,31,22,11,35,56,3,79,30,56,19,67,82,83,56,59,3,75,64,64,10,39,28,72,24,21,5,65,18,14,92,24,6,95,87,49,6,68,51,4,85,56,15,62,51,50,52,39,6,5,46,1,27,20,39,93,50,13,45,72,55,45,86,48,85,97,59,92,34,31,53,20,46,66,9,22,37,91,80,49,29,13,29,95,53,16,24,64,73,69,71,73,91,87,31,60,17,1,38,28,31,27,38,74,4,80,42,37,13,60,90,85,25,41,96,47,100,61,98,96,93,7,93,93,27,54,86,41,20,29,73,59,16,11,81,15,64,47,23,98,8,83,19,88,83,93,10,32,3,71,79,14,58,50,56,76,64,18,83,57,18,40,63,47,53,24,70,26,28,36,78,79,45,83,2,26,96,15,47,69,45,38,12,88,2,26,55,25,59,36,77,71,19,37,35,91,100,53,44,90,91,74,73,86,90,77,72,34,2,40,58,89,35,70,41,92,77,43,13,11,24,47,29,79,96,40,24,2,41,23,82,37,92,66,78,26,24
k_18,97,81,17,98,21,78,93,66,34,37,48,5,94,34,35,4,76,19,98,97,17,10,69,39,18,4,4,98,11,8,97,77,93,95,86,89,81,26,70,11,39,3,97,45,27,87,56,93,57,8,11,77,19,39,83,24,64,49,21,40,55,8,88,60,20,10,23,20,57,58,47,57,7,68,76,82,91,77,60,95,8,42,52,56,40,93,16,30,77,57,26,51,33,80,36,51,89,83,36,19,71,88,34,55,42,92,3,15,5,18,21,32,10,84,49,82,41,10,55,99,35,37,17,46,80,25,89,88,88,76,7,36,41,72,9,43,72,89,68,33,68,11,22,60,3,5,32,52,69,85,43,12,65,49,24,73,4,88,29,4,3,42,88,61,98,32,1,38,97,85,61,69,46,23,8,40,96,21,97,62,97,53,34,59,75,56,83,85,99,20,57,25,53,38,9,55,36,53,50,16,85,57,47,74,38,2,71,48,77,38,46,71,29,92,79,89,84,13,38,92,77,73,29,4,26,49,8,87,78,42,22,31,84,24,87,33,82,43,15,88,51,72,37,46,2,82,8,49,87,48,56,4,80,13,78,95,57,8,41,77,90,3,84,14,18,89,11,14,18,41,51,44,50,79,36,61,20,38,96,16,98,29,28,47,94,69,45,56,22,17,16,15,48,44,84,67,79,63,72,58,29,81,68,53,1,68,67,66,83,14,94,41,12,92,18,54,45,62,27,42,3,13,5,63,25,52,70,82,39,80,80,30,22,8,84,45,88,62,38,54,57,89,28,9,99,51,65,13,86,90,55,85,44,67,16,98,77,69,4,9,9,100,26,15,71,66,27,25,81,7,5,78,91,91,89,79,87,28,86,92,96,31,87,27,16,35,71,25,34,43,21,20,90,15,26,77,45,92,54,29,26,66,26,2,60,21,100,1,2,50,8,91,82,17,36,10,98,57,51,25,85,95,85,73,92,15,26,39,62,41,19,52,59,91,88,3,94,42,46,82,63,43,67,2,87,10,76,13,1,36,11,82,60,99,67,84,38,23,21,1,68,62,9,45,49,19,43,62,75,14,37,68,10,27,56,72,78,67,62,39
k_19,84,78,87,56,78,79,74,63,14,1,23,45,12,46,4,21,19,82,9,72,59,98,59,52,63,44,36,50,77,55,7,48,51,4,81,42,3,62,4,88,44,13,40,55,47,59,45,49,80,81,91,9,36,88,69,31,49,33,43,5,19,31,87,6,67,1,33,88,76,18,54,29,63,5,22,6,64,93,31,43,20,16,93,36,61,96,48,100,62,42,30,23,26,19,9,89,90,63,20,3,26,20,71,32,34,52,9,15,36,59,6,19,17,15,62,42,60,55,75,79,37,97,46,66,50,67,77,96,78,90,47,17,98,51,61,75,15,83,31,31,49,55,6,33,24,96,67,19,80,62,30,47,72,79,3,35,18,9,20,65,8,38,94,80,97,34,5,54,53,9,81,21,79,50,89,74,90,56,39,30,92,55,56,77,43,52,19,82,87,87,57,66,54,17,75,61,12,80,58,75,80,70,66,43,63,45,28,94,89,90,4,20,11,20,94,94,85,26,31,78,77,27,10,80,6,98,65,38,1,100,27,81,25,13,15,41,64,35,5,78,67,84,83,31,88,86,2,100,56,54,5,47,50,74,81,32,65,51,17,48,12,15,16,9,63,63,41,38,72,95,36,89,40,85,96,7,77,11,47,85,98,48,55,1,56,64,42,10,26,69,97,51,99,32,86,54,43,63,58,36,81,32,53,13,77,61,86,12,23,3,84,30,19,79,27,7,99,94,89,64,40,42,50,67,75,2,63,77,5,16,57,78,81,30,79,74,49,67,44,60,91,46,53,21,75,39,65,46,4,69,9,94,25,12,27,53,6,46,61,80,25,44,1,20,88,83,76,41,3,31,24,44,3,45,28,55,34,46,28,89,81,31,86,98,29,8,14,15,2,7,9,5,61,52,67,4,50,18,48,72,11,60,41,72,100,29,62,14,59,3,24,1,6,33,42,26,99,31,54,73,4,44,45,30,5,68,16,17,31,35,40,99,99,72,51,61,43,88,41,83,24,55,51,52,8,32,47,65,85,7,30,18,4,14,34,50,61,33,39,93,36,7,49,66,85,88,64,54,3,13,35,96,20,5,26,82,59,25,15,27
k_20,95,14,89,30,16,7,40,45,75,15,10,38,47,15,39,15,48,70,66,21,55,94,14,21,56,18,70,99,61,75,67,37,74,45,73,72,19,12,72,52,88,53,68,41,89,74,43,39,28,28,6,63,37,69,7,98,46,31,75,36,98,48,39,37,40,73,88,34,27,54,42,62,88,32,87,69,42,69,87,47,81,99,43,64,55,66,24,41,55,43,41,48,99,35,57,76,50,28,22,24,49,17,79,2,50,58,49,93,99,56,97,54,24,36,68,49,70,66,41,58,12,38,56,61,86,27,41,11,54,84,41,59,59,76,22,65,74,77,100,50,44,38,62,25,29,26,71,17,85,76,77,51,33,48,97,13,73,79,6,94,65,48,7,50,11,93,46,6,21,23,23,62,17,59,5,21,21,71,79,75,57,43,97,30,45,12,21,100,99,33,50,57,85,14,90,75,95,8,55,28,45,9,59,14,23,21,85,94,25,11,46,47,35,84,99,19,24,11,77,96,40,64,25,16,9,70,79,5,65,1,66,58,15,34,89,41,26,29,99,18,20,63,15,9,61,79,36,99,23,3,80,99,84,92,58,33,92,43,36,63,67,12,69,70,80,56,31,90,25,85,14,38,69,55,80,11,21,65,27,73,10,89,90,29,95,62,29,77,94,31,29,47,70,2,87,12,31,9,60,29,79,85,30,72,33,24,5,2,22,4,39,59,44,88,86,8,25,38,94,63,38,33,98,65,70,28,32,7,77,81,32,61,94,47,81,100,2,35,3,97,16,98,72,25,68,83,89,28,32,32,99,54,20,49,7,22,18,85,29,94,52,64,41,74,35,39,46,75,32,27,85,32,89,74,62,31,74,93,10,33,67,74,2,20,23,83,74,77,53,77,12,18,39,12,49,13,27,41,58,90,58,97,74,24,24,29,63,45,32,63,36,81,9,44,16,59,26,21,60,25,40,25,26,81,22,61,35,59,35,13,42,9,20,71,70,33,31,9,50,63,99,5,29,17,29,8,83,40,51,50,83,1,72,21,10,88,46,61,43,57,71,28,40,42,52,2,20,22,29,24,71,45,41,88,42,61,52,1,56,58
k_21,72,84,79,15,40,54,37,71,64,70,25,17,5,97,90,36,88,26,4,54,30,53,99,30,44,25,36,91,9,67,2,43,60,83,94,49,67,38,3,75,70,21,90,1,56,25,76,26,73,4,45,29,15,10,93,49,75,91,76,45,68,25,69,98,37,42,4,51,71,29,29,64,24,27,39,87,38,53,70,80,13,55,48,7,13,48,53,81,87,7,18,18,8,78,18,41,98,94,82,14,83,48,94,32,10,35,38,96,42,39,48,22,86,41,77,27,68,45,11,50,32,21,68,71,46,93,24,84,7,72,31,10,75,91,55,37,89,17,93,19,92,53,3,95,88,46,55,70,46,42,33,51,10,24,86,49,27,37,78,83,82,15,53,1,32,65,6,16,43,58,45,72,32,96,31,43,88,36,33,24,12,47,2,3,23,7,72,82,88,31,2,93,10,30,36,79,97,67,5,85,12,96,45,76,99,63,12,22,79,100,44,20,47,76,84,95,81,65,96,82,21,12,97,93,18,73,94,90,71,33,95,26,37,49,71,82,1,83,60,77,20,21,19,40,93,100,58,28,9,49,95,39,69,26,12,4,76,82,1,99,62,64,23,7,50,9,14,22,14,98,5,45,10,73,55,33,50,79,79,98,45,85,17,81,10,61,47,14,27,68,61,15,16,80,94,88,16,90,40,89,10,98,41,27,57,9,8,92,91,75,94,40,6,55,84,68,86,47,47,20,98,88,50,45,23,82,25,45,72,38,14,46,45,60,61,66,40,87,68,42,74,94,99,25,10,50,75,15,3,7,22,62,1,34,8,100,44,86,78,89,57,51,47,50,75,76,89,31,82,39,56,23,4,70,63,87,98,49,70,25,57,58,79,48,85,87,48,41,19,28,20,9,72,68,54,5,14,23,49,51,72,38,8,85,7,46,47,32,44,85,44,32,52,92,89,27,3,13,55,87,53,27,19,88,79,73,78,7,95,49,21,12,15,49,30,49,76,78,93,80,77,26,4,59,72,85,27,9,80,3,45,61,28,74,38,76,19,45,35,83,49,47,66,29,9,33,47,40,51,93,24,80,59,82,84,16,31,60,38,48
