commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_360,e_361,e_362,e_363,e_364,e_365,e_366,e_367,e_368,e_369,e_37,e_370,e_371,e_372,e_373,e_374,e_375,e_376,e_377,e_378,e_379,e_38,e_380,e_381,e_382,e_383,e_384,e_385,e_386,e_387,e_388,e_389,e_39,e_390,e_391,e_392,e_393,e_394,e_395,e_396,e_397,e_398,e_399,e_4,e_40,e_400,e_401,e_402,e_403,e_404,e_405,e_406,e_407,e_408,e_409,e_41,e_410,e_411,e_412,e_413,e_414,e_415,e_416,e_417,e_418,e_419,e_42,e_420,e_421,e_422,e_423,e_424,e_425,e_426,e_427,e_428,e_429,e_43,e_430,e_431,e_432,e_433,e_434,e_435,e_436,e_437,e_438,e_439,e_44,e_440,e_441,e_442,e_443,e_444,e_445,e_446,e_447,e_448,e_449,e_45,e_450,e_451,e_452,e_453,e_454,e_455,e_456,e_457,e_458,e_459,e_46,e_460,e_461,e_462,e_463,e_464,e_465,e_466,e_467,e_468,e_469,e_47,e_470,e_471,e_472,e_473,e_474,e_475,e_476,e_477,e_478,e_479,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_10,57,97,61,54,41,45,20,81,32,6,41,37,67,24,35,63,77,78,80,97,64,62,71,52,67,18,69,14,28,21,72,76,100,14,100,59,4,71,3,94,72,54,3,98,28,88,17,21,55,32,14,36,90,60,76,17,44,21,80,39,66,66,95,62,46,19,55,97,90,16,16,95,41,79,60,99,38,53,60,80,34,43,84,74,96,29,88,70,31,70,72,67,40,18,91,55,21,92,65,44,48,74,100,3,54,11,11,19,84,41,2,37,91,45,37,22,22,75,11,82,7,51,67,27,71,72,84,33,59,92,89,5,5,84,59,50,45,92,27,37,50,17,22,35,80,89,48,6,82,47,41,38,72,63,49,41,91,54,8,57,88,74,29,9,32,27,55,52,12,81,19,93,79,11,79,73,84,52,82,68,50,44,76,31,14,57,17,70,89,72,74,25,19,22,29,2,18,99,75,11,63,89,37,77,26,97,78,78,34,63,74,37,67,66,61,98,36,79,66,98,69,51,61,18,95,51,91,39,26,100,55,59,89,15,66,58,97,60,14,10,83,69,93,72,87,22,16,66,49,42,93,73,39,4,74,79,67,45,41,100,91,17,43,78,19,4,1,29,94,59,59,33,21,12,100,1,47,37,78,68,57,20,21,8,46,99,65,81,56,67,98,68,32,39,98,66,66,76,65,5,30,21,62,4,75,27,35,89,13,2,74,58,100,33,52,11,45,9,22,78,84,7,32,32,98,61,83,29,72,27,99,91,73,31,11,58,95,19,1,95,95,21,36,72,41,96,26,22,19,56,98,18,34,96,25,80,95,5,28,44,91,43,5,64,32,44,92,4,60,34,84,99,22,97,96,97,66,9,91,64,41,35,3,19,50,78,41,52,74,2,97,31,12,53,100,82,45,64,46,6,57,27,27,34,29,99,71,95,1,23,18,55,98,39,88,21,49,77,74,90,25,21,8,15,4,66,82,95,8,40,11,96,48,72,85,28,40,28,83,11,65,81,30,81,9,68,84,88,13,87,45,49,53,60,17,88,12,58,49,18,49,13,33,2,43,99,29,69,64,87,3,68,93,43,86,59,87,66,7,80
k_11,87,70,21,48,99,49,8,49,37,72,10,72,27,48,68,88,44,42,85,25,57,11,44,29,70,51,63,78,79,98,72,96,28,42,34,3,89,51,50,10,45,82,56,57,1,74,34,19,63,25,38,27,67,97,68,22,77,40,39,32,58,31,53,40,69,95,43,63,58,78,67,87,63,96,4,11,90,47,28,22,97,49,28,30,61,69,7,30,81,73,13,34,10,100,20,100,95,41,40,51,19,70,17,99,32,49,22,71,32,56,96,84,43,62,58,47,44,94,26,78,99,65,26,77,90,76,46,16,88,47,26,77,5,72,18,97,47,44,23,59,66,93,90,7,42,40,45,73,61,6,50,57,76,35,17,22,31,81,88,60,74,51,80,58,28,61,48,57,89,9,68,52,90,65,63,54,3,8,85,9,77,18,30,59,81,21,97,67,44,92,96,32,27,74,86,74,37,42,9,40,12,100,47,81,69,46,59,2,75,98,92,43,60,20,69,95,19,71,50,84,83,59,45,48,87,36,23,32,95,50,96,84,82,58,13,20,71,17,82,78,27,50,19,27,48,98,7,96,93,11,36,66,16,84,35,50,95,11,32,79,63,68,65,95,28,25,4,44,17,10,5,64,30,96,9,80,65,79,17,94,99,27,73,83,62,27,35,61,96,33,11,91,70,90,80,5,4,72,51,73,77,99,87,75,49,74,19,13,40,51,7,49,63,1,49,73,50,59,34,97,41,12,21,72,56,27,32,72,18,97,7,94,5,50,74,81,41,36,45,16,86,14,23,34,69,30,39,87,62,29,33,42,76,100,91,41,27,32,59,48,64,94,20,52,49,17,20,39,33,57,98,79,51,59,36,50,45,77,72,42,20,96,33,21,95,32,15,76,93,29,61,63,12,4,49,2,69,95,24,59,33,67,98,7,69,58,87,12,12,46,62,41,89,44,89,71,26,24,39,99,78,78,68,45,10,55,16,55,43,67,57,94,82,41,71,71,62,77,16,12,16,47,84,28,67,6,35,71,14,33,18,31,57,59,19,32,98,34,50,84,68,22,20,31,36,89,25,86,95,79,70,63,31,52,46,16,36,77,39,24
k_12,7,21,44,52,48,35,52,35,38,94,74,97,38,64,66,17,16,57,29,8,19,10,11,9,50,25,46,3,78,6,52,18,37,85,74,44,35,67,27,80,10,93,98,16,80,19,66,78,95,70,18,21,22,39,38,49,17,60,2,77,100,35,15,4,92,54,6,2,25,24,31,85,54,11,19,2,51,26,92,62,97,56,64,96,9,25,56,63,54,13,79,57,44,33,47,91,20,91,97,27,24,22,54,19,62,77,93,80,80,4,55,99,8,19,55,21,77,23,38,43,36,55,31,59,88,31,24,44,14,7,45,38,8,19,14,95,73,29,61,62,85,16,40,13,84,88,73,99,31,97,88,20,33,47,75,31,64,94,12,79,17,34,8,66,98,34,48,13,39,97,92,68,16,85,66,26,49,53,52,17,41,42,72,31,6,41,73,50,80,56,98,24,72,11,8,97,5,13,35,67,19,87,38,1,4,33,23,90,12,25,16,19,80,45,42,62,98,20,64,69,24,55,85,4,54,74,15,47,82,32,64,49,36,68,32,64,50,35,2,93,30,95,29,44,58,24,36,92,6,30,47,82,25,81,73,64,36,7,18,53,40,9,15,61,53,9,12,72,92,40,15,78,99,64,35,88,52,10,6,64,44,1,60,28,28,37,96,56,20,83,86,5,66,29,65,98,92,98,24,6,17,14,31,94,44,60,94,61,76,40,23,55,31,51,33,99,41,33,4,69,60,12,5,90,59,56,85,18,81,22,84,72,30,25,89,45,21,58,92,25,61,17,25,46,63,7,93,83,88,21,38,67,11,8,93,98,78,13,12,60,70,1,88,68,7,5,18,83,4,13,64,35,34,81,28,65,28,3,23,39,31,95,6,66,18,81,27,70,56,13,86,19,94,56,49,92,52,8,45,60,64,2,75,57,43,96,52,43,68,92,82,28,3,6,41,35,52,66,83,49,36,63,6,68,47,88,32,24,8,77,80,64,27,89,33,94,36,21,30,45,52,82,47,32,1,44,50,33,35,13,1,19,44,96,78,88,58,32,6,9,79,19,20,50,31,6,8,75,51,68,93,13,46,58,18,4,75,49,9,50
k_13,16,92,41,26,43,17,22,58,42,85,29,19,33,54,63,3,30,5,40,19,49,51,62,77,96,96,33,100,63,83,93,39,81,42,30,8,5,84,26,12,22,69,55,63,28,65,59,28,12,95,26,35,20,69,43,100,30,49,93,46,41,13,48,41,83,51,67,93,57,78,14,52,40,44,78,43,12,79,41,87,68,1,34,68,11,43,96,31,62,44,48,30,73,1,36,91,11,81,44,65,13,56,41,4,97,8,91,19,62,12,38,62,15,43,73,88,18,63,65,8,31,58,67,97,95,37,100,96,54,19,94,10,50,66,84,70,4,16,38,23,65,76,82,3,17,50,62,10,84,7,31,13,98,95,41,70,62,90,76,76,62,29,23,84,2,56,92,74,78,38,76,45,39,29,75,62,69,49,70,59,20,65,84,62,12,67,46,66,27,5,56,40,18,56,81,98,43,71,88,69,80,84,76,48,75,25,39,43,38,32,15,67,47,63,15,23,37,37,52,33,14,48,44,40,42,78,72,47,34,11,42,98,59,82,68,18,4,67,64,49,82,57,23,68,80,76,72,66,66,93,27,47,45,74,99,73,52,25,28,80,33,86,32,39,99,81,36,11,96,68,49,41,12,35,66,50,62,83,34,43,76,25,82,95,9,58,36,24,53,7,31,64,30,59,89,12,16,95,98,23,45,57,5,13,77,42,63,46,26,13,89,61,35,54,10,90,76,58,93,55,82,88,77,5,85,29,84,76,53,83,21,11,38,59,43,18,64,77,34,22,66,15,54,83,34,17,38,87,11,45,87,72,93,50,48,88,87,45,22,19,12,40,85,60,86,76,23,22,6,46,35,23,38,5,34,36,51,71,44,34,47,78,35,8,57,70,83,53,72,21,70,28,62,56,86,15,93,52,70,88,13,61,15,13,96,59,7,23,45,67,67,78,87,8,8,4,14,52,40,40,56,39,86,18,8,3,19,46,79,70,72,68,35,54,53,13,61,95,88,47,56,48,4,13,89,64,58,30,70,33,26,45,71,40,52,4,66,100,62,80,36,68,17,11,7,72,35,15,67,90,4,12,26,58,24,72,60,32,54,44
k_14,84,9,96,35,46,74,10,23,40,65,94,41,58,6,21,64,82,82,90,16,57,94,36,51,28,89,86,96,97,79,99,75,85,44,41,54,65,1,51,25,6,4,54,44,45,53,77,56,35,21,44,18,97,88,68,97,93,8,60,20,78,53,62,37,30,69,60,40,98,34,98,21,63,45,87,71,2,51,30,63,31,70,31,5,64,22,50,71,30,15,71,91,12,74,16,21,41,18,86,1,11,52,96,62,66,4,65,94,50,13,46,24,73,5,62,61,10,33,50,45,72,21,31,77,36,83,60,63,99,89,63,43,5,91,40,19,21,35,89,41,50,74,80,40,94,5,74,4,45,14,77,7,13,68,51,22,37,14,50,47,18,98,55,22,79,41,14,64,52,81,79,55,72,71,93,43,90,72,31,42,91,23,54,82,86,8,53,32,54,3,29,58,97,1,97,11,40,88,30,90,34,14,80,14,100,61,83,88,85,49,54,94,16,46,1,23,84,17,81,94,8,79,69,27,89,70,71,23,5,13,15,76,47,22,19,33,39,68,39,32,19,31,87,91,95,57,13,62,60,13,47,34,72,5,92,78,77,33,83,44,53,55,86,94,79,60,87,34,56,83,90,63,23,55,78,15,50,1,11,53,33,11,86,9,34,12,39,50,27,50,43,81,61,93,65,99,86,75,3,50,80,21,25,63,46,53,29,64,75,48,88,57,3,3,59,80,82,54,40,2,70,4,17,40,52,83,22,22,4,30,77,13,96,65,41,51,84,97,58,100,25,12,56,92,70,100,91,68,91,33,89,32,95,29,75,2,93,38,92,45,26,5,42,88,57,34,16,84,66,62,100,78,56,38,84,41,85,96,87,12,64,72,91,67,57,94,64,3,17,48,56,70,63,25,65,42,22,80,44,32,75,79,37,56,33,98,86,44,32,88,67,6,62,17,4,14,79,46,35,18,52,23,8,11,1,43,28,53,99,100,22,52,27,36,7,56,15,58,71,73,70,53,58,21,71,2,2,30,90,49,100,19,29,74,3,29,50,29,51,64,9,22,35,78,54,71,87,56,15,81,50,33,52,21,67,1,3,23,63,78
k_15,92,94,47,25,76,38,71,64,13,40,59,97,30,39,37,65,29,42,24,44,51,65,51,94,60,61,81,16,28,31,4,79,73,1,72,10,5,57,14,13,74,84,61,37,74,74,2,81,99,100,39,3,92,77,21,17,23,10,99,77,11,61,73,22,62,98,37,55,88,48,71,9,7,29,18,85,11,54,96,22,93,46,13,89,31,50,29,44,18,87,67,93,2,47,70,20,38,18,48,42,12,36,39,27,13,38,86,91,23,49,51,66,47,90,55,71,65,37,94,28,15,41,59,7,24,27,57,10,9,14,60,1,29,66,34,5,38,3,30,66,5,32,91,65,40,5,39,36,90,38,99,5,43,21,38,43,77,67,79,61,23,17,5,65,49,81,16,81,6,30,43,53,2,9,46,84,27,25,32,64,74,42,13,12,25,87,52,2,5,67,45,81,16,20,16,15,16,92,25,68,59,8,59,8,50,25,51,6,18,96,92,56,73,6,16,48,25,35,79,55,23,30,93,40,89,48,34,99,80,7,23,5,89,68,94,38,22,21,86,75,93,40,36,89,32,29,57,18,38,90,17,4,29,68,40,32,74,56,78,25,65,40,1,7,74,44,20,42,52,47,58,5,13,24,2,41,3,40,30,57,14,39,27,51,67,77,47,67,1,92,28,61,18,31,86,76,24,91,39,62,94,65,30,3,94,20,53,28,32,13,44,87,64,29,51,78,72,18,43,4,57,21,65,54,58,40,88,15,58,24,25,67,33,60,6,65,13,23,100,11,51,97,44,24,21,13,61,74,18,40,76,77,7,45,34,39,19,94,96,59,100,26,65,73,98,58,39,81,81,58,34,14,81,87,82,70,48,54,3,27,5,30,75,51,75,45,16,91,81,81,97,32,6,14,34,85,25,60,83,79,1,54,71,33,2,86,13,88,18,46,73,86,66,29,37,31,58,26,61,94,38,58,23,85,86,87,40,35,2,91,13,96,32,80,25,41,60,83,92,17,66,80,2,79,93,83,39,4,2,100,100,53,13,78,7,93,87,99,94,82,61,34,88,66,90,11,14,7,51,79,21,24,53,72,91,19,12,62,97,21
k_16,17,25,73,6,55,21,80,49,80,94,15,44,54,4,80,6,83,11,46,47,66,39,29,28,61,40,68,35,93,72,82,56,7,52,37,28,25,58,22,57,50,54,74,5,74,6,35,31,57,39,100,58,57,92,15,74,28,33,23,71,63,56,73,18,6,71,27,27,61,32,17,47,8,19,43,53,71,49,46,53,68,79,90,48,42,19,99,77,88,40,68,87,2,69,93,56,41,32,29,87,68,48,55,29,74,32,79,77,96,36,5,14,37,11,68,51,36,9,94,33,86,85,41,80,85,59,18,67,31,65,73,41,2,57,18,65,11,54,67,76,20,10,57,80,14,46,35,55,88,74,49,93,64,79,15,3,88,7,72,6,93,14,77,47,17,14,11,55,22,37,53,49,65,5,1,15,47,93,24,86,35,72,76,38,47,63,45,31,66,16,54,41,4,97,32,80,79,33,95,86,62,1,52,98,96,38,55,63,50,30,39,47,72,43,2,4,20,19,26,1,89,19,14,8,81,68,55,47,54,52,74,75,87,78,66,10,19,18,34,99,92,79,79,97,68,18,62,61,11,39,74,93,52,52,55,72,41,83,91,1,70,1,74,20,53,58,69,13,49,51,32,28,40,89,87,87,22,20,35,10,92,82,13,2,14,91,63,77,8,78,81,20,28,75,14,73,44,30,94,95,73,84,32,36,81,79,80,44,43,95,66,5,29,80,49,64,29,6,24,60,83,88,42,71,26,67,93,32,29,89,80,32,54,40,56,96,99,48,69,89,35,42,52,46,36,92,42,80,3,16,41,96,46,91,44,85,21,48,83,36,50,35,30,50,53,83,80,73,58,2,25,6,33,6,12,73,22,33,39,18,7,28,36,45,89,65,99,54,17,97,90,82,82,95,64,21,37,35,31,57,67,22,91,76,65,37,53,72,30,33,4,25,50,100,23,25,11,75,37,84,81,6,44,39,64,70,38,16,54,84,49,15,68,1,35,88,14,7,77,89,84,4,98,5,38,18,9,75,74,3,7,31,4,24,75,67,65,52,7,86,41,59,87,79,81,77,71,88,40,69,83,78,30,49,93,83,40,13,88,50
k_17,96,79,88,87,49,25,52,28,8,94,16,57,33,24,22,94,7,40,36,49,65,27,55,51,56,63,76,23,11,80,43,2,97,73,14,5,16,15,10,34,57,45,76,37,84,3,27,50,56,69,63,49,6,47,86,18,69,64,7,14,65,42,93,60,66,8,22,52,90,1,91,86,40,44,73,97,77,82,41,70,69,99,66,74,20,40,67,15,12,47,36,69,95,15,16,83,37,65,97,41,23,52,55,82,39,87,33,88,63,54,51,32,44,46,47,82,59,70,93,58,70,60,56,19,63,36,2,47,6,24,8,20,50,49,77,65,24,6,53,48,46,48,76,34,30,16,58,77,59,5,51,92,81,54,75,18,59,84,70,25,16,42,84,73,52,42,32,29,89,56,36,81,72,81,99,95,52,48,90,32,47,69,60,34,23,59,10,6,43,94,89,98,48,47,90,72,19,46,81,92,91,32,49,44,75,35,60,41,17,43,72,20,61,49,34,83,41,87,28,36,100,53,31,39,90,80,76,75,56,45,74,63,71,28,88,19,67,93,31,16,23,35,51,37,18,58,63,86,80,12,13,51,72,65,65,18,15,89,3,77,25,48,57,16,81,18,40,19,49,21,44,80,100,62,93,5,62,12,6,38,31,28,70,97,5,21,32,93,39,6,57,45,31,17,85,54,1,64,88,81,89,15,68,51,78,71,34,80,12,80,63,89,10,18,74,91,2,60,81,43,30,29,64,49,42,45,24,77,21,1,63,66,77,100,33,55,55,39,42,7,58,75,97,41,60,35,2,36,55,8,40,90,72,5,6,44,43,86,64,90,96,96,57,95,72,10,17,43,36,61,48,96,32,42,11,34,100,68,61,8,70,89,16,81,23,53,14,56,2,79,27,37,49,98,98,46,3,57,58,47,3,27,15,25,59,44,100,64,69,64,28,38,42,26,81,25,84,2,45,76,93,38,6,64,96,31,44,12,74,68,20,2,62,9,85,18,57,28,52,44,22,73,88,96,22,20,4,94,98,76,69,26,42,28,76,18,20,64,72,74,75,1,78,34,59,96,84,28,21,17,63,25,80,87,71,57,43,24,46,20
k_18,95,49,1,3,26,75,31,76,41,92,5,8,53,76,87,64,91,96,43,33,56,100,4,86,51,54,87,29,29,32,52,31,12,84,99,4,20,14,91,71,95,28,81,76,64,11,51,44,28,88,67,18,41,25,58,91,45,89,77,60,52,96,23,92,21,39,64,37,65,91,84,32,82,34,10,43,26,87,6,67,84,55,64,34,33,79,12,72,48,71,59,58,61,85,72,79,21,56,61,15,80,27,10,85,83,46,100,82,62,73,88,99,31,45,2,7,32,50,7,47,22,67,24,92,39,81,14,43,78,41,8,91,38,50,75,66,70,55,43,71,8,23,67,9,13,8,9,47,24,9,85,25,30,96,75,66,7,8,10,68,56,95,47,37,70,42,94,43,81,64,19,99,83,29,23,62,8,34,51,66,99,52,11,54,99,78,3,56,34,47,15,10,92,34,53,86,48,86,63,71,51,21,73,72,90,93,63,88,62,30,38,95,61,11,100,74,66,19,26,17,25,54,84,98,80,32,71,60,10,31,29,38,92,54,83,30,14,24,92,57,87,93,50,87,100,69,77,45,100,64,81,66,79,42,49,20,79,93,70,62,58,5,80,22,16,99,43,4,99,84,44,30,48,28,44,87,50,13,43,83,81,49,36,88,18,86,4,100,53,37,28,49,40,71,16,3,1,1,59,66,2,29,6,12,53,24,7,55,96,61,28,99,27,87,82,14,43,34,54,94,62,60,15,92,20,48,92,98,42,97,51,24,76,85,55,23,69,9,20,8,7,1,81,62,9,64,57,81,86,25,1,92,32,18,6,29,31,91,1,61,79,61,99,3,52,96,70,51,27,82,61,86,95,92,56,65,63,44,47,2,55,72,64,78,3,68,59,77,81,67,92,44,94,41,79,26,31,53,13,95,63,54,80,91,72,1,88,25,17,9,42,32,31,69,21,73,84,57,45,87,28,79,26,66,86,24,94,76,66,61,6,29,50,46,94,13,20,35,48,91,57,43,58,100,8,29,79,14,35,88,69,5,41,44,69,91,36,33,7,57,11,26,46,28,91,27,81,29,6,69,96,8,54,40,76,84,65,75,80,85
k_19,37,91,83,94,50,88,48,57,99,47,40,68,58,99,87,73,89,76,72,32,31,51,39,78,69,32,53,56,61,61,70,6,73,11,69,66,3,17,30,34,48,53,80,10,42,88,72,35,87,84,11,74,59,28,36,51,2,95,38,77,46,71,67,2,35,41,21,98,15,33,4,70,41,97,47,53,64,10,85,80,69,32,73,97,29,1,26,4,67,46,45,23,60,94,94,39,39,26,46,73,87,3,13,45,84,31,35,94,30,66,94,91,18,88,33,48,5,68,79,40,24,82,70,49,23,82,64,61,93,27,90,73,10,64,63,94,85,48,54,62,70,55,43,66,96,52,12,70,31,56,10,98,35,27,54,35,47,78,6,18,5,37,27,49,42,18,50,33,78,37,16,15,62,47,16,12,36,13,85,17,93,18,33,50,71,80,52,23,37,79,66,53,57,81,40,17,73,35,30,16,59,74,18,83,54,28,30,53,30,92,26,4,72,99,32,76,79,39,16,7,10,33,41,53,29,69,33,40,81,13,99,16,97,73,60,70,52,2,97,38,34,70,84,96,47,92,41,26,64,61,46,100,6,63,74,46,94,61,53,14,96,44,12,74,93,67,21,69,35,94,55,59,38,82,66,33,38,26,52,72,3,48,19,25,15,45,26,28,94,46,82,21,45,10,41,13,34,80,81,45,55,26,41,33,10,54,88,42,17,49,78,77,29,77,27,78,69,28,32,90,23,86,65,8,19,78,44,66,37,44,71,89,33,9,48,76,97,26,14,100,40,58,95,55,100,2,24,1,89,59,5,36,4,27,35,44,83,50,30,99,11,9,70,48,82,49,47,50,61,21,99,4,44,32,95,11,84,24,83,72,95,11,12,75,88,19,56,62,15,62,4,75,69,67,6,42,99,16,50,45,36,16,92,99,44,95,30,68,85,38,17,49,92,45,3,41,48,97,15,91,88,67,93,98,53,59,47,48,62,47,30,92,97,23,85,29,47,18,63,42,49,22,70,20,20,59,90,84,52,5,43,69,73,83,52,80,37,48,69,69,76,14,99,47,98,42,31,21,34,32,11,96,16,77,27,15,32,94,28,71
k_20,77,30,61,63,74,92,41,50,49,56,72,22,33,43,76,70,60,29,9,17,96,90,100,97,4,31,19,47,4,93,16,37,39,40,38,12,86,4,63,36,92,49,16,68,22,27,7,75,89,74,72,96,100,2,100,1,88,24,71,31,13,92,58,45,54,50,22,52,4,2,61,69,40,94,1,31,64,21,100,59,44,47,7,54,70,21,32,84,53,34,44,3,88,59,45,98,73,68,75,52,18,80,58,89,33,13,36,3,96,95,80,79,71,77,33,6,48,33,55,20,44,96,11,68,51,24,30,33,16,100,52,32,67,58,17,3,73,48,11,78,77,37,93,15,51,6,56,97,36,19,12,7,11,1,27,5,12,70,12,63,72,70,37,25,96,23,98,9,42,1,54,56,34,59,83,14,66,52,23,35,27,6,43,76,70,88,29,92,56,66,65,1,54,63,41,36,20,96,62,75,70,64,72,89,20,84,65,37,53,8,58,71,8,41,3,92,59,22,34,10,10,36,2,79,61,99,21,30,42,22,31,92,71,89,100,72,60,65,36,1,93,63,76,82,39,66,93,42,24,45,94,1,11,88,27,60,94,8,21,75,96,85,28,19,23,19,98,32,53,80,28,95,41,25,96,95,93,61,64,68,18,48,55,21,27,87,75,95,59,55,31,74,55,58,27,51,37,48,7,62,78,51,59,5,42,97,75,80,26,31,33,89,31,41,89,22,66,17,62,4,64,21,69,66,15,93,12,76,69,36,54,78,37,29,62,48,2,82,48,26,20,73,85,14,52,29,20,65,42,2,27,18,45,84,48,5,64,21,18,86,4,35,7,30,10,83,81,59,6,61,71,26,24,12,39,29,99,25,37,60,34,27,15,35,19,13,20,96,3,39,31,34,77,19,77,21,87,18,19,55,10,19,59,75,51,52,31,76,39,100,59,77,72,22,68,77,3,26,83,55,29,24,77,91,29,93,36,2,4,88,88,12,85,48,67,19,95,85,9,42,27,71,6,1,10,85,44,98,28,67,64,5,39,23,26,19,93,71,2,37,19,64,29,32,75,16,85,11,99,52,91,69,49,92,27,61,3,60,97,57
k_21,3,50,75,90,81,83,75,30,20,62,59,46,83,65,65,44,83,79,56,55,31,72,44,33,100,65,70,29,8,17,48,89,31,33,16,13,64,80,51,10,64,40,32,20,6,18,53,95,52,28,86,83,45,27,48,33,59,49,79,58,26,49,89,32,57,34,13,62,38,3,36,74,15,60,79,64,75,55,3,10,64,63,46,1,98,20,71,66,12,75,68,3,91,10,37,30,65,61,24,74,57,36,60,48,22,1,57,33,90,82,49,47,79,87,53,44,58,20,13,32,48,37,78,17,19,13,91,47,44,67,60,32,47,57,39,43,74,56,3,87,100,62,20,23,78,11,37,54,50,54,94,87,40,49,62,98,27,12,10,100,17,49,86,78,80,48,10,29,65,33,19,6,29,1,54,19,27,54,23,17,87,50,74,55,46,61,6,97,73,72,27,65,60,48,84,43,24,97,41,75,18,89,53,42,91,73,38,47,71,33,8,68,74,6,77,2,8,33,25,97,35,99,95,93,30,5,1,69,27,85,73,62,51,65,34,15,15,45,35,28,45,69,79,24,14,22,61,7,1,71,85,51,39,67,74,50,83,19,82,93,44,96,80,4,83,49,100,97,87,69,28,11,50,30,33,74,55,1,74,2,78,10,1,3,46,19,1,21,42,67,85,55,94,13,9,20,67,65,85,66,10,95,30,25,74,26,61,21,54,55,89,26,19,17,90,49,10,9,27,57,48,13,92,40,51,56,40,69,87,64,57,27,2,78,91,21,95,70,94,19,25,64,84,52,56,71,95,51,45,77,81,73,98,37,33,9,94,12,97,94,30,26,27,10,65,21,5,17,69,78,33,81,63,34,17,88,89,59,59,47,2,38,44,42,26,85,62,65,45,13,2,62,64,65,63,11,59,36,96,42,99,67,37,24,15,99,47,45,100,55,82,79,74,69,5,28,76,94,24,43,23,6,10,20,43,97,83,57,90,31,8,85,2,58,99,49,29,10,91,81,54,59,7,89,42,86,60,98,71,45,81,54,10,90,27,49,49,49,92,64,27,50,50,25,35,4,34,7,5,17,18,71,68,3,27,98,92,10,72,89
