commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_360,e_361,e_362,e_363,e_364,e_365,e_366,e_367,e_368,e_369,e_37,e_370,e_371,e_372,e_373,e_374,e_375,e_376,e_377,e_378,e_379,e_38,e_380,e_381,e_382,e_383,e_384,e_385,e_386,e_387,e_388,e_389,e_39,e_390,e_391,e_392,e_393,e_394,e_395,e_396,e_397,e_398,e_399,e_4,e_40,e_400,e_401,e_402,e_403,e_404,e_405,e_406,e_407,e_408,e_409,e_41,e_410,e_411,e_412,e_413,e_414,e_415,e_416,e_417,e_418,e_419,e_42,e_420,e_421,e_422,e_423,e_424,e_425,e_426,e_427,e_428,e_429,e_43,e_430,e_431,e_432,e_433,e_434,e_435,e_436,e_437,e_438,e_439,e_44,e_440,e_441,e_442,e_443,e_444,e_445,e_446,e_447,e_448,e_449,e_45,e_450,e_451,e_452,e_453,e_454,e_455,e_456,e_457,e_458,e_459,e_46,e_460,e_461,e_462,e_463,e_464,e_465,e_466,e_467,e_468,e_469,e_47,e_470,e_471,e_472,e_473,e_474,e_475,e_476,e_477,e_478,e_479,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_10,81,20,81,4,29,23,44,44,75,90,5,46,90,30,33,22,1,47,73,71,22,55,56,65,64,28,95,96,68,88,84,71,8,42,94,68,58,19,93,62,69,100,12,87,39,77,47,66,99,45,70,97,89,59,65,95,78,14,47,49,38,23,68,71,4,60,98,71,6,27,99,79,100,30,40,44,80,74,95,58,84,39,89,11,67,84,30,64,18,77,90,99,92,23,16,86,26,84,26,36,73,17,36,73,16,98,72,90,92,8,34,84,76,95,52,18,71,94,56,31,19,92,54,48,45,35,86,6,24,24,74,100,71,35,35,87,4,77,20,81,40,11,38,80,76,96,24,91,96,94,37,59,89,12,23,1,93,43,23,71,98,96,66,76,75,84,32,40,73,71,26,36,99,94,50,79,98,77,1,38,14,54,10,49,8,81,90,30,79,86,64,15,84,63,12,56,24,15,63,90,15,83,65,33,84,28,29,42,25,45,29,66,12,51,78,61,68,42,11,38,12,3,75,68,69,87,49,57,9,58,75,27,6,83,28,10,77,27,69,76,64,2,53,22,75,12,30,90,22,44,36,10,96,86,45,6,19,3,50,44,79,83,95,26,67,6,50,8,56,1,85,85,38,74,84,39,22,83,98,41,67,8,51,46,46,92,52,9,99,11,90,80,54,44,32,90,16,92,50,52,28,48,38,29,73,78,94,69,64,24,64,98,68,90,97,98,67,23,81,30,67,61,70,43,55,30,90,36,74,36,39,74,30,97,52,71,92,3,27,56,48,51,9,14,72,32,12,35,2,66,45,92,3,63,37,65,20,16,98,51,10,60,39,60,37,91,33,84,69,24,78,64,20,44,62,72,88,62,85,66,2,93,94,99,32,34,49,56,38,51,14,59,13,24,68,32,50,90,73,57,75,36,1,81,39,88,51,27,32,64,38,53,57,63,36,62,7,83,86,58,28,52,97,43,18,17,33,62,41,59,9,63,5,7,90,25,77,53,45,85,92,84,88,100,94,61,26,75,58,70,73,83,55,99,49,14,89,49,6,100,17,61,66,49,82,92,28,12,85,61,84,37,19,93,51,74,84,92,40,10
k_11,13,18,84,59,41,98,5,17,95,16,22,44,75,58,35,97,64,63,43,70,91,92,86,31,94,100,62,59,59,27,23,36,5,55,94,48,24,53,20,70,29,34,15,37,3,39,74,70,21,6,55,58,8,87,88,32,4,50,74,75,30,32,47,51,14,80,8,41,36,100,81,48,99,38,2,59,73,90,93,85,41,10,92,46,41,45,56,49,53,63,64,88,23,85,94,94,88,83,36,51,10,64,74,17,62,30,54,12,3,98,76,22,36,42,32,69,75,43,35,18,51,6,2,60,24,56,97,41,17,33,10,86,36,55,20,28,50,42,11,52,68,32,38,51,47,8,77,90,50,12,75,57,65,90,50,36,96,22,19,23,53,88,75,40,9,48,43,94,71,4,9,25,73,49,84,1,24,61,57,59,70,46,26,85,17,48,81,82,67,47,86,77,50,79,42,96,31,53,85,48,96,27,82,79,53,74,47,26,92,57,31,16,7,94,5,54,77,54,84,16,35,4,12,93,94,26,63,56,52,64,93,10,99,59,81,74,84,66,50,2,5,53,72,61,41,82,63,45,87,61,61,38,6,21,39,89,6,19,77,1,29,75,6,31,18,82,74,38,25,31,85,43,77,28,16,87,55,57,69,17,80,13,12,22,92,88,13,58,99,86,3,60,28,69,40,69,13,20,57,8,30,67,45,5,52,43,47,99,41,48,24,24,79,98,80,72,87,14,20,28,41,37,36,21,99,34,20,18,83,37,83,23,25,86,37,72,28,22,35,27,70,30,24,79,32,11,41,91,18,7,41,90,62,19,22,23,15,92,83,63,7,81,84,26,33,23,5,38,71,59,75,46,22,43,39,5,37,19,58,50,52,81,54,6,76,30,20,42,61,26,7,73,45,71,20,94,71,99,17,84,26,49,31,12,9,39,49,59,72,9,13,85,92,26,34,94,4,77,76,42,20,86,32,61,20,91,14,76,5,44,24,32,26,52,1,62,88,66,77,42,60,31,97,25,29,23,51,75,67,94,68,90,7,22,81,66,24,60,55,89,4,81,81,31,33,68,99,46,23,26,46,8,32,88,26,54,43,57,32,53
k_12,96,61,14,95,15,66,80,92,88,60,30,9,11,95,75,67,14,83,81,100,48,66,47,9,13,66,6,12,9,73,98,40,12,61,83,41,49,4,69,76,80,34,30,52,94,80,32,12,23,10,41,22,73,65,83,13,57,97,15,90,46,52,48,34,64,91,1,75,13,41,9,84,77,6,76,29,30,2,85,26,85,47,57,40,74,32,85,76,60,33,89,88,33,29,30,31,26,84,9,66,28,93,2,54,32,45,24,39,88,35,19,77,75,52,71,97,83,99,10,78,80,97,89,40,89,84,6,14,73,1,35,39,15,58,54,71,32,2,78,14,44,85,62,52,10,34,87,73,76,19,11,75,33,88,77,12,46,84,66,87,5,100,17,51,51,31,94,2,84,26,38,81,11,12,18,25,98,32,99,94,66,2,57,71,52,13,44,54,97,19,47,66,45,49,96,13,73,82,16,10,78,44,59,91,49,21,36,4,34,70,87,88,78,24,87,44,92,77,10,85,22,9,60,20,21,24,5,22,55,63,59,58,8,51,69,91,23,47,93,84,2,74,69,79,31,98,68,43,94,60,86,83,15,74,61,53,9,65,1,95,71,52,81,53,36,88,12,25,93,99,77,92,27,13,18,83,52,12,64,90,18,81,97,64,15,83,41,100,75,98,71,83,21,62,85,18,8,13,19,60,36,55,58,72,97,2,6,90,99,32,10,25,74,66,68,59,67,100,41,50,30,88,14,16,37,13,95,67,74,10,15,89,45,45,61,56,88,23,40,14,58,41,35,59,11,53,20,3,45,13,18,2,23,54,27,21,23,29,79,25,95,14,91,97,19,98,12,77,82,35,60,55,23,9,19,19,40,88,89,55,56,9,51,30,48,18,70,50,5,33,50,33,98,62,16,97,95,70,99,59,22,40,63,2,53,71,1,3,69,78,50,91,17,59,85,82,54,91,47,53,34,64,65,68,43,7,56,62,19,24,51,78,60,1,66,9,25,64,23,1,3,23,4,49,62,78,72,79,4,39,95,77,70,19,46,78,65,82,34,48,24,45,39,93,54,90,80,64,4,41,52,4,23,53,18,18,49,47,21,21
k_13,62,45,3,58,81,97,89,1,90,19,11,4,21,73,96,12,15,62,13,40,92,46,88,41,41,80,69,59,35,30,30,93,44,85,98,38,70,72,66,49,97,27,8,23,17,70,3,67,6,20,67,28,99,21,13,55,36,57,67,32,83,31,94,19,7,14,64,86,92,73,89,50,26,19,14,24,54,97,68,56,2,39,3,86,55,78,100,24,76,32,41,64,76,46,27,15,70,93,21,25,36,76,92,43,7,25,29,5,94,8,35,58,77,91,25,35,85,69,47,79,86,83,25,12,70,43,24,85,4,33,80,17,6,49,62,23,85,16,54,92,73,19,84,99,91,56,14,89,59,76,28,37,49,3,63,88,67,43,8,47,92,1,63,86,82,35,84,1,58,49,53,88,38,55,98,11,29,32,93,77,81,86,26,63,34,97,47,67,22,6,61,73,46,98,36,37,98,25,23,62,55,13,53,50,46,24,15,26,6,2,97,12,18,54,85,81,99,15,25,36,45,68,11,57,36,91,89,77,20,67,86,94,87,47,85,86,61,97,26,66,20,41,46,63,32,86,74,19,23,66,37,95,74,51,37,56,71,31,9,47,51,7,69,39,98,84,22,84,39,22,7,16,19,71,30,33,10,75,26,12,76,53,31,70,23,90,93,26,78,52,11,82,30,72,1,52,32,50,63,82,71,49,84,52,56,49,45,74,59,92,66,37,44,75,69,45,5,69,64,91,69,17,3,80,28,86,12,20,49,29,62,55,15,48,46,6,88,71,12,31,22,16,33,85,81,96,86,14,97,47,7,4,92,19,71,89,42,78,51,42,75,38,7,94,86,5,43,73,21,64,23,55,74,20,21,53,43,91,30,53,55,10,32,15,76,26,1,81,46,57,83,1,71,73,56,5,60,99,26,78,60,80,93,54,46,66,31,12,53,23,69,13,9,36,40,19,8,35,84,78,63,28,61,74,70,64,62,25,38,5,17,61,20,95,59,52,64,23,10,98,83,41,30,23,55,34,58,50,67,12,50,37,56,88,68,55,94,67,22,45,43,23,16,75,52,20,80,45,93,90,30,89,57,87,100,49,27,76,46,31
k_14,50,20,13,17,61,75,65,60,39,94,61,32,35,5,55,85,24,49,75,85,19,7,73,90,1,94,33,48,44,77,33,21,91,73,64,63,14,8,78,85,99,26,46,27,86,92,23,65,12,65,54,31,76,83,92,84,8,61,15,8,13,10,86,49,31,17,27,5,36,75,42,15,2,32,57,94,89,42,32,77,84,60,27,31,43,59,34,100,33,99,92,67,52,55,79,29,27,66,80,83,69,17,45,81,12,37,1,10,15,5,56,48,76,36,79,92,99,15,70,86,61,27,94,58,10,67,22,43,80,87,82,32,41,76,46,86,91,66,76,27,83,53,23,84,92,95,84,63,12,38,98,55,30,13,16,47,14,92,41,44,49,15,9,38,73,31,36,1,49,14,18,37,67,38,55,22,15,25,97,87,86,9,5,32,85,60,37,100,38,3,50,73,42,63,19,6,5,99,65,5,72,1,45,51,3,26,44,46,39,28,32,62,17,32,31,6,39,41,66,60,8,98,11,32,25,65,83,94,19,87,89,19,40,77,77,100,60,32,94,15,47,60,24,37,23,70,56,36,89,57,53,91,11,31,18,21,61,6,15,50,40,38,7,82,60,45,31,27,97,72,24,42,58,12,47,74,38,76,7,56,14,27,22,25,73,6,80,50,27,43,32,5,92,83,30,4,95,16,89,5,94,60,33,43,70,84,33,83,11,61,79,16,93,72,76,95,49,95,48,24,57,49,61,43,82,9,59,71,92,38,91,36,78,58,79,96,87,23,29,77,53,35,4,80,45,11,84,59,12,55,93,15,76,35,29,14,96,51,76,19,57,63,38,49,10,50,65,42,86,57,11,61,13,75,17,100,20,14,37,26,25,60,47,45,99,41,82,29,92,56,49,14,58,9,4,84,55,25,44,14,77,50,69,46,6,93,9,10,86,5,30,88,6,25,58,35,34,60,32,21,5,21,77,31,75,8,41,19,39,24,46,92,86,16,81,10,39,9,2,6,18,22,57,31,58,66,92,95,40,86,72,72,86,10,100,1,81,25,54,75,56,89,57,20,14,48,63,68,7,6,21,16,12,18,63,61,29,77,13,70
k_15,87,63,32,39,55,74,4,39,1,71,50,1,35,12,98,74,37,19,46,92,72,15,82,68,60,73,43,38,100,47,42,11,64,54,14,60,86,11,27,59,59,83,62,38,80,53,38,99,60,56,22,68,52,71,99,86,62,39,44,41,70,68,1,78,66,7,23,55,56,100,20,4,82,22,8,11,18,64,24,89,83,64,48,66,16,81,34,35,2,51,92,88,24,79,45,62,47,62,79,11,59,43,42,20,1,12,83,96,72,78,67,60,92,97,65,83,8,70,2,82,39,54,44,81,14,87,6,56,43,88,85,98,75,4,28,89,86,52,67,5,47,67,65,41,69,70,58,3,53,35,13,60,54,67,42,5,20,98,40,26,83,78,5,89,50,93,36,84,88,11,54,14,41,84,39,92,36,19,12,72,16,9,39,77,20,24,1,15,90,7,83,36,100,46,67,48,10,52,43,8,5,8,1,26,40,58,84,59,64,13,69,96,67,5,99,93,28,9,3,33,96,56,15,97,51,57,41,53,6,18,1,75,23,68,27,11,18,74,54,2,83,33,69,21,23,36,37,51,63,3,2,89,58,38,77,10,52,38,63,32,3,72,21,12,39,43,15,21,49,5,82,74,92,77,89,75,41,20,31,25,21,33,19,14,65,36,87,49,66,32,87,6,30,92,33,30,15,19,60,75,86,82,26,66,15,19,91,43,97,10,82,12,64,89,94,30,64,91,91,48,46,49,8,56,81,18,87,92,82,48,39,36,87,16,13,79,92,90,55,47,42,91,20,11,48,95,23,68,55,62,2,11,39,40,39,67,76,54,94,24,67,97,99,14,96,80,100,36,39,60,46,13,66,41,91,91,73,16,94,37,86,24,58,50,17,40,15,85,19,22,5,5,2,45,79,28,49,99,82,41,72,67,96,31,33,82,6,70,17,67,4,38,37,55,90,5,33,23,94,14,71,28,72,37,36,68,67,95,70,31,91,38,92,29,61,39,57,89,68,88,25,92,82,76,80,51,66,16,46,12,39,32,31,38,95,42,37,84,3,32,95,8,21,93,5,13,2,12,52,38,27,45,15,84,66,85,99,64,62,38
k_16,22,99,17,30,9,29,70,99,27,97,40,48,79,37,11,9,45,74,57,94,97,93,62,31,72,89,43,93,40,86,29,14,35,77,15,73,94,8,21,30,57,10,16,24,31,33,27,89,3,82,44,5,26,23,66,17,1,17,5,28,63,12,96,36,63,67,49,49,23,36,61,51,87,90,55,82,32,94,82,67,94,26,96,15,35,80,5,65,65,21,71,49,65,72,57,54,71,30,73,87,6,59,73,1,30,10,19,12,39,4,67,20,28,6,32,24,19,42,57,67,11,51,80,74,15,69,4,43,74,57,92,55,43,8,52,69,27,79,28,99,78,81,73,12,14,99,9,28,3,44,80,21,33,82,26,86,83,88,45,16,18,84,8,95,76,36,99,14,21,61,16,51,11,96,83,51,6,30,50,71,44,91,54,34,43,41,63,10,84,38,9,78,8,77,72,34,80,89,80,72,53,56,13,65,84,10,23,9,79,48,12,5,26,74,4,63,95,73,89,56,68,20,45,20,29,100,38,50,25,76,57,35,63,85,87,39,17,30,47,24,91,12,76,83,52,97,73,20,42,29,46,98,50,5,27,76,98,45,28,68,42,52,43,31,65,68,30,1,5,24,39,19,16,1,27,68,40,60,3,75,14,76,59,7,70,70,56,86,70,60,16,42,15,69,20,33,78,66,39,52,94,89,68,8,91,69,54,45,63,58,50,12,100,12,30,29,97,47,63,19,10,99,26,84,1,11,68,52,2,14,29,31,78,79,40,30,76,47,30,80,4,39,51,50,29,100,57,27,19,58,15,15,81,100,50,91,94,9,31,81,31,25,53,57,64,51,81,53,81,45,11,8,62,87,5,42,72,73,82,97,84,56,13,28,42,33,73,24,50,82,9,31,87,83,84,63,16,91,23,47,94,36,64,41,94,80,41,22,89,89,79,46,33,41,37,22,9,64,38,71,76,99,37,54,58,45,65,9,16,12,7,91,22,27,2,43,5,73,29,8,37,56,94,72,37,27,13,38,34,46,17,32,15,44,11,31,13,64,64,26,82,69,61,76,63,27,93,96,26,25,76,54,97,21,73,77,87,97,48,50
k_17,21,11,14,74,12,2,84,37,78,53,15,75,40,71,96,65,77,36,70,44,18,27,44,60,73,26,47,31,100,93,88,40,34,91,86,87,25,38,58,51,96,22,10,43,52,69,17,23,45,94,78,49,62,77,80,8,21,44,13,49,34,16,73,9,25,91,9,98,16,56,79,50,35,7,97,9,78,79,47,55,66,47,67,37,68,9,73,89,18,41,89,34,5,43,57,70,96,4,23,80,79,78,15,89,80,52,15,98,85,82,99,18,49,32,77,39,4,85,28,93,66,23,53,96,36,51,35,61,18,100,53,52,75,18,80,67,37,82,78,51,21,46,10,89,20,42,89,43,11,59,74,3,53,39,56,38,3,42,25,17,29,30,16,84,29,84,56,33,84,5,43,84,55,76,33,27,36,3,42,27,10,15,87,84,32,22,1,47,11,36,25,46,4,93,70,2,86,20,38,53,80,55,4,76,76,100,10,48,32,37,52,50,84,54,10,52,40,92,83,57,44,61,61,79,24,51,63,45,29,50,49,89,100,98,82,31,77,59,82,14,16,62,99,61,99,98,62,83,8,68,75,5,22,50,86,87,76,68,61,30,71,70,71,41,2,21,17,56,73,40,86,94,24,74,100,41,60,81,45,66,86,11,55,90,39,49,94,30,35,93,30,17,68,61,77,96,4,29,48,46,52,74,4,88,99,24,3,42,91,74,21,31,52,25,66,66,65,34,34,54,23,83,6,39,69,33,5,75,9,11,29,67,60,55,93,66,17,17,3,24,8,48,14,72,67,93,28,1,46,73,34,39,69,14,21,92,43,66,76,72,100,63,82,51,81,43,57,75,65,93,100,60,12,68,70,56,8,67,42,77,86,24,77,3,13,67,67,54,94,95,88,96,14,6,33,29,84,77,88,21,31,70,36,35,14,30,45,26,20,24,23,18,91,23,30,22,17,76,74,6,60,100,15,28,71,32,86,70,60,65,76,33,88,100,31,69,21,80,17,38,33,52,86,6,87,9,50,76,86,19,24,51,38,92,61,26,6,35,100,95,82,92,95,90,64,75,90,59,86,99,86,19,85,41,38,61,61,43,46,56
k_18,27,3,23,67,60,100,90,27,100,84,82,28,55,34,18,82,40,5,97,99,80,9,78,88,27,52,37,90,64,47,67,96,82,87,12,18,85,6,27,52,53,94,74,64,20,37,26,35,24,52,80,73,43,76,65,82,63,47,19,9,29,85,26,23,49,15,55,84,32,51,51,53,41,71,33,38,71,69,88,72,71,21,55,79,52,41,19,76,55,55,31,8,99,84,74,8,50,19,98,28,25,51,64,54,82,29,78,48,45,21,43,90,88,39,89,84,15,22,73,36,78,11,16,37,69,99,30,27,47,10,78,67,50,27,14,33,41,63,58,34,33,21,62,16,27,54,99,15,14,25,5,27,51,52,45,68,93,37,96,22,1,92,8,19,10,45,90,63,68,43,15,10,32,41,23,98,75,46,96,80,29,36,44,89,38,55,88,77,82,43,72,75,52,63,76,96,14,42,17,32,14,42,19,40,25,34,58,76,22,40,12,91,28,82,59,59,59,1,55,57,23,93,23,36,60,86,17,41,98,90,40,26,66,52,13,58,70,25,98,34,29,60,92,9,73,90,53,2,7,47,62,23,65,25,22,59,56,49,16,68,91,97,23,40,59,20,46,65,13,46,47,52,84,76,4,42,95,2,53,1,28,17,50,100,28,85,71,69,64,74,9,90,16,61,50,3,50,20,9,65,79,67,18,16,48,55,15,66,91,42,20,39,47,71,94,47,87,86,9,53,64,34,89,54,26,12,71,84,36,4,100,49,20,79,4,11,86,11,2,60,88,84,9,48,80,89,34,71,71,11,6,77,39,93,50,54,23,93,11,52,2,67,60,79,51,65,34,72,22,56,90,30,60,9,78,58,80,30,50,91,68,2,45,62,41,93,58,81,67,19,13,97,99,17,25,19,21,84,80,33,22,4,32,98,66,55,86,77,43,91,62,40,39,89,45,93,84,25,56,21,97,37,51,13,22,72,19,21,17,4,32,47,83,31,94,75,43,67,7,31,68,55,7,40,63,31,88,41,90,50,50,35,67,91,10,72,25,3,24,76,54,75,10,84,11,63,16,69,9,70,8,57,36,37,93,77,68,70,43,82
k_19,10,3,86,61,6,30,28,44,67,82,95,7,25,93,84,90,96,71,75,18,70,89,2,30,52,45,92,31,20,57,52,53,65,73,43,1,81,83,100,85,1,27,36,47,97,62,88,64,50,55,60,76,58,74,2,85,69,50,58,74,20,19,66,54,81,42,43,84,13,29,53,32,2,8,83,96,40,33,82,39,25,25,84,1,72,31,57,27,37,64,70,83,41,94,90,29,66,66,17,87,20,36,65,39,12,25,10,43,86,33,13,77,55,5,42,35,67,54,20,39,20,98,11,90,49,87,33,72,79,37,76,30,9,84,57,64,62,37,89,45,78,38,25,1,61,16,33,36,88,18,18,21,91,58,19,46,25,36,74,34,99,86,34,86,36,92,27,66,8,31,90,41,26,54,69,66,54,59,14,13,81,27,97,90,35,49,3,87,16,27,81,80,67,37,80,61,95,74,92,68,41,31,77,1,69,88,2,55,52,76,28,46,24,65,86,72,71,21,15,37,28,63,6,74,75,80,9,18,17,55,9,5,59,36,67,99,29,58,94,23,56,7,35,33,13,8,55,68,33,64,6,23,74,39,86,22,79,36,1,64,84,95,7,9,68,34,10,82,33,41,55,50,51,39,59,72,48,79,62,13,32,83,50,15,49,65,77,25,62,6,52,56,54,23,91,1,99,83,36,12,23,38,88,12,95,87,46,35,85,7,82,88,44,80,88,76,100,74,54,89,5,36,74,16,75,99,61,56,15,56,37,83,30,33,90,74,59,6,55,61,2,48,28,28,29,96,82,25,17,89,76,49,98,79,28,45,50,38,93,4,73,2,46,26,76,40,19,42,20,43,79,30,39,85,45,48,87,52,86,98,46,47,36,6,11,94,3,3,69,13,82,12,80,39,43,94,13,6,43,40,65,74,12,89,17,14,16,25,73,75,96,60,35,22,22,16,58,12,100,67,77,44,57,52,26,83,10,86,11,50,19,9,100,24,95,94,28,19,51,18,78,84,40,40,37,39,81,56,46,55,15,13,85,34,28,95,60,63,40,76,86,18,61,15,25,86,6,33,37,28,87,26,96,80,44,96,37,81,68,28
k_20,45,73,45,59,26,5,75,75,92,64,29,97,63,93,27,28,99,47,76,64,80,65,23,74,25,17,72,30,68,79,80,51,96,18,55,68,13,27,19,13,21,94,64,96,10,52,52,17,85,86,96,33,92,55,48,98,27,89,58,95,19,36,73,68,84,11,54,12,89,99,41,45,25,96,67,37,20,59,68,69,28,66,29,45,87,8,87,6,12,53,96,39,100,98,39,60,8,19,48,53,36,27,59,56,11,55,30,97,23,95,74,78,70,29,51,94,73,96,66,58,1,79,23,14,92,56,39,78,19,97,14,33,9,60,27,85,15,35,85,56,7,47,11,66,73,97,90,57,12,84,88,45,64,83,53,83,7,25,7,42,78,43,94,52,5,15,24,22,48,25,85,35,93,90,31,73,19,93,66,84,38,88,48,55,24,83,20,39,95,71,5,39,33,14,48,88,52,45,30,99,50,2,72,64,3,48,3,56,43,14,82,10,41,64,44,67,6,5,86,3,3,93,84,16,15,42,67,39,54,29,62,43,43,88,86,70,98,87,48,67,79,84,91,99,36,14,9,33,45,34,79,20,84,85,7,57,87,38,46,4,92,93,83,31,96,15,61,23,80,76,92,69,55,50,38,8,51,61,70,29,18,65,31,95,48,7,93,60,49,67,82,54,25,57,1,72,29,46,4,67,2,63,33,4,43,81,19,25,61,89,62,61,29,91,89,44,6,6,74,86,42,58,30,93,46,86,60,11,81,21,79,27,91,53,49,65,64,45,93,96,30,43,84,60,62,64,39,50,34,95,51,99,10,78,78,18,14,14,84,38,100,19,58,64,62,86,51,29,27,16,87,81,10,100,74,93,58,27,4,41,46,93,72,18,46,52,49,78,27,62,3,49,72,6,80,44,35,93,59,69,58,11,89,3,68,95,42,99,71,64,24,66,33,98,31,95,60,72,50,23,61,8,25,62,29,83,2,18,29,7,77,62,3,71,21,78,12,96,84,56,40,87,15,92,78,34,67,4,53,8,8,60,6,13,90,90,62,70,43,57,50,26,42,21,75,3,9,25,27,10,28,93,88,20,26,89,29,21,1,93
k_21,26,34,68,76,96,9,43,18,95,15,32,20,71,41,33,98,61,5,55,94,5,14,46,83,9,82,87,32,88,98,10,56,7,67,28,9,97,37,90,41,85,74,47,28,1,71,52,44,55,5,1,80,56,49,1,88,63,76,89,17,80,65,1,1,54,99,26,45,83,48,8,55,55,35,28,13,12,22,45,59,5,8,25,5,63,57,73,78,21,84,4,13,71,21,39,58,7,40,82,5,15,29,38,77,67,31,20,48,92,56,21,71,60,90,71,57,3,2,47,88,51,39,99,23,23,14,67,80,57,22,86,44,54,87,49,47,26,31,89,58,27,71,36,11,13,37,39,1,93,86,46,55,12,34,34,6,29,42,52,89,98,53,57,20,6,21,67,66,76,51,64,63,34,10,4,53,11,83,90,10,45,84,75,57,4,86,64,90,16,59,68,93,69,40,78,77,7,50,65,81,43,80,44,26,46,75,89,46,76,14,61,95,79,50,53,41,80,46,100,20,18,80,76,16,2,66,92,67,63,61,50,46,74,88,43,5,48,14,29,60,8,86,72,7,48,47,88,35,55,38,92,67,31,67,94,58,21,58,94,26,39,11,29,32,47,73,90,98,51,61,1,40,43,58,8,41,15,95,74,5,84,6,86,60,97,45,51,82,70,87,85,28,74,84,50,92,65,15,82,82,44,1,29,65,58,84,50,89,77,36,89,30,19,16,82,56,94,64,98,58,62,54,81,72,87,1,38,62,32,5,61,92,15,21,18,4,2,81,34,15,55,84,58,59,9,64,48,62,57,87,97,50,38,12,23,50,19,8,75,45,94,45,66,37,44,5,38,76,91,76,41,54,78,72,63,9,47,27,83,32,17,41,2,66,62,12,15,55,96,68,4,88,63,60,78,38,56,69,5,44,13,88,62,84,25,3,87,99,56,62,49,38,12,5,28,27,30,39,45,82,9,30,93,89,41,35,52,25,26,93,65,48,34,70,80,74,20,31,69,94,62,18,17,17,38,9,73,13,72,32,76,40,23,49,36,5,12,24,75,85,43,18,70,90,9,31,15,36,43,53,14,4,33,16,8,71,19,93,44,40
