commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_10,36,58,58,30,2,38,57,47,16,81,100,36,82,93,3,47,35,46,11,44,19,7,18,65,70,68,13,28,12,20,80,51,69,89,10,97,10,42,30,41,81,36,6,67,80,60,8,41,5,53,4,23,55,44,100,87,50,14,48,81,90,93,28,82,85,2,54,40,40,74,98,77,34,87,76,39,93,6,27,88,30,39,100,20,100,47,12,92,99,13,28,72,91,97,73,6,4,74,94,97,5,33,80,4,53,13,4,93,13,54,56,90,24,67,92,28,64,66,56,82,71,40,89,48,8,41,34,80,15,4,59,37,62,25,13,62,61,56,21,77,46,62,46,87,95,72,16,92,73,7,78,42,51,97,8,34,58,35,17,12,92,68,20,17,42,92,51,51,13,33,1,71,86,6,6,37,43,26,84,5,88,79,7,79,13,72,88,43,58,60,82,22,48,92,2,72,42,60,19,41,48,41,95,6,52,69,97,28,31,32,74,93,25,71,38,54,14,79,57,62,85,42,46,52,31,75,74,99,16,61,34,21,52,24,20,70,24,57,54,2,47,40,98,30,19,75,92,47,46,63,65,48,65,23,85,2,24,58,94,78,57,94,46,40,19,1,77,21,27,3,65,74,96,87,87,50,83,86,62,27,86,87,14,52,70,43,76,13,85,99,94,65,58,63,77,59,3,65,53,19,80,85,71,59,17,92,41,40,54,67,43,38,71,13,91,27,47,24,50,53,100,44,84,94,23,100,81,43,14,67,74,77,14,3,27,74,31,53,31,45,82,9,58,89,99,89,56,95,62,26,45,94,14,6,37,55,5,46,37,6
k_11,49,31,49,83,100,25,66,16,27,41,63,51,96,16,27,79,7,34,97,7,20,61,5,94,80,92,71,3,67,79,97,12,38,41,96,20,49,60,42,18,78,99,49,82,93,35,63,43,84,49,15,43,7,71,59,98,91,47,13,68,80,33,84,51,71,53,67,43,87,66,98,44,34,8,44,4,54,95,89,1,66,14,14,11,58,9,40,7,47,82,53,25,11,34,86,39,87,4,29,50,52,23,79,59,13,36,20,83,83,44,78,75,68,72,79,5,69,29,67,62,95,25,59,100,65,78,71,19,68,70,32,57,39,78,13,67,65,11,86,96,68,81,13,37,23,22,10,66,67,65,70,51,23,21,57,33,24,82,98,38,83,30,49,68,65,72,18,77,13,14,16,63,86,75,26,97,67,86,83,2,64,56,68,1,28,98,77,84,66,96,67,39,64,17,24,19,63,22,99,26,41,80,29,30,34,73,12,93,60,17,87,76,68,24,48,90,26,27,17,84,15,84,75,81,69,69,86,59,39,38,86,67,11,92,45,32,79,38,38,66,42,30,83,81,72,31,100,26,18,84,8,86,95,90,71,64,67,70,45,46,89,20,58,44,32,58,23,36,45,68,82,26,57,31,81,96,38,74,18,98,64,36,88,96,22,34,91,21,34,85,96,89,44,47,9,25,86,94,70,80,98,55,34,21,99,77,40,31,86,27,28,95,29,58,16,58,13,98,68,33,20,86,13,27,19,31,30,30,59,53,82,54,61,40,2,26,81,67,46,75,47,35,56,54,42,31,31,18,82,24,51,62,17,64,31,13,74,79,9,65
k_12,16,53,4,17,66,38,53,41,81,53,24,47,33,18,16,47,6,94,2,2,34,88,40,46,79,89,74,60,64,14,23,77,36,64,53,21,39,71,3,58,25,36,35,75,88,74,46,51,59,71,15,26,7,27,52,56,40,9,44,68,7,100,69,31,21,6,43,97,9,73,3,4,7,42,3,4,72,32,29,87,50,2,73,30,57,55,35,74,51,95,69,67,29,68,78,7,3,31,36,59,84,30,14,94,81,84,56,57,37,36,15,72,100,58,18,28,46,45,56,63,93,26,19,31,28,4,44,15,60,37,14,69,71,27,62,48,31,76,99,32,23,37,6,6,96,83,20,66,41,77,27,1,3,82,40,80,30,37,64,40,91,12,79,5,63,54,39,75,4,8,40,59,80,97,47,99,7,10,4,34,60,48,97,18,41,52,58,9,13,82,64,86,75,49,57,20,33,45,22,15,33,63,34,71,5,18,90,72,60,94,57,89,8,56,68,85,80,28,36,19,96,70,84,11,52,62,12,12,23,24,46,18,47,38,28,20,98,60,87,11,62,54,56,78,97,94,58,91,22,13,17,23,92,36,94,63,54,17,9,91,9,33,30,28,6,17,12,20,3,35,51,77,78,84,49,57,89,75,73,68,83,54,64,56,83,70,14,59,100,18,16,20,42,36,7,20,48,20,14,92,48,22,41,26,1,93,26,92,65,87,88,54,11,46,39,2,37,20,75,56,53,57,93,54,44,36,36,80,16,16,72,17,17,96,59,58,83,90,32,44,14,42,22,33,79,89,77,15,63,70,63,82,77,15,9,54,22,34,32,46
k_13,64,33,63,10,45,79,23,4,14,4,33,97,90,26,84,12,5,79,100,69,93,36,6,41,79,15,1,40,77,43,61,12,66,47,6,79,98,18,8,8,31,78,45,7,28,48,30,36,21,83,28,38,38,74,83,56,37,28,23,72,99,84,55,90,44,91,57,58,57,95,53,71,17,7,51,77,47,38,47,47,74,95,30,43,82,14,82,17,45,2,47,68,94,53,49,25,21,67,52,69,5,43,66,37,5,34,62,96,16,80,55,82,97,79,79,43,66,89,89,65,37,4,95,29,48,37,67,50,45,65,84,12,21,82,34,81,61,68,66,99,62,19,43,28,18,36,83,2,58,66,41,25,23,59,38,48,35,68,25,85,96,97,63,89,67,81,80,35,88,92,77,74,68,93,62,81,76,21,67,24,70,11,40,76,14,12,77,10,83,16,38,47,96,13,62,59,7,65,47,36,78,64,57,96,94,12,8,26,47,26,45,59,64,43,68,98,50,71,100,28,38,56,41,87,65,29,30,6,25,65,77,78,22,25,58,13,57,93,78,51,61,39,11,74,98,51,10,99,55,51,78,86,17,68,86,15,29,90,64,25,46,94,36,46,98,77,65,9,60,70,67,76,52,89,4,48,83,80,94,68,83,55,75,18,76,49,56,30,70,14,35,52,46,79,55,65,35,88,74,2,45,50,42,36,40,16,95,54,41,30,4,41,14,64,56,66,60,44,48,7,6,82,88,28,46,49,28,76,94,73,51,58,68,19,96,76,25,9,39,45,86,86,83,37,97,66,66,37,92,51,99,23,20,12,73,22,1,2,69,40
k_14,66,88,58,27,55,14,56,91,30,25,78,50,55,91,64,44,89,49,59,65,90,8,51,28,26,32,1,65,12,28,31,26,95,36,73,79,34,36,65,66,91,35,61,21,83,18,6,61,86,17,92,44,59,69,9,81,15,63,14,72,48,12,86,49,96,55,5,20,84,91,10,69,8,45,76,77,66,93,24,34,53,13,4,69,52,77,31,3,54,95,52,68,14,93,50,45,57,64,3,23,46,45,95,46,46,58,8,96,22,27,31,47,37,17,76,30,36,8,47,62,6,36,53,25,8,87,89,21,100,68,5,54,12,36,68,59,47,31,24,26,65,30,66,22,33,68,2,67,23,82,29,100,1,21,42,80,25,41,86,80,90,95,50,31,26,95,76,39,41,57,95,49,82,93,64,87,54,56,32,44,81,29,87,46,85,2,33,2,68,32,40,29,28,91,69,66,61,59,85,50,52,56,17,93,17,32,29,33,99,17,62,80,39,47,37,92,48,12,13,8,32,100,65,83,57,91,9,92,35,9,40,26,96,70,32,65,71,34,83,25,15,10,2,80,54,79,11,59,47,68,42,40,27,18,69,7,13,10,98,8,5,85,27,5,78,88,80,83,89,13,55,23,6,73,33,64,3,32,67,85,98,100,5,82,50,47,63,79,31,77,39,73,59,75,64,15,60,63,26,64,1,89,87,87,64,28,25,45,63,11,92,59,10,60,64,89,93,56,41,11,17,100,11,100,85,60,100,51,44,87,74,93,88,45,88,39,82,60,72,93,48,70,65,29,19,44,43,72,87,63,61,17,58,46,8,83,1,12,68,94
k_15,74,22,31,31,92,72,97,5,11,74,30,76,79,31,51,21,76,56,22,59,23,16,84,99,78,63,46,33,34,81,2,52,74,24,31,57,7,99,68,41,41,93,10,52,97,69,63,39,88,41,51,2,44,90,39,19,19,95,2,38,68,74,98,88,7,69,3,68,89,57,97,93,33,85,81,81,35,100,81,55,8,25,26,4,34,29,67,8,80,9,35,22,72,30,30,90,66,93,85,40,14,51,5,5,6,98,17,51,65,87,57,14,40,99,5,30,51,8,21,64,81,39,60,59,46,94,28,62,58,57,56,6,66,38,17,64,38,56,59,57,14,92,62,21,19,93,74,84,11,30,4,33,37,2,79,98,12,30,99,2,45,78,46,88,100,18,82,63,14,21,70,96,27,42,61,42,8,75,98,73,27,71,59,12,65,47,66,1,96,61,6,74,21,89,86,89,61,15,27,1,97,96,13,76,25,78,17,29,71,11,61,5,68,71,64,66,50,75,84,36,23,94,90,13,71,21,55,69,51,24,88,54,68,14,86,35,52,44,61,24,30,87,12,97,15,54,92,25,17,19,56,35,34,84,7,76,99,58,75,95,23,43,56,48,65,34,23,65,82,100,73,40,100,14,39,54,66,86,32,94,77,88,96,3,86,74,97,26,24,72,24,62,69,60,31,45,17,61,29,35,31,20,13,2,28,17,41,89,4,88,77,52,21,85,27,22,42,57,29,65,43,14,82,32,41,68,87,3,9,16,29,92,49,57,26,17,25,80,32,47,2,3,79,6,58,38,98,69,35,19,17,36,41,85,31,40,87,92,42,21
k_16,16,65,95,95,96,19,57,29,72,95,46,26,93,49,53,52,11,33,15,19,7,19,26,74,43,61,86,9,9,67,84,90,49,25,13,48,93,14,67,51,65,29,35,98,76,96,52,45,35,44,37,60,18,76,37,53,96,97,66,25,41,4,64,21,97,42,49,28,29,40,78,75,21,26,8,64,95,53,5,69,3,4,60,79,65,86,35,50,51,76,72,17,27,46,64,3,89,71,43,60,68,42,19,51,3,16,23,64,84,81,33,96,77,21,97,6,43,55,17,45,72,99,26,25,21,53,56,43,20,22,69,84,26,88,20,11,67,93,30,56,98,49,34,76,30,23,57,21,58,52,98,5,31,8,39,3,39,95,24,59,91,78,83,49,42,63,24,31,93,15,36,72,67,41,55,74,29,97,80,39,57,72,70,14,48,10,86,74,98,48,60,82,60,27,58,46,44,61,57,9,76,80,68,62,29,98,16,22,62,5,83,94,44,44,34,87,81,18,34,61,31,4,24,59,11,90,3,59,25,52,12,77,23,49,16,57,63,31,21,82,88,31,3,99,42,9,80,61,82,99,81,66,67,33,100,52,54,63,96,1,81,18,11,21,80,38,82,94,38,77,45,35,1,73,37,24,46,58,71,56,15,29,59,99,70,86,64,19,9,60,94,57,9,30,94,92,60,52,89,30,98,92,42,92,21,20,85,98,11,76,20,55,34,46,41,82,44,23,24,6,32,100,100,13,51,39,33,75,5,41,71,33,12,16,45,34,84,36,66,2,24,31,74,34,17,59,62,55,82,8,16,81,77,25,15,79,89,53,28,61
k_17,92,63,7,55,91,68,86,76,17,35,23,93,76,12,86,2,94,15,75,53,28,77,57,22,28,69,48,43,41,62,43,31,35,99,36,39,54,49,70,86,50,32,17,25,72,15,35,14,50,49,51,75,20,5,17,17,72,79,14,19,50,25,58,76,62,97,17,76,48,44,37,68,3,80,67,3,18,5,97,55,94,100,98,84,38,56,48,90,36,22,36,39,32,88,87,1,36,98,16,80,64,56,79,90,64,27,40,6,71,11,15,62,46,6,32,89,70,59,99,86,55,73,7,49,97,64,57,5,99,44,39,78,42,14,51,86,44,57,43,20,97,59,42,6,34,88,57,71,37,93,32,29,13,40,76,19,26,35,6,96,90,94,18,49,57,58,42,9,91,75,44,88,67,5,84,74,87,54,11,32,28,8,32,72,33,33,22,20,23,7,51,38,79,90,48,7,32,1,51,47,34,96,61,12,52,97,77,33,39,75,94,83,18,32,21,75,95,96,73,16,46,92,51,79,93,89,75,95,83,92,52,79,6,6,15,55,88,2,29,23,6,29,63,94,8,24,67,25,97,29,100,28,64,18,37,62,83,98,35,77,40,67,5,71,37,88,26,71,71,7,87,4,9,67,77,98,35,44,83,16,73,9,99,71,37,43,43,84,74,7,15,36,89,39,47,32,69,53,10,5,96,30,45,23,70,73,81,88,8,15,95,24,93,73,17,5,23,94,94,30,72,89,99,81,5,10,68,8,9,75,39,8,80,60,37,18,76,82,82,30,62,26,10,14,72,58,9,42,27,49,61,58,52,99,41,61,21,84,63,70
k_18,70,96,79,45,57,42,48,62,2,52,71,30,100,51,5,80,1,9,81,38,6,99,65,23,55,38,23,28,61,33,3,76,59,54,42,2,30,23,3,48,20,20,58,40,14,3,29,27,72,43,53,91,60,96,26,47,40,12,14,40,31,35,78,92,71,77,20,4,96,74,87,36,62,97,99,56,92,38,98,58,59,9,93,62,97,5,64,47,94,26,94,95,12,88,46,24,48,24,25,10,54,26,9,11,100,26,67,3,100,96,3,94,35,84,61,26,38,6,94,47,72,21,44,2,55,85,3,5,24,30,62,99,71,46,76,42,63,16,29,69,57,96,27,85,34,94,97,83,92,26,72,58,6,68,33,89,65,83,19,10,35,100,7,57,36,62,21,17,38,80,16,66,33,37,76,66,38,2,49,21,98,43,65,87,70,17,60,34,50,83,62,58,24,39,87,81,35,70,43,61,97,21,45,31,11,77,6,64,34,63,46,92,62,91,9,6,86,19,93,21,1,97,13,57,79,33,41,50,86,26,40,88,84,82,80,90,46,23,82,69,37,57,89,98,4,94,15,45,56,67,74,62,22,31,80,43,49,67,67,8,95,43,10,95,9,81,53,76,72,57,38,5,66,23,10,70,14,22,38,51,10,35,47,76,65,43,56,88,12,58,6,95,34,16,52,5,49,36,80,47,42,82,57,26,91,50,61,63,96,64,73,36,33,41,18,82,54,36,9,63,52,42,97,31,70,56,92,38,24,73,96,35,90,67,32,28,71,76,8,100,42,62,87,74,11,65,64,19,29,51,44,100,37,79,70,36,32,8,3,25
k_19,96,37,35,60,54,66,33,54,93,99,98,26,96,95,55,59,62,24,75,50,74,72,30,86,85,75,59,80,40,50,16,63,70,54,8,17,44,53,7,58,75,75,39,5,47,76,62,42,47,4,41,95,13,66,20,1,13,60,65,4,1,62,14,80,47,93,45,68,88,100,86,84,53,87,5,39,84,33,53,44,40,23,17,93,91,75,45,49,61,68,70,88,20,45,97,49,79,74,71,33,8,37,99,12,76,28,6,25,81,83,76,52,22,76,11,70,69,61,16,36,69,28,90,18,13,63,59,87,97,90,46,65,31,19,61,63,31,31,68,83,81,88,88,20,77,28,8,51,67,100,99,89,76,17,66,6,54,78,19,12,63,73,23,34,47,21,63,36,84,20,70,6,74,2,33,39,32,11,37,14,88,14,56,55,55,26,86,13,17,61,34,83,19,42,31,14,89,97,90,62,19,27,1,40,61,78,7,92,45,59,24,89,28,28,92,25,54,51,8,100,87,23,41,38,35,46,97,74,94,87,90,94,67,31,23,11,68,24,24,71,73,21,46,49,100,28,51,77,10,68,25,38,54,14,68,40,48,39,99,64,41,33,41,27,7,65,97,30,23,92,55,1,33,91,8,70,26,62,19,71,16,95,92,98,17,68,73,50,72,26,31,9,40,27,81,47,1,89,80,76,53,56,46,25,95,94,39,18,67,23,22,41,3,53,26,26,100,58,28,90,9,33,86,59,46,38,8,60,5,57,34,69,10,82,25,61,22,47,4,94,36,8,94,55,48,76,99,43,76,66,47,61,9,20,57,45,79,10,71,21
k_20,37,16,45,31,1,97,50,25,82,96,43,48,22,34,81,40,96,17,78,68,55,79,55,24,52,44,82,62,68,99,85,70,13,15,34,23,44,78,18,74,3,89,73,78,77,92,14,53,10,24,84,39,81,23,37,52,3,60,20,53,2,69,72,86,81,49,1,8,32,63,2,5,32,44,38,2,1,5,2,45,83,41,50,19,63,73,28,100,60,72,1,57,71,57,52,46,100,66,31,79,89,69,68,14,57,7,63,18,52,88,95,99,72,10,73,15,11,84,28,7,2,39,47,26,99,25,56,39,65,12,68,14,71,45,95,19,60,74,41,50,59,21,27,72,51,82,26,35,76,49,7,45,8,99,96,88,7,52,8,75,18,94,86,66,36,1,69,21,23,24,67,77,21,54,60,8,94,63,72,77,99,47,96,54,44,92,57,55,23,93,85,12,41,55,70,36,88,41,44,68,100,40,8,64,58,1,36,26,45,47,87,51,8,3,29,33,7,62,27,98,50,46,61,64,89,43,50,24,17,100,95,47,96,94,77,98,11,38,82,89,26,69,24,69,37,83,68,39,46,14,85,60,26,1,84,12,70,76,10,21,29,30,99,24,88,41,74,86,11,36,99,63,18,7,55,16,13,85,55,59,92,41,17,74,15,75,14,85,21,94,54,70,82,89,73,57,81,26,58,17,9,88,68,6,41,9,49,36,9,63,63,72,67,42,17,86,31,73,71,34,94,97,91,64,61,91,6,40,49,80,74,8,18,12,77,56,40,18,72,67,90,93,45,28,16,18,85,44,3,100,32,1,78,52,59,78,47,17,99,18
k_21,55,52,80,69,71,26,37,87,70,41,56,67,54,73,14,34,97,55,64,14,1,22,18,57,88,65,18,75,60,62,72,58,32,75,18,6,100,34,81,91,24,18,74,95,100,21,30,82,40,97,12,65,42,98,34,32,49,46,94,16,88,28,30,40,28,99,12,54,35,2,55,80,85,12,94,1,43,2,45,90,27,100,95,55,99,39,2,69,98,29,64,97,52,76,52,13,52,35,10,39,59,35,52,28,7,19,12,36,70,57,18,69,49,91,31,62,60,6,13,39,93,55,4,75,61,58,95,94,47,81,60,32,9,72,83,32,26,85,40,12,83,10,77,92,34,94,20,5,78,89,62,9,64,64,33,85,15,40,75,32,93,29,3,34,15,55,83,69,72,57,91,9,90,68,74,45,44,86,50,99,3,51,75,75,8,33,62,70,52,17,45,50,21,36,34,82,41,27,87,93,12,46,82,95,9,73,78,22,55,76,88,41,42,41,100,54,77,17,39,5,30,59,21,92,33,81,83,57,37,60,80,14,31,7,28,54,35,50,14,8,92,9,89,31,42,31,88,33,87,67,38,66,3,93,38,45,62,89,8,98,69,90,15,14,87,58,77,14,25,44,12,1,65,17,65,43,44,80,15,92,3,56,17,46,59,22,55,19,19,60,7,75,98,18,45,52,12,67,49,27,72,78,54,39,38,78,9,14,14,1,60,74,67,26,77,16,100,40,13,16,58,91,100,34,37,87,3,60,29,89,16,5,1,17,31,44,90,54,59,8,91,13,74,84,35,58,25,34,36,44,28,62,5,44,99,18,81,7,85,24
k_22,26,84,92,80,78,52,7,88,61,72,97,41,30,44,38,76,31,68,40,93,47,31,63,60,57,14,67,82,78,49,44,90,55,80,38,72,88,61,44,91,37,89,64,90,90,40,17,94,17,58,17,83,92,19,95,78,87,72,83,66,13,10,23,9,86,66,50,1,92,83,59,61,72,79,15,52,100,88,97,32,39,15,84,12,73,70,42,86,88,34,10,25,66,90,24,25,49,99,95,86,2,97,91,77,60,49,80,100,39,85,21,17,34,83,4,27,10,3,25,60,44,20,75,82,84,76,8,34,30,66,45,95,83,40,16,72,25,15,28,90,55,37,85,91,47,92,71,35,22,25,25,77,37,73,90,24,98,100,1,32,64,21,6,59,4,73,27,34,51,91,25,18,100,84,59,39,48,29,27,49,27,42,50,92,66,7,28,48,20,37,100,83,87,62,51,20,9,78,39,42,63,54,98,15,81,24,30,73,20,61,84,72,100,43,94,42,30,18,84,37,40,46,42,47,53,44,14,13,30,63,51,32,85,49,53,66,3,29,74,22,2,17,73,50,27,83,67,96,90,5,99,53,48,19,32,96,36,47,5,4,49,50,95,72,92,91,61,47,49,3,26,56,89,17,84,35,11,15,75,76,40,90,6,77,9,87,40,72,87,17,94,99,70,12,70,42,38,100,45,76,35,48,14,42,91,74,53,3,4,91,64,26,60,39,11,77,74,96,68,96,47,10,26,49,8,19,45,92,13,12,63,32,4,6,64,94,41,12,43,7,31,75,22,72,91,26,42,26,22,91,47,47,22,67,1,88,99,42,42,79
k_23,9,15,69,67,31,18,73,95,15,75,63,4,9,38,99,16,17,41,22,7,93,75,80,49,89,78,71,100,71,39,11,23,82,68,14,31,84,34,83,35,88,74,6,28,79,7,47,82,7,28,36,38,63,17,15,49,60,54,50,50,42,10,63,19,19,39,12,17,11,48,47,88,8,47,65,78,80,57,8,46,52,22,69,86,92,28,44,30,80,85,39,19,37,73,19,81,84,48,61,9,11,82,60,9,71,66,2,40,98,70,76,9,4,5,9,14,70,63,47,71,69,67,33,79,82,40,12,98,92,68,54,82,58,60,43,12,18,6,96,72,67,50,13,61,95,33,95,58,72,35,99,10,55,82,42,97,91,23,56,48,37,50,59,51,18,20,16,57,21,63,33,33,28,45,33,77,100,72,79,30,25,13,57,80,48,11,99,58,32,1,80,87,8,97,19,22,72,96,45,97,28,57,31,78,71,13,11,14,41,32,11,35,79,84,11,57,32,94,97,76,48,92,31,68,2,94,93,67,87,79,72,98,39,92,5,97,48,32,97,85,25,95,41,13,49,3,62,94,95,91,15,70,83,75,95,29,7,95,94,49,36,17,11,98,51,77,59,98,86,10,52,43,60,7,40,13,41,78,4,69,41,48,64,50,98,47,57,44,66,7,86,96,77,10,33,73,91,55,31,70,17,43,43,72,20,22,29,23,3,78,48,39,2,76,12,73,23,84,78,77,27,87,79,71,44,82,60,1,44,72,74,91,11,25,6,86,58,82,35,52,94,68,5,68,65,99,90,87,60,5,53,71,29,13,10,5,76,93,99,27
k_24,66,87,18,18,39,62,91,90,9,14,21,78,54,89,5,76,64,44,47,81,83,61,36,78,79,8,43,82,87,19,24,38,94,45,31,83,50,85,23,61,24,44,15,90,79,27,56,92,32,31,36,67,71,29,17,5,72,68,16,31,50,32,5,22,82,40,83,17,72,17,20,69,85,8,9,1,77,65,85,72,55,71,47,58,1,8,67,3,73,27,38,86,65,64,76,4,2,46,7,95,22,30,87,71,94,9,19,13,95,49,38,72,1,30,79,90,48,35,47,37,48,20,50,10,36,30,51,7,58,68,83,32,59,11,19,46,91,6,45,60,59,47,43,79,63,20,56,84,45,61,57,40,17,96,97,75,98,71,75,51,86,9,100,26,16,93,4,27,13,58,98,93,54,62,37,43,69,55,46,2,65,99,41,66,80,5,70,79,95,51,7,33,16,15,89,14,33,11,31,67,26,59,27,75,1,25,72,43,14,67,14,77,31,98,51,74,100,28,54,81,86,90,44,97,78,24,34,88,76,90,83,86,6,31,57,98,87,6,29,87,26,10,89,52,82,83,64,54,95,20,28,54,2,71,44,90,75,18,79,40,97,74,45,14,17,64,67,68,89,53,68,57,31,97,16,79,100,83,26,46,89,14,60,58,78,6,87,74,69,19,85,42,32,26,8,8,21,26,44,7,75,16,49,6,36,98,28,77,94,6,27,15,62,52,43,70,45,1,20,4,57,31,57,91,10,97,49,27,69,94,16,36,59,3,51,63,33,52,4,100,81,38,76,93,22,88,51,42,31,42,55,89,3,16,13,57,87,30,65,5
k_25,38,97,88,89,51,79,96,90,17,35,92,36,38,66,63,14,28,36,9,7,6,40,75,32,88,8,76,3,28,67,6,5,29,67,2,91,95,45,93,98,21,85,75,67,96,19,65,85,33,21,20,83,70,19,54,95,80,56,77,41,75,99,4,22,41,15,59,1,52,38,3,99,19,20,72,8,6,22,14,43,11,89,17,81,9,94,65,80,16,41,49,84,74,82,70,43,65,72,60,88,84,28,66,6,79,89,3,13,32,10,31,84,48,55,29,69,81,13,63,72,87,11,30,84,67,22,5,60,54,58,99,27,75,76,49,19,46,32,91,72,35,19,95,83,25,33,16,41,6,34,6,97,35,10,10,21,79,70,16,27,51,74,76,43,71,6,45,4,74,25,98,8,92,67,93,90,44,93,95,34,21,82,32,86,58,81,35,85,4,76,94,91,26,97,50,86,50,86,87,11,88,75,12,23,30,82,5,40,26,39,62,29,8,54,34,66,45,46,13,33,98,34,25,20,65,39,22,16,84,80,95,96,93,64,22,77,63,27,92,86,2,73,16,76,4,5,53,22,9,56,21,29,9,99,97,62,75,33,61,51,17,87,91,15,27,62,54,94,41,40,56,18,86,17,46,31,20,31,59,61,75,16,4,74,8,56,77,1,53,82,22,67,32,74,4,29,81,64,98,67,34,99,18,52,65,49,66,16,39,34,75,10,47,53,90,8,63,54,77,47,41,86,53,87,41,40,69,96,48,39,72,37,96,44,99,3,34,3,87,71,17,29,72,58,72,71,88,85,94,53,14,23,40,31,29,2,18,74,34,78
k_26,56,89,18,18,77,40,67,54,57,46,63,15,71,92,69,30,3,69,92,34,68,57,27,90,37,11,48,37,81,49,48,66,27,55,79,50,5,44,44,71,99,92,49,94,31,100,14,60,93,51,20,8,45,46,91,80,18,70,92,7,67,54,90,46,100,53,49,7,9,94,68,51,5,84,35,60,41,99,9,97,76,7,34,28,23,69,67,98,28,69,64,54,11,63,39,31,20,73,80,36,8,68,36,27,40,38,79,60,78,80,83,22,6,59,97,25,13,54,92,18,42,20,61,76,58,84,69,77,54,70,38,84,50,6,98,92,8,19,73,32,11,83,45,49,7,61,81,84,36,13,16,41,88,27,59,76,28,18,14,18,48,92,1,74,92,19,39,49,93,83,79,92,49,26,39,31,2,78,89,77,82,38,78,7,39,91,70,17,88,94,7,77,17,34,58,72,98,87,7,12,93,39,26,10,85,37,63,53,43,14,59,11,30,81,29,76,85,23,61,91,54,60,65,97,10,39,52,3,1,74,59,87,39,65,64,76,81,81,85,53,24,99,65,61,85,25,30,77,1,86,55,47,40,77,26,56,78,56,72,89,36,5,77,95,59,98,50,60,63,48,70,35,25,32,63,6,86,63,59,89,45,82,8,85,31,75,51,1,67,99,64,23,85,65,15,73,67,58,84,11,23,33,98,4,76,45,1,26,18,92,80,6,27,26,35,88,70,43,64,65,88,76,96,32,6,42,20,97,79,73,94,12,65,54,62,10,25,47,89,41,35,32,61,4,84,36,82,4,75,2,41,18,25,89,50,71,66,1,4,40
