commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_10,6,59,94,25,45,46,17,3,22,94,66,19,56,67,99,58,100,87,51,97,79,19,93,98,97,86,3,78,8,9,12,59,41,6,97,57,99,23,93,29,86,89,54,21,60,55,28,94,43,84,51,15,56,12,74,62,7,6,97,27,92,59,36,73,63,14,49,31,64,31,65,59,29,59,97,16,28,3,12,88,65,2,24,39,31,48,18,5,68,89,14,93,85,67,14,48,67,57,71,95,62,76,61,90,95,37,36,48,34,66,28,80,33,23,60,1,3,13,73,43,3,86,16,18,39,65,44,16,90,18,41,86,44,84,12,80,25,16,22,59,75,8,90,40,88,43,61,24,30,87,33,64,95,63,52,66,3,61,74,59,9,46,87,53,74,98,50,34,19,47,56,30,81,80,2,55,14,38,40,97,74,47,23,83,62,93,39,40,28,19,38,27,53,85,90,43,68,7,49,58,32,15,11,3,9,77,75,61,53,75,46,92,16,16,64,70,74,15,64,91,40,12,63,80,79,11,9,72,2,94,10,21,78,97,48,97,13,35,26,21,52,56,6,94,10,11,16,35,33,57,92,75,52,53,24,5,95,43,29,93,37,59,36,39,100,50,59,89,72,71,98,54,10,14,38,65,39,19,14,87,58,50,79,100,47,9,39,65,72,19,88,75,13,55,25,36,70,52,23,68,68,75,88,92,10,21,1,91,15,100,5,53,52,14,2,58,65,27,76,30,20,57,96,18,75,8,53,80,18,29,88,13,40,88,98,20,1,85,70,39,11,54,61,29,44,95,46,5,100,42,92,88,10,5,37,26,25,78,23,19
k_11,61,64,6,64,30,20,41,29,25,86,15,35,13,95,50,12,64,84,54,89,41,68,3,45,39,9,31,73,26,73,78,78,8,18,5,51,21,65,92,23,37,75,52,63,68,88,64,53,30,68,94,2,24,52,3,60,89,37,70,4,66,60,46,35,63,57,67,86,67,6,42,45,7,24,60,7,21,65,26,79,25,25,8,69,22,75,57,3,46,32,58,78,18,94,44,7,93,8,13,90,28,74,92,97,62,31,26,92,75,47,53,50,44,78,70,69,15,56,68,6,5,42,63,37,61,51,22,66,83,68,68,67,10,60,53,77,99,28,51,61,26,37,7,98,66,5,88,7,74,30,32,2,55,7,63,95,86,59,56,47,17,9,68,61,100,97,46,73,1,13,54,97,85,12,69,28,82,35,19,75,88,71,95,85,99,71,11,12,23,43,51,37,88,60,29,36,29,26,82,27,63,62,40,83,14,14,68,88,30,42,29,59,18,71,38,22,2,92,89,59,20,47,70,2,20,59,82,71,27,56,94,47,91,44,84,67,44,20,66,80,31,11,20,21,15,67,17,78,14,5,13,9,67,4,19,25,30,69,50,55,66,88,68,6,26,51,24,97,1,6,37,79,30,51,27,24,54,31,78,25,94,10,44,83,38,36,48,54,42,93,93,9,57,2,56,91,26,19,81,81,4,87,66,39,92,13,25,57,4,40,36,56,52,10,55,78,79,35,83,42,98,62,21,19,58,24,77,65,20,92,11,10,85,77,48,35,22,47,55,44,23,11,30,77,16,26,16,46,11,49,39,54,62,63,63,79,84,68,43,22
k_12,14,32,90,77,75,11,95,55,3,37,5,34,38,23,30,45,73,15,67,47,38,2,47,22,23,41,89,7,58,93,14,47,30,25,63,4,52,59,7,93,62,44,32,61,57,94,91,28,71,80,85,29,23,75,22,75,81,33,68,66,47,43,70,44,41,17,26,50,40,26,59,75,32,6,32,28,18,78,99,66,97,51,50,40,4,8,63,89,50,29,33,99,15,5,27,84,99,7,34,62,83,61,85,64,40,1,52,47,42,92,59,23,46,81,18,59,94,69,49,95,19,15,98,43,34,84,45,52,49,2,77,60,4,95,81,93,63,55,73,21,59,38,45,18,40,60,31,96,17,62,67,90,53,37,71,27,30,11,34,27,35,56,24,38,85,2,71,50,79,59,40,81,88,91,10,91,76,33,98,81,64,70,63,82,98,5,94,79,18,82,98,35,18,31,26,17,6,47,31,100,31,72,81,79,72,50,8,20,92,99,68,41,23,49,31,33,27,80,85,14,24,32,71,27,17,10,52,60,97,73,25,6,8,42,67,81,92,93,73,37,35,10,53,9,29,38,13,27,95,48,83,98,13,40,44,5,10,61,29,61,63,70,10,87,20,87,18,89,25,81,50,73,92,42,93,80,53,10,98,6,16,23,100,37,86,38,80,76,54,63,98,91,19,29,85,53,68,43,70,19,44,32,93,37,34,28,45,81,41,13,77,34,19,35,10,77,24,58,58,19,41,90,34,53,41,8,86,40,83,51,66,78,12,82,54,85,1,44,47,81,15,66,42,87,22,72,2,61,27,21,56,47,61,94,71,93,76,24,68,36
k_13,97,85,45,7,25,75,57,93,60,52,77,61,14,77,83,37,7,73,76,76,29,22,76,27,92,4,40,83,74,83,21,82,91,94,98,99,87,89,47,31,7,61,40,25,96,74,18,91,96,3,45,8,91,91,71,82,69,63,25,17,94,18,25,1,68,10,82,29,65,6,88,82,94,56,79,88,3,69,9,28,22,97,28,90,28,37,37,63,70,20,97,56,89,47,82,3,76,15,10,96,53,25,62,96,13,43,5,3,93,41,25,82,66,93,39,39,71,70,61,15,22,73,76,32,46,15,61,68,93,23,93,96,35,63,28,13,67,78,18,25,1,64,53,33,62,7,74,23,98,56,5,98,20,75,71,97,18,19,78,90,89,90,55,70,13,97,34,77,90,78,30,89,81,47,61,59,78,9,80,11,16,32,96,82,52,14,1,100,88,36,45,44,35,22,74,13,9,95,65,44,50,73,61,4,38,36,39,87,43,66,48,89,89,81,82,80,21,1,44,50,71,3,35,52,43,80,83,90,52,11,66,20,51,2,81,51,69,59,37,34,99,72,18,31,62,75,66,31,41,97,70,42,99,85,39,9,1,71,78,61,40,5,35,86,56,69,76,13,17,74,61,33,52,47,46,70,10,82,77,15,90,41,78,9,75,19,47,82,24,61,85,33,78,11,97,12,51,72,26,66,30,1,3,28,13,41,87,37,62,34,94,7,75,26,20,17,64,15,94,79,78,29,40,16,30,95,14,12,72,68,8,29,92,42,55,71,60,89,48,31,40,19,70,71,87,48,44,48,3,19,9,98,77,91,43,15,99,66,25,35
k_14,79,22,98,68,49,20,43,53,5,39,97,46,61,94,59,80,56,59,56,79,91,81,48,12,41,65,15,2,40,55,29,19,16,32,54,39,56,14,46,100,38,74,30,33,36,13,92,53,5,3,7,99,80,53,69,9,97,36,98,74,48,25,58,82,18,2,64,14,1,93,22,18,40,79,28,99,10,11,2,47,38,64,95,7,92,20,84,52,76,24,27,78,25,66,31,7,33,60,27,19,56,57,48,48,26,14,91,55,39,32,81,51,37,63,57,54,32,97,18,63,99,65,66,26,34,50,60,17,73,9,37,77,11,97,58,98,26,7,59,13,39,44,41,98,40,7,15,41,68,55,73,73,28,87,35,71,30,15,81,6,11,3,45,20,98,78,75,13,69,88,75,7,80,92,51,62,65,2,45,4,28,4,66,74,70,45,24,58,40,63,99,22,72,40,64,77,87,70,82,70,67,80,39,100,56,34,19,72,69,37,87,67,35,34,7,22,54,87,38,71,4,87,12,8,77,83,100,59,60,57,100,49,70,14,75,57,88,91,25,3,16,58,61,37,28,32,29,88,86,84,66,61,20,26,7,82,45,97,16,83,39,60,7,22,79,66,27,99,42,49,43,12,85,84,7,51,74,42,88,64,69,4,99,50,46,55,29,98,22,66,33,47,62,1,78,95,63,38,75,1,35,67,38,54,100,41,58,75,61,31,38,45,19,82,30,96,18,56,11,29,1,20,8,68,93,35,76,40,95,35,82,83,84,25,3,24,51,12,46,64,35,14,28,52,57,24,17,32,14,24,52,28,80,2,55,49,81,2,7,30
k_15,68,97,93,83,100,76,27,12,30,65,92,7,11,26,87,34,41,8,29,10,78,79,20,7,85,11,70,88,75,41,7,79,28,52,28,6,8,72,16,8,89,86,24,36,99,55,61,49,87,74,17,50,32,21,59,45,5,58,70,7,25,45,61,63,89,86,70,86,71,5,96,79,97,4,13,63,59,84,86,69,95,22,20,6,97,50,44,98,77,9,13,67,34,36,78,78,9,36,56,59,77,6,56,97,11,67,55,69,24,24,100,16,89,93,51,28,28,19,77,41,61,16,57,94,29,10,14,99,91,18,16,13,31,1,21,64,28,57,45,91,74,9,51,45,13,38,11,16,85,31,79,62,92,82,15,70,45,7,37,64,4,13,33,78,36,81,74,91,79,66,25,3,37,40,39,78,35,52,62,92,82,32,58,58,24,69,28,95,14,86,80,44,59,72,20,37,35,9,29,6,54,52,93,51,26,33,26,96,6,84,43,14,5,64,74,15,64,87,38,29,31,12,47,40,90,56,28,9,17,74,77,19,55,18,93,9,30,49,1,2,51,59,66,99,25,49,19,35,47,72,6,54,45,14,16,99,44,25,80,82,80,8,39,44,7,55,36,4,60,92,69,35,32,21,77,80,2,38,85,74,34,80,85,44,57,54,93,34,86,20,46,3,75,96,1,3,19,66,94,2,1,29,1,70,8,41,69,9,4,88,88,88,60,48,38,95,62,21,83,14,34,28,70,9,78,11,48,10,76,22,96,75,73,68,34,33,77,99,83,64,25,86,16,51,54,11,57,92,82,33,55,60,47,92,100,30,76,81,19,52
k_16,53,85,3,65,85,75,91,24,97,73,76,89,54,4,48,68,28,5,35,12,29,42,68,79,14,19,34,28,2,58,57,88,6,94,49,41,2,49,94,76,19,12,77,8,58,25,18,92,8,92,78,65,84,4,87,94,19,14,72,3,14,91,29,11,65,84,38,91,34,18,68,37,20,20,84,100,22,75,40,58,79,16,39,75,20,69,49,12,3,3,85,66,9,55,20,53,37,35,18,49,24,97,88,62,45,19,51,49,94,59,78,35,42,100,65,90,60,13,60,20,6,10,80,53,22,53,2,79,70,39,52,8,26,21,94,69,43,22,8,85,82,87,63,71,70,50,55,99,25,100,11,15,32,66,90,69,10,53,10,44,77,77,47,35,50,75,60,96,13,35,50,63,2,62,60,48,39,26,69,58,59,100,87,29,65,94,91,71,95,21,73,86,36,81,20,20,9,47,20,67,33,80,62,57,90,98,25,67,44,77,60,58,46,41,30,96,20,44,80,82,12,42,55,91,57,5,67,94,62,26,15,98,73,42,98,20,41,59,48,19,2,35,83,11,86,87,96,37,11,53,70,20,91,66,85,28,68,67,53,17,16,75,57,77,24,45,93,57,4,4,67,64,98,68,56,45,6,50,92,42,84,33,88,31,8,29,59,20,99,98,43,31,57,18,5,67,42,45,47,30,24,70,50,21,14,11,65,98,23,37,22,1,19,64,80,41,56,33,5,11,12,92,91,17,60,15,15,13,28,3,33,81,58,62,10,23,38,25,29,98,11,18,9,99,55,8,1,46,15,56,83,75,28,37,61,71,26,53,12,48
k_17,11,58,69,91,35,1,74,83,1,53,14,36,90,40,44,15,64,75,40,73,22,46,46,9,11,82,86,50,82,9,63,57,86,43,82,69,91,69,82,74,58,84,37,33,64,95,48,2,77,23,50,13,77,29,71,61,50,92,29,73,36,47,17,99,96,95,2,46,53,23,75,64,71,94,61,71,19,74,56,79,60,23,96,30,97,54,63,19,35,25,1,22,71,64,38,23,8,72,89,74,34,46,76,9,69,48,80,78,71,39,28,27,42,34,8,79,85,2,94,18,78,38,88,14,58,93,74,78,38,17,20,14,14,94,30,30,28,44,77,84,54,87,34,10,66,97,64,4,22,81,71,53,37,30,71,91,94,8,46,67,33,83,19,74,72,36,26,74,93,98,36,55,71,32,79,84,62,83,36,29,83,71,57,80,53,79,87,3,13,6,5,99,23,54,71,44,82,70,61,43,90,17,54,23,79,22,77,90,92,89,57,30,65,50,53,36,10,86,73,32,98,24,16,42,52,23,77,14,50,72,85,82,21,81,5,79,4,37,34,52,67,56,32,35,86,22,71,85,62,28,38,4,9,42,31,42,10,46,40,87,82,85,83,15,14,40,95,99,77,68,80,68,18,53,43,35,1,56,10,72,63,27,19,99,10,17,43,67,25,79,33,64,39,72,60,9,55,7,83,91,8,97,28,98,41,47,86,46,5,48,11,32,89,3,18,26,5,37,94,18,59,19,87,15,60,2,54,46,81,44,84,19,67,92,68,40,55,42,51,75,21,40,96,84,44,6,34,81,17,10,37,46,47,47,34,54,39,76,99,50
k_18,87,53,15,3,36,37,66,43,63,47,60,70,2,51,67,40,71,89,28,1,39,28,14,99,48,20,39,82,51,57,38,49,95,40,21,99,63,53,44,78,2,84,82,49,92,90,57,92,23,18,44,31,12,16,36,54,42,83,90,86,53,36,61,81,69,29,18,93,13,77,99,75,90,94,32,4,33,26,45,12,89,76,51,7,28,16,44,40,29,10,25,1,68,67,92,50,48,55,89,73,58,16,93,40,82,43,2,43,47,79,40,44,83,33,85,60,82,7,93,85,25,81,65,90,91,86,53,41,44,37,90,21,33,81,31,83,19,38,70,100,33,36,11,18,91,82,66,43,65,66,65,99,95,50,30,71,56,61,54,41,70,67,33,52,96,89,91,14,32,56,4,93,10,57,40,17,35,97,6,37,82,59,67,96,57,22,11,97,20,18,17,69,80,24,86,52,29,98,74,87,77,92,82,67,52,99,31,50,41,27,65,86,36,42,65,64,93,79,98,93,92,47,7,34,82,57,97,2,23,96,58,92,23,27,78,75,73,37,48,34,74,60,65,86,45,29,42,93,78,36,5,54,57,68,85,68,96,74,12,30,90,39,65,84,72,75,81,31,17,74,95,42,8,20,2,43,25,77,62,49,76,11,75,9,1,34,38,84,22,85,70,6,94,48,39,95,35,85,87,73,65,50,41,42,85,100,37,67,33,15,78,21,31,1,78,38,64,86,1,44,61,5,73,31,26,19,82,51,84,62,24,66,37,96,6,2,7,83,58,70,54,58,31,39,12,46,76,83,26,4,8,80,31,74,97,91,50,25,48,73
k_19,49,6,14,31,61,25,37,70,60,53,4,90,21,65,3,57,16,66,92,93,78,98,42,59,49,82,60,40,23,97,87,61,57,44,58,50,22,47,30,47,74,16,39,9,47,30,92,48,71,32,92,81,6,62,60,78,64,34,70,73,48,65,92,4,89,38,64,20,97,31,61,79,67,28,89,82,46,56,4,22,62,83,28,76,46,45,2,22,57,53,76,10,4,42,94,76,31,12,17,27,38,92,44,9,60,6,3,13,33,82,11,64,61,40,53,4,38,82,56,44,49,50,95,26,5,9,91,1,89,44,38,12,12,50,76,6,61,30,47,13,56,6,11,97,73,100,73,40,97,31,32,8,68,67,1,18,83,43,88,90,46,63,50,4,59,84,28,53,57,27,25,87,100,36,7,28,34,92,69,48,68,49,86,65,37,46,26,11,27,42,90,13,17,15,21,88,21,34,79,5,58,77,14,10,56,94,73,18,49,46,88,78,57,4,71,63,94,52,6,15,81,47,23,71,5,55,76,3,13,91,34,36,88,47,89,68,34,28,15,23,73,60,70,60,97,89,53,89,31,43,49,82,17,63,48,81,93,76,32,11,65,29,81,91,63,98,4,97,1,50,4,32,38,95,37,3,94,94,96,8,81,45,83,72,47,97,45,23,97,75,62,91,96,66,67,51,43,97,94,18,4,17,92,89,88,35,17,67,56,46,68,26,83,59,75,29,76,99,81,94,63,39,1,17,52,1,75,23,45,57,32,72,9,99,80,85,3,97,19,20,36,40,77,84,9,1,98,59,96,73,34,45,57,94,3,15,53,59,81,72
k_20,83,79,64,66,10,52,38,83,28,21,91,44,46,76,9,57,22,42,44,41,75,32,12,95,37,55,35,88,87,17,32,85,68,90,40,60,26,94,73,54,18,12,69,51,32,27,83,76,57,90,29,50,79,25,16,45,9,85,96,77,58,60,62,78,49,6,2,72,73,37,92,58,58,8,21,14,61,52,51,40,27,45,14,73,32,99,45,21,72,57,57,72,3,75,11,35,60,34,45,88,76,92,55,77,26,41,39,46,85,77,92,22,2,6,30,15,75,99,92,47,48,81,96,46,84,33,19,50,33,67,78,70,70,97,37,39,60,1,95,56,4,95,70,15,67,95,18,70,39,77,34,14,31,96,14,4,1,36,28,90,69,63,50,62,63,14,12,90,75,56,41,92,84,29,71,78,81,70,97,63,90,22,51,33,42,50,26,78,37,97,8,23,28,74,39,93,35,21,40,95,62,88,83,60,98,41,50,29,7,44,94,58,51,72,8,66,25,67,95,18,31,57,25,34,48,91,78,74,46,73,76,25,98,13,38,6,59,89,53,57,4,3,80,90,66,97,94,38,83,27,87,14,93,24,33,93,63,4,3,23,15,48,100,65,19,14,96,91,44,61,29,66,54,84,33,68,70,80,83,56,27,49,40,82,81,94,89,54,45,55,98,87,42,79,5,33,73,21,31,23,97,52,23,11,76,96,5,80,66,5,3,53,56,86,94,14,7,57,33,21,96,55,58,34,61,32,25,71,44,17,23,28,48,63,66,80,41,48,84,9,72,82,24,31,71,4,81,64,56,84,89,47,75,31,91,85,75,80,35,43
k_21,48,30,12,70,53,65,68,83,8,68,8,100,1,53,26,92,50,9,54,98,39,9,97,8,1,56,47,90,94,66,31,92,11,66,87,28,60,38,57,38,51,67,60,36,33,76,88,81,15,74,33,75,51,1,29,40,98,26,46,34,98,77,56,59,53,20,72,86,38,17,20,2,63,62,30,33,71,7,54,34,14,98,44,68,18,81,28,15,76,54,9,43,70,76,68,58,20,86,8,82,25,25,25,2,46,39,18,17,37,79,64,61,57,60,1,61,81,25,55,15,2,26,32,15,26,75,60,96,60,58,37,62,22,29,32,70,95,93,98,52,42,78,21,30,77,83,42,17,20,22,10,53,5,8,90,57,17,26,31,23,49,58,82,29,82,52,43,1,5,42,27,58,26,66,81,45,78,96,97,23,97,82,15,93,1,77,56,73,93,81,48,40,91,54,35,70,31,65,16,72,69,13,57,19,90,38,74,59,9,70,58,64,88,7,87,21,66,93,34,89,98,88,90,64,49,64,17,41,91,65,71,29,63,47,51,63,3,16,74,1,75,9,13,97,78,87,12,38,29,94,46,37,99,69,98,11,67,58,17,33,3,36,37,6,59,27,11,7,64,93,86,75,48,41,70,61,19,35,96,11,81,69,55,30,40,39,72,46,90,96,36,5,45,29,77,14,62,39,23,24,47,97,85,37,90,21,68,16,47,3,84,61,61,97,82,60,19,58,35,100,87,64,12,22,91,3,86,91,60,24,92,40,66,30,54,69,83,52,39,81,84,34,59,78,74,44,19,14,42,15,37,40,40,97,19,69,53,73,74,82
k_22,7,54,88,34,28,88,23,51,100,79,67,81,22,15,45,27,76,68,17,21,87,16,45,75,99,60,7,33,47,42,75,8,42,72,13,85,62,21,85,27,89,32,34,90,61,95,36,40,86,59,19,59,66,59,90,64,68,29,38,18,76,44,52,66,96,54,83,58,62,33,95,86,89,77,25,37,49,80,74,60,31,89,11,38,85,6,38,66,29,47,72,77,3,47,40,96,23,23,31,48,32,20,34,47,84,62,33,54,74,53,26,34,82,5,22,65,48,62,15,50,66,49,62,4,65,81,98,22,48,5,77,98,62,67,55,9,31,29,76,41,18,93,84,83,21,1,11,73,82,62,82,56,31,97,40,67,87,29,64,66,40,45,83,7,96,13,92,5,80,66,13,35,62,87,91,66,94,36,74,17,80,40,99,62,14,8,15,1,52,45,16,82,22,36,100,53,41,83,26,63,34,63,98,40,3,95,93,66,39,56,8,63,62,71,63,25,84,30,16,59,10,79,82,12,23,87,22,43,21,81,87,32,96,48,12,6,29,74,3,48,3,7,22,84,61,42,9,39,49,32,72,77,9,47,15,76,55,33,76,83,16,27,88,23,76,29,15,11,89,62,64,45,27,85,64,100,2,20,41,16,40,1,47,97,35,9,21,20,36,55,23,4,76,30,95,61,59,54,89,79,32,16,16,19,82,17,45,23,19,6,10,74,44,5,72,7,88,19,12,26,85,47,36,18,63,59,36,35,74,34,12,36,49,25,57,81,28,45,95,56,52,7,24,39,33,91,21,87,87,42,42,97,51,84,37,53,45,71,69,68
k_23,13,57,63,70,82,100,27,15,67,89,97,22,41,22,50,58,88,80,70,49,40,30,17,37,61,33,9,80,34,32,92,18,6,81,5,44,10,6,49,7,17,51,15,56,19,13,88,41,57,75,50,18,95,53,4,16,28,48,84,99,21,100,42,17,32,74,64,54,33,93,73,4,19,83,98,89,96,27,7,53,40,82,4,27,3,52,77,32,88,17,30,7,22,68,76,18,28,16,74,68,94,9,43,81,42,73,90,63,72,20,73,72,75,56,35,98,5,76,51,43,94,41,20,61,35,5,69,72,3,35,2,97,95,76,94,55,65,76,70,97,96,5,63,90,50,82,38,59,35,51,33,8,70,98,16,22,57,75,61,83,8,31,33,36,21,18,13,60,20,35,16,72,35,33,28,68,17,41,86,26,37,29,57,57,13,10,13,70,10,82,9,48,33,100,66,26,46,91,51,95,23,6,22,12,69,43,10,57,78,20,44,71,77,72,14,15,70,4,70,52,37,39,100,61,63,8,52,69,63,27,36,65,32,21,74,78,36,62,67,74,27,44,63,50,84,60,15,87,79,24,79,95,65,46,10,14,3,99,88,23,48,87,61,17,36,85,69,39,68,63,65,60,78,57,34,29,51,66,9,49,18,40,59,62,9,74,89,28,34,40,21,69,79,28,36,87,76,57,67,49,25,33,42,40,24,69,99,52,79,26,60,8,21,10,49,43,50,86,60,58,63,100,58,56,88,38,44,24,71,18,9,97,71,72,33,6,15,22,39,31,25,38,14,100,60,40,91,37,100,42,69,9,77,56,50,6,29,74,29,29
k_24,93,58,94,85,86,100,36,26,42,89,76,97,35,13,72,90,23,23,33,56,58,8,29,32,45,4,90,64,18,19,9,50,95,55,22,96,52,89,38,98,16,42,9,74,75,97,75,83,100,16,26,5,66,48,10,67,15,48,74,5,36,72,89,18,75,52,3,44,25,79,9,24,92,37,27,74,2,96,5,82,21,56,45,77,88,70,39,14,28,31,93,53,39,41,10,86,39,51,22,85,66,98,60,96,50,54,85,20,79,8,40,64,6,20,50,89,30,2,14,3,1,79,84,76,10,78,31,43,18,96,97,86,89,19,83,66,70,33,73,22,11,98,65,60,30,99,16,72,61,48,87,25,13,17,55,45,10,91,41,81,11,97,95,29,65,5,78,14,58,16,65,13,97,96,87,74,15,51,89,44,49,89,30,47,82,81,79,18,95,78,37,56,87,26,72,71,98,13,22,68,97,1,58,95,73,32,95,42,90,10,54,70,7,67,27,3,57,27,88,22,12,44,97,68,30,43,86,44,71,39,28,98,24,14,27,45,12,40,85,24,54,7,29,49,69,62,55,36,71,51,66,51,21,9,41,64,46,32,78,90,58,94,57,80,58,50,22,25,20,67,73,31,21,42,19,2,34,79,4,46,81,3,67,1,85,12,68,27,8,31,59,37,1,39,80,68,84,17,4,85,44,33,66,68,86,86,35,32,84,57,56,82,7,80,48,99,21,61,96,79,97,40,86,61,33,82,13,62,90,19,15,73,56,96,35,61,63,34,65,40,59,87,18,53,60,45,58,92,25,96,91,84,7,91,83,64,92,100,66,18
k_25,28,6,32,82,88,60,41,9,80,80,29,43,13,68,91,81,90,13,1,98,68,31,50,60,19,90,28,64,68,3,77,15,11,49,75,25,72,3,42,72,58,78,90,26,14,71,96,93,97,84,50,64,1,22,76,58,65,37,75,1,61,92,97,12,69,34,18,2,97,23,19,100,95,64,56,90,54,43,41,12,4,91,38,38,24,80,33,5,31,15,63,45,79,35,24,80,48,88,71,64,87,38,84,19,45,2,70,62,56,81,32,77,77,46,57,17,19,57,26,74,66,70,2,46,77,48,8,67,73,54,57,54,33,3,7,53,37,41,55,82,25,65,83,84,30,49,67,1,97,19,84,91,66,58,5,61,57,60,55,35,5,35,68,43,99,18,46,21,51,44,65,2,4,63,79,94,7,69,92,7,81,65,73,70,76,36,68,9,60,29,2,75,91,6,89,63,25,25,57,91,34,17,49,55,18,18,86,68,64,8,95,13,44,95,4,93,22,11,92,60,97,32,87,28,49,44,63,24,83,33,79,55,56,83,100,45,54,10,19,53,62,48,66,71,96,52,23,34,44,32,57,85,45,9,58,91,55,56,12,100,30,79,66,27,6,71,32,60,46,3,7,85,22,86,72,49,69,70,1,32,32,25,63,31,77,98,70,59,21,14,37,70,49,19,66,70,87,9,73,88,49,22,58,55,88,56,12,73,52,5,8,77,32,88,78,42,100,11,61,93,66,50,76,23,14,47,73,42,59,25,79,7,45,67,33,71,39,7,56,63,44,13,89,19,95,48,75,15,45,86,47,99,80,24,17,72,27,66,15,28
k_26,2,68,11,51,7,67,65,84,32,80,70,96,6,27,61,97,48,24,41,3,7,24,3,81,52,87,46,42,88,24,33,4,72,61,80,43,22,82,85,98,54,90,53,11,69,20,34,27,55,23,59,71,64,54,100,13,35,61,78,60,96,24,20,82,88,43,40,80,64,15,99,93,23,70,71,13,77,94,63,95,94,58,53,49,17,23,23,90,53,6,78,2,41,81,22,52,44,89,16,48,53,72,35,74,85,58,77,91,77,21,81,69,29,64,68,17,18,36,53,80,21,77,11,43,2,78,9,38,30,85,13,9,52,87,12,51,83,62,87,8,98,59,99,70,54,99,4,96,72,65,11,81,25,100,100,68,79,55,19,4,97,9,60,15,20,65,95,66,39,84,40,52,87,43,81,25,97,34,70,88,96,21,7,60,24,32,30,23,76,33,44,55,72,47,75,14,45,30,59,27,66,81,82,30,82,52,79,56,8,2,99,44,22,98,80,18,39,22,94,70,56,37,48,12,40,95,89,8,21,58,15,64,71,28,87,57,46,74,41,16,18,25,27,42,85,84,22,75,68,2,45,27,14,34,70,91,73,87,31,85,94,100,74,64,30,72,73,61,78,2,74,53,89,28,41,77,52,32,41,49,23,63,20,26,73,46,69,50,76,35,87,23,55,33,31,65,17,99,12,73,17,97,49,7,36,30,12,82,83,17,35,55,19,38,98,24,63,98,45,24,33,84,19,79,30,79,90,50,73,69,94,15,8,4,56,8,91,39,99,83,88,34,3,82,48,37,29,28,94,48,78,76,34,51,2,17,79,18,35,93
