commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_10,83,45,26,9,74,27,25,10,40,11,90,25,42,60,77,91,23,10,90,69,69,10,36,7,62,69,24,14,5,35,11,49,25,81,14,61,36,25,17,4,24,95,39,5,36,55,29,84,51,80,75,33,14,31,85,51,85,66,5,97,92,77,35,70,9,89,52,3,27,96,75,81,9,32,2,4,18,10,41,74,85,47,58,78,79,70,71,68,80,4,65,18,35,56,55,77,30,84,42,75,79,45,17,38,79,80,67,91,89,100,77,30,22,31,10,56,68,66,22,46,30,63,49,26,49,28,58,16,21,41,64,32,69,70,19,23,76,57,23,17,84,77,1,72,11,9,5,65,68,99,32,66,24,84,12,15,54,75,90,30,12,3,33,68,23,47,7,59,100,80,7,31,6,52,53,40,18,93,33,34,48,26,83,80,88,87,36,54,69,75,97,87,23,16,40,30,46,54,9,80,56,81,9,2,71,57,23,25,46,82,55,51,34,56,3,11,46,66,86,23,43,97,24,18,15,28,50,36,87,67,30,100,42,80,28,50,50,3,58,22,45,44,96,98,69,22,45,9,10,71,87,56,29,25,57,35,78,47,47,81,87,52,26,51,56,69,52,24,77,35,66,70,100,60,15,40,23,69,49,14,11,47,16,76,44,58,20,66,25,7,56,96,89,62,70,37,77,58,39,13,12,24,94,19,79,85,99,20,88,13,68,9,64,83,1,50,89,91,4,68,61,18,79,39,71,81,11,99,48,97,5,76,45,91,69,13,81,25,29,38,89,45,73,76,92,24,100,70,16,24,32,39,79,44,64,6,26,6,31,56
k_11,54,45,28,70,2,64,83,2,66,71,78,49,99,24,96,33,98,2,30,53,78,78,35,72,86,18,52,54,22,62,60,10,17,41,4,86,1,52,46,73,35,8,31,46,4,20,58,98,8,27,72,32,23,69,83,26,24,88,33,53,52,45,48,26,47,76,49,74,77,86,77,18,84,44,68,63,84,82,84,60,15,72,58,56,9,47,25,45,97,80,10,77,14,36,24,81,74,23,62,30,35,57,31,54,45,79,41,91,55,59,29,86,14,24,71,1,50,69,29,20,89,60,41,60,30,71,93,5,96,53,90,27,62,21,57,88,87,73,26,39,38,61,41,65,84,96,2,35,99,96,92,81,34,9,78,5,20,24,72,43,24,70,11,56,49,41,81,38,46,24,76,37,52,14,1,40,6,56,31,90,9,43,47,15,30,30,87,45,7,36,43,51,68,34,69,25,13,45,99,81,79,99,58,84,2,13,16,72,2,94,32,61,40,59,48,41,84,33,98,53,64,54,59,20,3,69,47,78,48,80,9,58,10,58,100,18,46,7,10,29,91,39,94,36,36,60,21,34,28,61,87,20,98,76,35,7,76,33,56,58,77,18,70,11,15,18,52,44,92,65,68,85,83,66,10,61,76,60,81,17,80,75,68,54,8,75,36,86,88,62,21,14,3,52,90,10,65,42,24,88,28,90,37,69,31,93,93,78,53,23,35,40,18,27,98,46,30,28,25,8,77,90,39,59,5,65,51,13,20,83,91,42,22,27,71,54,26,100,39,67,38,30,56,12,59,17,87,30,67,86,6,13,23,20,94,36,33,17,53,95
k_12,45,3,91,59,16,24,36,39,27,8,57,71,77,43,36,12,12,50,55,25,96,88,66,36,3,65,76,11,19,78,39,69,41,2,83,19,94,55,7,65,34,91,17,35,64,60,84,1,44,50,57,16,50,74,29,85,97,16,38,22,81,45,85,3,64,92,17,31,11,34,2,91,94,13,32,71,36,20,53,20,64,26,65,2,82,39,69,17,47,86,82,18,93,26,45,12,40,80,16,44,3,34,46,42,12,12,17,35,74,81,90,28,16,61,49,18,10,23,59,28,94,78,37,13,12,49,55,52,70,67,36,31,71,79,43,91,54,55,96,61,63,25,69,67,79,39,59,11,33,18,68,19,53,42,42,96,15,29,52,59,94,5,4,31,26,54,22,46,17,42,29,67,95,55,44,55,58,7,92,54,11,85,38,55,72,46,11,84,21,46,10,31,78,74,5,21,94,26,45,25,47,8,6,9,100,45,41,65,75,67,74,89,11,6,74,50,34,33,47,100,73,41,24,14,95,81,7,45,24,37,27,52,71,27,93,37,4,96,70,53,77,38,47,23,6,6,23,70,56,15,54,2,78,58,51,93,60,55,48,48,9,98,14,95,60,99,6,24,11,66,4,12,11,76,3,32,47,61,72,96,12,44,81,87,63,49,92,63,23,61,41,75,88,47,93,77,53,68,68,66,92,62,8,29,7,57,62,54,53,85,94,83,23,76,53,9,69,23,82,13,40,64,21,95,99,21,81,13,93,10,82,5,72,17,13,63,66,32,34,67,91,78,69,48,89,23,27,62,19,65,79,96,78,56,31,84,94,100,23,76
k_13,67,30,72,31,48,98,16,25,79,89,39,92,41,32,77,43,79,95,14,54,31,32,91,57,91,11,98,35,12,69,17,60,31,4,97,34,52,100,22,87,83,50,68,32,79,100,41,23,42,79,35,3,34,74,55,92,56,68,62,11,21,30,93,87,8,38,54,73,86,24,63,53,6,6,73,92,94,39,45,82,73,86,88,64,18,97,78,69,6,18,8,77,34,87,68,85,21,60,2,34,90,1,43,46,67,14,35,1,80,13,27,2,57,92,74,84,35,43,47,92,86,58,95,29,12,6,9,69,20,3,4,16,48,67,21,8,78,14,19,53,38,30,6,82,85,69,13,20,99,74,8,26,49,18,87,10,58,92,54,96,3,72,84,5,3,76,26,72,12,10,1,51,4,40,87,45,10,9,89,52,45,79,46,64,20,37,75,8,61,11,23,44,73,19,34,17,71,78,18,34,46,17,54,21,89,34,37,49,44,24,71,25,39,66,65,44,78,99,21,70,69,80,76,39,100,5,8,17,15,42,46,33,21,26,53,62,53,25,98,21,27,41,84,24,40,25,4,30,7,54,2,50,11,57,88,29,46,75,44,42,3,5,18,57,91,3,46,24,37,56,94,43,14,56,78,7,49,3,25,41,53,49,91,14,71,36,43,6,89,75,7,19,95,38,32,81,73,23,40,100,31,72,48,79,77,71,97,51,56,64,59,17,13,95,85,51,32,57,12,38,45,28,79,63,19,73,14,84,11,46,6,77,64,58,72,28,94,43,8,26,94,38,99,99,84,42,53,62,19,97,47,82,99,48,100,43,15,52,57,70
k_14,84,82,94,29,81,41,81,80,24,43,13,64,18,51,43,14,30,68,53,11,26,90,33,69,4,91,10,39,89,5,20,18,6,6,55,3,90,46,33,26,10,57,35,76,39,53,2,42,87,96,89,45,44,75,38,59,90,90,83,82,35,97,59,88,95,70,74,59,25,4,58,94,40,91,38,86,33,61,19,12,3,21,42,30,68,74,48,50,60,7,67,89,52,52,56,2,1,86,50,11,17,39,69,39,44,33,44,10,77,68,28,39,92,17,58,41,10,59,90,95,3,97,87,82,17,44,100,71,99,51,48,1,71,51,77,46,100,96,46,5,72,11,2,6,76,100,81,27,34,92,20,62,16,87,17,100,18,91,16,24,74,38,41,4,13,1,97,63,9,74,45,86,70,82,66,52,49,14,55,3,97,5,88,99,61,87,37,91,69,89,39,12,41,19,74,16,60,14,34,22,20,56,95,53,15,32,87,61,81,45,30,90,50,87,99,67,25,20,73,1,46,15,55,2,40,82,65,78,36,36,15,17,36,5,16,74,13,34,53,59,36,70,27,55,46,97,59,32,87,77,53,70,94,68,98,21,49,89,26,62,9,58,22,76,74,8,55,54,29,61,3,29,76,44,1,75,62,1,2,11,69,14,44,70,48,56,1,91,2,72,52,48,56,75,54,25,33,57,94,19,45,16,68,95,86,31,78,72,4,70,11,99,34,39,72,36,5,12,45,46,100,98,30,3,90,79,68,67,1,87,9,46,37,81,56,100,98,95,48,5,32,78,26,61,3,29,49,73,89,29,82,92,36,24,54,14,83,96,4,4
k_15,24,85,36,8,28,91,30,63,55,22,92,100,1,24,69,23,96,42,27,64,63,62,2,53,3,83,42,89,74,77,46,51,71,63,74,21,2,66,24,100,70,77,9,61,57,39,38,29,8,89,95,98,27,95,92,6,86,25,53,88,59,82,52,81,42,66,23,99,95,58,56,32,36,93,23,23,60,47,86,28,1,62,35,65,40,9,46,99,17,76,49,42,84,40,57,3,95,63,82,13,92,90,35,70,4,66,87,16,39,95,21,8,70,30,19,20,1,23,26,98,93,51,51,84,97,81,5,77,29,63,52,8,100,4,28,6,40,37,2,13,68,47,4,42,59,45,9,74,12,50,5,96,60,49,57,48,91,58,19,76,80,2,51,14,85,82,86,79,37,74,69,29,40,31,65,26,89,82,46,94,95,75,84,29,21,5,34,79,10,83,21,3,81,71,81,87,13,16,74,36,9,85,47,11,39,12,65,50,26,17,16,14,62,62,28,26,75,16,89,52,73,48,48,39,48,74,82,59,37,5,70,94,53,59,98,77,54,11,16,5,72,85,14,82,99,68,24,12,7,1,43,29,38,88,6,24,79,74,86,28,5,15,87,11,64,46,81,35,90,61,70,45,67,93,99,97,21,90,83,48,58,37,27,70,84,29,11,18,48,81,36,72,62,98,92,55,31,1,41,75,63,99,86,41,92,42,2,89,43,76,1,79,19,43,38,9,33,82,11,16,72,16,76,95,52,9,66,43,13,15,2,76,15,44,84,68,23,50,5,49,64,61,64,48,8,58,80,35,27,88,17,23,66,6,61,23,65,76,46,32
k_16,83,85,88,28,99,84,76,36,1,84,99,84,36,82,65,39,11,69,9,21,9,72,47,40,1,23,58,6,69,100,48,98,89,67,100,32,35,90,74,26,12,82,2,1,87,29,46,48,76,73,49,71,78,25,81,45,33,64,36,50,32,57,74,38,77,83,61,98,45,2,95,99,71,57,57,50,70,59,57,83,8,41,45,26,4,96,90,56,17,33,71,44,77,59,81,16,83,46,55,8,80,2,20,90,26,56,90,35,94,14,6,10,63,17,39,29,78,51,83,51,38,43,92,24,81,66,62,66,33,84,77,90,4,5,83,31,79,98,73,33,94,62,61,20,39,31,76,73,55,48,63,81,4,32,65,33,72,97,24,71,51,79,37,99,60,40,65,12,61,24,35,49,80,14,15,63,82,7,58,93,65,82,35,84,36,70,71,46,97,43,46,2,56,52,50,47,1,1,71,9,99,57,3,25,61,51,26,97,16,63,15,80,71,23,91,43,63,21,45,40,15,76,73,46,56,58,60,33,17,27,22,68,75,76,5,84,90,92,51,36,93,46,29,1,21,89,47,44,66,77,14,9,90,95,3,89,97,19,88,87,84,39,29,44,8,29,93,15,45,12,79,12,93,98,100,12,47,36,98,4,70,53,81,71,14,71,22,23,95,12,56,55,52,45,55,48,34,76,54,14,76,87,69,100,19,22,82,19,58,55,49,21,53,86,83,91,80,51,22,17,4,2,35,32,30,4,78,98,82,73,13,17,67,89,72,91,41,46,7,60,20,66,67,84,75,57,68,5,99,6,71,96,72,2,84,89,54,37,98,36
k_17,34,57,57,67,53,87,32,32,38,34,26,76,50,73,68,50,42,91,33,54,51,56,74,44,15,6,5,35,39,69,83,57,13,14,21,70,15,34,18,76,61,6,74,77,84,58,99,72,46,8,50,36,31,39,13,17,31,90,92,8,21,52,50,70,91,56,32,64,98,6,35,32,92,32,65,78,91,81,53,13,4,33,3,99,35,6,33,95,74,63,13,24,17,100,4,99,7,65,14,53,100,36,40,24,99,90,98,1,80,30,38,45,37,69,4,34,62,38,45,82,87,52,10,81,1,21,17,49,46,19,81,87,46,21,99,41,27,65,20,78,74,71,83,34,46,66,33,52,82,34,74,81,34,95,57,51,48,5,36,89,50,68,72,56,26,47,25,47,46,31,30,59,87,33,40,96,63,63,61,2,16,41,23,95,70,27,29,32,30,31,32,23,82,21,3,67,59,69,56,13,54,64,99,71,54,6,99,22,4,57,74,67,83,14,68,36,66,42,33,62,1,26,81,52,77,35,34,35,57,57,32,91,70,44,26,51,96,36,15,12,5,27,35,90,21,74,26,6,78,69,43,70,55,33,92,46,93,93,76,7,70,89,27,87,28,10,70,8,12,18,48,30,8,5,22,75,29,100,40,8,38,92,3,16,50,30,33,59,94,41,3,38,2,54,84,87,60,80,79,86,85,8,58,68,25,100,49,5,19,12,89,64,17,61,13,17,33,75,39,93,58,38,18,64,27,92,18,73,1,84,49,58,53,73,56,30,6,65,94,45,14,79,56,59,17,79,9,20,33,40,22,17,66,40,77,51,1,77,76,51
k_18,90,59,93,52,39,72,74,25,46,81,21,62,21,14,83,20,81,64,24,55,82,29,31,52,7,85,70,1,44,15,80,78,57,50,57,21,67,9,53,31,96,51,44,1,35,85,53,25,73,68,76,82,79,81,88,18,38,62,18,22,50,37,30,77,45,43,66,54,43,79,95,25,1,70,60,93,60,9,44,80,99,55,21,98,39,3,90,96,22,59,11,91,86,38,35,62,66,94,73,98,52,46,25,66,50,4,36,94,67,49,95,59,65,97,76,52,40,76,84,68,100,100,53,40,1,82,57,29,81,35,13,94,77,72,24,41,84,74,73,8,91,46,62,42,74,16,95,70,96,48,71,17,24,2,98,18,46,71,99,54,54,70,11,86,52,28,14,36,75,9,66,5,7,68,55,17,47,4,56,95,74,36,62,23,50,57,95,36,20,83,47,16,80,58,16,79,57,62,30,51,75,84,34,55,49,89,68,85,88,22,86,6,96,99,94,54,12,73,32,29,79,98,32,79,43,88,60,40,45,32,99,76,90,68,78,99,14,31,32,42,7,85,97,6,88,35,17,93,41,80,74,43,13,63,72,37,73,93,35,66,93,37,21,4,36,50,83,73,28,43,18,93,71,48,19,20,9,100,32,98,4,17,64,57,91,87,63,31,82,74,82,25,50,40,13,85,79,5,27,59,93,99,69,95,39,9,86,90,14,20,12,33,31,28,52,76,64,97,46,18,80,98,20,1,81,46,70,12,51,42,21,15,97,61,48,78,91,84,85,82,24,42,63,65,79,22,65,10,39,54,57,91,12,54,24,53,90,99,97,49
k_19,83,66,65,37,53,13,92,2,52,4,84,50,71,52,22,66,47,32,11,62,23,77,35,44,28,86,61,72,57,4,63,50,44,6,36,13,56,8,68,72,58,7,91,47,10,99,7,86,85,68,29,11,40,37,7,100,90,20,20,58,7,91,72,100,30,69,36,47,48,41,34,95,65,64,93,27,48,82,96,11,8,48,51,26,5,46,20,30,2,26,42,73,48,2,4,99,53,58,81,81,31,74,97,45,92,48,86,69,33,1,19,54,27,89,51,62,26,9,8,32,38,37,76,66,50,74,7,52,46,58,79,10,21,56,63,53,75,2,33,44,21,72,31,81,89,94,43,63,32,79,14,51,65,55,31,43,31,79,8,31,69,35,98,6,53,59,18,34,7,6,36,4,34,96,41,81,69,75,1,60,52,36,74,21,20,75,81,53,81,29,85,64,13,4,85,78,32,16,88,65,35,25,97,59,92,25,72,84,29,82,56,61,76,58,32,78,22,8,21,43,44,50,95,93,48,85,54,1,59,24,53,26,2,61,16,19,33,100,1,80,55,33,76,26,7,24,24,50,94,53,70,22,31,75,52,23,9,17,88,7,38,90,37,84,12,22,22,69,82,73,94,36,27,21,78,57,30,32,2,7,70,93,73,92,31,15,3,76,1,52,65,39,23,94,13,97,86,1,40,1,16,38,49,79,3,54,87,8,5,20,73,68,94,79,16,93,73,90,88,38,41,82,45,13,81,45,40,61,68,44,15,56,14,46,7,1,21,52,85,87,92,22,38,22,87,98,57,11,68,22,9,68,99,70,40,2,46,22,15,80
k_20,20,75,69,68,58,49,79,9,91,87,56,89,65,72,52,81,22,50,56,42,69,82,1,35,64,70,83,33,22,68,47,21,93,14,43,21,62,61,38,69,83,5,53,39,18,28,81,6,28,2,78,16,57,15,14,6,16,71,20,32,31,53,80,80,19,85,79,66,41,37,27,53,30,4,7,57,37,80,17,98,60,60,79,77,69,11,9,27,77,12,24,8,14,57,40,14,68,38,74,42,74,46,96,86,93,4,55,94,92,49,72,76,20,8,71,66,90,46,12,74,31,61,14,27,22,41,59,21,22,89,96,55,16,15,99,34,4,97,35,82,31,58,22,67,57,26,1,29,60,58,76,54,50,60,92,43,29,68,52,56,7,4,76,69,82,79,91,82,76,71,83,96,74,43,43,88,1,97,31,99,77,39,16,66,35,36,72,66,53,96,46,77,47,18,90,50,100,86,34,77,5,31,16,98,48,71,64,86,23,44,71,87,88,16,63,53,99,85,70,16,49,59,20,75,76,62,50,87,7,59,72,96,20,65,29,27,22,12,4,21,10,5,65,97,24,59,72,71,20,51,93,59,52,66,93,41,2,63,19,3,55,85,90,36,88,56,17,35,73,89,39,86,37,71,94,18,68,85,15,2,57,77,44,6,92,58,74,12,61,21,54,40,1,1,33,98,6,28,12,96,95,59,3,35,70,9,2,45,83,86,59,54,98,25,23,68,98,36,73,64,38,95,90,47,63,3,64,25,24,54,66,48,17,40,84,10,44,75,88,32,74,76,77,77,75,95,25,5,76,57,92,83,25,37,49,93,100,91,20,28
k_21,43,44,9,23,30,2,41,19,12,21,90,11,98,2,4,39,1,25,76,98,90,62,14,17,87,93,54,33,5,99,93,16,58,80,27,94,10,11,34,73,25,76,75,7,22,17,6,35,38,57,45,59,2,39,7,19,71,78,94,59,70,37,64,69,79,29,78,84,67,54,71,28,74,19,23,49,44,92,79,75,66,86,1,23,43,4,94,69,38,17,15,50,25,13,52,7,49,55,56,62,75,94,76,56,67,32,95,71,91,96,97,44,50,18,31,82,79,93,50,88,92,73,25,87,95,92,49,51,4,63,76,81,91,33,98,19,86,6,41,33,50,21,4,82,58,29,84,66,29,85,60,67,13,50,61,71,11,6,68,43,83,24,56,61,4,39,6,23,53,29,70,12,92,39,69,90,5,92,5,46,27,48,40,58,49,76,72,97,44,59,29,34,48,55,77,14,69,58,67,79,60,8,68,45,97,37,40,73,65,82,53,28,30,28,22,50,8,66,28,21,76,47,54,85,69,96,8,86,59,32,10,78,75,44,29,66,15,95,77,55,53,63,37,97,35,86,12,92,19,55,12,18,17,34,5,90,2,94,76,12,30,23,16,26,1,7,89,31,9,53,14,7,15,3,54,45,66,94,46,65,35,100,5,98,82,19,12,88,13,91,83,39,97,43,13,91,76,61,61,79,68,31,22,69,40,39,63,7,34,23,35,30,70,35,2,14,70,97,30,53,41,38,94,5,6,62,87,33,55,1,4,49,4,33,36,96,71,70,2,50,26,42,53,57,43,18,54,66,60,80,74,71,17,81,23,7,57,52,7,95
k_22,60,79,100,55,31,28,79,9,56,21,36,41,6,81,39,85,9,74,39,16,59,34,12,20,4,19,83,13,99,56,36,27,73,40,95,94,76,48,51,26,79,65,91,61,28,48,9,42,49,79,35,55,49,24,90,55,34,90,91,24,45,24,11,86,26,41,97,39,89,49,37,50,51,19,42,95,88,76,78,21,73,14,71,54,3,69,77,59,53,85,11,74,100,80,99,31,49,10,16,5,15,94,84,47,29,18,100,70,13,50,3,83,67,6,66,91,93,100,24,5,50,6,77,34,31,39,92,72,9,5,31,23,85,93,92,29,88,27,26,13,56,60,71,34,2,60,33,76,67,4,15,51,17,34,79,9,3,51,10,100,43,96,43,34,3,79,42,33,22,85,42,67,34,23,51,52,28,67,99,83,33,49,35,3,72,23,20,29,70,62,55,71,43,54,99,44,18,78,57,33,100,78,87,38,23,16,8,48,25,71,62,90,97,42,61,8,88,57,48,20,9,10,12,9,10,77,78,60,77,52,86,98,2,67,91,18,38,68,18,72,27,58,1,12,90,30,85,40,1,75,97,21,53,89,62,24,31,34,100,9,62,34,13,4,15,50,54,26,41,63,89,97,90,81,11,72,34,66,85,41,68,41,99,14,75,27,34,82,69,58,76,95,84,64,2,24,66,69,8,99,45,22,11,37,4,62,38,43,66,73,100,20,31,44,53,32,2,29,50,93,82,76,21,81,40,14,75,51,98,11,100,82,17,57,68,12,95,59,80,16,69,21,65,83,23,98,73,79,97,39,58,19,31,55,36,39,66,38,67,79
k_23,26,12,53,36,23,51,14,50,84,41,58,33,40,15,92,35,59,21,10,14,85,29,2,75,49,85,37,100,94,9,72,1,59,49,15,85,54,81,45,3,77,1,98,4,72,10,46,48,78,92,66,96,4,11,18,54,74,45,90,69,72,34,90,30,3,47,2,5,6,19,15,43,67,82,75,47,12,83,81,4,75,85,67,68,67,81,49,73,57,19,18,70,59,7,61,26,47,6,38,16,85,79,78,51,54,2,61,60,88,61,8,21,50,27,11,48,62,87,6,91,53,51,69,60,97,40,94,80,77,20,44,72,61,96,71,66,36,35,90,37,99,60,28,16,15,28,96,73,63,49,69,85,67,31,83,92,73,19,72,89,24,71,81,97,35,3,63,18,100,97,40,96,61,66,60,12,77,90,15,20,6,42,55,11,90,49,91,14,99,65,98,37,3,95,66,19,29,48,9,43,87,1,75,43,76,97,20,38,45,50,92,54,21,44,8,64,87,77,26,9,73,65,26,99,61,91,89,51,70,61,4,16,84,42,97,33,82,89,54,43,55,37,60,9,88,48,96,81,39,84,23,35,66,34,55,36,29,33,31,50,90,33,1,88,81,90,17,53,53,2,88,26,63,41,42,80,29,54,75,69,23,23,4,29,12,54,88,32,90,2,62,54,12,12,54,42,55,12,4,26,70,23,53,42,66,54,94,89,65,26,31,79,94,26,36,59,40,48,17,84,35,38,12,13,76,73,35,91,42,44,31,1,59,86,9,83,56,60,72,66,97,44,27,70,70,77,49,9,28,84,86,19,84,77,81,63,51,8,71,84
k_24,90,28,5,27,8,33,12,53,51,52,94,38,43,69,9,100,24,73,56,55,81,89,23,77,79,8,37,39,6,73,89,42,34,37,8,96,11,83,59,29,50,2,20,88,4,43,85,97,52,56,40,18,4,9,17,84,36,54,7,97,76,14,55,48,93,92,94,81,47,41,12,14,19,18,75,79,74,96,94,27,86,10,55,65,12,98,65,89,80,7,40,40,33,64,43,54,1,64,97,37,47,55,100,80,96,35,62,36,45,100,35,24,86,93,81,28,97,23,76,68,4,34,34,43,85,9,62,66,81,88,30,10,39,20,35,94,12,87,71,35,49,93,5,47,77,52,74,1,91,54,20,83,56,65,58,19,24,21,35,63,93,43,69,14,81,33,22,7,94,18,95,100,9,51,53,29,13,94,66,89,7,68,50,25,87,91,13,67,66,35,57,64,86,81,62,52,64,34,42,37,12,39,37,56,42,23,71,52,68,80,46,20,17,19,83,82,43,83,82,67,71,3,55,3,4,38,3,33,55,20,22,96,44,43,78,45,74,96,25,70,46,81,26,67,21,92,90,44,12,88,62,75,53,31,62,8,99,20,64,8,72,13,22,25,12,100,20,48,55,4,17,42,56,86,37,25,79,34,66,4,97,88,2,57,62,46,12,11,71,5,75,70,88,8,15,88,33,56,17,13,26,29,82,51,9,60,44,85,8,37,49,38,58,95,65,76,28,87,14,47,59,56,42,45,22,1,26,98,90,9,77,21,73,42,48,67,67,57,29,66,23,46,1,83,2,45,3,42,75,57,93,82,26,71,93,19,96,75,19,32
k_25,65,54,35,74,91,59,62,80,12,12,13,85,54,28,57,86,70,68,87,26,62,97,28,59,76,32,55,30,90,12,21,28,18,56,91,8,88,1,52,74,53,44,51,64,64,42,82,32,62,20,44,96,81,90,88,49,20,76,26,15,41,63,43,66,80,98,68,6,95,39,32,40,52,5,25,21,61,86,46,47,35,46,46,49,3,18,87,60,45,58,53,49,71,31,41,30,31,91,37,65,43,86,37,48,60,34,70,81,37,20,31,96,45,41,45,87,25,99,16,80,75,88,46,19,17,55,10,64,32,37,78,5,75,76,50,67,3,71,11,75,22,33,38,27,89,2,70,37,2,40,84,73,20,30,74,85,89,8,45,67,32,22,41,13,55,49,98,12,21,16,68,13,28,96,53,81,65,92,41,50,56,63,46,70,26,22,6,42,35,71,40,71,27,8,97,44,63,62,58,28,44,85,15,14,24,5,70,10,9,46,57,36,81,25,23,77,50,4,9,96,59,59,99,69,44,59,13,52,72,78,69,68,78,29,17,53,95,1,40,4,36,30,14,42,59,73,95,33,97,6,24,100,41,24,7,82,57,9,12,67,22,44,37,70,15,38,30,9,40,49,81,1,79,8,1,35,94,4,96,36,93,75,1,40,22,17,86,21,38,18,57,55,63,71,97,11,92,17,88,46,52,51,74,33,63,25,48,75,46,54,91,73,51,78,43,5,65,20,91,51,72,43,56,38,44,8,6,74,76,54,94,60,31,49,88,64,25,78,21,84,30,1,29,11,31,25,71,99,76,54,1,76,61,64,5,23,85,96,32,35
k_26,63,100,11,68,13,52,92,94,8,73,40,5,38,79,62,81,55,7,52,26,58,99,30,66,42,15,98,52,81,5,2,97,37,30,62,42,86,50,30,38,54,28,42,76,100,83,31,79,6,52,39,74,65,83,7,40,4,21,71,42,28,62,5,61,62,4,41,93,62,28,25,34,39,36,11,23,76,78,19,24,25,85,73,77,92,32,43,29,2,88,93,89,43,21,2,9,85,67,97,60,34,97,9,64,39,5,17,30,16,70,26,100,62,13,78,77,79,57,76,9,66,31,37,52,41,83,71,11,49,94,96,60,62,84,40,84,31,53,20,84,16,94,95,69,84,74,7,15,2,2,59,94,36,21,68,98,38,30,13,22,76,56,11,64,58,18,7,85,34,57,4,81,99,97,54,40,65,15,28,91,83,71,3,76,92,72,96,76,21,8,66,5,51,1,21,46,85,64,85,7,35,57,79,18,11,33,33,99,53,5,9,31,97,31,30,18,63,52,3,8,20,88,9,20,97,55,41,99,94,6,66,56,72,27,93,24,67,78,11,68,87,70,73,7,69,75,75,82,70,76,31,44,73,87,73,45,6,86,35,19,10,26,15,47,9,73,52,14,35,65,96,34,19,81,23,83,56,43,12,88,11,58,36,49,43,50,68,51,57,48,25,54,86,57,35,3,65,30,85,7,16,11,27,80,12,14,40,25,87,28,45,55,76,74,83,86,17,53,41,29,78,96,53,29,79,95,90,81,81,68,28,17,76,4,10,44,52,27,18,57,66,70,14,9,31,38,37,22,92,63,73,43,12,72,3,55,7,56,88,29
