commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_10,48,77,4,24,10,99,34,39,25,67,47,36,57,53,6,98,91,89,84,1,25,70,86,41,42,18,81,78,14,47,56,37,100,7,98,74,72,42,20,58,30,61,83,78,54,71,20,85,12,81,37,49,83,12,35,99,62,46,48,89,77,66,90,91,39,23,41,37,84,26,44,45,71,3,21,69,13,55,91,69,75,31,47,2,17,15,78,28,84,90,28,8,32,64,15,3,64,69,21,10,8,19,53,96,8,28,35,65,79,83,90,16,65,39,43,39,60,68,93,34,28,99,63,18,39,91,62,53,81,5,20,100,4,49,63,1,71,65,2,31,5,99,85,34,63,62,29,40,62,79,12,65,74,62,77,76,12,24,15,29,89,100,69,59,2,23,26,72,9,26,36,57,6,54,77,66,48,57,62,52,89,5,60,63,7,66,97,69,74,32,38,45,93,10,17,90,89,42,51,84,60,12,82,43,75,41,33,3,11,87,44,84,39,7,76,22,97,71,56,52,21,16,95,5,84,40,10,42,84,22,38,51,1,77,71,40,49,27,86,46,72,52,48,76,78,30,68,37,30,75,87,80,79,61,64,3,62,44,42,16,33,90,57,8,17,32,51,80,59,5,100,3,100,34,23,98,77,99,70,95,99,87,46,97,36,9,49,36,48,45,86,45,81,24,42,56,56,13,21,84,34,18,4,8,41,80,10,56,15,12,34,23,35,2,19,17,20,27,95,69,77,15,29,98,85,92,72,27,92,38,53,68,46,4,67,16,28,26,73,52,14,17,63,15,76,62,51,44,86,10,16,71,96,65,21,73,67,61,48,95
k_11,89,3,74,20,8,11,54,72,49,62,66,37,81,64,6,42,93,82,35,94,56,1,39,86,2,55,47,58,57,8,39,89,69,63,14,95,82,2,77,39,76,50,6,31,53,42,28,52,36,62,47,86,14,5,87,29,64,45,55,1,68,74,23,5,45,78,12,83,31,85,43,89,43,90,19,2,37,2,94,85,44,99,12,97,77,51,5,79,78,45,48,34,99,46,69,7,40,37,60,41,71,64,84,95,68,92,28,56,17,81,17,76,11,60,67,63,69,77,30,39,94,5,45,84,42,80,59,97,30,44,24,55,44,4,74,84,89,77,49,76,78,71,58,22,39,48,14,87,93,88,58,8,89,26,12,26,71,78,37,92,59,86,54,91,1,15,74,29,63,38,28,50,79,98,88,81,90,98,92,48,63,96,7,66,48,25,57,35,66,63,17,75,42,79,1,29,79,44,5,82,79,64,77,91,92,86,57,18,49,61,19,83,46,30,24,49,48,33,85,96,67,63,27,20,38,56,35,61,97,94,89,70,81,58,36,80,19,87,84,82,58,46,45,80,30,25,60,22,33,21,84,30,46,60,39,12,20,14,17,35,93,33,23,83,49,48,43,3,52,85,77,24,98,71,99,84,28,91,47,39,80,66,44,36,40,33,96,30,54,44,84,61,47,26,16,6,21,40,86,81,38,65,76,18,35,69,82,99,74,37,83,75,91,28,23,17,81,45,74,3,43,76,43,64,76,8,71,29,59,27,24,93,61,23,56,33,90,45,22,97,5,98,40,14,26,14,20,29,37,47,90,95,30,22,40,78,80,57,26,29
k_12,33,75,15,81,43,95,49,10,69,43,28,90,64,85,20,26,22,31,18,37,47,83,22,32,53,1,92,85,77,60,73,86,43,64,50,46,60,87,43,16,15,74,37,74,41,84,55,3,32,65,50,90,56,70,79,5,26,10,21,67,91,97,57,47,89,28,50,68,42,39,98,27,63,65,70,7,42,32,67,96,11,61,40,95,33,79,68,17,4,73,50,97,54,83,68,59,71,42,20,47,37,55,8,20,15,79,56,73,82,88,3,21,24,87,71,42,95,7,39,11,68,61,18,63,4,8,64,21,81,31,7,73,7,78,29,50,73,65,3,56,82,72,56,30,39,57,15,78,100,27,75,59,38,46,60,72,16,35,92,34,48,48,22,83,73,83,59,56,97,23,13,41,36,64,40,76,87,11,14,60,23,85,65,33,43,14,74,85,95,75,93,67,13,82,62,48,92,20,4,44,20,95,34,37,42,38,24,70,21,26,97,81,23,38,41,74,47,83,44,6,11,8,68,9,76,56,81,33,72,14,46,58,40,27,33,69,77,92,46,14,83,41,52,10,82,93,38,36,58,44,78,8,21,63,12,1,5,87,36,7,35,84,21,83,59,10,47,26,27,49,9,91,80,69,55,28,89,41,31,37,55,90,12,63,1,39,64,4,78,10,78,90,51,52,68,12,33,45,71,64,78,85,30,81,2,41,50,72,89,86,36,63,29,25,15,21,57,94,39,24,99,39,18,65,73,36,15,19,97,82,10,70,94,49,79,83,22,59,54,100,85,43,23,52,13,77,97,65,63,97,58,51,54,30,35,92,42,56,54,44
k_13,78,76,8,37,27,80,72,78,3,33,36,46,5,21,86,5,21,71,38,61,68,74,1,95,34,28,95,59,42,16,17,60,11,80,30,55,65,58,49,74,30,10,21,86,40,7,67,56,50,57,12,71,78,37,31,7,78,56,66,24,84,64,45,27,64,81,53,26,70,34,97,100,79,62,9,2,25,72,54,2,20,19,37,73,42,57,15,68,9,21,5,20,84,69,44,49,91,9,40,51,85,77,17,33,47,41,61,7,51,69,82,91,48,99,59,23,57,11,84,45,28,9,77,94,38,84,90,19,93,63,96,10,2,14,20,73,91,82,27,98,80,69,31,100,18,89,23,28,51,56,28,33,42,41,61,49,60,30,92,92,8,83,25,48,37,3,6,18,25,7,95,15,98,92,75,53,57,14,6,23,68,91,12,96,92,78,44,73,50,41,11,19,27,71,30,15,26,23,67,17,60,98,39,6,6,4,13,48,31,63,66,8,85,36,9,64,72,63,3,86,86,23,74,96,9,17,52,62,1,56,13,87,96,96,80,92,5,93,18,94,56,15,13,63,79,73,88,17,20,83,28,43,32,50,100,37,32,2,27,95,55,53,3,71,66,11,55,7,2,14,43,69,72,94,32,89,1,61,26,24,62,1,41,10,33,82,87,18,22,35,80,70,9,36,32,2,86,27,71,61,34,70,83,88,5,14,58,2,53,10,95,91,99,77,22,33,67,31,56,26,9,35,12,2,96,38,48,92,53,12,88,30,40,67,67,52,30,49,14,86,11,88,37,21,8,19,67,26,15,36,66,20,31,57,73,98,14,97,79,47
k_14,68,60,59,76,76,2,14,88,32,63,62,39,11,47,85,14,39,82,76,13,46,10,22,72,42,77,67,99,94,69,55,2,62,4,27,88,73,86,23,77,5,8,18,6,7,66,63,98,76,62,89,42,13,69,23,31,92,64,93,38,56,96,30,92,49,45,60,74,24,51,26,82,8,61,28,23,63,95,9,35,12,55,19,23,64,60,96,24,74,53,98,96,34,27,30,83,26,34,85,48,86,92,6,47,6,34,99,46,76,94,54,25,86,80,32,55,69,14,42,2,1,91,89,91,29,53,61,43,85,3,84,75,61,11,15,70,4,63,49,65,23,38,43,7,79,21,83,27,30,39,69,82,78,14,8,41,33,9,66,72,79,3,61,19,30,44,53,4,82,81,59,95,87,38,45,36,33,51,8,27,11,23,5,28,38,43,58,82,3,74,20,90,92,98,91,88,17,65,2,60,83,97,70,43,14,1,88,43,5,41,82,79,16,16,34,37,28,91,25,51,60,67,62,90,46,56,14,28,53,21,73,31,21,81,62,77,43,7,62,92,10,55,26,29,20,46,26,95,13,64,86,96,94,67,44,38,47,19,25,4,62,98,14,71,18,84,93,88,21,20,71,58,49,21,87,62,24,36,14,1,93,60,40,63,40,28,47,78,68,89,34,1,62,89,54,44,94,76,31,53,76,59,7,32,26,64,54,75,93,13,65,33,4,27,55,25,69,54,51,3,88,82,43,5,10,4,62,19,74,56,3,38,28,82,86,30,59,19,93,93,27,68,11,74,84,90,72,7,44,14,1,74,33,55,97,14,71,56,28,56
k_15,16,50,83,38,54,92,97,19,54,42,34,82,39,76,72,19,80,49,69,49,11,15,38,8,59,60,4,76,1,89,20,20,74,17,72,4,16,97,85,55,35,80,7,76,93,46,84,77,3,41,30,45,21,83,42,83,20,32,96,44,40,59,100,43,27,34,77,5,68,8,75,89,43,28,81,56,20,78,79,89,68,22,30,9,30,73,56,22,88,28,53,48,66,44,93,45,41,42,24,5,31,6,96,34,6,80,10,10,73,66,90,93,70,66,31,22,41,100,88,55,28,12,20,36,62,65,82,43,67,33,94,30,69,99,31,58,46,100,8,83,58,96,63,94,84,71,7,7,65,84,98,35,36,75,69,42,7,18,60,52,7,66,39,28,71,48,62,85,63,89,96,48,29,67,70,71,42,88,63,84,56,65,69,5,91,56,9,95,79,91,13,60,7,57,8,48,28,19,99,2,37,96,57,100,98,47,47,4,5,10,47,84,29,37,52,47,7,87,35,96,80,92,72,69,100,29,48,77,2,37,27,52,88,3,3,39,64,33,30,49,73,31,44,57,41,8,33,38,33,65,54,11,19,97,17,63,99,5,44,88,20,96,23,60,91,75,16,20,5,22,83,37,8,28,70,73,25,71,67,47,54,54,40,30,14,38,93,82,48,53,15,47,33,5,64,35,58,24,90,59,45,47,89,98,63,47,31,11,43,70,50,62,8,93,89,37,77,17,28,80,84,79,46,60,26,59,67,16,93,89,93,42,99,25,47,59,83,4,6,18,77,61,90,89,21,97,71,93,21,21,17,35,96,18,72,6,30,45,30,92
k_16,46,90,54,30,94,34,37,55,54,36,83,99,84,5,47,32,16,70,80,90,70,20,79,57,55,72,90,54,25,45,62,87,33,91,3,42,87,72,42,65,48,11,62,56,81,46,46,29,4,88,39,43,58,20,35,87,30,46,67,28,3,35,84,2,13,50,52,45,89,96,85,70,69,1,70,25,46,54,58,86,99,20,56,56,25,50,38,91,43,49,46,8,91,66,67,96,14,45,73,57,62,32,29,53,77,40,57,29,50,3,23,40,25,63,62,1,11,54,47,11,89,86,53,84,29,17,10,52,91,89,33,98,96,65,14,31,16,87,69,42,10,73,22,74,40,100,97,66,31,92,90,43,17,6,60,69,20,50,92,46,12,97,42,39,51,24,18,86,57,29,2,67,36,28,41,25,67,75,25,26,59,38,75,71,53,40,17,71,92,65,35,45,9,91,78,65,74,36,7,85,5,48,32,50,94,31,75,54,85,99,49,52,83,35,51,60,31,35,6,9,35,33,87,59,59,85,66,6,15,40,47,2,88,91,83,93,75,55,17,6,16,6,49,7,17,90,39,65,76,58,84,63,54,33,63,6,73,18,18,41,33,25,35,8,52,21,94,7,82,62,29,4,34,26,90,76,64,65,23,26,12,57,97,84,98,96,28,88,78,94,24,71,86,27,74,52,1,89,94,88,86,90,7,95,58,25,57,4,99,20,11,3,54,79,88,30,16,65,76,91,85,98,76,59,82,40,84,8,90,43,45,35,30,79,6,37,52,8,47,53,58,74,52,9,24,65,36,87,99,64,13,91,33,87,12,91,89,75,47,98
k_17,23,73,34,29,27,98,22,34,76,56,62,96,42,39,17,91,52,23,36,56,18,46,33,12,49,18,91,7,98,30,8,82,96,27,61,29,28,60,18,99,76,74,51,13,89,13,65,58,19,57,23,49,93,74,1,42,80,25,2,5,66,35,60,38,100,44,51,31,73,80,70,41,54,97,18,34,75,13,30,47,48,11,70,52,83,95,11,71,83,54,83,32,11,64,77,32,26,49,10,20,80,18,21,47,34,78,26,4,13,49,36,69,86,75,68,3,93,51,57,94,95,6,49,84,48,60,33,13,24,43,76,3,31,56,98,96,99,95,45,52,50,8,55,83,39,80,79,56,25,28,3,97,97,12,73,34,93,96,79,60,78,82,73,97,3,7,23,30,13,10,88,79,28,75,4,47,40,40,43,62,94,51,73,49,96,79,67,87,27,86,17,13,21,83,8,30,6,18,91,16,73,79,22,3,9,32,91,80,42,57,80,15,2,68,6,67,31,40,55,62,56,8,36,54,4,74,31,6,77,83,6,26,26,40,77,52,16,29,53,29,24,37,42,97,16,6,88,41,37,98,17,13,21,17,71,93,63,52,71,55,84,84,20,78,37,37,77,22,52,51,90,54,84,31,41,86,48,70,83,88,76,40,94,39,93,88,81,4,85,92,42,36,56,72,49,56,11,63,49,58,61,33,72,26,97,68,100,70,23,10,79,55,59,66,97,60,15,43,98,20,76,31,77,67,74,82,37,73,82,85,90,41,27,72,92,93,6,28,87,67,69,25,17,4,15,24,58,24,25,19,46,20,31,88,9,97,97,58,6,34
k_18,87,37,72,16,81,14,53,55,62,41,54,91,81,100,22,53,76,18,64,95,6,44,8,60,62,8,77,74,32,6,59,2,20,3,47,57,53,60,6,95,83,26,19,90,76,58,40,91,40,60,87,7,44,71,24,7,69,56,24,35,74,43,6,79,49,2,68,97,6,34,85,100,17,40,5,2,48,6,12,72,82,79,17,29,77,92,65,62,82,77,61,70,76,15,41,84,37,91,80,95,94,28,41,35,49,2,94,95,38,26,28,29,10,75,10,59,70,61,40,82,63,18,56,91,73,87,10,38,31,18,1,53,95,98,55,15,11,57,73,52,88,35,61,29,93,71,91,37,38,33,95,94,20,80,43,5,80,43,2,37,58,79,84,4,65,69,50,43,86,36,96,62,56,79,23,23,79,92,26,47,8,91,100,8,67,99,49,14,25,22,100,57,61,98,5,48,4,34,100,93,82,95,19,68,82,28,14,7,45,23,5,39,51,84,70,10,9,31,58,42,14,89,10,98,11,81,6,68,28,41,22,73,52,37,37,82,45,36,31,50,18,39,35,76,21,26,45,97,31,10,34,46,56,56,98,91,18,55,5,67,16,76,51,44,76,54,44,65,93,64,93,67,27,1,17,81,87,88,34,7,88,88,23,70,28,5,69,99,98,2,18,69,94,62,26,45,97,35,57,4,33,23,47,2,7,88,9,27,59,88,42,87,21,52,97,36,18,98,90,84,75,97,74,20,19,32,82,16,15,49,32,25,20,22,67,83,17,47,46,9,94,82,18,2,91,1,80,2,8,52,41,28,13,2,83,90,58,35,33,95
k_19,32,87,29,94,100,62,77,77,52,52,10,93,84,12,93,75,99,62,40,62,54,54,71,97,13,39,30,57,2,44,23,4,49,54,1,75,41,16,22,36,99,80,36,20,79,69,55,29,81,30,88,54,67,82,61,55,19,5,55,21,93,50,99,70,32,27,62,92,16,69,9,50,58,39,45,1,22,83,86,76,88,86,49,99,95,90,63,6,93,42,21,6,18,81,3,79,78,82,24,61,13,26,55,72,6,83,21,66,76,27,81,56,70,37,8,51,94,92,90,27,96,6,3,91,30,84,14,36,7,65,25,63,99,13,42,99,15,11,76,47,82,31,29,21,11,65,14,33,62,51,72,97,48,47,52,2,77,77,9,38,93,56,27,14,7,64,85,14,18,39,46,42,29,72,14,52,79,19,77,61,36,7,68,94,30,25,59,2,96,7,87,84,1,67,99,12,88,81,4,2,89,26,68,27,34,20,23,64,7,2,37,79,4,39,33,22,34,38,29,72,44,7,91,84,1,55,36,27,83,70,24,49,70,68,23,64,58,26,46,38,41,89,78,92,81,97,89,40,84,42,3,31,68,78,15,87,71,7,51,31,53,55,100,5,62,4,91,39,40,43,76,69,100,88,88,70,62,87,73,28,99,54,59,87,12,58,9,97,72,80,29,90,76,65,58,8,49,11,47,57,91,82,48,84,78,75,56,52,25,26,61,65,82,54,97,98,60,81,85,96,29,13,69,66,97,77,46,96,62,44,5,87,50,56,10,53,14,38,25,1,15,16,34,71,28,28,48,50,14,94,56,45,88,4,33,26,35,58,70,93
k_20,26,79,95,87,49,100,34,28,81,6,24,100,45,94,47,8,10,89,48,91,37,98,68,21,24,27,53,7,25,60,11,7,64,40,92,60,82,73,26,85,69,54,91,80,63,53,67,52,11,71,19,44,85,90,78,32,97,57,58,31,75,39,30,93,47,58,93,46,69,25,33,90,85,81,49,4,78,15,95,100,67,63,53,10,3,30,23,69,51,49,79,82,56,88,84,27,45,34,68,31,34,18,9,83,88,85,93,95,97,13,89,69,15,93,29,27,23,62,80,3,1,4,95,73,70,75,15,9,86,76,25,57,95,38,52,57,42,85,66,23,39,9,68,68,4,49,62,81,23,98,66,17,45,19,80,100,8,1,87,38,45,91,77,52,74,9,40,74,99,33,48,68,30,97,89,24,16,6,30,76,45,46,5,54,59,8,44,88,32,19,61,50,30,15,83,15,72,66,12,98,73,41,64,4,53,18,72,65,49,47,18,13,95,22,25,93,66,13,70,82,70,49,10,89,69,86,36,100,34,8,5,15,52,3,36,60,13,60,63,100,10,61,22,100,17,90,84,57,60,37,54,84,14,75,79,46,95,80,96,18,99,62,35,36,23,73,4,97,86,76,96,92,15,25,37,81,10,4,18,56,55,85,64,18,82,42,22,45,92,83,17,58,54,93,19,77,36,64,93,29,4,92,86,79,94,40,16,21,66,26,93,5,44,80,21,93,95,1,59,41,42,74,45,92,32,20,43,48,99,78,8,40,8,68,38,98,89,65,37,47,80,98,33,64,29,27,84,56,32,7,67,96,81,37,58,99,33,31,96,53
k_21,50,60,41,74,5,42,85,9,96,19,33,41,92,61,17,80,60,13,92,47,54,62,79,81,12,52,91,32,35,60,45,86,59,50,8,60,19,72,5,51,48,12,54,25,4,78,39,55,5,5,45,54,24,18,55,23,43,15,81,48,12,31,52,13,31,59,36,23,33,35,72,9,47,90,45,58,10,73,22,96,89,65,29,44,23,7,27,22,82,17,11,3,5,30,90,7,54,83,44,20,28,52,25,58,68,58,74,36,87,19,70,77,85,59,77,30,39,41,79,13,34,28,87,68,51,25,11,98,28,95,86,6,39,39,65,48,79,49,71,3,9,55,63,1,22,90,52,3,22,41,85,74,60,5,97,73,68,41,69,90,35,43,84,24,11,51,8,24,21,26,18,5,98,38,23,38,52,55,94,69,6,19,30,61,31,15,36,26,84,91,32,90,42,76,12,47,82,59,31,64,26,84,19,69,56,98,50,76,66,71,58,99,70,29,33,41,96,76,23,36,78,55,31,99,19,27,28,32,97,78,45,75,77,2,50,75,38,23,66,11,3,88,59,32,30,81,30,31,20,35,83,78,39,80,63,71,12,84,48,25,27,52,98,18,7,25,22,81,55,46,39,83,49,54,45,37,75,82,67,8,89,99,95,2,40,95,60,43,59,87,21,37,30,39,67,76,31,39,48,16,64,2,72,1,79,90,53,17,26,59,42,6,15,12,29,49,48,75,26,41,42,57,20,84,85,93,10,61,24,60,19,5,25,69,28,1,1,11,44,43,96,9,77,18,53,46,67,12,11,65,52,11,78,91,6,42,87,45,81,94
k_22,94,81,28,94,99,86,3,13,62,85,56,99,83,46,4,27,20,9,95,65,86,55,59,64,57,48,82,60,19,2,29,53,76,27,37,18,80,62,29,35,16,17,48,67,36,65,38,78,78,10,62,68,69,39,84,55,68,38,87,4,59,49,14,88,56,91,68,71,21,35,37,85,66,93,5,94,47,93,59,90,29,48,40,37,95,15,6,1,93,79,53,14,77,33,96,8,25,77,63,61,94,98,23,15,80,50,33,91,45,70,35,8,79,11,97,38,6,62,53,54,2,25,68,83,90,47,52,43,60,49,82,82,66,64,27,40,12,41,38,48,94,10,68,11,8,99,71,83,3,91,39,5,6,31,3,14,90,19,10,68,6,35,66,75,65,32,98,32,16,35,42,99,61,84,60,62,42,83,30,61,96,37,65,25,42,62,98,66,61,48,97,17,98,53,29,58,10,11,56,49,69,76,54,89,99,98,64,4,75,27,3,22,36,72,9,44,61,20,62,20,41,71,33,7,14,20,48,56,55,82,77,2,64,75,88,22,94,34,10,3,75,94,20,50,14,28,83,56,89,30,68,81,44,86,90,40,7,64,28,27,1,39,10,26,72,22,80,88,21,57,50,31,55,24,3,94,37,48,52,43,18,13,81,84,38,18,33,99,16,17,94,55,70,3,81,30,27,47,65,37,39,81,18,89,69,66,25,88,69,62,7,20,86,37,51,78,32,71,31,46,19,100,59,22,53,35,43,90,98,8,35,91,71,61,35,36,41,77,48,73,12,1,48,90,50,93,21,23,29,48,70,38,20,15,73,2,88,16,20,85
k_23,94,54,36,71,35,15,96,14,24,1,3,54,100,51,24,20,54,39,54,21,18,98,14,53,32,80,83,56,8,57,54,28,76,33,73,36,42,7,16,90,83,54,56,92,7,43,26,91,92,96,32,74,7,61,26,96,96,12,79,56,25,40,75,14,22,43,51,50,14,56,20,11,100,90,50,56,62,42,73,19,50,10,82,53,80,86,26,49,98,2,94,39,74,32,84,29,15,9,66,33,64,19,11,76,72,87,91,23,55,82,69,99,8,40,30,93,28,15,41,57,33,88,64,88,90,19,56,44,92,49,74,38,72,4,83,38,80,92,74,11,56,18,46,51,10,40,22,70,42,22,1,79,85,72,57,24,28,63,3,34,85,84,89,36,36,99,28,29,37,8,88,77,26,80,7,9,46,79,72,22,15,41,36,67,100,59,70,57,72,48,85,66,4,3,51,36,93,5,60,6,13,67,50,98,57,21,80,88,45,6,3,63,25,71,49,57,86,61,76,55,46,48,25,17,23,73,72,6,73,84,57,45,76,99,80,54,77,27,58,4,44,55,17,73,67,52,8,30,63,57,60,21,20,60,68,58,53,2,1,52,61,7,1,15,7,37,96,32,29,60,41,86,77,45,13,47,89,8,40,38,49,24,89,74,50,18,49,3,100,2,19,55,22,27,39,92,52,16,3,10,26,54,98,59,90,87,100,65,39,34,34,52,33,60,87,25,75,36,92,62,100,27,100,96,18,40,83,97,77,41,5,47,81,98,44,57,15,42,28,7,81,49,20,73,40,93,89,40,92,96,23,4,57,25,32,79,92,7,59,83
k_24,80,4,4,45,97,39,92,7,34,43,70,4,58,12,7,15,16,95,28,40,52,61,31,80,87,74,27,84,22,90,97,19,81,57,41,84,81,49,49,36,6,49,61,71,66,59,21,43,34,51,24,38,85,86,55,45,88,31,60,96,25,8,82,76,87,70,76,83,59,51,44,100,33,45,26,49,80,24,24,86,75,68,54,8,78,28,56,85,98,12,85,83,45,12,89,62,82,17,79,49,81,13,36,21,68,85,9,94,8,100,66,71,70,17,54,80,19,85,14,66,69,59,47,95,48,68,36,64,82,15,8,95,62,60,36,67,13,37,4,1,40,89,40,59,90,37,65,80,92,42,69,32,54,42,71,1,54,93,35,25,41,14,44,96,56,48,84,86,43,1,39,13,8,99,100,31,3,47,69,92,79,21,9,85,4,22,25,14,26,23,64,97,7,30,23,68,21,72,53,68,98,42,10,88,18,35,45,91,65,98,29,99,63,49,52,70,46,17,20,35,19,29,92,2,16,73,55,80,100,26,100,10,2,21,16,69,14,52,37,26,69,25,36,61,10,28,86,24,12,59,12,69,96,16,82,5,10,83,95,41,91,45,59,4,28,55,97,55,7,57,84,15,77,50,3,22,63,76,67,18,27,78,57,98,46,57,65,60,59,1,51,24,94,69,59,92,32,28,8,93,77,54,81,46,16,56,52,87,10,93,54,52,59,71,75,75,69,42,41,59,91,51,55,21,3,20,14,86,9,51,67,45,7,18,26,10,63,12,7,68,54,14,19,60,26,45,80,62,26,31,74,1,7,10,88,100,53,99,49,29
k_25,73,43,93,70,53,74,80,95,96,15,83,100,70,55,20,94,21,36,82,93,55,95,97,22,24,22,43,57,100,6,24,91,77,76,37,2,58,71,46,3,9,77,24,60,16,51,59,95,28,13,43,93,90,19,59,18,93,90,67,33,81,86,53,63,96,37,69,15,34,14,40,96,77,19,32,33,56,28,45,56,93,52,77,15,52,41,31,18,12,54,69,65,14,3,1,87,25,97,63,76,8,39,36,72,50,25,9,41,96,6,79,77,88,66,72,22,31,62,24,24,67,6,42,24,100,88,21,7,92,37,50,86,39,85,7,91,79,83,72,51,12,61,37,41,54,5,77,38,30,55,12,64,39,40,15,43,18,68,89,19,48,9,97,50,37,11,62,34,27,64,29,4,29,77,74,16,58,61,50,28,93,98,98,39,34,62,45,78,81,34,48,98,16,74,58,28,73,88,64,96,96,4,94,35,53,63,31,73,45,39,6,53,51,87,53,81,65,42,77,30,14,6,8,62,7,9,15,54,25,71,38,83,65,23,89,77,92,36,32,46,90,81,17,94,25,93,46,13,33,98,72,5,95,49,76,69,58,4,7,58,10,95,16,19,37,38,23,71,32,85,54,100,95,14,81,56,73,86,3,16,68,63,8,8,34,81,99,43,33,83,65,69,87,40,67,72,52,34,60,74,29,69,44,54,95,71,44,19,35,98,83,63,66,76,83,86,47,60,35,96,58,30,67,9,54,6,16,99,54,65,35,49,53,56,46,76,49,5,76,30,17,25,7,96,40,14,3,78,49,46,20,13,33,82,2,81,70,27,22,44
k_26,27,50,41,31,64,94,86,4,51,20,25,55,71,13,1,35,44,7,93,17,95,82,57,15,3,100,35,18,23,42,72,39,75,66,87,34,53,71,18,34,76,9,41,63,97,27,47,98,71,85,93,1,60,16,76,93,71,12,48,95,6,32,10,34,36,58,21,45,45,25,55,35,45,96,24,96,8,94,81,2,5,51,57,8,69,46,79,33,40,70,30,67,95,23,81,38,60,17,33,92,79,71,33,47,61,66,81,56,42,48,53,94,3,46,28,65,11,73,77,31,81,26,10,29,11,52,97,39,2,39,96,90,97,88,78,33,45,34,14,95,42,40,29,22,67,12,29,24,81,52,51,5,80,28,51,77,65,77,56,25,86,14,73,82,19,21,34,37,81,62,11,76,96,22,69,39,85,17,5,22,14,68,12,25,82,78,47,47,75,16,1,58,23,78,70,31,53,69,56,28,87,25,29,17,77,19,91,26,32,95,55,22,81,96,79,41,59,54,21,12,89,72,84,37,1,58,41,88,67,77,94,92,79,57,48,56,29,9,100,16,10,91,93,9,44,85,51,61,27,94,11,70,35,68,88,53,36,44,18,15,47,20,16,40,12,67,19,62,59,66,32,66,24,80,49,72,86,64,83,55,87,49,95,90,100,63,60,71,98,81,63,23,13,1,17,20,64,88,50,2,52,34,17,9,86,6,96,92,36,23,58,82,52,57,55,79,47,45,19,54,64,61,30,13,97,42,39,30,47,29,29,22,74,14,24,47,80,22,83,37,50,45,98,29,6,32,30,11,58,58,43,66,11,79,5,34,82,13,89,7
