commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_10,75,81,67,62,70,22,42,21,96,37,54,93,95,73,47,9,76,37,57,35,58,13,55,42,91,31,74,80,88,62,34,80,22,85,9,38,95,67,55,5,100,82,70,2,44,33,33,18,35,24,52,67,47,22,50,57,88,36,48,74,37,52,60,35,25,93,37,90,15,40,63,62,23,30,3,59,42,42,81,57,50,63,32,42,12,34,40,36,26,75,95,23,69,68,2,35,42,44,78,73,77,8,66,76,85,70,80,50,69,47,83,3,94,16,12,2,22,21,84,25,42,9,63,20,100,32,45,41,66,73,84,97,67,59,5,94,20,43,67,46,20,15,67,25,55,80,55,42,73,52,83,43,29,14,12,41,28,89,71,75,57,88,57,74,85,96,57,56,1,14,56,12,71,13,18,95,2,92,79,2,69,26,96,57,53,2,94,4,67,100,57,7,39,58,59,89,2,68,73,21,54,24,15,40,73,12,73,11,44,85,77,15,60,50,72,58,65,32,43,45,43,49,95,41,34,11,9,75,94,63,24,17,62,26,96,96,100,18,28,10,3,10,72,6,23,53,78,41,95,9,20,36,43,5,44,41,36,39,15,31,61,76,67,48,20,40,32,26,65,84,9,59,56,63,39,32,36,20,69,24,66,72,54,27,9,91,84,50,19,96,8,26,91,2,97,76,24,36,16,90,4,31,55,34,48,36,24,5,21,66,51,55,81,89,63,63,38,56,99,69,9,33,94,62,42,95,75,30,79,24,25,78,41,66,66,45,84,41,25,52,30,8,28,18,77,46,85,81,35,54,76,24,3,82,69,44,34,64,7,96
k_11,94,85,33,43,98,5,14,45,81,18,72,31,98,37,75,72,37,91,8,32,83,98,13,26,55,22,55,4,4,82,18,49,54,66,44,14,83,84,60,58,45,77,27,46,9,94,66,38,38,78,21,89,52,97,16,34,82,76,57,43,20,16,4,17,92,25,65,3,65,9,23,47,94,40,54,76,12,80,2,5,37,63,61,76,89,29,50,6,20,93,34,33,69,44,17,60,47,97,74,38,69,76,95,6,83,42,51,81,37,73,62,7,73,7,10,28,64,72,84,6,21,9,64,83,23,97,86,2,38,91,96,89,33,96,97,87,56,95,25,35,24,78,9,37,6,57,62,29,90,8,4,71,63,5,88,80,18,57,56,11,83,18,43,89,44,58,44,32,24,13,8,37,18,46,49,90,75,62,84,22,44,70,100,30,15,95,66,14,43,16,73,96,77,88,79,43,61,65,35,92,37,31,53,73,19,71,90,15,10,46,70,13,35,35,92,25,2,92,93,84,72,98,88,37,18,77,48,17,88,44,24,17,58,89,42,87,59,23,2,84,75,83,27,52,63,37,35,61,98,78,87,48,86,23,83,82,18,24,63,36,91,55,83,54,11,89,76,94,16,8,90,31,89,58,65,16,20,76,84,67,13,15,22,65,39,10,63,94,73,70,46,25,100,74,16,96,53,18,58,100,33,73,31,89,70,32,66,52,82,36,94,99,1,73,60,67,93,97,91,55,82,55,35,96,76,20,39,14,21,94,2,29,25,99,45,26,27,30,56,97,24,42,50,37,84,10,34,25,63,24,16,32,11,34,64,7,65,40,3,24
k_12,83,51,9,58,4,40,81,21,19,75,49,16,30,62,32,13,15,97,78,15,21,25,29,67,38,91,87,20,10,69,89,10,50,43,81,99,48,82,28,90,20,78,96,70,40,71,92,40,85,7,84,4,5,76,14,54,46,69,91,88,22,35,18,6,70,51,65,33,69,56,42,58,85,84,18,75,45,58,72,16,45,54,80,36,44,86,22,17,96,43,98,76,8,79,41,60,95,61,57,1,81,100,46,73,8,75,66,66,25,72,85,2,78,1,26,63,99,95,52,97,97,42,50,53,31,94,78,90,88,33,74,59,2,10,10,36,23,13,15,36,67,92,28,19,29,49,43,46,10,2,61,53,31,84,55,79,29,43,43,40,100,76,71,29,82,43,21,33,26,77,61,34,51,69,99,71,35,12,63,25,58,96,86,28,63,100,54,6,39,1,9,98,32,39,5,58,62,40,41,76,27,96,91,40,10,54,22,4,34,23,56,49,60,15,40,82,87,60,51,55,6,39,10,69,96,21,5,4,70,47,77,50,80,39,36,99,71,32,92,17,25,29,47,74,80,54,30,59,1,97,43,12,58,81,11,31,20,60,11,67,64,95,3,89,88,97,41,14,4,22,56,69,36,45,3,46,77,29,21,99,68,40,70,80,63,47,56,27,17,61,74,28,26,13,80,37,51,62,85,22,34,72,47,2,48,87,98,35,7,99,30,85,21,28,78,35,66,26,65,50,98,9,50,57,12,97,5,53,42,57,53,30,21,1,88,36,54,3,54,6,27,91,21,87,38,83,71,4,59,36,73,33,48,67,85,37,71,18,40,63
k_13,25,71,70,65,90,82,59,84,48,89,41,29,100,36,72,67,14,56,88,8,36,43,14,66,36,99,34,46,66,35,70,42,67,16,10,30,38,91,10,14,40,64,46,76,50,2,36,97,45,64,56,15,62,10,79,88,18,66,36,72,97,31,30,1,9,41,34,85,13,48,86,76,80,85,79,98,4,9,97,83,65,62,81,36,22,88,19,32,12,69,51,81,84,7,83,31,86,69,83,25,58,22,45,71,43,68,29,22,34,67,56,98,31,59,100,91,67,91,17,40,23,3,54,77,22,88,12,76,51,35,72,24,100,79,27,56,46,21,9,71,34,65,87,40,15,3,9,64,41,5,80,21,29,27,80,26,37,49,41,34,11,58,34,40,74,100,64,36,18,80,10,65,16,21,48,37,95,16,23,92,44,61,52,84,41,66,24,52,75,10,1,54,52,90,92,69,11,30,94,2,41,83,60,26,38,81,32,37,40,90,1,83,95,17,39,37,21,82,77,13,18,93,73,70,56,42,39,39,56,39,18,79,36,96,9,62,31,67,43,80,32,25,75,59,34,42,14,46,39,52,100,86,31,50,19,24,40,62,22,1,85,8,42,27,45,21,46,26,40,10,74,86,79,79,22,82,53,76,36,33,18,100,93,19,2,48,19,40,77,64,48,99,72,34,93,49,78,78,3,2,71,72,98,90,62,44,40,27,13,29,2,60,31,27,63,84,64,3,79,20,11,49,21,45,96,44,40,77,4,45,2,55,9,22,26,27,51,49,2,74,71,20,1,30,51,85,67,42,64,91,59,3,81,18,5,33,72,97,77,90
k_14,43,99,5,77,69,39,53,60,89,42,37,99,75,3,1,66,43,50,14,82,73,64,53,72,39,4,65,35,25,24,40,14,57,97,75,91,79,11,14,55,60,86,86,86,6,98,34,98,16,28,79,28,62,57,20,74,34,7,37,74,77,77,26,54,14,74,87,39,87,21,37,77,46,81,93,86,76,85,80,11,44,72,68,61,72,85,9,89,56,71,1,46,85,49,11,100,40,20,69,99,82,34,39,49,43,98,63,37,97,17,10,77,57,20,76,64,5,58,95,67,94,9,3,90,42,25,78,82,89,37,4,56,15,81,8,63,27,23,45,46,55,96,89,60,52,62,82,40,64,12,56,33,49,89,75,84,30,90,88,78,72,92,92,64,95,63,41,22,96,67,68,32,92,81,51,70,82,48,79,63,60,51,85,66,86,24,87,6,35,87,83,52,15,94,42,61,63,50,4,50,46,74,49,93,79,93,75,29,38,58,29,24,84,98,96,22,18,36,100,37,66,94,17,59,28,1,53,26,20,4,70,70,96,80,38,61,40,14,71,61,57,38,28,61,82,65,20,18,61,29,87,58,4,50,69,42,88,8,7,21,18,5,62,79,20,100,40,42,94,21,71,22,7,54,91,36,32,1,92,27,17,97,42,6,91,68,28,68,26,9,24,79,60,3,5,38,23,19,26,3,39,23,47,63,68,19,86,3,47,82,43,16,75,51,79,32,66,38,84,15,42,39,1,49,23,20,100,71,11,28,32,12,31,90,89,60,85,47,25,22,63,22,14,73,29,79,43,24,51,71,50,78,78,11,99,60,72,14,77,95
k_15,49,38,84,27,53,38,33,36,34,9,34,29,69,17,33,36,28,25,86,52,86,57,46,18,94,56,3,61,49,100,45,59,4,16,23,15,43,11,64,25,13,87,3,71,94,17,7,64,55,9,10,40,8,19,86,72,18,60,78,53,78,60,2,98,59,72,22,16,25,63,3,94,89,86,53,16,99,74,99,4,88,62,27,56,46,74,58,1,48,75,13,99,55,14,87,51,30,62,82,1,22,12,9,51,27,20,93,57,3,50,75,60,93,64,35,18,54,49,19,38,32,2,84,73,60,51,35,61,92,92,61,36,26,57,76,68,12,81,51,94,55,35,100,24,27,16,54,92,70,49,91,82,19,10,82,92,2,44,23,31,52,45,20,78,89,17,13,49,87,97,42,63,88,1,83,80,20,78,56,2,21,18,83,47,76,21,43,33,77,18,62,14,32,12,92,49,3,93,18,75,38,89,13,80,71,70,52,36,7,24,86,31,58,76,39,55,55,15,19,49,9,27,99,42,59,45,67,49,75,12,25,24,36,54,96,17,13,98,62,6,73,29,55,36,77,50,53,69,26,57,46,60,67,17,18,2,25,54,36,38,5,67,10,18,5,19,6,49,24,45,3,95,89,5,28,85,4,33,73,84,9,72,97,20,24,16,8,94,90,42,1,38,54,71,29,67,16,94,8,67,25,41,13,78,78,47,82,10,1,69,97,65,92,32,45,77,23,39,40,70,13,97,9,14,27,66,16,73,44,89,98,17,100,79,62,50,40,61,57,13,71,88,2,81,80,41,27,19,14,42,62,18,100,6,91,81,75,48,9,39
k_16,38,53,38,18,99,88,7,54,61,10,50,50,50,37,79,95,27,70,50,2,29,68,94,73,34,77,58,86,99,9,8,53,39,67,95,11,42,10,37,40,17,38,63,22,62,8,33,87,30,73,91,99,30,14,91,11,63,22,77,24,61,93,4,52,90,21,53,54,1,78,91,51,25,36,18,9,71,86,72,41,20,69,30,21,10,4,60,56,87,66,77,90,8,43,51,46,68,99,83,28,17,1,96,78,43,81,35,63,34,17,6,46,12,9,29,16,5,12,74,38,42,64,34,98,90,92,16,31,76,82,8,48,34,61,82,14,60,64,57,63,49,81,47,43,48,3,79,85,6,45,11,47,43,42,30,16,81,26,61,1,22,24,24,65,20,73,27,62,51,46,68,38,25,46,24,91,56,97,73,75,88,80,91,36,81,9,1,32,30,15,34,53,48,21,8,100,48,76,77,29,25,62,85,64,33,87,92,79,19,47,97,30,95,17,22,55,22,87,99,49,5,44,96,2,93,69,19,70,86,81,24,75,47,77,76,8,8,61,94,5,69,20,88,59,11,43,58,44,33,69,28,38,39,35,69,3,28,56,66,52,93,17,2,5,50,89,72,31,38,97,42,56,11,43,38,61,60,44,92,83,71,72,9,51,7,71,74,72,32,90,7,77,69,83,66,53,55,33,87,90,91,91,36,73,66,45,34,2,60,13,97,93,5,56,11,94,100,51,9,98,42,31,49,41,53,9,42,80,78,84,3,80,23,42,71,39,40,22,35,34,53,78,76,49,90,23,84,41,44,28,65,19,19,96,7,21,82,43,78,74
k_17,26,100,51,16,31,8,82,23,65,45,56,86,65,43,45,8,93,59,53,44,6,65,99,55,5,41,91,50,20,67,27,48,76,22,97,6,49,44,60,21,35,54,81,39,95,31,64,60,89,46,21,49,39,62,63,68,85,50,19,56,93,62,57,55,95,30,5,34,78,20,68,11,57,38,1,24,2,24,50,13,37,73,59,32,35,85,83,53,53,4,90,25,52,87,5,85,64,69,91,100,91,28,22,100,42,58,2,78,50,13,87,34,60,9,26,82,52,18,46,53,5,87,99,13,63,62,79,68,41,40,80,28,13,4,84,54,47,87,89,38,4,100,98,85,12,63,7,12,25,17,4,9,48,16,90,4,7,83,9,78,21,96,4,64,22,80,73,81,3,10,86,72,50,64,30,31,91,78,17,1,3,56,16,72,85,100,74,53,12,68,37,15,4,39,85,26,87,26,8,75,66,95,57,51,89,15,82,38,95,11,87,63,90,24,47,74,34,13,5,21,61,75,31,47,15,25,15,92,4,66,40,26,77,86,65,84,14,68,39,36,97,50,80,83,6,68,26,51,57,61,30,49,6,85,58,81,66,18,81,67,10,74,67,15,68,66,100,79,66,45,82,63,92,69,21,67,52,52,99,11,87,16,87,41,23,66,44,1,73,5,46,13,37,15,28,66,42,49,68,94,100,36,82,9,21,16,17,57,49,13,46,29,67,91,74,45,90,2,56,81,63,50,54,15,86,68,21,13,30,46,66,6,69,56,55,9,60,11,83,25,99,32,1,22,51,29,97,98,6,58,87,80,99,91,90,100,41,86,41,96
k_18,40,85,27,71,53,100,89,68,89,83,2,47,64,59,15,61,3,37,100,15,37,40,74,41,83,70,31,55,52,52,70,92,43,20,16,73,18,1,53,55,84,43,100,93,94,23,37,99,2,7,65,1,51,84,96,73,18,30,43,4,11,82,89,36,71,20,43,28,52,92,60,77,5,80,3,91,51,51,39,57,55,98,64,44,12,67,29,87,27,96,81,26,50,24,94,81,79,4,38,4,73,10,88,85,69,71,23,41,61,16,30,60,39,60,50,97,97,89,98,86,38,2,63,94,1,82,28,72,86,64,45,53,88,2,91,56,59,93,35,42,75,59,28,48,92,12,47,75,61,80,5,57,75,54,44,82,12,53,39,2,93,3,47,28,97,95,56,1,100,51,4,79,12,69,47,72,16,16,68,75,72,73,58,31,50,98,34,41,18,40,94,93,67,40,12,14,69,66,67,60,2,13,12,80,51,18,31,37,28,26,64,88,46,55,14,38,79,22,28,77,8,75,11,67,20,50,1,6,93,92,3,95,62,33,37,95,5,28,60,5,32,75,80,11,44,20,26,98,66,60,92,67,36,79,50,72,36,70,32,2,90,41,48,96,52,1,36,97,30,85,14,94,33,57,15,31,28,12,4,65,94,76,14,90,93,19,63,25,84,35,68,64,58,42,99,91,85,44,57,8,83,73,9,78,46,83,11,71,36,89,88,14,29,80,43,3,60,45,43,55,64,20,32,38,24,32,42,78,2,1,19,68,75,67,33,59,95,3,16,63,34,68,35,62,77,29,71,39,100,1,74,20,32,26,20,37,68,56,90,85
k_19,76,61,31,11,8,17,17,65,50,98,18,97,76,75,98,50,25,75,54,35,42,71,6,60,20,89,17,91,69,73,99,54,49,32,61,82,92,55,66,63,81,84,64,78,66,76,63,52,83,44,35,72,80,95,49,49,63,67,92,95,35,76,53,35,83,11,83,80,21,45,97,27,83,98,55,68,75,44,82,99,35,52,5,71,88,69,62,78,66,82,45,55,52,62,21,55,17,25,64,66,76,94,24,14,6,58,75,11,14,92,23,6,1,88,38,100,14,60,23,16,68,72,7,33,69,20,94,54,45,37,26,54,10,33,90,97,97,84,34,81,87,94,11,87,44,30,25,61,13,92,8,34,73,70,63,85,91,76,47,79,54,97,80,26,84,65,22,74,53,98,47,46,46,65,2,9,93,27,63,21,25,12,48,75,87,4,6,61,59,42,77,50,8,7,38,89,6,92,4,81,46,66,51,8,2,77,99,65,82,3,57,13,50,56,86,83,46,86,91,25,41,33,17,85,85,53,89,2,79,35,62,87,13,86,67,46,51,42,61,50,95,76,96,10,35,46,4,96,65,56,27,81,2,89,17,64,81,48,40,10,67,17,92,23,48,51,9,28,22,74,19,90,82,94,35,8,62,67,66,69,61,75,10,32,52,24,53,19,72,36,12,21,36,13,28,29,62,5,92,3,8,82,52,12,49,42,35,70,15,33,63,24,17,62,51,28,85,41,13,84,37,75,32,39,45,95,38,92,66,26,68,29,23,73,92,5,27,88,32,79,44,83,20,62,80,15,61,42,31,85,55,27,90,64,85,72,29,86,72,34
k_20,77,64,44,80,91,29,19,27,67,1,31,23,16,38,79,90,67,26,94,50,99,44,88,39,92,64,40,58,95,60,61,13,12,39,6,12,57,2,58,36,75,70,10,52,72,75,90,40,1,10,17,88,47,81,5,39,24,76,65,55,43,80,79,60,29,69,76,36,41,40,98,77,22,77,46,71,16,3,74,16,86,28,6,24,18,46,26,20,10,95,77,92,35,1,27,96,26,55,5,9,16,75,9,65,39,42,35,31,63,7,13,47,47,2,5,71,84,36,74,82,28,73,74,69,72,56,35,30,42,46,48,44,49,16,47,46,10,77,82,34,79,20,56,16,81,77,6,42,21,29,23,15,4,73,64,55,62,7,72,61,75,42,59,1,48,16,61,91,13,80,85,85,11,9,31,62,49,80,79,60,100,49,64,1,74,98,55,53,71,85,68,3,13,54,63,8,21,21,26,14,22,4,81,18,26,36,2,92,64,5,4,72,81,65,70,18,76,68,100,13,98,41,56,99,81,11,43,17,78,9,92,59,34,79,86,95,64,70,36,10,95,15,94,55,92,57,22,74,3,4,11,23,29,13,84,17,5,72,12,55,100,58,14,46,13,15,98,28,39,81,38,89,11,47,72,78,45,24,79,78,87,6,77,89,75,88,53,39,15,52,69,83,24,23,75,51,7,6,63,91,70,39,25,100,70,28,23,74,87,5,69,3,46,11,16,89,43,54,61,63,86,16,28,12,4,19,91,77,25,18,79,25,71,1,46,55,64,4,38,22,6,15,70,88,76,41,21,1,65,24,88,55,22,72,16,75,10,22,100,93
k_21,73,70,24,67,37,85,78,45,32,40,76,84,23,24,59,80,44,27,27,70,86,98,25,72,88,10,76,40,78,30,65,26,68,76,68,61,64,22,98,72,21,74,87,98,98,9,45,29,92,38,77,92,34,68,13,17,10,69,83,42,12,21,89,66,94,82,11,62,73,74,6,11,38,63,15,26,58,40,61,92,91,84,44,4,66,97,82,58,28,42,46,4,32,85,48,83,42,36,58,61,78,27,1,97,78,92,98,27,57,72,61,2,73,69,24,90,68,39,85,96,32,41,31,57,21,82,14,81,46,62,39,2,80,80,55,98,4,93,53,34,11,41,86,88,30,9,46,91,16,45,70,92,33,97,84,17,21,50,6,91,36,75,88,81,90,58,79,62,54,74,1,60,31,57,66,6,66,26,15,63,7,72,80,87,63,20,61,63,66,72,14,4,92,83,76,28,34,71,9,90,71,79,13,85,99,18,2,53,16,58,47,61,17,30,75,56,3,51,95,99,81,63,85,18,27,73,51,80,80,30,46,55,42,3,81,19,78,99,71,10,92,26,96,79,37,81,30,66,1,31,40,94,43,77,26,21,67,4,24,16,9,15,62,73,30,28,97,22,80,86,87,16,81,47,27,43,76,90,51,34,92,53,34,63,4,94,90,97,51,65,46,84,90,22,30,18,63,85,55,62,42,20,48,99,66,77,83,18,80,38,9,66,61,11,57,86,21,8,64,52,99,91,17,59,56,62,52,84,76,42,42,26,38,11,94,72,18,86,8,75,27,42,76,54,33,31,38,62,52,59,37,12,73,65,73,9,63,49,36,9
k_22,37,59,53,26,41,6,38,26,67,82,83,28,70,64,34,54,10,7,18,57,3,38,34,46,2,73,66,83,86,95,47,85,78,5,83,80,17,99,24,60,100,87,56,70,52,74,19,32,17,88,8,55,94,61,87,14,88,4,45,15,74,27,27,45,29,83,69,93,13,64,97,29,46,91,74,96,7,20,21,9,13,89,44,50,6,93,83,50,89,5,1,34,11,47,79,51,16,76,66,59,97,12,63,62,45,58,79,65,95,65,28,55,68,23,77,78,45,80,5,17,73,100,60,85,76,52,1,35,11,80,74,48,38,87,68,42,60,61,48,49,43,85,53,35,97,64,97,41,8,40,64,96,7,79,95,36,84,98,61,36,51,20,93,20,66,68,61,24,62,57,22,46,97,44,78,20,61,22,39,32,88,90,90,89,45,19,6,19,51,24,14,22,1,41,4,10,14,60,93,95,73,37,75,79,44,18,68,100,4,65,58,80,61,84,54,66,47,41,43,69,9,52,53,77,54,70,82,52,73,99,72,64,11,13,79,52,70,80,82,57,98,58,90,1,6,66,2,13,76,41,42,60,20,69,70,16,70,25,77,24,86,99,7,66,19,15,73,32,95,74,13,62,22,96,13,95,1,38,52,34,83,31,30,46,95,91,6,95,91,22,82,35,99,11,62,56,90,27,85,6,85,81,29,75,35,73,14,46,14,29,34,3,52,68,83,15,69,57,44,38,85,41,3,83,69,10,41,39,63,41,85,79,79,57,91,28,85,42,59,70,6,54,30,16,48,84,15,91,80,27,57,78,24,35,54,62,53,60,41,82
k_23,49,18,22,28,10,23,80,33,68,99,26,33,5,83,17,35,24,44,40,83,61,75,80,29,20,37,11,34,74,63,74,15,69,18,63,39,15,95,65,36,23,49,86,34,5,68,85,15,71,30,29,95,76,85,36,1,5,85,70,53,29,37,67,33,46,95,5,73,100,88,48,45,91,21,36,35,84,79,3,30,51,97,58,78,91,75,46,71,34,16,50,14,33,70,75,80,51,23,96,25,90,35,37,72,96,57,48,56,19,17,87,24,78,17,31,93,22,87,61,6,71,17,19,1,42,83,17,23,47,59,59,15,18,45,24,39,24,41,8,89,30,77,93,67,40,21,65,46,84,91,77,84,34,52,15,40,56,24,93,92,65,83,63,56,23,88,57,32,47,52,95,78,74,42,48,66,12,63,57,74,87,82,57,50,16,1,99,51,84,27,80,11,33,56,92,52,48,33,70,31,16,40,48,6,64,60,36,44,3,51,88,14,49,40,93,89,88,66,27,50,30,44,82,15,78,70,8,35,2,69,79,20,43,85,32,39,86,30,13,80,20,76,28,96,99,58,66,21,62,44,5,73,85,46,80,52,44,20,7,53,66,32,94,70,10,16,59,25,73,28,100,80,84,98,68,23,88,62,44,99,42,86,84,94,67,48,63,29,21,55,17,54,93,77,16,36,29,27,32,90,36,98,36,9,64,26,95,15,95,52,98,9,13,21,28,15,7,54,100,4,5,95,77,29,5,87,95,45,20,75,31,25,5,30,94,79,57,71,35,65,30,36,54,57,62,51,73,75,58,84,69,77,87,65,50,21,68,71,19,87
k_24,80,73,90,29,94,46,100,28,72,32,72,12,18,33,4,90,86,14,60,25,63,43,41,30,76,28,20,26,8,90,22,14,24,45,19,36,84,51,25,16,97,94,43,38,50,94,75,41,94,17,61,73,95,45,57,42,8,31,39,33,30,6,33,68,48,14,74,35,16,21,42,4,96,61,46,33,53,95,40,7,40,69,53,13,7,44,96,20,16,39,22,5,8,51,75,89,50,2,61,16,35,53,20,7,18,55,41,29,65,44,77,45,41,100,40,56,65,22,89,1,15,30,80,97,34,22,46,33,21,98,33,89,48,53,42,49,71,56,36,22,4,67,23,73,4,20,72,53,3,72,68,31,2,89,60,88,74,89,93,82,84,99,48,18,87,33,40,10,72,39,3,37,59,49,25,10,36,9,73,24,12,69,36,55,91,74,84,90,85,97,70,23,18,73,97,20,23,40,97,25,94,93,61,95,78,6,100,19,41,66,43,68,2,83,20,13,49,32,71,75,74,40,33,56,73,60,64,88,94,71,73,98,63,60,69,17,3,28,32,75,62,3,29,3,55,71,80,66,67,64,84,49,63,38,13,20,83,64,83,52,66,13,86,71,90,62,65,13,4,7,42,53,61,98,54,31,91,46,53,63,72,9,66,68,26,18,82,81,74,86,77,17,28,63,24,47,8,5,69,90,70,75,78,70,23,70,12,25,86,95,60,40,66,11,29,25,93,18,57,47,64,20,65,8,99,42,50,34,61,97,81,72,67,6,97,78,11,75,68,47,20,12,7,61,95,53,18,98,55,72,25,56,41,98,80,9,86,8,41,63
k_25,7,33,66,54,10,23,44,37,69,31,56,52,5,40,33,91,61,11,91,2,40,87,32,47,49,6,80,1,78,86,32,9,14,33,31,37,34,65,49,56,18,42,23,83,78,68,92,63,84,70,52,34,76,91,59,77,34,59,63,21,29,14,65,60,29,61,2,71,94,83,66,80,58,52,47,33,17,14,33,77,4,70,31,18,83,46,28,91,7,54,52,13,74,10,34,92,48,8,43,78,80,24,66,62,10,8,70,92,31,83,85,77,70,91,5,100,58,91,41,34,100,5,16,60,20,92,59,40,66,16,77,39,80,92,73,35,73,77,28,26,81,21,18,71,88,53,93,34,92,82,1,91,14,19,68,17,14,39,98,48,44,73,17,70,80,53,48,61,11,66,58,48,73,42,19,22,10,40,8,22,20,10,84,89,68,47,51,82,66,9,42,6,86,29,19,19,53,73,51,47,85,22,36,20,39,3,2,18,26,87,1,22,19,2,68,94,50,35,84,73,15,13,11,19,97,11,100,19,32,75,54,1,8,56,83,29,98,30,14,62,30,28,100,70,20,84,88,41,19,28,72,64,99,35,86,81,85,6,67,100,3,69,63,94,56,22,28,25,82,91,50,26,15,100,86,77,52,52,81,70,9,27,4,46,17,69,28,98,59,26,30,53,28,2,6,78,75,62,52,67,95,53,98,49,5,36,73,76,18,48,55,75,68,8,88,21,25,18,37,84,71,37,22,16,12,37,69,83,8,23,65,95,99,16,75,81,52,77,29,23,81,16,77,6,42,5,5,15,81,40,65,52,37,14,73,1,45,62,90,36
k_26,62,100,83,96,31,11,71,50,9,34,95,50,86,29,47,37,19,31,39,1,78,76,22,88,28,90,34,73,81,77,31,48,24,9,30,97,66,80,94,67,41,1,40,20,7,3,49,77,99,82,23,72,80,47,77,97,86,30,14,16,89,75,50,20,33,69,72,52,11,28,17,58,69,99,52,57,72,81,28,68,96,29,100,50,16,28,28,39,69,18,28,43,81,77,49,92,76,57,65,48,34,21,99,16,80,29,88,31,97,83,11,44,91,43,55,42,24,22,38,61,24,67,87,81,70,79,59,90,83,15,74,41,74,89,4,13,39,2,52,77,57,34,96,50,41,80,51,44,81,33,45,38,51,49,62,61,4,45,96,47,54,11,79,55,86,64,81,81,14,42,13,67,8,67,82,92,36,30,40,40,65,83,6,15,79,78,21,69,9,62,13,2,72,35,46,80,80,42,55,36,100,27,21,29,100,52,39,46,61,29,69,81,28,66,65,4,86,98,35,57,72,1,44,74,65,67,76,56,6,36,28,56,46,38,47,11,81,21,44,30,23,36,49,43,77,81,3,43,9,50,90,86,91,69,18,14,31,100,18,83,76,81,86,79,17,33,25,100,34,47,65,90,41,39,85,100,48,63,54,44,93,47,96,68,98,85,79,77,69,61,68,9,32,37,60,1,99,14,88,78,10,85,30,52,39,3,45,37,52,63,33,34,69,93,61,37,42,78,12,53,80,10,26,83,33,87,25,68,54,61,32,7,17,66,34,78,4,12,68,15,45,36,68,59,61,43,71,72,61,43,74,73,28,65,11,63,40,28,72,59
