commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_360,e_361,e_362,e_363,e_364,e_365,e_366,e_367,e_368,e_369,e_37,e_370,e_371,e_372,e_373,e_374,e_375,e_376,e_377,e_378,e_379,e_38,e_380,e_381,e_382,e_383,e_384,e_385,e_386,e_387,e_388,e_389,e_39,e_390,e_391,e_392,e_393,e_394,e_395,e_396,e_397,e_398,e_399,e_4,e_40,e_400,e_401,e_402,e_403,e_404,e_405,e_406,e_407,e_408,e_409,e_41,e_410,e_411,e_412,e_413,e_414,e_415,e_416,e_417,e_418,e_419,e_42,e_420,e_421,e_422,e_423,e_424,e_425,e_426,e_427,e_428,e_429,e_43,e_430,e_431,e_432,e_433,e_434,e_435,e_436,e_437,e_438,e_439,e_44,e_440,e_441,e_442,e_443,e_444,e_445,e_446,e_447,e_448,e_449,e_45,e_450,e_451,e_452,e_453,e_454,e_455,e_456,e_457,e_458,e_459,e_46,e_460,e_461,e_462,e_463,e_464,e_465,e_466,e_467,e_468,e_469,e_47,e_470,e_471,e_472,e_473,e_474,e_475,e_476,e_477,e_478,e_479,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_10,69,39,13,5,86,22,84,85,85,35,19,9,26,70,34,78,93,81,27,3,14,12,48,99,36,25,47,48,53,96,10,57,92,29,63,69,33,100,57,89,87,16,17,21,60,49,50,30,40,14,45,100,54,59,63,80,94,64,17,39,24,14,6,8,21,41,87,87,58,49,81,99,1,17,70,84,24,6,2,17,17,95,49,51,43,29,51,3,99,82,66,61,73,17,92,5,37,8,2,42,36,52,47,27,45,100,31,50,78,86,73,56,59,58,6,88,94,57,63,81,24,46,75,51,21,74,10,10,13,92,55,69,7,1,72,8,83,71,91,9,15,81,10,35,35,49,100,29,45,99,38,22,91,38,18,26,22,83,93,95,91,87,60,67,92,4,8,94,3,83,74,98,10,11,99,75,61,77,73,18,24,80,88,7,41,47,76,53,79,54,54,56,74,56,74,73,91,66,89,6,63,17,29,16,100,52,15,5,86,32,37,64,85,65,58,73,48,83,90,82,27,19,6,71,16,60,69,54,21,12,64,22,97,31,58,31,71,61,86,12,54,38,38,79,29,42,27,11,49,52,59,57,80,40,52,90,43,29,78,26,81,93,84,19,70,77,61,12,90,60,87,72,27,94,21,21,81,39,18,31,75,99,22,56,72,9,64,14,6,24,46,90,89,21,33,13,60,46,98,14,81,43,33,48,68,17,98,51,32,59,89,13,67,7,24,83,94,31,27,33,8,26,19,20,4,54,4,84,61,68,35,87,59,3,83,47,32,9,99,71,32,56,99,27,44,55,41,29,55,98,3,29,10,99,70,65,92,32,87,9,20,96,11,87,66,63,71,97,14,51,58,67,59,83,10,63,52,41,14,18,80,31,49,78,67,58,19,3,76,59,65,7,7,58,78,63,88,53,84,27,93,6,42,24,23,8,11,84,33,94,83,96,10,12,48,3,29,15,21,22,98,28,26,53,74,51,67,13,64,70,96,96,73,81,2,91,52,57,33,96,78,24,28,52,42,19,67,78,43,6,92,71,15,1,59,68,4,10,30,25,12,94,77,43,97,95,15,19,8,81,60,89,78,2,94,67,54,46,98,24
k_11,96,44,78,43,20,45,98,81,60,57,67,71,6,60,56,32,4,13,38,55,53,6,44,47,78,96,68,33,11,51,82,4,8,84,83,26,19,50,82,37,55,72,22,51,14,95,10,53,25,38,58,37,73,10,5,22,4,18,24,23,68,65,73,30,8,42,25,10,43,69,35,39,28,43,14,47,48,69,26,51,22,36,77,90,64,42,28,58,27,56,32,18,52,67,40,42,52,13,63,96,25,82,85,55,61,27,81,24,4,99,46,40,9,56,75,68,25,87,64,97,2,93,14,36,41,13,97,99,32,57,40,82,44,49,78,3,43,59,24,4,47,47,35,85,5,78,25,29,75,49,62,28,81,88,14,73,49,22,4,80,9,29,87,30,13,69,96,61,39,18,10,6,61,18,1,57,68,3,51,72,74,17,17,10,96,20,58,32,1,9,4,76,25,14,43,65,59,78,58,16,4,21,78,46,86,35,77,15,90,95,90,85,27,59,52,50,6,54,70,45,60,39,19,52,39,49,50,24,64,6,100,22,51,25,99,3,64,25,15,72,5,93,96,78,76,21,29,82,73,4,33,66,29,35,42,62,57,94,85,61,5,11,9,43,62,14,10,70,65,89,77,38,24,56,27,73,35,68,29,99,11,79,2,54,54,54,72,19,4,29,37,46,14,6,85,64,63,88,63,26,8,67,24,26,86,48,19,59,91,4,71,52,16,95,52,63,11,92,30,89,12,85,86,66,77,44,5,74,22,84,65,94,61,26,21,34,31,95,87,35,82,5,20,72,27,84,44,34,32,21,63,49,64,41,86,22,55,37,35,96,99,79,8,1,50,84,93,15,87,73,58,19,98,41,98,44,44,20,90,46,30,83,69,73,96,3,2,78,46,72,71,72,30,1,91,43,6,39,3,83,30,21,88,63,19,100,59,40,4,16,29,30,31,48,67,39,53,77,74,80,47,34,60,29,67,96,42,21,95,93,65,12,28,44,92,82,67,8,99,54,91,1,45,54,34,56,2,83,4,32,16,52,99,53,47,66,16,13,68,28,10,10,70,16,42,36,2,13,52,23,15,86,70,56,73,28,23,57,69,18
k_12,60,62,61,90,1,75,37,83,69,37,49,72,18,54,47,69,62,56,33,12,13,16,28,36,95,77,95,53,60,31,73,1,37,88,87,12,56,77,98,57,88,35,5,92,4,16,15,67,37,7,26,25,29,98,28,16,33,84,24,88,37,16,22,76,25,36,62,95,72,26,41,2,38,32,85,8,45,46,34,59,60,53,52,38,97,57,3,91,61,68,90,15,46,38,93,63,88,22,82,16,99,32,58,57,11,56,27,34,99,50,70,98,75,47,21,64,85,21,10,74,80,51,5,77,95,51,36,23,54,31,35,35,84,29,1,20,72,82,57,4,92,46,15,42,59,47,27,22,92,51,13,85,61,68,4,29,76,59,60,51,80,34,80,23,88,51,8,100,39,64,1,27,15,91,9,41,65,32,82,20,31,60,43,60,84,37,73,60,13,79,25,57,40,23,67,94,62,7,17,4,29,32,90,40,1,42,11,82,23,44,89,55,69,24,75,36,1,12,50,29,77,33,27,5,93,25,86,99,35,83,70,65,4,37,23,14,83,22,9,25,23,52,24,57,85,87,74,14,69,32,24,9,64,48,62,77,71,9,56,69,10,26,7,9,18,23,49,14,41,45,45,86,8,8,11,7,83,15,42,85,54,76,51,59,80,82,61,68,75,36,93,89,6,70,9,60,95,7,36,50,30,90,29,37,15,88,45,16,70,33,5,14,74,31,64,19,47,39,54,26,21,98,83,99,57,57,7,8,44,11,87,56,22,56,47,93,31,71,9,68,18,13,83,74,67,47,50,4,32,68,64,17,50,51,23,74,42,44,90,2,82,79,84,95,10,20,90,41,25,70,83,84,70,14,86,92,3,97,63,57,21,74,6,99,99,9,90,85,32,85,24,66,67,73,56,97,37,81,10,66,95,97,69,38,33,22,89,23,6,43,31,96,61,87,57,59,65,59,55,19,51,18,90,37,28,79,76,57,22,58,27,16,99,30,85,2,99,73,5,87,74,32,70,6,75,29,45,12,99,85,27,65,48,90,85,7,94,75,67,84,92,79,20,55,50,16,9,46,62,42,70,82,59,89,49,76,36,92,16,24
k_13,1,67,98,57,77,27,55,91,18,57,92,22,56,8,74,15,10,42,96,36,93,85,58,20,78,12,77,97,50,92,51,78,42,22,18,85,11,82,48,47,50,50,53,19,16,28,90,12,71,89,77,79,74,98,61,68,98,30,38,10,31,65,24,81,52,19,26,73,46,74,24,42,41,46,5,21,88,8,16,98,83,70,52,5,52,81,16,23,65,49,55,49,92,32,40,76,47,78,41,43,96,67,11,6,48,80,22,84,31,39,13,24,18,72,31,40,13,73,36,82,34,50,36,2,97,94,54,9,63,30,55,36,14,21,96,24,7,44,23,48,94,69,40,16,7,70,96,99,35,41,24,3,56,31,40,44,29,53,89,76,55,7,43,41,64,48,88,49,51,38,12,13,24,26,35,38,60,90,56,8,2,26,99,100,60,55,53,30,59,44,62,70,77,27,99,60,12,72,54,17,14,50,37,82,73,85,77,44,79,47,95,40,6,18,28,89,8,21,72,93,97,84,40,100,22,36,48,34,5,55,68,65,57,58,36,80,45,99,87,2,30,58,21,22,27,5,29,59,51,25,49,24,15,66,8,54,40,71,5,11,33,65,26,81,55,88,16,43,4,46,75,77,23,70,83,77,36,12,55,65,55,62,19,78,20,55,51,68,97,32,18,81,8,64,49,91,100,46,10,52,24,56,74,93,29,8,67,73,19,84,85,32,73,57,26,35,47,72,4,91,29,22,27,18,31,53,89,35,84,22,21,92,68,48,72,4,19,34,8,36,98,10,71,40,17,23,13,22,56,98,2,8,88,17,51,36,25,72,52,2,10,39,61,50,91,39,29,63,67,90,13,23,99,88,18,75,34,77,34,21,27,71,85,40,7,98,92,31,91,50,89,41,46,100,47,92,78,81,64,14,61,17,11,72,68,76,30,51,49,68,43,87,43,38,15,42,40,25,62,68,15,81,23,81,99,14,78,23,82,58,6,47,53,26,34,91,51,74,61,63,33,90,3,73,19,77,21,8,18,59,80,37,93,75,60,55,53,51,33,65,41,98,15,56,43,8,67,59,12,54,70,55,49,39,23,54,49,22,27,78
k_14,51,42,68,56,7,65,48,50,44,30,86,25,94,11,99,77,7,82,60,79,90,86,90,65,61,9,26,49,84,83,87,35,53,80,70,18,84,5,80,20,53,56,18,31,19,32,74,43,33,72,35,79,51,71,55,38,81,94,30,61,21,50,90,73,89,5,46,55,57,6,88,13,38,9,100,81,33,26,32,6,36,22,32,54,73,38,33,65,54,94,17,57,6,58,45,28,65,69,11,68,12,87,4,70,64,94,98,65,95,64,98,79,81,25,39,66,95,23,84,68,54,18,98,38,36,81,60,41,19,93,57,83,1,55,18,11,18,6,21,72,74,21,67,51,35,94,55,10,86,7,31,88,24,85,8,34,8,7,96,64,31,64,97,70,85,18,1,59,16,41,22,94,76,59,68,53,61,83,1,74,84,52,64,95,54,20,79,53,69,99,29,94,85,31,5,79,91,97,34,85,65,9,97,77,98,91,96,68,17,58,54,81,82,71,6,93,76,39,57,46,48,71,1,62,90,21,39,3,79,99,11,8,24,80,52,96,90,62,26,87,73,69,30,61,13,70,47,93,35,75,89,91,77,98,20,12,4,22,69,75,40,35,7,14,13,42,49,8,83,65,37,64,98,28,39,35,39,53,40,66,75,97,55,83,7,92,69,6,83,73,81,97,57,51,94,1,3,68,16,52,18,1,34,67,20,7,50,95,61,58,29,99,70,31,28,36,84,91,37,6,68,52,77,66,65,72,45,28,78,55,80,35,43,16,56,61,48,27,17,62,58,20,48,46,38,95,31,93,74,13,59,84,76,86,92,19,15,22,86,43,41,66,25,85,79,58,91,77,44,43,41,67,77,46,93,9,77,29,41,32,36,88,32,31,81,92,17,44,3,44,14,68,43,18,9,22,24,94,93,7,36,51,20,6,26,88,78,13,66,29,97,66,60,77,61,100,64,63,87,26,82,13,3,100,33,93,68,87,64,71,41,74,37,59,93,40,12,71,28,25,44,47,32,9,69,88,34,98,22,79,54,82,67,47,92,96,30,84,27,40,54,61,86,88,85,4,43,3,35,16,68,60,20,45,9,10,95,66,89,58
k_15,89,78,27,75,95,53,77,94,29,1,90,69,44,34,6,67,29,87,8,7,85,86,81,52,35,29,85,49,58,70,55,71,6,93,72,75,84,19,82,83,46,30,38,27,4,26,6,38,28,50,72,93,70,92,98,31,82,40,96,10,58,5,27,44,64,29,12,43,29,36,30,45,55,64,83,34,60,79,58,46,49,38,19,98,23,9,18,10,38,42,58,18,76,93,26,11,79,61,99,40,13,45,14,99,75,9,3,42,78,36,58,91,21,82,6,42,28,25,56,90,14,5,7,37,61,24,55,18,5,67,52,5,57,43,62,67,29,94,48,88,2,84,59,58,20,6,12,20,7,71,1,54,88,83,30,64,21,1,28,36,64,71,94,9,25,59,51,21,31,70,52,76,91,90,81,17,26,63,92,61,14,44,1,36,72,92,95,96,89,22,87,100,20,23,8,14,40,37,2,30,24,78,29,68,62,7,51,11,37,66,32,64,72,21,12,95,96,59,67,42,28,18,38,92,59,90,81,49,95,34,73,60,97,37,49,42,73,85,38,63,76,99,92,58,50,9,41,3,88,44,18,71,30,10,78,46,19,72,42,97,79,52,27,46,11,27,28,66,53,90,56,51,8,92,43,16,18,28,55,33,74,85,84,43,30,14,45,67,73,18,22,73,85,93,29,40,88,35,66,37,26,28,100,27,76,3,28,69,24,18,18,89,49,100,76,15,54,33,46,69,54,15,81,64,99,76,66,42,70,52,47,86,89,40,54,2,37,29,89,6,76,41,67,63,59,40,61,61,61,55,12,36,57,24,89,76,16,29,86,90,77,95,91,58,93,16,65,78,96,63,78,61,34,75,22,78,8,33,61,67,85,23,52,4,36,3,8,79,62,6,84,81,33,17,26,51,60,95,37,94,89,71,38,94,21,39,57,50,92,5,52,14,78,15,39,2,2,28,77,22,51,20,5,3,79,82,38,99,68,86,36,82,18,80,88,28,88,42,26,11,76,66,42,70,87,66,75,39,57,92,70,72,60,53,23,36,18,86,26,54,45,36,29,21,12,63,52,91,54,64,94,67,23,46,44,38,47,54,93,90
k_16,19,19,98,94,6,21,72,45,51,45,24,99,71,98,47,27,47,52,84,24,94,28,92,73,55,62,41,46,97,95,2,33,45,15,61,63,86,41,53,92,89,72,81,5,40,73,48,29,26,93,55,43,30,51,63,71,97,55,20,5,99,9,18,26,59,80,76,44,32,11,4,15,67,51,50,57,91,59,51,85,63,25,12,24,74,24,9,22,73,92,17,59,76,19,25,78,7,90,84,25,68,32,97,79,88,49,97,93,44,43,7,58,6,96,9,97,11,80,46,95,49,81,44,56,41,39,90,97,34,3,43,82,88,15,95,57,66,70,61,27,79,4,89,30,73,2,51,25,92,10,6,63,27,24,18,61,97,21,50,25,98,77,41,95,43,72,82,7,59,76,48,11,76,41,93,92,79,51,13,100,89,70,1,51,83,81,6,93,1,74,44,13,74,77,12,10,40,35,39,49,4,47,8,94,56,1,3,100,100,24,15,37,7,27,93,37,67,92,49,31,67,4,11,54,82,83,29,55,19,48,39,96,74,63,48,99,98,80,70,93,1,63,59,92,12,78,16,18,76,93,45,47,71,63,59,20,48,66,37,57,2,33,99,36,8,26,89,77,92,5,35,93,93,6,23,76,49,73,94,46,93,30,49,2,4,84,15,4,48,83,46,90,59,39,35,43,52,50,58,99,13,4,43,81,7,83,77,76,37,75,74,76,63,34,22,26,33,11,78,36,63,22,23,15,63,2,40,38,84,57,20,68,10,71,81,57,18,90,40,39,53,62,48,65,26,88,89,37,30,73,14,65,29,43,32,16,25,46,70,26,87,40,47,22,38,44,80,57,39,51,53,17,55,9,22,13,57,48,89,80,4,31,11,98,40,91,97,63,55,6,56,1,9,15,53,69,3,82,27,32,89,16,49,7,99,18,68,43,95,54,95,90,68,40,43,30,43,26,30,6,47,30,81,33,67,22,23,71,62,82,29,40,46,91,95,10,85,7,16,98,93,64,37,14,66,15,71,31,34,4,90,73,72,17,55,38,63,1,61,89,30,10,53,67,28,43,16,98,28,76,44,30,24,37,63,88,61,42,73,10
k_17,56,24,51,39,44,38,93,74,83,16,7,68,53,73,100,56,23,55,2,81,98,94,82,10,53,97,39,34,48,55,75,79,93,46,60,35,85,3,76,89,35,38,4,16,30,17,96,48,53,4,28,55,29,59,15,16,72,92,75,35,77,18,18,96,3,15,46,50,89,87,80,77,29,15,9,8,84,59,38,62,52,96,29,51,22,80,39,64,93,21,90,94,43,36,85,15,33,71,26,98,39,49,39,54,63,60,65,64,71,20,50,84,56,40,15,27,15,24,67,15,94,60,12,45,85,24,6,13,89,19,14,88,5,49,55,10,52,25,31,72,93,31,72,71,7,60,53,45,87,16,46,10,33,100,61,53,86,31,22,88,13,89,26,45,62,88,74,30,30,41,86,23,84,7,84,91,23,78,53,88,81,64,26,72,20,48,83,12,22,56,75,69,84,96,22,41,62,13,22,75,81,89,49,89,12,51,17,22,76,61,94,91,67,75,58,92,100,94,25,10,63,63,41,90,19,28,40,68,57,87,94,83,88,5,63,9,31,14,21,83,50,92,1,52,34,40,36,32,72,8,82,66,25,46,73,22,37,20,10,20,14,89,96,53,64,61,69,38,100,5,86,58,46,67,49,75,99,97,22,61,61,88,62,84,59,29,80,38,23,50,43,60,33,76,39,52,93,69,46,75,56,68,78,58,14,23,85,96,51,23,94,65,47,82,85,27,43,55,14,39,92,38,46,14,21,15,67,39,53,40,70,92,5,63,14,6,90,52,40,63,38,42,79,98,96,6,57,19,39,99,64,100,21,21,95,75,45,30,26,79,79,93,93,95,6,78,47,20,46,62,53,2,30,81,58,4,68,67,71,35,49,27,82,69,30,50,96,12,95,62,52,62,13,46,38,13,58,7,28,73,48,87,37,21,44,96,14,27,99,63,67,19,38,61,98,54,59,42,59,35,7,57,8,29,39,93,36,79,36,22,30,98,37,66,95,90,78,63,26,16,92,98,75,77,86,29,18,35,76,100,71,77,12,33,65,99,13,71,1,71,85,43,26,44,26,49,21,53,5,8,74,91,37,68,94,39,74,89,25,79
k_18,99,93,28,80,19,78,54,2,35,41,40,56,38,43,24,53,32,7,6,98,31,44,62,71,44,65,66,87,42,39,21,90,31,74,55,92,13,42,30,55,47,85,51,96,39,39,3,91,70,16,4,51,57,78,86,89,20,31,40,15,6,76,20,43,21,3,77,37,34,59,37,10,40,85,42,100,90,61,34,9,37,80,44,54,61,2,10,77,37,23,98,74,35,5,31,64,19,21,20,35,97,19,31,22,2,8,98,67,51,53,87,81,91,34,8,37,84,34,65,23,36,69,52,84,56,60,21,30,85,54,27,37,89,93,89,43,33,35,42,23,1,57,54,47,23,53,72,63,14,78,31,2,73,5,21,91,21,2,2,49,63,19,98,81,43,35,20,60,70,23,27,4,48,14,25,19,69,71,23,23,13,47,14,60,34,57,21,98,79,90,33,59,31,98,5,58,48,1,55,30,90,74,56,74,33,41,12,4,37,4,80,93,71,35,3,40,92,34,44,58,9,74,40,81,72,55,77,2,63,45,58,31,80,39,72,8,89,43,58,100,44,10,40,94,77,72,17,54,45,21,39,15,61,49,9,70,74,40,52,59,6,74,11,7,50,22,38,92,53,87,35,23,63,14,40,68,65,45,33,39,20,45,97,63,81,12,15,45,21,74,73,1,57,63,81,30,23,73,29,99,22,43,44,85,77,64,87,27,78,38,60,4,42,6,46,89,81,20,49,93,96,50,37,71,29,67,35,53,9,91,89,76,10,53,85,82,84,57,30,68,60,18,79,3,88,35,47,49,59,75,45,75,59,81,1,25,91,13,65,83,20,93,27,26,71,5,30,72,38,13,60,49,22,44,17,88,98,59,83,14,19,43,77,3,41,10,47,85,80,77,92,80,19,79,43,91,56,17,58,60,3,81,11,16,59,8,38,94,15,4,81,49,24,15,34,63,42,21,59,36,5,99,36,46,33,89,40,26,15,59,15,81,64,25,11,60,81,24,79,35,24,24,10,90,55,64,86,56,90,42,16,62,8,15,32,61,9,37,5,51,50,69,25,71,4,79,63,8,43,45,63,42,5,35,6,74,23,75,27,98
k_19,16,49,3,58,3,58,17,25,17,37,18,75,49,1,41,95,10,57,51,35,85,21,96,32,62,84,58,82,25,46,27,33,86,11,56,6,51,16,70,16,98,23,19,52,6,40,46,90,46,51,1,28,64,34,35,34,37,55,66,84,37,9,2,34,87,28,95,49,23,77,13,95,42,53,82,55,87,79,95,98,99,34,37,25,16,19,29,26,56,16,88,70,3,97,85,44,38,8,86,64,19,44,22,95,2,59,82,36,53,100,25,100,97,89,20,36,3,47,98,81,52,18,79,63,66,3,60,68,21,21,100,83,42,74,75,39,67,49,10,2,99,11,10,8,32,33,50,29,23,98,55,98,90,15,39,28,12,50,31,4,42,72,13,89,99,48,9,1,78,93,89,11,72,31,83,6,87,80,84,34,75,96,36,43,9,3,35,9,48,54,66,26,31,96,73,78,9,47,82,97,26,77,14,29,75,82,45,68,24,48,55,94,16,68,10,92,98,21,66,64,88,25,18,86,47,31,72,21,23,13,7,50,72,96,68,42,59,88,73,74,40,84,72,51,37,60,92,89,1,21,23,67,35,8,80,5,7,95,60,18,55,68,29,14,85,96,51,74,50,33,53,82,39,11,57,10,47,72,100,34,21,54,48,37,38,40,95,37,96,49,65,76,82,37,33,18,48,86,39,60,46,63,71,31,73,92,64,33,39,5,100,75,13,34,94,67,70,17,67,14,6,40,35,81,67,5,68,41,26,60,22,96,1,51,82,40,93,63,89,56,60,31,56,55,98,42,12,9,63,28,94,93,50,37,73,84,27,3,32,65,52,57,100,34,45,85,75,46,37,65,54,93,1,39,82,45,22,50,70,76,17,72,18,5,43,15,47,95,50,61,36,45,71,72,27,53,7,96,88,2,45,59,91,45,91,48,82,14,71,10,52,50,2,83,89,36,37,68,98,53,45,56,13,83,89,43,5,36,6,63,13,31,31,60,41,89,92,41,70,33,98,18,90,81,67,73,52,67,62,77,5,57,38,33,1,69,71,81,99,92,3,58,44,43,60,95,92,62,57,6,26,39,61,51,73,87,10,49,92,86
k_20,6,90,10,29,90,1,66,30,92,10,61,17,100,85,32,70,34,13,65,33,13,98,1,73,18,54,96,51,64,72,65,14,3,85,70,17,80,24,58,1,42,28,43,18,31,5,92,83,42,14,88,44,41,64,66,29,13,82,34,90,32,31,29,30,90,96,12,41,72,14,36,19,59,3,78,52,29,96,99,45,86,62,56,58,70,41,59,53,71,4,36,97,29,55,3,79,74,38,71,61,35,99,81,57,6,99,96,62,99,31,1,64,71,41,45,82,74,98,35,69,87,77,61,62,71,65,35,14,89,14,34,56,74,100,50,74,35,61,31,84,77,71,31,18,63,74,12,28,84,37,68,90,70,79,30,53,28,84,30,2,75,6,27,56,58,59,49,2,41,87,17,43,75,59,58,23,19,81,84,60,24,7,7,71,34,98,14,21,66,53,13,88,52,18,28,48,10,25,32,96,45,77,21,77,52,54,83,51,91,17,22,28,2,14,59,6,24,25,66,58,80,60,72,5,47,81,45,60,90,92,9,85,34,98,47,43,63,51,80,31,33,91,67,89,53,7,18,5,78,26,8,89,96,6,80,98,80,52,100,15,68,74,94,60,34,61,73,83,21,87,38,28,81,85,76,59,68,40,63,97,21,47,96,64,93,72,16,49,59,64,94,85,30,52,31,7,88,61,48,23,32,67,9,27,72,55,35,62,93,7,59,81,77,46,54,5,98,75,7,11,20,9,71,79,92,23,35,84,45,19,8,21,94,88,39,73,22,39,66,51,33,52,49,27,72,79,59,11,94,93,41,20,24,57,17,71,3,17,65,24,48,27,9,70,95,26,44,64,36,83,91,74,28,100,61,29,24,77,17,2,73,25,69,77,52,48,98,33,92,12,51,65,46,8,94,25,51,19,7,75,44,11,10,54,26,5,100,48,65,71,67,55,89,38,7,57,38,83,89,78,41,32,71,59,42,65,97,31,100,5,45,75,81,85,53,5,88,95,1,92,70,74,18,26,4,63,10,14,53,52,5,100,20,10,11,53,9,99,87,52,40,55,42,37,26,70,96,79,74,64,64,43,65,14,2,85,34,42,61,98
k_21,24,84,35,27,48,98,8,66,53,38,96,82,17,45,22,57,77,90,97,82,98,41,31,82,90,39,40,7,9,44,78,32,25,67,64,53,79,75,60,17,4,37,62,33,56,21,70,85,44,31,61,2,98,88,15,57,86,33,100,73,22,28,16,75,42,31,85,94,61,44,83,40,51,4,17,7,69,89,5,69,34,92,91,8,66,100,97,69,73,30,56,63,48,79,35,45,84,85,92,10,83,79,90,3,46,47,70,2,13,97,34,49,68,65,8,35,96,50,20,73,14,61,15,25,28,81,84,18,13,75,26,60,78,83,33,80,80,71,45,49,68,42,65,28,74,28,39,1,40,40,38,73,97,65,63,64,44,69,25,16,99,39,73,85,34,81,19,36,63,23,67,69,55,19,98,11,61,67,16,95,22,41,22,5,16,8,22,3,12,63,40,22,29,59,66,71,25,18,51,24,38,85,57,30,32,69,64,18,47,69,19,52,37,91,81,66,12,17,97,26,31,69,44,40,83,9,20,58,8,47,17,39,3,76,97,4,88,34,84,84,3,61,75,73,64,41,57,39,6,82,26,1,3,64,38,64,16,82,61,90,100,76,67,4,23,98,2,96,86,50,35,51,9,35,84,77,78,50,63,5,43,6,31,89,53,95,24,40,72,14,31,99,68,70,4,79,80,45,26,6,13,28,91,32,2,72,49,87,15,41,23,59,83,47,80,25,63,5,100,30,91,52,35,69,25,60,7,20,45,59,19,41,80,74,37,68,45,93,58,5,48,70,53,69,93,48,42,75,61,23,69,44,65,19,45,5,12,89,24,73,97,90,40,83,41,91,16,31,78,10,33,14,35,75,48,38,64,7,15,45,55,90,75,31,67,33,18,98,19,76,88,28,88,74,4,90,67,3,4,19,18,88,9,44,73,76,81,58,37,1,61,82,21,41,50,79,14,96,75,58,20,38,65,30,13,33,4,37,49,16,3,19,41,66,34,45,51,15,17,35,3,71,11,31,8,65,45,85,59,9,90,27,62,18,67,26,2,32,68,53,40,9,30,56,36,100,16,78,32,10,19,77,66,90,79,37,47,24,27,98
