commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_10,71,88,79,78,15,41,36,84,63,81,43,1,16,44,18,56,3,60,23,12,28,50,95,43,93,61,10,14,59,98,97,8,37,28,58,97,32,11,39,90,13,44,93,59,6,12,50,5,91,39,53,77,69,23,76,14,47,76,90,87,78,8,90,55,76,90,11,27,66,76,24,91,13,30,87,10,42,13,81,32,13,33,87,37,29,76,19,92,86,30,65,83,25,22,57,78,11,70,29,70,57,92,24,28,44,40,7,69,37,25,7,83,27,21,54,37,13,82,19,4,33,35,98,74,98,28,97,2,16,8,67,75,70,45,6,89,86,21,43,94,65,56,64,79,25,80,66,35,90,60,20,60,58,22,36,4,30,48,91,86,54,36,21,36,68,27,95,55,29,50,27,76,90,89,15,99,72,14,61,30,58,66,100,15,53,4,13,94,36,52,49,40,98,95,100,56,10,29,63,56,68,9,99,87,65,45,35,70,13,42,62,40,51,83,63,57,9,96,99,63,65,5,95,92,59,97,25,39,67,65,71,73,42,56,27,1,28,77,50,19,4,11,47,90,46,1,73,57,81,45,26,35,44,13,18,97,17,32,52,91,28,10,83,3,98,92,20,61,93,32,38,31,38,61,97,69,22,59,5,24,36,51,87,76,92,90,35,20,3,36,98,68,2,65,44,84,87,88,68,81,31,78,10,68,52,18,17,78,60,13,43,21,50,40,44,42,31,14,87,49,98,15,8,76,1,57,73,89,10,8,21,1,49,27,56,86,6,16,1,25,37,94,25,93,84,80,88,93,84,55,62,5,4,15,78,38,4,70,63,54
k_11,92,10,84,48,89,50,28,30,91,6,6,45,66,68,42,84,73,26,44,46,51,47,66,59,62,26,10,45,75,29,12,83,11,30,84,52,36,89,1,16,79,9,59,53,47,21,86,24,61,67,94,29,44,98,32,31,33,22,30,99,62,29,25,10,56,7,2,31,73,35,35,13,40,64,25,95,67,97,88,4,25,39,4,7,16,3,95,92,7,53,67,21,71,57,25,57,87,92,34,71,53,4,18,64,83,40,4,6,35,41,83,12,24,44,80,10,13,66,22,70,91,35,5,73,98,90,17,9,15,97,90,78,25,5,72,92,59,18,18,91,20,66,9,31,17,90,95,8,99,77,65,83,83,59,63,72,11,25,98,96,95,57,77,59,93,96,54,10,92,61,13,9,66,37,11,73,80,70,87,26,36,70,82,38,56,21,78,40,75,81,38,19,68,17,61,36,14,57,57,62,14,38,98,82,65,71,43,12,95,47,5,16,75,64,15,77,64,28,13,77,93,76,99,95,68,8,58,49,30,33,5,94,74,91,63,87,15,39,91,78,91,31,28,44,14,27,46,5,96,41,85,55,50,65,49,99,60,8,81,20,44,50,34,78,17,38,3,95,85,16,72,48,14,71,31,55,43,62,50,90,72,31,70,89,12,57,84,73,36,44,78,53,45,94,82,70,28,18,23,46,78,36,4,43,81,71,27,43,38,33,56,19,82,54,37,100,4,13,6,6,5,93,100,72,7,86,89,89,63,8,16,87,7,95,5,15,45,46,14,53,5,93,33,32,33,28,98,16,87,64,44,21,9,15,88,92,85,78,38,26
k_12,66,88,99,84,21,91,79,92,44,56,34,61,36,8,45,54,18,11,56,2,80,66,17,83,67,80,90,59,3,48,94,79,7,44,98,31,94,67,77,94,78,82,28,41,18,100,1,77,50,66,39,76,59,45,17,81,93,14,14,94,55,94,10,83,52,1,57,62,95,9,2,75,9,57,73,2,4,8,4,50,90,35,5,53,50,6,58,35,10,65,7,1,75,68,3,33,64,89,77,64,33,31,41,51,6,41,25,37,94,16,85,29,6,2,20,92,71,97,1,54,31,25,5,93,64,88,54,32,69,24,99,55,32,92,16,60,92,35,40,5,34,1,84,31,88,69,68,41,25,85,12,2,46,50,56,50,95,59,14,82,78,70,95,12,61,66,98,29,83,47,90,46,25,20,45,11,95,80,89,21,38,29,5,49,45,24,77,99,40,18,83,82,87,10,23,62,11,96,31,64,65,61,32,48,30,29,72,75,11,17,61,9,97,63,29,66,68,84,76,89,17,91,50,79,18,9,10,61,46,38,24,51,88,16,92,42,41,96,36,52,76,78,9,63,4,89,85,97,83,1,84,95,86,71,56,80,14,60,67,5,21,41,98,60,20,37,60,29,3,70,25,23,64,20,56,7,80,69,45,60,45,66,31,77,34,83,94,22,27,19,75,11,17,33,11,89,89,50,6,42,34,33,47,38,33,36,48,100,13,60,66,82,7,38,97,36,29,25,1,29,31,70,3,100,9,59,54,74,72,69,2,24,46,57,97,68,64,80,75,54,56,5,100,16,98,96,43,22,48,60,88,50,47,13,41,25,33,76,82,53
k_13,11,21,20,24,41,89,11,5,10,32,51,23,29,4,22,68,29,50,1,58,56,7,21,17,4,56,83,96,39,19,61,73,82,51,5,51,14,71,26,100,92,94,60,88,75,68,49,95,73,72,15,4,96,80,96,96,99,24,15,97,65,91,77,84,41,23,70,91,41,9,42,53,70,71,78,54,11,54,17,10,82,38,9,70,100,73,28,8,59,45,89,49,28,26,30,2,43,14,64,7,24,22,22,9,12,55,90,25,85,3,50,86,4,70,39,24,25,43,87,74,40,16,60,19,70,57,63,55,1,3,82,70,59,94,45,94,77,5,1,48,5,30,84,48,75,5,37,91,89,69,93,5,98,8,47,93,13,35,34,82,6,7,60,38,3,64,52,28,45,87,65,15,23,11,1,9,83,4,63,19,28,14,46,28,70,6,31,29,85,75,55,4,56,91,57,35,58,27,14,33,23,97,67,18,11,7,1,86,62,81,39,48,59,68,22,10,89,32,63,69,27,65,22,76,96,74,83,26,39,41,12,74,55,48,74,56,6,8,29,24,57,29,72,10,90,88,39,71,40,8,21,74,96,31,93,53,21,69,44,52,19,20,93,59,87,73,93,42,30,22,62,80,8,5,76,48,40,35,9,13,92,70,18,91,66,9,69,75,24,85,61,58,47,89,33,65,76,98,14,67,58,8,44,97,20,49,5,51,56,52,73,53,36,31,91,75,25,64,35,26,90,17,4,81,21,61,78,2,7,72,50,71,58,35,88,7,93,75,3,64,74,85,43,7,92,46,46,75,84,24,59,58,79,97,64,48,29,59,29,89
k_14,47,84,23,73,93,37,96,94,62,13,35,74,6,26,36,1,42,27,64,45,72,90,26,1,16,58,48,25,36,94,64,48,86,21,91,7,3,3,23,79,93,68,89,1,26,78,25,47,29,40,80,2,93,57,84,9,19,61,4,83,76,40,95,94,5,93,21,68,67,46,84,38,81,28,86,71,76,63,59,80,9,2,97,6,43,83,58,43,32,50,26,30,22,69,27,20,98,8,1,70,4,29,77,83,2,13,46,79,22,35,37,2,29,51,13,14,64,40,92,67,83,70,21,32,14,97,65,77,76,11,38,1,86,86,77,92,59,76,8,2,21,56,93,48,60,23,62,17,38,63,76,79,41,68,96,22,43,27,48,84,60,2,17,66,45,98,20,26,3,71,22,29,29,80,7,11,74,47,22,93,2,42,79,84,58,38,9,72,39,81,85,77,41,47,39,95,99,63,88,35,28,39,16,75,25,78,10,6,68,68,23,97,18,78,52,57,39,45,95,28,77,88,90,47,39,85,85,30,18,61,55,20,88,86,26,95,50,46,86,42,67,37,29,37,13,23,32,2,22,57,91,82,65,82,94,44,80,21,29,21,35,26,42,27,37,22,16,22,95,62,52,27,81,43,91,34,23,70,41,34,44,53,36,1,40,4,40,9,81,41,27,66,39,85,43,51,14,41,67,77,72,25,69,6,89,59,69,61,25,84,45,59,58,93,84,22,7,13,10,27,40,19,42,13,14,25,85,24,69,45,33,99,52,11,72,40,64,75,93,69,66,32,18,99,44,32,35,16,16,71,44,89,2,62,55,1,19,84,84,71
k_15,86,89,81,21,71,38,49,49,98,65,41,46,34,64,41,35,5,40,79,15,43,96,16,71,25,75,24,83,64,19,65,79,20,35,12,18,54,41,54,75,68,53,99,92,19,79,78,7,52,73,13,97,34,39,62,95,52,22,35,25,99,82,17,81,100,80,75,19,14,5,11,40,62,28,1,1,24,5,91,46,62,67,40,65,96,28,18,56,69,13,4,63,39,84,54,44,94,20,79,16,4,73,94,22,57,53,33,5,51,100,77,82,50,32,6,77,22,81,9,53,96,90,51,69,57,84,5,84,81,88,58,54,82,93,60,72,43,64,50,94,71,38,21,17,99,35,69,73,51,89,29,90,65,15,37,49,87,44,66,61,10,36,41,36,19,74,79,94,100,99,82,11,23,15,63,7,56,74,54,37,52,84,20,18,27,60,6,45,47,43,17,91,1,4,71,25,42,27,1,71,87,31,31,82,55,12,61,38,28,29,22,19,59,59,30,54,22,87,75,92,63,98,3,18,10,4,18,18,11,98,39,10,78,45,22,90,28,96,15,11,1,77,96,33,12,75,77,29,71,1,51,39,85,86,56,28,65,91,27,27,94,23,6,85,69,8,82,46,48,69,40,68,86,84,46,79,79,64,96,8,21,25,58,92,9,23,69,13,41,30,19,12,28,88,87,88,99,29,44,61,71,63,41,69,84,6,16,89,10,24,1,90,93,81,33,50,61,83,76,38,18,89,39,25,78,75,57,89,90,63,19,3,23,34,4,94,95,96,63,9,13,89,78,60,25,72,27,23,72,17,76,51,73,42,56,13,26,85,19,94
k_16,52,5,84,23,33,9,38,80,2,21,53,66,3,44,60,6,52,48,31,31,33,57,7,29,86,81,68,29,63,46,34,92,55,98,14,27,95,98,91,45,87,64,69,78,36,13,1,95,55,57,60,4,16,82,67,66,33,77,91,98,25,12,43,4,99,88,4,52,67,68,87,12,94,93,17,17,98,82,21,6,13,72,69,27,2,58,34,79,86,47,50,18,100,61,79,94,55,78,62,24,34,23,6,21,62,26,17,14,48,46,41,42,71,82,63,16,67,72,95,47,54,58,31,100,54,33,45,79,45,95,85,42,19,57,54,50,32,54,72,28,37,31,37,36,71,39,18,15,1,84,11,81,51,4,45,87,60,52,94,72,4,98,51,8,68,60,83,42,90,88,8,72,46,65,65,76,23,42,16,40,11,16,70,90,62,20,52,100,3,80,18,89,93,92,40,30,90,45,59,47,16,35,40,96,73,23,19,31,45,91,77,2,47,32,38,30,3,89,82,14,58,97,87,20,73,83,88,55,33,1,34,54,21,77,64,1,95,87,87,90,96,20,4,92,75,75,57,90,39,95,70,18,18,4,90,44,94,80,31,29,91,37,62,40,53,43,66,94,41,56,13,54,38,21,49,79,99,93,18,91,33,22,83,5,84,61,1,74,41,18,27,78,78,30,79,86,64,48,13,18,82,9,68,7,13,92,13,7,70,81,20,4,80,100,10,25,15,70,65,100,36,39,81,47,46,18,37,96,86,94,67,36,17,19,9,74,59,49,80,72,61,13,85,65,63,75,82,19,3,65,59,100,29,57,90,83,69,80,95,100
k_17,63,99,74,41,75,31,89,73,20,45,34,20,45,31,45,53,53,96,64,18,32,25,92,26,55,74,4,70,3,64,30,43,69,37,9,57,9,68,77,35,58,83,2,53,46,82,97,19,32,25,3,65,30,48,81,31,12,33,25,26,96,33,37,10,72,35,15,56,41,94,33,88,4,33,65,43,52,7,33,3,49,35,55,84,51,35,56,35,22,23,60,2,34,98,51,90,24,10,34,45,26,73,46,11,4,71,85,6,77,14,30,9,14,22,87,65,64,47,33,74,23,75,40,95,59,9,79,19,73,27,81,56,38,87,100,14,68,87,10,27,10,6,83,58,53,76,48,82,96,22,46,59,17,74,20,80,13,62,87,19,96,80,91,58,73,62,42,43,2,73,71,57,40,83,45,21,100,24,47,14,50,20,89,46,63,48,70,74,19,69,64,97,28,29,54,91,62,4,95,37,22,55,9,81,98,17,36,81,85,12,20,11,16,12,49,63,75,38,34,10,65,83,12,56,98,86,73,23,44,69,5,3,23,76,58,65,47,12,33,65,90,95,51,74,45,63,6,67,93,65,11,71,19,84,27,56,10,8,15,81,60,5,23,65,48,38,93,19,85,72,36,98,72,5,42,3,71,88,3,60,61,52,6,48,70,30,24,50,59,36,22,70,18,25,44,97,94,12,76,59,20,90,38,18,50,35,85,35,99,40,45,23,1,46,63,98,12,96,64,9,93,10,23,29,1,87,25,19,16,9,49,58,68,11,4,4,65,63,34,67,65,39,29,51,35,90,7,28,48,98,27,83,98,6,8,48,40,39,18,82
k_18,100,99,100,69,13,32,11,81,95,11,99,80,96,51,23,26,30,90,70,86,82,35,60,40,41,6,27,86,55,100,9,69,32,41,37,32,60,12,72,48,9,46,58,86,35,14,29,82,13,59,23,65,78,29,87,9,6,76,91,51,59,48,81,21,96,32,5,81,96,54,56,2,85,37,88,87,25,56,33,18,43,95,33,52,58,55,51,16,46,58,16,3,3,64,12,57,51,30,31,57,46,97,86,57,21,96,44,64,74,50,58,33,56,98,57,90,24,8,82,28,35,87,7,21,91,63,37,74,4,76,17,92,92,46,40,18,36,36,59,45,56,16,100,1,56,37,84,10,16,59,58,37,35,92,32,97,28,77,54,34,64,42,17,58,86,70,58,86,53,12,8,7,22,20,21,99,79,44,27,90,18,61,87,59,87,50,83,82,33,18,29,26,4,23,23,21,88,37,79,85,35,10,95,24,99,86,29,77,64,18,57,26,4,40,77,7,45,36,19,1,69,7,27,87,5,7,42,10,62,33,10,98,19,70,80,91,5,14,51,27,30,26,61,29,17,40,33,82,38,100,30,51,100,45,97,44,41,28,12,82,24,32,88,47,16,44,69,4,81,12,15,88,19,21,21,9,12,80,30,99,99,42,75,23,73,66,11,51,60,55,46,56,100,75,41,16,82,53,5,71,43,38,55,21,15,29,15,71,31,14,79,60,9,77,76,36,55,93,78,28,62,71,47,45,42,39,42,75,85,17,23,19,88,92,48,12,50,25,59,97,70,28,79,97,59,53,81,25,34,64,66,61,27,65,30,59,38,96,49,1
k_19,49,64,59,27,89,37,32,19,37,36,98,51,2,12,7,60,51,54,92,7,2,47,27,87,18,91,45,19,68,47,79,48,5,77,98,10,77,47,77,16,44,86,27,8,6,36,66,92,68,22,17,42,86,47,53,6,9,63,69,24,9,71,91,84,4,90,89,79,1,59,63,54,82,89,8,43,32,27,24,83,39,37,72,97,33,100,7,91,28,100,95,35,44,93,62,4,31,13,75,91,28,64,24,67,69,27,8,15,29,39,4,15,18,72,1,9,59,14,5,19,45,29,46,92,7,97,86,20,51,60,66,56,59,95,61,21,44,48,100,94,67,92,72,22,56,100,27,44,69,90,8,41,12,22,40,76,13,91,77,60,7,46,87,24,72,75,79,88,88,65,17,87,62,64,76,6,76,42,47,45,30,6,93,84,29,38,78,57,26,84,80,22,91,77,96,51,63,65,6,64,54,12,84,62,64,76,78,70,28,52,83,77,58,19,15,75,12,91,91,57,58,36,32,3,22,65,43,91,17,21,2,10,40,30,58,20,87,4,58,41,93,63,1,60,10,72,89,96,59,19,6,68,40,82,13,51,8,28,43,20,100,10,88,55,4,90,34,65,5,52,51,60,4,51,87,62,57,65,49,33,88,61,13,93,43,58,68,76,55,14,15,57,74,85,38,38,97,19,82,34,21,79,27,90,4,72,56,8,46,40,75,82,10,93,47,61,5,47,44,64,81,20,41,70,100,33,38,49,37,38,49,46,66,38,58,25,59,53,86,30,20,36,27,98,20,8,28,91,56,59,87,29,63,59,82,45,61,11,1,71
k_20,84,57,18,6,16,10,47,60,68,86,82,95,92,21,43,14,16,16,55,98,84,41,8,67,29,48,11,67,71,66,78,73,34,16,81,94,74,28,16,54,78,43,96,81,50,16,31,30,88,10,84,90,49,43,94,62,52,77,50,29,90,20,22,47,32,96,81,27,47,63,48,82,33,46,86,39,54,66,46,93,70,43,15,52,19,75,34,6,27,87,62,47,79,26,23,13,25,39,32,96,86,50,98,50,54,56,30,47,39,95,73,31,35,73,91,57,37,100,86,98,27,39,61,7,5,74,57,49,62,92,45,52,19,48,56,37,45,9,61,84,40,26,94,18,51,37,6,65,55,53,77,97,92,30,50,59,90,38,64,29,93,22,53,81,73,30,75,85,80,22,92,78,6,96,63,40,66,95,37,22,59,44,90,75,76,68,98,99,42,75,52,29,59,4,36,5,88,25,34,4,11,62,80,69,85,17,29,27,33,19,15,39,49,19,66,95,68,45,35,44,65,65,44,55,2,84,35,42,60,6,94,71,62,87,100,18,73,14,86,59,98,98,91,84,12,100,63,45,67,2,46,98,98,3,92,57,38,52,70,7,44,89,92,46,29,32,71,80,93,98,10,83,1,49,53,9,7,29,74,68,97,76,13,15,83,86,32,32,60,79,25,98,1,68,56,68,27,26,17,74,20,29,56,14,93,15,27,15,48,7,94,62,83,50,80,89,70,26,90,63,74,1,55,10,79,18,47,73,8,97,17,24,9,74,46,45,85,24,35,30,50,86,38,52,53,20,100,57,90,78,9,23,57,21,73,62,51,27,78,5
k_21,60,6,96,82,51,46,37,11,98,13,83,47,58,36,94,93,22,73,3,85,43,64,26,18,72,35,28,76,100,63,74,99,7,79,91,56,71,69,67,89,95,19,58,79,77,48,7,98,6,82,94,33,41,8,34,60,90,34,31,2,97,17,89,52,8,31,89,51,25,49,4,91,55,39,55,9,71,63,18,25,54,53,12,82,70,42,60,63,46,74,70,4,34,64,38,31,99,48,21,26,34,21,28,96,46,84,72,5,17,82,29,18,84,23,88,98,56,95,80,70,48,4,61,58,63,10,14,28,21,70,3,69,35,10,46,5,60,47,73,25,82,20,58,94,52,38,39,88,48,34,92,46,8,43,62,97,85,83,65,36,80,100,54,65,16,90,25,94,95,73,98,90,14,38,7,92,27,47,15,39,74,28,75,67,89,99,21,98,50,12,83,78,11,38,55,11,35,13,86,40,35,53,93,28,39,15,39,17,32,89,37,9,58,21,80,47,8,68,67,50,90,22,98,33,32,98,30,15,34,25,85,63,18,11,50,99,27,3,30,63,48,39,71,41,61,63,95,19,29,9,22,64,53,32,17,26,78,32,98,64,94,96,39,34,48,67,74,20,66,78,65,74,71,48,24,72,85,3,54,45,31,84,95,87,75,17,94,80,78,85,86,41,92,95,29,74,59,91,69,8,4,4,10,78,16,7,55,24,33,70,71,87,11,100,24,69,41,19,85,61,22,96,17,10,62,11,77,71,91,19,3,35,92,62,74,33,53,76,70,85,24,37,82,62,44,17,36,4,34,83,57,32,54,12,5,26,35,7,67,66
k_22,81,36,86,93,13,26,9,52,24,17,57,10,63,39,100,40,80,92,81,23,69,66,40,69,51,37,21,83,7,57,97,45,8,35,21,26,73,96,92,100,65,5,50,58,88,92,74,90,67,94,42,19,40,29,42,68,19,86,52,21,47,97,79,32,31,95,27,82,92,64,49,13,52,26,7,20,23,5,3,22,90,69,12,55,58,98,34,76,19,29,29,47,55,79,77,34,54,46,21,86,55,99,74,49,58,6,50,23,18,98,2,44,97,74,57,39,31,2,36,81,36,91,40,58,43,81,64,29,85,47,55,20,60,69,93,59,88,84,58,92,28,52,62,70,71,56,49,47,67,99,92,23,100,89,68,80,44,81,39,56,67,87,3,28,59,83,99,87,29,24,17,67,42,20,81,93,79,89,62,1,83,39,87,4,25,68,38,2,14,6,74,15,84,67,78,56,12,99,24,43,54,94,73,27,35,43,47,86,93,62,80,92,69,47,98,70,83,12,53,21,62,29,89,55,86,27,26,45,7,100,72,54,21,49,96,58,87,45,38,34,78,87,80,26,4,41,53,76,43,81,24,97,1,26,98,85,98,20,16,87,87,84,96,82,33,78,61,6,55,23,94,91,5,19,73,71,11,28,15,29,63,82,9,60,87,14,85,79,66,14,75,82,84,52,72,97,81,8,75,10,45,34,100,11,12,46,53,95,59,82,29,64,59,17,39,64,85,83,40,89,37,50,96,91,32,5,83,91,18,66,85,13,58,64,88,50,3,79,16,93,45,65,29,12,97,9,77,77,57,16,54,71,31,28,21,26,98,94,48,30
k_23,20,58,19,70,96,22,92,61,92,32,63,17,40,33,1,59,78,43,48,95,48,1,70,21,49,50,69,92,93,93,19,44,14,84,3,23,47,41,15,58,74,18,88,75,97,47,18,36,19,43,32,17,68,33,3,92,59,46,4,61,97,12,44,83,47,91,46,80,42,100,99,46,39,38,65,42,56,35,44,75,1,61,37,95,5,88,58,20,35,60,17,4,12,44,45,14,19,19,60,64,76,36,29,3,22,49,71,84,74,17,19,41,23,37,20,2,50,79,55,35,97,44,4,19,39,38,65,38,60,19,73,69,97,2,81,99,96,53,43,43,47,96,38,62,66,98,45,79,25,76,72,22,89,58,43,46,18,22,18,66,56,81,41,27,18,98,65,51,58,93,54,10,57,81,7,21,7,16,42,49,3,86,29,21,52,87,66,59,76,90,1,29,20,31,53,53,64,43,78,34,93,71,56,4,50,16,62,87,42,12,59,19,50,28,65,95,44,7,23,31,38,9,49,69,55,57,82,69,80,95,33,41,50,66,61,18,25,18,80,40,89,54,60,31,6,6,98,36,3,92,68,90,87,53,82,76,100,68,17,69,97,42,10,33,39,62,93,99,64,31,88,54,93,81,75,42,97,2,67,49,63,10,56,45,88,63,44,59,6,86,21,78,17,95,95,64,91,60,78,19,73,70,10,95,70,77,26,6,3,34,13,11,66,12,80,76,77,13,72,35,86,8,11,70,67,59,88,71,81,83,7,70,99,45,13,43,61,98,82,16,93,11,70,20,51,85,11,50,89,68,72,83,37,36,50,9,22,44,35,46
k_24,50,68,15,49,21,95,77,93,87,27,3,76,33,38,71,28,31,83,84,31,94,9,14,27,54,20,11,3,26,72,94,59,14,19,49,16,83,64,62,33,12,65,52,35,74,33,74,59,73,51,20,33,26,45,28,47,49,87,62,79,97,46,100,100,23,69,97,62,84,50,14,99,25,76,40,92,69,8,50,88,41,68,14,49,62,28,9,3,92,78,61,89,61,22,9,19,98,77,14,82,84,2,72,51,96,64,75,83,54,47,10,46,29,18,30,36,82,8,3,22,88,38,45,72,92,36,79,11,86,52,55,81,29,60,36,46,55,89,76,12,10,9,60,27,9,4,98,84,49,63,5,46,5,72,85,15,46,52,68,80,33,97,8,34,97,16,53,34,78,11,64,58,64,13,89,95,89,45,28,45,8,70,75,4,23,31,63,5,89,56,52,88,96,96,49,45,13,91,88,93,4,36,70,85,61,6,88,34,18,41,100,25,65,63,95,100,52,99,60,38,33,24,60,82,48,99,86,61,66,39,23,25,42,66,53,89,59,44,87,41,28,41,84,97,88,6,62,4,98,3,89,37,46,90,69,71,89,58,87,86,49,33,94,1,81,58,50,25,69,27,49,24,72,99,79,14,73,56,69,19,47,56,84,78,85,95,14,67,30,86,36,98,32,98,68,87,55,95,82,25,44,11,61,98,78,21,100,36,69,72,25,98,44,54,38,99,84,68,13,49,42,27,81,32,93,57,45,74,63,4,62,85,24,41,97,31,57,1,84,33,8,45,22,94,79,64,100,65,99,96,54,77,33,32,55,14,46,23,36,88
k_25,80,54,48,4,70,27,15,10,100,33,38,92,30,70,95,4,82,69,89,74,3,98,80,98,21,95,98,69,91,68,43,81,16,59,33,8,88,83,3,87,44,56,95,66,8,72,51,99,75,42,88,1,10,18,46,25,57,100,39,35,14,58,83,89,38,34,38,73,90,44,40,99,54,29,50,80,3,19,91,63,44,100,72,45,99,76,92,54,7,37,87,62,29,51,85,76,72,100,23,91,68,23,78,19,68,80,28,53,3,9,70,83,13,80,49,64,94,21,55,12,76,65,81,24,78,88,42,55,76,75,73,35,51,67,53,56,36,38,50,68,59,95,67,67,77,43,20,90,70,43,19,95,79,79,96,78,34,13,33,35,14,47,52,85,58,53,45,13,74,87,90,96,17,42,2,79,83,51,33,86,91,35,59,8,88,2,31,98,49,89,91,72,58,39,60,34,27,87,34,8,9,69,17,90,43,89,50,99,32,17,26,20,99,74,72,71,98,35,95,88,76,43,36,54,62,30,53,51,23,9,41,100,32,91,75,76,48,24,83,50,1,54,87,95,38,36,23,95,28,84,95,36,11,68,57,83,26,5,43,21,20,29,98,22,25,75,2,23,64,16,40,6,94,13,94,99,26,66,66,31,96,90,100,78,36,77,63,80,53,32,21,86,75,8,71,83,62,54,32,75,29,52,71,30,47,99,69,23,54,24,12,65,60,82,43,67,29,37,39,85,54,90,78,79,15,31,1,72,99,82,68,58,26,36,55,98,74,94,23,33,14,27,39,67,87,52,82,9,54,85,39,82,77,64,61,4,37,37,90,45
k_26,32,46,10,17,17,73,15,62,65,79,4,36,60,56,86,84,28,23,77,53,26,49,96,28,33,69,46,100,9,16,16,59,21,71,90,49,68,53,98,92,4,59,12,78,28,16,11,26,36,37,22,77,3,100,23,33,51,11,60,99,88,43,84,52,20,38,41,6,18,86,12,72,54,16,99,57,41,90,40,21,53,85,81,75,57,80,9,95,14,48,65,95,16,14,61,79,91,16,75,78,54,76,56,39,93,90,30,41,93,44,33,28,77,65,33,92,8,55,73,72,87,46,30,38,83,75,95,61,19,3,71,50,76,1,61,37,37,36,79,44,70,93,14,54,14,8,93,84,50,92,48,56,67,22,86,17,48,78,28,15,35,41,64,64,90,41,76,44,95,32,84,11,87,35,24,28,31,92,59,84,62,29,19,78,23,24,86,93,33,44,94,86,62,85,31,94,41,43,91,29,43,81,5,47,80,50,30,33,63,60,2,79,67,20,71,22,39,82,78,45,88,89,15,20,76,46,25,38,32,2,31,62,27,64,90,76,12,72,23,47,11,93,87,62,35,32,24,28,68,86,87,53,84,54,66,76,10,40,70,38,62,65,91,89,77,51,2,11,50,50,2,54,34,83,21,46,59,12,44,54,95,16,98,55,44,88,92,2,77,73,100,45,46,53,10,79,68,91,73,54,85,29,69,45,53,17,86,3,91,3,56,87,36,59,19,23,33,87,28,11,84,32,73,89,5,61,65,49,8,7,79,88,34,11,50,75,63,47,8,8,75,26,93,53,85,19,93,69,6,25,65,87,72,18,21,81,71,97,30,8
