commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_360,e_361,e_362,e_363,e_364,e_365,e_366,e_367,e_368,e_369,e_37,e_370,e_371,e_372,e_373,e_374,e_375,e_376,e_377,e_378,e_379,e_38,e_380,e_381,e_382,e_383,e_384,e_385,e_386,e_387,e_388,e_389,e_39,e_390,e_391,e_392,e_393,e_394,e_395,e_396,e_397,e_398,e_399,e_4,e_40,e_400,e_401,e_402,e_403,e_404,e_405,e_406,e_407,e_408,e_409,e_41,e_410,e_411,e_412,e_413,e_414,e_415,e_416,e_417,e_418,e_419,e_42,e_420,e_421,e_422,e_423,e_424,e_425,e_426,e_427,e_428,e_429,e_43,e_430,e_431,e_432,e_433,e_434,e_435,e_436,e_437,e_438,e_439,e_44,e_440,e_441,e_442,e_443,e_444,e_445,e_446,e_447,e_448,e_449,e_45,e_450,e_451,e_452,e_453,e_454,e_455,e_456,e_457,e_458,e_459,e_46,e_460,e_461,e_462,e_463,e_464,e_465,e_466,e_467,e_468,e_469,e_47,e_470,e_471,e_472,e_473,e_474,e_475,e_476,e_477,e_478,e_479,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_10,86,17,50,53,55,48,86,93,34,94,96,11,79,44,96,27,78,19,39,67,19,37,60,85,87,100,67,60,88,27,82,30,62,90,7,37,6,33,62,32,4,82,7,88,98,43,66,25,38,23,74,11,25,31,30,39,89,34,30,74,42,9,86,58,96,10,6,18,92,82,41,48,78,15,91,42,52,18,63,49,69,65,92,12,92,95,95,19,63,65,4,2,59,25,71,60,60,55,72,35,73,11,56,81,85,66,21,57,1,59,16,35,3,32,92,86,1,31,60,5,77,99,45,40,21,35,52,25,66,23,89,17,57,6,76,32,15,31,14,10,62,73,48,77,60,34,83,79,62,18,52,36,8,4,80,36,32,93,3,6,46,91,16,94,56,64,17,42,75,95,74,47,60,25,57,85,3,85,59,73,7,97,89,38,17,80,78,39,16,81,74,58,62,61,89,43,87,3,47,52,14,60,53,28,4,80,85,71,41,57,34,97,48,29,83,7,42,62,76,96,29,62,99,72,12,31,63,56,76,88,3,50,21,88,67,60,80,47,97,13,38,17,48,99,90,73,18,58,46,31,17,90,20,21,55,46,2,93,49,40,86,2,20,55,65,17,62,84,39,76,60,24,85,6,3,89,39,51,83,99,67,55,97,11,21,14,100,77,21,87,29,60,80,54,83,30,56,5,23,13,54,83,8,4,95,20,81,84,6,58,35,40,54,12,80,62,53,10,97,59,59,66,28,17,22,56,92,21,5,39,63,58,82,38,85,22,4,20,83,7,59,49,57,68,44,27,85,8,57,87,57,19,2,71,81,1,5,60,13,77,38,83,7,81,72,23,49,60,11,45,36,93,68,29,9,97,81,37,94,75,40,35,100,93,13,13,47,24,49,25,60,36,34,79,30,96,74,61,90,67,27,35,93,14,64,29,48,67,5,49,72,84,39,71,45,33,8,100,59,35,28,95,63,82,95,42,44,26,68,71,37,79,22,75,82,32,49,7,67,98,43,43,18,39,62,56,13,81,90,12,19,28,92,78,33,83,65,91,50,40,82,49,27,93,96,97,92,58,27,82,26,29,17,33,66,41,95,52,19,38
k_11,65,61,87,92,92,85,71,5,99,88,80,29,5,28,59,30,93,87,90,42,66,83,26,5,50,85,22,34,32,52,94,72,96,70,77,41,15,6,93,23,48,45,4,18,28,81,10,47,41,93,15,50,33,56,94,49,86,57,9,87,75,77,57,19,99,73,7,59,12,40,68,12,1,11,32,87,52,98,16,7,12,57,64,83,71,65,66,13,54,69,59,31,26,93,36,10,68,17,64,4,47,7,48,75,14,25,96,33,92,41,47,6,20,61,11,96,10,15,33,26,8,83,12,30,61,24,85,64,3,39,81,91,96,85,31,74,54,15,83,54,4,35,45,35,48,26,42,100,66,80,13,57,73,85,59,15,73,62,20,30,83,80,67,74,6,33,86,79,89,98,48,12,56,89,57,18,54,16,78,46,28,4,82,59,38,24,23,39,20,39,20,20,93,71,28,61,77,90,70,84,36,67,86,81,16,29,46,79,18,28,3,36,73,7,58,81,94,37,71,75,19,16,64,53,65,61,20,39,23,57,57,20,87,86,25,81,97,82,13,34,96,65,30,20,52,98,95,58,4,4,44,22,90,22,54,7,18,41,43,85,82,99,18,4,29,35,59,100,31,70,93,41,53,36,2,48,49,97,58,72,86,38,69,24,95,48,67,33,36,22,46,34,22,2,45,15,13,42,83,45,97,97,31,39,36,81,93,2,13,89,11,86,12,2,28,51,32,18,93,21,35,48,94,38,55,85,39,62,19,68,32,31,90,39,44,9,24,73,10,20,97,91,74,6,98,90,4,83,68,69,57,59,59,2,77,65,90,35,79,15,95,44,69,25,2,12,41,41,89,74,38,72,11,61,47,77,9,65,4,98,88,26,66,49,96,17,5,89,9,17,6,85,65,71,20,73,4,48,13,6,23,82,37,19,57,12,82,81,6,53,18,4,47,4,53,23,44,28,34,42,79,77,48,66,87,89,76,38,30,27,66,4,55,80,66,18,44,58,1,43,91,69,80,89,57,22,61,21,30,38,88,53,44,87,50,25,97,98,40,66,54,24,91,43,14,22,21,85,18,73,51,1,36,64,49,59,84,50,77,74
k_12,22,52,1,74,9,36,26,16,57,1,22,76,52,13,46,95,49,94,75,84,25,97,15,41,84,42,88,51,76,62,81,99,23,17,74,93,35,37,63,73,80,67,50,14,78,54,88,80,59,16,91,78,80,81,31,75,73,81,70,38,83,97,47,38,68,43,31,29,59,88,28,78,65,21,7,34,86,53,16,13,32,73,28,60,99,78,56,1,84,19,83,85,4,34,97,64,95,13,42,34,70,14,80,26,98,48,39,34,74,44,56,49,91,100,37,20,28,42,10,55,99,10,34,15,96,19,68,92,30,47,96,23,88,95,56,76,35,36,63,28,85,56,10,55,2,94,7,88,59,4,57,48,46,78,43,24,11,90,47,63,80,74,100,7,69,46,20,14,8,79,40,36,29,71,85,22,100,15,69,1,34,15,58,11,88,21,55,73,21,19,87,13,59,20,64,26,30,29,76,88,41,92,64,55,24,95,30,1,38,77,5,42,90,6,51,38,51,68,39,97,82,52,64,11,6,14,40,5,36,53,41,34,57,25,68,64,24,6,62,6,96,5,2,70,29,32,44,24,5,87,24,47,25,59,46,89,18,76,31,64,50,96,83,13,36,2,100,39,79,73,18,25,58,74,4,8,31,22,89,39,22,63,19,3,64,69,16,80,11,41,71,25,83,69,66,19,28,61,60,11,80,98,79,78,20,94,5,68,97,49,65,3,55,98,18,75,14,74,99,87,44,81,57,11,61,62,40,20,52,77,22,9,62,48,69,33,80,52,20,99,99,64,46,69,21,8,46,11,18,43,47,68,32,54,4,68,14,62,43,6,90,5,43,39,100,19,60,25,39,80,7,17,37,81,76,71,61,74,90,42,72,68,12,12,97,13,25,63,53,78,29,1,52,19,38,71,53,40,6,92,71,55,97,25,29,15,12,47,66,37,49,39,92,24,37,28,92,25,49,97,2,31,9,70,7,32,79,33,74,39,79,49,76,34,49,53,57,43,72,91,25,89,83,33,45,48,11,79,33,13,75,51,22,1,75,77,53,2,47,52,39,20,92,73,92,3,15,97,57,79,20,22,89,2,90,83,15,43,88,32
k_13,99,4,70,26,22,7,66,92,41,48,12,37,17,55,96,54,75,30,60,95,11,36,1,25,5,51,14,44,8,55,30,8,47,6,79,7,59,46,20,79,58,32,88,46,96,89,36,52,44,70,47,16,56,7,22,21,43,62,32,18,60,19,22,53,8,97,81,59,67,38,15,71,24,66,34,94,2,43,74,90,40,7,9,37,80,96,36,27,60,94,38,37,33,38,47,55,30,47,1,92,78,3,46,79,89,23,90,100,72,48,18,82,31,29,6,2,12,58,7,37,81,48,9,43,62,51,85,90,19,61,8,28,23,71,94,59,96,45,96,31,58,77,87,46,8,79,88,31,23,47,66,33,61,10,84,25,91,23,86,63,29,8,75,19,10,18,20,61,16,65,11,63,24,13,42,78,49,74,85,38,46,38,87,76,1,92,45,15,78,26,12,52,60,83,5,43,15,93,46,46,64,84,19,62,27,75,50,51,53,77,23,37,31,46,74,28,57,69,31,68,20,39,87,54,71,55,18,67,21,83,63,34,73,52,92,94,50,81,2,18,46,72,9,92,42,24,87,91,47,71,44,7,63,88,62,20,84,79,23,81,20,99,81,83,98,82,97,85,91,63,72,11,61,97,15,57,31,27,38,83,26,38,44,39,63,1,54,55,64,73,97,89,80,56,2,52,9,1,31,94,27,36,39,31,17,68,79,36,33,96,5,97,86,25,22,30,86,29,100,24,29,80,60,81,65,46,19,79,3,45,41,61,7,36,61,62,64,91,53,52,61,65,70,91,24,58,75,84,9,98,90,57,1,45,91,94,77,46,15,4,52,10,51,92,82,41,23,22,75,36,62,49,94,27,85,26,31,16,40,49,90,62,24,13,30,15,99,38,91,97,5,28,65,94,20,99,41,51,57,97,44,73,64,13,60,24,48,79,61,16,51,19,95,37,37,27,50,39,5,72,74,45,64,6,49,59,96,48,80,30,40,91,63,41,65,17,69,38,93,5,69,34,37,91,28,99,72,29,17,85,82,33,80,100,43,23,40,27,92,59,87,43,39,35,34,17,14,88,62,2,33,62,48,53,61,57,87,98,15,82
k_14,87,5,13,46,47,89,7,13,94,61,32,31,19,47,2,80,64,79,77,22,35,14,19,28,13,88,83,52,18,71,22,2,26,20,33,19,63,14,39,83,84,39,60,85,31,98,73,64,54,40,23,94,30,91,97,84,63,43,45,74,35,33,42,83,54,29,57,73,45,97,72,61,18,23,51,99,54,100,15,12,11,88,38,67,100,93,2,27,13,38,17,21,57,94,87,64,19,75,26,3,17,26,86,1,56,86,93,33,8,2,50,96,90,54,35,95,74,66,54,11,29,9,76,86,90,63,74,7,1,99,42,78,23,13,93,18,15,40,11,73,84,9,90,90,90,39,50,42,91,77,94,5,64,95,10,69,79,36,97,88,53,68,89,55,21,28,94,75,76,75,54,71,27,46,50,35,60,7,34,22,74,3,36,21,74,78,49,44,91,59,18,93,71,42,40,36,11,25,40,45,54,74,98,34,63,70,4,96,17,7,16,11,86,8,93,42,18,76,45,82,89,25,65,47,74,36,27,54,30,67,5,84,18,58,45,5,48,71,26,9,78,59,41,90,55,71,72,18,40,18,48,12,93,16,17,63,7,75,83,85,57,79,94,75,16,79,40,15,27,64,69,62,7,88,68,41,20,34,84,79,25,44,6,77,8,40,14,23,27,11,94,51,33,67,77,7,58,32,62,60,24,79,25,29,53,82,45,92,20,61,88,2,65,20,54,30,90,41,79,56,69,58,92,74,93,1,96,76,55,56,76,88,83,95,17,60,52,34,56,55,1,63,72,84,65,57,1,12,22,95,7,35,57,31,7,57,82,58,67,15,71,77,41,75,87,37,95,96,44,32,33,45,97,41,43,26,41,21,69,60,56,28,50,3,21,35,57,29,96,64,28,38,29,12,35,88,43,85,55,35,14,24,13,45,97,89,67,74,27,45,65,22,90,48,57,73,96,61,79,76,36,10,57,53,87,44,95,20,5,17,78,51,46,38,100,56,22,44,41,69,99,57,4,65,28,10,97,42,1,80,87,87,88,91,54,19,67,58,82,49,34,48,51,50,81,76,64,81,95,55,23,94,29,33,26,45,55,60,14,30
k_15,56,38,97,82,7,5,15,94,4,19,73,34,77,72,97,76,74,60,62,30,4,27,29,36,49,30,47,71,61,55,69,60,27,22,48,5,7,8,55,78,20,56,85,63,79,73,100,95,97,98,61,100,78,86,68,13,51,3,22,86,91,14,78,83,29,70,77,30,63,48,96,25,72,58,24,93,19,89,35,14,28,9,79,5,24,55,18,64,44,31,57,70,86,15,14,27,92,56,66,6,17,69,8,49,24,65,54,81,13,87,47,54,80,95,89,56,83,10,91,62,18,80,6,55,66,82,92,61,67,13,34,36,6,98,66,5,19,31,10,34,26,36,93,19,70,79,65,54,96,16,88,96,54,62,28,43,38,90,94,7,87,49,87,27,89,5,16,36,17,96,85,78,49,98,87,60,70,49,86,41,78,70,51,75,38,98,80,23,24,4,86,100,22,18,61,43,4,93,46,61,59,29,85,5,17,37,50,90,61,30,56,18,2,38,44,80,85,70,15,74,52,58,41,80,66,100,29,3,8,49,33,42,75,52,55,58,14,39,54,20,49,93,20,80,76,7,17,10,36,89,38,89,93,57,20,61,100,3,46,76,79,81,90,79,83,68,60,24,77,14,3,43,15,91,84,45,52,1,49,64,93,69,5,50,37,73,36,9,79,92,68,65,14,75,81,31,73,97,47,46,50,59,64,20,94,39,13,33,63,16,85,12,51,56,76,58,69,87,2,44,85,28,46,6,82,27,56,87,28,31,5,94,43,9,45,43,25,56,74,43,91,24,39,17,6,59,13,76,33,24,75,50,29,95,80,46,10,48,69,78,30,93,5,81,74,44,24,97,71,17,28,2,51,67,23,37,81,64,49,35,24,39,90,36,3,62,30,39,67,25,68,86,5,36,70,58,97,45,37,94,31,98,13,36,38,62,18,100,70,54,26,99,71,99,15,24,34,75,10,77,38,90,56,98,84,34,32,6,73,97,79,22,65,38,84,37,68,84,44,22,80,57,6,36,65,22,88,91,74,16,78,56,80,72,74,84,88,67,31,71,98,35,76,20,47,55,68,12,84,61,60,58,24,41,15,100,26,57,75,46
k_16,70,34,95,71,67,97,59,60,59,86,2,89,54,100,61,17,45,87,23,59,77,16,24,93,91,21,34,30,97,36,62,54,53,63,28,43,81,1,66,83,12,87,3,59,82,71,18,1,40,43,13,3,75,46,12,31,19,87,15,50,65,98,57,80,7,40,5,65,61,43,44,16,33,25,19,7,80,35,38,28,78,58,19,86,7,57,69,35,54,40,68,44,63,1,52,43,13,35,76,97,14,76,67,36,37,2,88,15,76,93,24,42,16,88,22,80,93,89,39,25,65,13,51,30,31,81,22,94,75,95,85,56,25,74,63,21,11,76,25,22,17,62,3,76,13,56,79,22,22,18,89,13,63,74,86,95,20,76,66,18,92,83,50,49,17,69,70,59,87,76,50,85,34,55,98,79,33,15,63,3,97,45,37,20,33,56,55,49,9,45,48,86,21,80,50,89,18,12,7,62,59,99,16,50,33,81,39,81,65,3,82,76,94,94,60,44,40,62,53,31,84,100,84,77,97,1,38,19,90,62,29,80,87,64,90,76,67,85,90,76,63,41,53,25,28,25,21,49,65,31,46,18,76,67,39,51,84,66,13,45,12,81,37,17,79,7,6,62,22,38,67,89,40,10,61,73,60,92,1,37,84,84,62,83,8,75,67,96,9,36,41,54,23,19,98,13,14,44,88,94,61,49,58,79,58,9,3,1,83,76,39,3,46,56,53,33,47,49,56,98,74,91,64,59,31,7,31,50,29,34,25,70,16,46,19,60,66,3,78,74,76,58,3,53,22,21,84,22,82,48,86,58,68,78,100,58,63,44,70,11,47,30,30,68,61,55,38,13,69,100,26,44,6,89,18,76,42,61,24,98,20,42,51,51,78,35,3,5,33,76,22,68,29,22,65,50,99,35,71,52,68,38,21,3,43,84,61,57,83,78,12,30,52,8,3,76,4,68,58,48,70,12,81,72,63,49,16,26,14,59,40,81,2,71,83,93,4,96,3,70,87,11,66,87,61,82,69,52,25,5,37,1,46,58,93,7,20,99,17,33,21,43,12,9,35,5,59,73,52,88,12,92,25,24,97,17,100,29,80,48
k_17,1,91,2,38,96,59,60,5,85,60,43,56,88,10,57,8,76,94,55,76,81,65,57,86,12,22,84,93,87,69,42,40,74,44,29,89,14,73,33,6,76,18,93,51,76,14,25,89,40,64,66,89,88,87,7,62,55,42,40,30,77,14,52,41,99,92,24,87,61,34,23,39,10,93,95,72,24,16,43,17,34,63,29,12,5,59,25,27,84,29,77,19,71,87,5,86,57,95,52,62,38,49,57,40,34,25,56,26,96,7,15,31,89,50,27,58,67,8,23,57,88,69,100,55,97,8,50,86,72,53,78,97,17,74,32,26,43,22,38,2,62,19,90,58,50,3,15,57,66,48,11,76,71,60,55,37,29,97,52,78,43,41,94,89,61,90,86,26,36,11,62,27,17,24,97,8,27,14,30,22,28,59,14,51,68,61,16,67,81,86,58,13,51,100,82,86,74,71,26,30,30,42,32,49,55,84,87,56,64,80,22,75,11,4,52,90,69,91,93,21,13,17,89,77,16,47,82,26,9,12,33,46,98,19,7,72,50,84,18,42,36,19,31,17,75,93,27,95,25,26,55,2,76,100,48,87,82,94,22,89,12,53,33,46,86,74,54,97,81,93,29,52,37,37,70,96,81,81,82,28,87,5,94,91,77,15,38,4,75,56,22,53,34,95,82,31,39,94,80,63,83,8,34,70,40,20,93,87,7,19,43,28,58,79,29,97,50,77,57,79,28,47,36,62,98,58,94,81,23,87,18,1,46,26,29,16,6,20,91,100,81,24,82,55,50,67,29,4,16,96,64,18,82,82,43,45,63,18,64,56,30,60,38,2,77,78,10,58,76,46,42,87,84,60,79,1,89,1,64,76,54,47,16,32,71,73,49,88,51,15,7,26,90,43,74,79,15,52,11,75,40,74,74,41,3,86,55,90,90,6,15,5,59,52,99,1,2,72,87,85,37,88,93,52,6,21,44,96,83,67,66,68,37,68,88,65,76,90,39,80,7,1,30,89,37,100,41,94,40,97,28,32,12,15,93,27,40,75,12,34,35,22,59,55,11,4,40,4,66,78,65,100,6,16,74,95,72,88,68,78
k_18,51,49,7,79,25,93,98,63,56,7,79,25,44,99,57,71,16,86,25,50,47,54,27,76,25,66,39,66,78,66,14,81,84,83,41,15,10,35,45,98,54,1,22,97,41,34,60,86,28,26,18,92,92,26,68,84,5,18,62,88,85,2,22,19,8,91,45,77,45,98,77,6,93,29,35,31,44,48,89,55,20,71,3,66,21,18,86,67,58,95,52,51,56,94,14,3,38,95,29,2,50,82,30,61,12,48,63,88,2,38,69,24,4,80,31,20,20,8,68,87,24,36,5,38,83,53,42,25,79,50,59,13,46,27,36,52,69,55,63,38,21,48,63,17,41,67,67,12,47,18,47,92,49,80,15,100,21,37,71,73,81,16,91,8,44,38,73,35,87,13,28,37,72,7,38,12,50,49,98,53,20,25,49,58,70,15,20,79,6,75,11,16,65,42,69,18,25,40,73,51,5,25,65,48,83,14,11,38,27,79,26,79,85,6,61,83,92,83,17,16,92,7,47,6,92,12,89,16,9,32,17,4,26,10,92,22,56,90,71,90,10,2,58,33,85,97,94,27,71,84,86,85,31,73,86,100,53,19,51,8,27,56,35,86,84,40,60,69,65,44,18,86,21,63,8,26,89,78,80,45,18,25,76,43,24,52,63,86,47,99,29,30,83,67,85,63,65,77,82,51,89,2,7,98,13,1,39,47,24,31,55,59,67,32,99,19,62,24,58,17,25,34,3,18,60,98,39,32,56,40,81,97,30,28,98,70,75,67,95,47,30,9,2,78,26,39,2,78,55,63,52,89,34,31,93,52,51,33,25,36,18,9,79,67,51,79,97,33,63,12,61,10,40,18,58,83,15,65,87,87,72,77,68,94,11,66,47,93,18,59,99,17,83,19,25,65,49,55,95,62,74,11,47,85,83,12,28,31,83,95,70,73,60,52,74,7,59,75,10,18,79,55,37,25,56,31,44,41,38,11,7,95,30,51,15,38,50,69,66,70,26,47,65,28,10,17,1,75,19,95,85,62,75,56,80,1,98,72,2,74,70,66,77,95,64,67,84,43,27,49,50,11,48,67,93,40,9,19,39,31
k_19,88,51,24,61,94,55,54,91,41,81,52,1,17,17,34,53,93,47,85,65,89,78,79,4,50,75,13,29,75,95,98,52,40,87,17,44,2,78,97,8,73,96,57,88,65,77,42,89,39,94,94,81,16,88,31,25,2,65,1,59,28,76,18,100,61,4,74,40,89,18,40,95,71,30,96,78,85,51,34,86,55,98,34,82,31,81,30,73,90,41,10,81,8,49,81,100,86,64,23,78,63,68,14,63,88,49,12,37,99,23,87,53,54,15,2,26,49,88,25,93,27,1,17,78,8,47,74,66,89,18,89,2,64,29,48,17,37,6,12,87,23,7,12,67,67,71,74,1,22,47,47,45,16,42,69,46,71,59,73,87,10,93,70,17,22,17,49,5,90,21,77,27,30,61,25,95,45,96,94,82,72,19,25,98,32,25,18,67,73,84,15,61,90,8,2,22,41,43,66,82,91,57,55,86,98,67,95,85,80,52,65,15,9,78,81,66,80,58,46,40,22,29,8,52,93,66,20,59,71,26,2,89,79,91,31,33,80,89,82,97,4,59,3,46,25,38,59,19,77,2,76,13,73,41,45,91,85,89,27,1,30,2,91,11,22,5,25,32,87,25,46,49,56,90,63,72,46,94,46,13,24,29,26,74,56,17,95,74,58,99,39,82,76,56,78,72,11,12,15,71,83,14,59,46,8,70,3,5,66,95,85,53,74,80,72,41,30,70,98,5,13,97,82,43,48,57,72,62,92,72,26,6,22,18,51,14,62,52,83,40,96,30,61,27,67,72,63,62,2,61,21,22,75,98,19,86,48,55,65,59,96,10,47,55,23,6,34,13,51,70,9,87,32,66,59,68,79,16,93,9,24,62,21,3,87,9,39,54,18,31,61,96,93,9,17,80,66,99,26,86,76,18,87,6,60,27,49,60,5,31,69,39,37,17,47,55,29,20,17,5,53,15,58,63,30,48,38,15,68,46,77,90,4,65,31,55,29,23,61,78,91,49,72,5,44,17,24,58,76,50,54,3,100,72,21,32,44,90,60,89,15,34,80,11,85,83,37,97,38,57,28,60,47,67,69,24,68,49,13,100
k_20,100,40,92,60,87,27,15,85,88,37,34,64,60,100,53,7,83,93,14,29,33,36,28,65,63,84,25,99,34,76,12,16,25,52,43,14,14,47,2,9,48,29,93,66,38,94,17,26,57,17,44,31,33,47,60,62,85,79,15,97,81,54,30,35,90,28,1,88,36,49,97,56,62,57,13,13,11,84,95,15,20,9,58,26,3,33,20,49,31,30,36,73,44,79,16,97,90,80,34,82,42,14,62,36,98,44,53,93,62,67,64,86,72,60,6,23,49,32,44,16,53,50,59,85,38,82,100,81,69,68,21,34,86,32,35,9,3,3,80,43,47,53,79,83,1,89,79,69,52,41,42,87,95,12,14,71,31,86,85,88,78,67,32,42,92,75,6,87,44,5,36,53,56,61,32,7,85,79,27,58,91,34,23,82,25,50,16,54,31,77,1,43,21,22,37,16,89,64,38,60,13,93,62,65,2,95,79,97,89,82,47,60,71,38,42,30,9,51,68,61,42,93,18,27,78,96,12,32,47,27,73,2,56,31,55,58,58,74,64,3,75,70,71,14,7,29,60,40,79,92,4,79,39,95,36,69,81,41,87,17,53,96,97,76,89,72,72,9,42,80,6,19,2,9,68,57,52,70,93,53,32,35,78,58,49,92,5,43,28,46,87,87,62,19,63,63,66,44,87,87,82,7,52,74,9,99,6,37,42,66,68,20,61,46,79,48,11,2,11,9,74,72,17,74,47,32,78,84,33,97,92,45,30,31,70,42,79,82,38,2,97,68,79,74,21,94,24,93,36,42,49,59,73,46,69,12,85,11,30,98,8,88,23,64,31,30,84,59,42,93,25,37,25,24,49,69,15,63,19,24,99,7,10,53,49,55,17,59,28,75,91,65,11,51,19,58,15,31,90,23,4,86,99,40,63,20,80,60,74,14,27,37,26,46,19,95,54,42,87,85,58,21,71,45,22,75,55,20,52,72,30,49,63,82,1,48,33,11,20,8,93,63,20,94,15,19,64,73,64,12,79,65,36,33,15,98,38,54,83,14,50,25,10,26,56,27,89,84,48,15,39,69,59,92,72,77,8,8,4,28
k_21,25,75,19,62,93,61,79,35,28,44,31,37,39,70,61,49,92,80,72,48,44,15,62,86,2,18,16,63,98,33,8,87,19,50,8,71,12,93,36,84,75,86,32,66,79,50,94,45,58,23,91,18,7,49,44,90,45,58,18,80,47,90,90,65,73,69,20,25,12,45,7,80,68,18,89,60,56,10,20,19,97,2,10,89,34,91,83,94,73,58,11,90,80,37,89,13,4,5,88,26,75,83,43,31,7,52,1,51,9,97,71,34,98,85,48,7,81,89,86,29,66,90,5,48,47,55,53,74,97,14,5,72,42,43,50,18,89,45,99,25,44,66,44,94,25,41,94,63,33,99,41,49,89,95,95,83,19,23,42,5,74,38,35,100,22,30,22,91,55,36,44,4,96,15,54,42,17,45,40,85,2,1,15,49,83,88,83,82,30,52,38,84,61,25,22,1,6,14,88,25,38,21,42,72,32,41,80,72,6,83,3,64,95,32,61,35,5,94,9,19,83,62,95,63,2,1,51,35,37,88,61,15,34,8,6,61,75,72,89,59,60,90,79,95,50,89,18,7,50,20,72,91,91,75,82,75,88,35,41,92,18,48,31,3,17,55,8,34,14,95,20,78,71,18,26,67,96,100,94,32,64,15,1,69,31,53,27,31,16,76,35,6,52,27,80,57,2,25,41,81,97,84,39,13,88,26,75,25,59,82,51,31,74,61,19,50,87,62,84,81,32,75,97,37,59,54,84,30,61,65,55,20,48,41,75,58,78,70,7,75,8,2,11,21,18,64,24,53,22,83,77,38,92,12,31,76,97,66,14,78,88,95,88,79,93,12,79,88,7,34,92,44,29,15,74,80,14,6,19,35,65,63,8,26,56,70,38,14,6,2,58,31,42,38,89,70,70,12,25,68,17,77,95,27,49,40,40,59,41,2,85,81,21,16,73,13,40,2,73,13,99,57,16,6,82,16,67,86,72,43,44,51,31,75,47,32,26,79,53,63,66,98,8,13,22,67,76,10,47,43,53,4,85,45,80,94,10,86,87,64,93,85,79,79,100,13,46,75,70,83,29,26,50,81,84,19,31,53,93,65
