commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_360,e_361,e_362,e_363,e_364,e_365,e_366,e_367,e_368,e_369,e_37,e_370,e_371,e_372,e_373,e_374,e_375,e_376,e_377,e_378,e_379,e_38,e_380,e_381,e_382,e_383,e_384,e_385,e_386,e_387,e_388,e_389,e_39,e_390,e_391,e_392,e_393,e_394,e_395,e_396,e_397,e_398,e_399,e_4,e_40,e_400,e_401,e_402,e_403,e_404,e_405,e_406,e_407,e_408,e_409,e_41,e_410,e_411,e_412,e_413,e_414,e_415,e_416,e_417,e_418,e_419,e_42,e_420,e_421,e_422,e_423,e_424,e_425,e_426,e_427,e_428,e_429,e_43,e_430,e_431,e_432,e_433,e_434,e_435,e_436,e_437,e_438,e_439,e_44,e_440,e_441,e_442,e_443,e_444,e_445,e_446,e_447,e_448,e_449,e_45,e_450,e_451,e_452,e_453,e_454,e_455,e_456,e_457,e_458,e_459,e_46,e_460,e_461,e_462,e_463,e_464,e_465,e_466,e_467,e_468,e_469,e_47,e_470,e_471,e_472,e_473,e_474,e_475,e_476,e_477,e_478,e_479,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_10,62,4,74,17,46,25,18,61,67,57,8,87,77,38,38,76,18,9,72,75,54,40,23,17,32,91,27,34,20,39,65,9,82,76,31,73,22,62,50,2,18,29,53,21,55,16,67,26,95,95,21,27,60,75,62,39,32,35,72,10,16,44,62,36,64,67,87,71,4,34,44,12,42,17,24,14,35,59,96,52,29,30,51,44,77,68,55,56,22,13,37,28,12,35,35,48,2,51,84,49,35,55,83,97,82,27,56,94,73,78,68,70,45,85,54,61,60,64,15,80,37,56,28,46,12,17,9,47,26,14,73,38,28,71,29,77,74,52,100,77,70,18,2,75,88,7,79,39,7,39,74,6,64,31,40,12,83,41,98,92,86,63,35,12,3,63,93,30,66,86,76,98,50,67,37,37,84,37,53,8,14,91,16,84,21,64,95,98,84,35,94,73,70,61,41,75,65,86,23,8,74,61,90,41,92,90,64,95,91,54,20,71,32,47,50,54,21,24,47,18,74,19,67,95,71,23,85,83,76,34,52,84,78,26,71,11,14,3,23,60,24,22,21,63,42,36,63,57,75,95,86,21,31,79,37,65,64,12,57,58,88,74,57,17,87,76,21,91,78,11,85,96,21,55,97,99,10,55,30,40,26,88,58,42,35,76,13,33,22,62,21,81,7,98,84,65,46,58,99,81,59,45,77,38,44,92,40,45,29,39,3,22,19,22,98,88,83,46,93,29,25,62,64,88,59,78,34,73,11,70,64,6,57,83,19,69,7,83,68,83,17,88,79,63,48,46,39,85,99,95,54,100,65,78,44,100,95,87,24,34,2,53,50,57,85,77,37,47,5,57,56,19,96,77,85,75,4,39,32,58,8,42,49,69,32,21,80,89,82,42,95,82,83,39,65,97,58,37,86,70,74,65,51,76,36,84,88,98,9,16,40,36,10,66,1,41,69,79,37,30,60,11,87,40,67,66,57,68,63,41,71,91,49,69,36,64,94,34,16,48,5,53,59,55,88,1,60,55,99,42,96,65,2,43,43,65,36,27,28,48,95,66,87,21,13,34,93,88,33,28,18,58,45,31,79,72,34,11,30,23
k_11,92,41,17,60,11,18,1,69,8,75,33,56,51,24,93,4,70,43,3,80,84,26,97,69,33,8,79,84,87,76,93,47,29,8,97,2,69,43,61,99,56,2,33,21,6,6,51,34,85,84,55,12,92,32,27,46,57,6,81,90,24,98,63,60,93,20,16,21,79,68,49,22,81,68,70,72,38,59,10,83,98,10,19,81,32,68,4,46,79,50,65,30,71,79,26,81,47,47,12,3,72,96,17,73,85,56,2,62,67,64,69,80,49,92,62,26,39,85,62,61,18,8,87,92,56,42,8,21,82,27,87,64,4,21,49,15,93,55,64,67,84,33,93,99,12,98,53,10,79,92,31,10,32,19,31,91,41,16,32,9,35,43,7,88,14,11,28,1,91,91,62,93,68,12,91,90,37,3,47,53,56,1,71,39,52,34,92,76,98,74,91,60,85,94,27,73,27,56,78,28,50,13,62,4,18,54,39,75,45,97,60,85,31,59,37,91,71,20,78,60,68,9,19,11,96,16,70,21,16,31,46,76,57,8,9,52,31,80,43,12,100,78,49,76,84,88,87,5,62,64,84,2,88,30,74,46,38,94,50,51,12,20,14,72,98,50,9,15,30,69,13,9,76,6,29,41,22,35,74,40,53,72,13,90,7,61,76,84,100,41,95,26,60,17,22,14,73,66,46,92,95,100,27,51,98,96,43,13,8,57,44,71,80,11,81,9,13,99,3,11,32,88,50,68,15,7,4,3,55,75,34,87,39,56,32,40,46,34,47,98,56,57,9,99,33,73,99,30,4,53,29,5,22,99,5,98,29,14,67,55,32,63,83,24,96,39,46,81,48,79,19,44,48,87,41,59,98,59,70,63,15,6,60,13,26,61,86,48,18,87,99,11,13,31,96,65,32,9,9,32,46,5,32,97,47,58,37,69,52,7,23,16,17,37,24,8,64,38,34,6,32,3,63,87,22,56,38,24,82,72,60,50,61,6,6,12,64,73,24,16,53,7,68,85,9,24,98,68,68,72,67,27,93,25,5,30,16,23,25,91,23,48,72,95,91,72,16,89,48,68,70,63,27,44,97,1,51,20,77,73
k_12,53,78,100,18,6,69,90,94,7,47,9,64,100,15,30,94,33,1,55,39,8,91,2,34,77,24,75,68,43,30,32,83,79,76,55,26,11,19,82,78,7,56,43,17,1,91,3,79,15,25,44,81,62,87,90,14,97,90,80,33,10,89,31,71,37,29,33,99,82,55,22,82,47,15,21,97,96,76,65,52,51,70,99,78,64,56,21,94,41,28,10,81,46,55,80,26,82,16,42,73,58,41,74,62,39,91,88,59,15,25,82,49,30,95,19,42,65,69,41,100,64,53,75,74,65,71,75,33,31,14,48,64,31,51,23,6,20,3,99,31,25,97,1,82,29,94,87,14,61,36,87,32,35,6,42,57,32,57,17,12,82,12,18,66,87,12,100,21,62,54,79,12,66,7,47,73,44,92,69,74,52,12,65,100,7,12,89,70,69,74,43,75,16,22,62,69,38,97,49,48,84,39,43,54,42,27,13,27,89,65,69,100,55,54,51,69,83,70,11,16,30,26,15,99,53,61,42,61,59,46,61,97,2,95,44,63,21,67,22,30,49,95,83,23,88,53,90,52,28,82,4,87,1,73,74,71,66,6,3,100,83,44,81,61,37,2,10,48,38,11,33,86,30,61,84,87,46,7,87,19,22,33,67,87,7,21,82,49,1,56,93,78,91,39,51,22,64,22,43,78,72,10,88,6,10,33,16,56,73,95,75,6,97,22,98,33,3,88,84,67,45,52,14,30,98,78,56,70,55,17,39,87,71,56,70,89,34,72,26,80,23,88,41,16,78,87,28,96,6,78,61,14,95,26,9,53,90,23,89,91,65,79,71,84,37,30,81,20,38,41,89,83,3,42,8,82,88,21,17,72,90,21,89,52,73,72,66,22,24,90,26,7,57,9,51,35,46,8,91,35,63,20,22,97,87,82,95,7,17,70,15,37,95,97,66,60,80,82,40,4,16,71,45,51,21,2,70,44,65,2,68,51,52,67,35,46,76,63,8,2,13,58,64,32,57,66,88,83,95,87,23,83,21,33,14,63,21,16,6,6,52,93,96,36,57,46,69,49,28,17,25,60,84,24,80,22,9,20,55,37
k_13,21,63,12,6,34,30,55,95,97,61,82,88,46,86,17,49,76,91,47,19,8,64,72,9,40,23,20,99,97,72,46,62,20,31,1,63,71,92,36,12,94,96,97,81,89,94,84,31,82,89,6,16,84,67,50,32,8,55,19,14,86,16,87,57,82,38,81,31,68,58,85,80,57,68,19,18,71,82,30,38,56,1,93,71,22,9,39,5,30,67,79,100,32,70,20,35,63,16,4,69,37,46,19,77,58,3,47,88,79,17,29,11,9,33,77,74,87,22,85,39,1,15,40,93,2,74,32,69,56,40,38,17,22,32,14,71,67,44,13,23,68,14,68,24,97,77,51,73,72,90,44,36,86,78,98,75,73,1,22,58,18,17,50,86,57,45,63,29,71,76,79,23,6,61,74,95,24,98,69,35,57,77,15,50,17,24,48,35,85,65,48,64,100,28,19,14,96,3,97,42,90,58,29,49,21,56,37,5,91,1,35,70,83,91,62,88,86,53,8,8,74,26,1,94,19,99,92,38,16,43,53,90,37,33,89,77,98,82,27,16,4,8,10,40,14,42,95,43,19,67,79,92,3,94,91,23,61,24,86,8,95,89,11,13,6,55,68,48,39,58,16,9,25,28,100,71,63,49,55,62,43,21,32,36,72,1,8,63,32,56,71,96,6,63,89,4,36,9,33,31,13,81,83,1,45,28,93,29,57,70,36,68,19,83,67,36,20,76,27,75,95,30,68,77,11,86,52,95,82,33,58,100,93,56,40,35,75,76,28,59,10,68,96,8,49,26,61,84,85,9,1,34,80,33,60,42,53,36,62,46,49,14,26,37,14,6,30,33,88,89,37,71,22,6,77,58,43,72,41,68,26,82,96,60,30,60,86,5,18,70,85,24,1,9,34,78,83,36,85,86,81,7,60,83,1,47,10,19,31,16,67,63,15,42,5,5,45,15,45,19,49,50,5,99,85,33,100,78,100,5,88,27,93,47,14,99,37,59,68,41,100,11,97,34,17,57,9,10,83,4,71,20,65,61,47,56,13,38,11,40,43,44,9,25,18,1,50,77,78,80,9,43,66,46,31,51,76,72,90,85
k_14,48,8,66,7,88,58,12,97,34,42,1,66,93,88,87,75,50,97,87,45,83,24,97,50,23,21,12,88,93,49,11,62,74,100,45,76,28,36,88,61,88,96,74,99,72,83,73,3,5,78,46,30,83,72,73,65,74,52,54,6,40,29,21,76,75,72,48,44,45,67,16,60,45,19,75,3,85,2,76,95,67,3,29,97,1,41,12,21,5,43,28,2,43,59,82,84,34,23,7,77,46,81,57,39,54,38,39,54,54,8,56,12,46,82,72,24,32,23,21,85,72,42,5,68,11,5,9,15,24,26,42,89,85,30,39,85,58,56,51,10,25,54,52,91,68,47,98,96,45,80,62,19,32,28,8,97,86,65,91,86,88,58,86,93,99,78,57,91,85,28,4,57,81,98,81,18,5,53,8,15,29,78,22,3,95,63,15,51,8,43,35,15,30,21,66,67,74,1,92,67,79,68,14,80,72,88,72,52,46,93,87,37,44,2,7,48,89,86,32,100,63,85,82,53,21,3,9,56,50,37,50,17,65,31,76,34,37,2,65,80,87,73,43,37,23,51,38,49,36,3,33,81,79,86,50,52,68,56,100,18,66,91,28,32,22,25,61,70,25,63,60,58,80,27,28,64,38,51,45,68,65,34,99,65,10,35,78,3,33,41,72,17,72,77,75,77,54,84,54,20,36,61,54,85,8,7,7,40,63,61,5,86,30,2,3,27,54,15,25,61,68,40,21,42,6,68,49,93,72,69,14,51,2,70,99,75,95,79,68,77,22,59,74,96,51,27,53,92,61,53,40,84,3,25,19,75,57,29,48,40,57,69,47,17,36,83,76,36,78,36,8,26,4,2,25,67,31,67,6,6,97,33,11,94,22,80,90,66,34,66,87,14,88,9,60,28,35,58,85,38,42,67,13,95,85,38,18,26,90,51,86,66,3,80,18,58,23,51,57,80,28,41,85,67,16,76,88,27,84,53,75,17,42,97,49,88,55,88,16,86,5,44,66,29,15,40,91,71,43,21,23,100,19,51,98,38,10,95,37,91,81,62,39,2,39,25,90,19,24,49,99,100,78,89,74,53,84,68,15,64
k_15,69,2,72,8,94,44,80,6,95,98,47,23,5,20,10,30,14,3,4,57,70,46,85,39,4,50,19,72,6,81,43,12,70,13,61,47,84,17,63,46,67,95,81,35,27,27,4,15,3,55,88,5,58,18,93,76,16,22,84,17,30,31,4,53,10,58,82,25,77,82,56,98,33,77,66,28,97,70,85,38,73,100,53,21,73,9,21,45,63,62,90,64,74,2,93,27,23,8,85,52,90,18,73,5,45,50,35,50,86,48,53,7,89,98,88,38,63,53,98,27,92,39,59,56,72,37,14,96,55,45,11,75,15,38,81,13,7,96,19,84,42,84,19,32,86,47,25,41,80,11,84,63,81,55,95,56,2,96,45,1,56,73,57,99,61,13,5,68,77,97,48,87,94,97,61,77,47,68,68,75,78,77,61,32,34,78,45,32,38,13,66,2,97,26,31,57,84,26,73,60,48,26,35,55,54,46,83,13,4,33,91,70,78,19,60,87,10,50,6,61,50,86,49,87,49,3,17,13,98,71,38,60,97,24,5,79,7,25,42,67,35,75,48,74,32,1,31,43,48,58,68,47,57,49,15,20,49,56,81,74,37,15,76,14,32,5,90,3,100,96,56,21,66,80,60,97,96,22,49,3,84,78,50,97,96,60,71,12,92,17,29,95,62,20,9,59,42,44,88,48,65,13,94,7,12,90,32,20,43,93,63,42,35,93,45,59,19,39,53,58,54,13,87,74,41,41,55,23,29,74,64,1,46,69,82,39,29,19,41,63,100,67,99,29,56,23,66,100,35,86,86,83,20,46,83,33,90,31,52,25,42,17,3,47,39,68,68,25,43,22,71,6,41,69,31,9,26,79,32,88,17,1,90,85,30,42,80,19,72,12,6,55,79,61,10,62,57,28,90,66,78,51,71,52,38,47,31,67,92,52,24,88,97,27,66,79,81,84,28,87,79,32,51,79,98,84,41,22,1,98,25,76,81,14,3,100,89,81,59,58,95,55,79,93,98,71,18,50,64,71,21,64,35,51,56,28,5,77,23,25,36,64,43,21,17,99,56,78,37,73,22,43,14,87,40,73,78,11,93,71
k_16,9,93,92,56,18,63,76,10,50,65,40,4,66,80,33,65,60,55,100,73,23,86,96,41,47,35,57,35,92,37,93,14,96,81,27,79,17,6,22,66,50,40,29,78,21,3,15,61,18,37,7,58,19,78,5,40,24,61,19,56,51,73,19,62,85,89,91,65,62,51,77,34,25,65,74,29,97,13,66,78,72,73,73,76,63,44,3,47,2,23,32,16,82,39,48,93,38,65,80,99,98,47,19,53,90,97,41,58,65,50,39,10,9,75,100,26,25,60,9,17,13,53,28,24,53,49,41,10,59,60,56,44,1,22,74,28,91,99,52,36,94,66,33,5,26,65,32,33,3,29,59,55,33,99,7,99,30,58,20,58,62,9,62,72,87,69,61,43,26,72,51,7,81,7,63,17,52,36,1,64,3,98,75,10,32,30,100,2,17,86,90,33,78,62,40,97,60,96,2,69,86,81,76,37,96,33,20,48,91,88,27,81,17,47,68,68,98,2,49,16,98,79,55,91,60,63,81,92,94,99,76,24,50,72,62,63,47,66,95,23,39,45,61,95,26,1,43,98,96,75,82,45,57,10,4,17,63,61,34,21,15,49,26,88,95,89,1,90,24,38,82,92,24,71,85,28,95,84,49,70,63,99,21,73,3,55,46,13,72,84,85,27,77,85,70,84,91,49,28,92,69,98,10,6,61,35,16,93,78,78,25,93,60,89,55,24,3,24,30,7,23,42,76,100,13,98,55,14,82,98,100,84,25,98,57,29,14,27,46,56,96,19,19,66,50,66,84,91,39,58,49,91,35,88,87,66,46,69,69,91,4,96,18,27,89,41,15,29,84,95,3,31,77,52,56,74,16,80,96,66,41,70,11,98,68,93,89,45,29,24,28,26,44,77,15,35,29,54,8,70,98,47,13,3,17,26,18,37,4,66,72,85,58,43,18,58,5,57,75,59,1,65,53,94,13,66,16,43,69,33,77,18,5,17,27,53,27,66,51,84,21,51,10,90,52,48,4,34,43,12,60,14,68,75,79,27,93,59,71,69,34,50,65,44,49,25,100,31,74,46,18,87,82,74,94,19,85,71,55,48
k_17,34,42,76,95,20,58,3,64,64,90,7,89,47,6,69,100,71,37,31,83,84,21,50,21,5,49,33,79,37,46,77,82,67,26,16,49,63,6,4,33,67,28,48,71,14,51,28,41,23,75,39,71,77,43,97,70,43,12,76,45,43,90,44,19,53,48,44,52,22,23,1,35,43,40,97,40,24,84,93,84,38,3,61,78,46,47,6,24,3,15,57,3,82,15,97,42,46,57,56,36,1,3,51,19,80,6,75,17,93,20,19,61,53,87,48,76,59,22,71,41,74,39,46,15,33,100,96,80,24,60,29,50,72,13,76,46,59,41,59,69,14,83,49,65,91,16,35,9,23,47,100,26,74,41,38,47,9,82,60,15,72,10,29,35,15,85,63,15,30,66,43,74,68,66,39,90,93,25,62,17,56,55,25,12,23,31,85,35,90,85,24,63,88,56,46,79,19,2,53,70,38,99,14,87,20,83,2,81,30,25,20,100,20,62,1,32,41,51,78,89,13,86,63,7,98,100,9,65,7,100,20,9,9,30,67,91,49,62,89,44,34,9,33,71,50,26,13,77,19,65,79,89,5,84,55,99,45,87,87,43,34,61,28,90,52,90,4,21,67,2,10,69,8,18,19,13,69,61,99,67,71,39,37,46,97,5,100,41,25,37,96,12,27,14,55,8,98,66,60,98,22,34,75,19,86,87,64,98,41,95,85,61,80,8,26,38,65,94,67,61,7,91,72,5,9,89,9,26,63,63,96,26,85,41,72,54,5,47,53,41,59,20,10,39,30,61,94,95,74,87,6,35,17,75,68,58,42,78,41,78,30,50,46,45,56,27,18,90,19,100,63,75,24,60,94,93,72,32,31,13,36,59,96,2,5,41,39,80,17,76,80,95,88,92,75,71,54,62,28,31,46,70,71,30,4,58,99,57,31,14,17,76,12,30,28,68,76,95,6,60,88,49,60,51,21,21,55,10,77,4,85,53,73,19,70,4,99,32,3,70,78,45,100,62,46,69,4,23,34,30,40,72,94,87,34,35,49,90,5,97,58,83,12,12,42,51,26,1,64,6,10,67,60,73,22,70,67,64,70,98
k_18,79,92,25,95,62,67,30,31,17,90,62,7,4,84,12,20,70,81,84,65,60,49,62,67,82,44,93,24,81,90,27,13,75,27,15,56,63,38,44,51,99,11,62,28,52,67,83,80,87,65,96,28,83,43,24,94,56,82,36,69,77,45,62,85,62,52,28,52,9,60,10,47,20,35,22,89,9,2,8,2,33,28,36,58,81,71,61,54,34,97,81,37,25,66,34,96,55,96,98,49,64,63,54,61,54,68,1,92,11,48,31,1,85,66,87,78,56,85,24,40,57,47,67,33,99,39,7,39,90,59,75,60,85,1,4,44,98,28,1,57,43,62,23,22,42,74,1,95,23,86,7,81,21,74,26,45,36,39,69,51,83,24,65,71,64,80,86,29,66,12,93,100,69,51,59,80,21,17,48,45,12,3,2,37,96,47,99,18,73,34,94,58,45,22,10,69,46,34,88,7,33,69,81,85,44,58,62,25,59,41,14,95,93,16,75,21,34,48,42,48,63,26,34,3,34,37,32,95,6,3,75,74,40,54,83,18,64,20,53,90,9,60,4,100,10,43,28,7,60,62,65,14,82,7,35,8,67,68,56,3,4,67,69,2,9,71,69,23,23,94,7,63,65,36,16,1,91,71,21,4,12,53,16,54,9,16,30,64,29,57,31,30,86,68,34,96,7,21,79,43,51,52,52,13,17,75,38,12,14,95,54,35,90,52,51,51,63,2,47,34,32,73,56,81,33,66,65,75,6,95,78,25,39,6,75,84,21,11,53,85,29,46,24,70,60,95,43,97,97,57,9,39,30,45,80,70,85,50,19,28,10,30,99,37,100,16,60,36,70,48,87,12,17,18,47,12,10,51,26,77,60,78,95,23,49,43,29,66,82,64,69,56,84,98,15,99,97,22,87,45,55,98,62,39,63,91,6,75,9,78,25,62,41,40,80,56,49,3,85,12,79,30,100,91,87,30,24,35,60,15,66,49,87,35,48,76,45,61,30,1,45,45,89,24,21,27,78,45,4,53,63,99,55,80,33,17,64,39,3,17,95,31,37,8,44,83,59,45,99,54,55,4,14,63,77,67,92,42,19,6
k_19,35,70,84,7,50,42,15,88,6,21,76,100,40,18,90,77,10,85,67,11,93,2,64,1,90,75,80,56,49,36,46,78,18,67,97,3,9,68,29,10,30,6,66,10,82,95,67,99,44,32,58,9,18,93,72,52,55,38,28,2,4,22,87,12,21,42,22,48,78,61,17,71,91,18,90,30,33,77,95,95,51,67,40,25,75,63,28,60,31,66,16,29,30,66,39,82,72,4,60,12,73,74,59,85,100,74,92,66,44,56,39,22,77,94,77,66,38,1,22,79,47,52,72,63,8,84,39,14,11,20,69,99,40,28,55,3,26,33,54,92,88,97,4,73,30,38,20,92,14,19,17,98,25,13,15,11,82,36,69,93,87,12,96,14,23,38,66,20,14,25,97,79,71,95,63,54,74,76,73,92,60,41,84,74,24,1,88,96,19,39,46,51,74,98,9,50,11,93,49,24,64,74,52,53,26,67,46,34,31,43,86,34,44,70,7,55,6,44,42,85,22,76,46,68,9,41,47,78,44,67,83,19,55,71,33,4,33,89,48,79,77,5,81,49,77,72,74,68,10,8,60,56,11,84,69,93,1,53,9,20,38,39,86,55,66,72,45,83,28,96,78,71,70,49,75,89,87,71,92,11,54,13,48,59,13,22,33,29,12,75,33,63,91,50,8,73,5,64,13,78,34,81,93,13,16,87,37,47,17,6,76,26,96,18,95,98,85,73,41,11,31,19,80,34,81,29,16,88,5,61,12,67,5,59,96,64,85,56,34,69,23,89,90,50,40,40,23,9,21,83,85,55,26,65,63,7,54,7,83,86,44,72,97,50,19,50,69,48,46,56,51,44,12,68,77,18,7,68,87,59,88,96,72,36,84,81,34,7,59,96,11,85,79,7,89,49,10,47,33,77,72,48,38,52,99,4,15,78,80,54,90,100,34,3,73,81,42,21,1,18,3,54,78,71,97,44,72,43,11,3,58,43,15,37,25,96,2,7,90,10,8,32,66,42,14,33,24,75,78,78,94,36,15,39,83,4,56,49,56,80,39,69,42,10,84,15,81,39,90,82,85,99,47,46,12,82,50,38,24,85
k_20,63,82,27,67,39,10,64,96,96,95,40,64,78,3,87,75,63,43,61,11,96,62,46,97,2,52,19,79,10,80,30,55,52,34,80,47,14,20,47,38,67,60,14,43,33,40,62,55,100,95,73,10,41,93,30,38,28,6,95,61,11,85,87,54,2,37,41,78,57,100,75,84,10,68,18,64,60,97,73,98,12,18,55,95,29,57,69,89,91,13,32,67,78,2,56,13,92,62,27,21,35,93,56,43,90,5,42,29,2,2,50,41,16,43,32,44,46,38,41,14,35,38,74,62,82,97,33,66,29,52,47,44,88,71,55,41,80,95,27,14,33,6,71,12,77,66,86,46,40,37,25,58,94,42,2,65,64,85,80,65,98,100,82,49,71,7,73,79,2,91,38,22,44,43,62,79,71,96,37,3,13,94,16,40,45,47,85,93,73,7,54,77,71,59,64,99,84,92,74,78,83,15,34,62,86,48,52,36,82,16,38,54,83,14,67,20,91,8,2,95,96,7,21,33,37,34,96,53,74,87,50,100,13,32,70,20,85,30,78,80,71,18,38,68,36,24,78,7,23,83,43,69,48,3,40,40,2,48,71,49,11,61,89,67,93,75,66,81,92,15,70,51,52,100,59,86,65,61,20,79,36,70,97,58,62,95,19,83,42,35,18,23,70,33,20,97,60,17,1,60,72,25,19,85,60,93,50,58,63,11,42,36,35,56,85,3,71,72,7,23,24,75,34,36,40,98,79,8,25,15,5,45,80,26,57,4,69,24,78,9,36,45,8,35,44,64,36,83,25,65,20,39,31,45,19,16,24,72,17,83,88,32,31,85,11,54,57,66,22,68,36,78,41,39,29,56,51,5,78,88,77,41,49,23,45,24,41,78,68,80,8,98,68,54,61,64,12,1,41,50,98,68,37,79,43,63,10,75,29,8,30,34,72,30,52,88,89,63,20,84,47,55,43,41,27,4,14,78,8,39,41,99,80,85,74,51,43,48,8,22,54,49,56,7,63,64,67,7,60,7,23,51,82,45,61,23,1,28,90,23,44,36,41,98,99,34,56,25,33,29,69,5,69,100,71,60,31,59,46,59
k_21,8,83,35,62,76,12,64,70,26,26,35,54,24,40,57,56,29,17,100,52,65,56,11,17,91,48,37,45,70,93,44,87,98,55,84,74,47,2,65,47,61,28,36,68,45,36,28,29,66,70,7,74,88,43,30,95,24,52,89,23,55,77,75,63,81,100,89,61,80,12,84,2,89,89,48,77,16,47,42,83,100,73,83,63,94,86,29,79,30,7,7,28,82,52,5,5,88,45,52,27,77,89,80,52,12,54,77,63,80,78,13,89,44,38,59,10,8,32,58,73,70,10,21,3,85,30,39,59,73,63,77,59,99,57,46,37,25,86,31,27,2,19,38,95,76,89,99,31,41,59,88,21,80,68,61,12,92,84,19,14,58,80,46,91,16,91,59,74,37,58,78,15,28,63,73,20,47,36,87,88,91,13,95,10,1,88,7,71,12,35,74,41,39,46,74,3,76,94,41,12,37,46,64,89,92,66,77,69,18,43,2,96,41,43,23,77,30,60,12,17,44,37,56,86,8,20,79,91,56,29,37,52,30,92,12,76,42,40,90,16,5,29,3,39,97,99,71,33,42,22,76,39,83,64,28,1,87,49,16,34,63,36,59,43,4,19,31,40,46,87,22,15,70,66,15,2,19,62,40,58,25,34,100,55,62,25,18,28,64,4,22,84,64,37,36,5,42,42,47,50,28,36,80,39,14,58,34,70,100,15,45,98,41,54,63,37,24,10,44,20,69,1,5,55,43,7,24,5,46,12,54,76,68,36,12,35,23,76,47,31,11,43,85,31,90,14,55,76,3,21,86,51,100,75,27,37,69,50,65,12,19,66,9,25,89,89,27,79,36,62,38,17,41,95,82,34,41,24,87,62,95,11,17,73,31,12,91,13,38,75,60,81,38,33,93,90,86,14,21,66,94,64,99,60,79,70,34,10,72,55,21,43,65,25,42,87,88,82,56,77,53,20,66,76,94,81,54,62,97,52,25,82,99,70,12,32,56,48,87,27,88,77,92,28,11,84,55,20,26,1,83,1,79,54,55,41,13,87,34,24,89,49,64,7,38,12,16,91,24,52,13,30,64,66,7,69,79,17,22,25
